Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.36109, 0, 1
3, 1.61901, 1.8496, 1
4, 1.38253, 1.85206, 1
5, 1.3824, 1.69587, 1
6, 1.58688, 1.84934, 1
7, 1.38445, 1.84115, 1
8, 1.38448, 1.83869, 1
9, 1.38038, 1.8393, 1
10, 1.38662, 1.84054, 1
11, 1.3824, 1.84333, 1
12, 1.38445, 1.83968, 1
13, 1.38013, 1.83965, 1
14, 1.38346, 1.8391, 1
15, 1.38445, 1.84032, 1
16, 1.38486, 1.84061, 1
17, 1.3824, 1.83904, 1
18, 1.38502, 1.84112, 1
19, 1.38445, 1.85299, 1
20, 1.38266, 1.8432, 1
21, 1.38509, 1.8391, 1
22, 1.38038, 1.84301, 1
23, 1.38726, 1.84096, 1
24, 1.38384, 1.84115, 1
25, 1.38662, 1.84218, 1
26, 1.38304, 1.84115, 1
27, 1.38432, 1.84272, 1
28, 1.3833, 1.83869, 1
29, 1.3824, 1.84099, 1
30, 1.38224, 1.8368, 1
31, 1.38592, 1.8352, 1
32, 1.38298, 1.83914, 1
33, 1.38784, 1.83926, 1
34, 1.38035, 1.84115, 1
35, 1.38291, 1.84102, 1
36, 1.3865, 1.83674, 1
37, 1.38246, 1.83808, 1
38, 1.3841, 1.83706, 1
39, 1.38307, 1.83549, 1
40, 1.38035, 1.8335, 1
41, 1.38035, 1.83706, 1
42, 1.38198, 1.83725, 1
43, 1.38253, 1.84211, 1
44, 1.3783, 1.83501, 1
45, 1.38445, 1.83718, 1
46, 1.3824, 1.83696, 1
47, 1.38637, 1.8369, 1
48, 1.3783, 1.83501, 1
49, 1.38115, 1.83581, 1
50, 1.38035, 1.84016, 1
51, 1.38035, 1.83741, 1
52, 1.37974, 1.83661, 1
53, 1.38221, 1.83552, 1
54, 1.37984, 1.83267, 1
55, 1.38016, 1.83274, 1
56, 1.3824, 1.83501, 1
57, 1.3857, 1.83146, 1
58, 1.38362, 1.83322, 1
59, 1.38106, 1.83498, 1
60, 1.3824, 1.83402, 1
61, 1.38083, 1.8391, 1
62, 1.37626, 1.8367, 1
63, 1.37898, 1.83696, 1
64, 1.38045, 1.84045, 1
65, 1.37958, 1.83744, 1
66, 1.37914, 1.83085, 1
67, 1.3799, 1.83642, 1
68, 1.5872, 1.8329, 1
69, 1.3824, 1.83501, 1
70, 1.38963, 1.83782, 1
71, 1.38035, 1.83286, 1
72, 1.19926, 1.89094, 1
73, 1.19978, 1.89754, 1
74, 1.20042, 1.8959, 1
75, 1.38138, 1.88813, 1
76, 1.38374, 1.88877, 1
77, 1.37974, 1.8808, 1
78, 1.38019, 1.88272, 1
79, 1.38323, 1.89251, 1
80, 1.38035, 1.88211, 1
81, 1.38205, 1.8865, 1
82, 1.38118, 1.88042, 1
83, 1.38208, 1.88474, 1
84, 1.3824, 1.88416, 1
85, 1.38035, 1.88416, 1
86, 1.3824, 1.88173, 1
87, 1.3824, 1.88422, 1
88, 1.3792, 1.88605, 1
89, 1.3783, 1.88816, 1
90, 1.38195, 1.89069, 1
