Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.65933, 0, 1
3, 1.61718, 1.84704, 1
4, 1.39235, 1.91501, 1
5, 1.38624, 1.696, 1
6, 1.3865, 2.05418, 1
7, 1.38128, 2.048, 1
8, 1.58154, 1.8416, 1
9, 1.38122, 1.83978, 1
10, 1.38621, 1.8391, 1
11, 1.38102, 1.83878, 1
12, 1.38198, 1.83725, 1
13, 1.38653, 1.8391, 1
14, 1.38461, 1.8391, 1
15, 1.38214, 1.84096, 1
16, 1.38307, 1.84106, 1
17, 1.38771, 1.83974, 1
18, 1.3824, 1.8425, 1
19, 1.3865, 1.8432, 1
20, 1.38253, 1.84259, 1
21, 1.3808, 1.84029, 1
22, 1.38669, 1.83901, 1
23, 1.37994, 1.83549, 1
24, 1.38278, 1.83536, 1
25, 1.38112, 1.83706, 1
26, 1.38035, 1.83501, 1
27, 1.3824, 1.83821, 1
28, 1.38202, 1.83296, 1
29, 1.37946, 1.83715, 1
30, 1.38486, 1.83702, 1
31, 1.38246, 1.83888, 1
32, 1.38259, 1.83683, 1
33, 1.38582, 1.83446, 1
34, 1.3783, 1.8457, 1
35, 1.37974, 1.8441, 1
36, 1.38445, 1.8352, 1
37, 1.38371, 1.83603, 1
38, 1.38192, 1.8344, 1
39, 1.38019, 1.83734, 1
40, 1.37734, 1.83754, 1
41, 1.38035, 1.83443, 1
42, 1.38, 1.83462, 1
43, 1.3783, 1.83536, 1
44, 1.38, 1.83469, 1
45, 1.3817, 1.8345, 1
46, 1.37776, 1.83267, 1
47, 1.37946, 1.83091, 1
48, 1.38394, 1.83421, 1
49, 1.3865, 1.84102, 1
50, 1.38189, 1.83622, 1
51, 1.38445, 1.82928, 1
52, 1.3865, 1.83293, 1
53, 1.38234, 1.8337, 1
54, 1.37811, 1.83338, 1
55, 1.37901, 1.83501, 1
56, 1.38589, 1.83501, 1
57, 1.38214, 1.83875, 1
58, 1.37914, 1.83098, 1
59, 1.38189, 1.83366, 1
60, 1.37981, 1.89197, 1
61, 1.58691, 1.83267, 1
62, 1.38, 1.83277, 1
63, 1.3783, 1.83328, 1
64, 1.38774, 1.83488, 1
65, 1.38483, 1.83683, 1
66, 1.37779, 1.8336, 1
67, 1.37974, 1.83184, 1
68, 1.3816, 1.83331, 1
69, 1.37869, 1.83501, 1
70, 1.38074, 1.83091, 1
71, 1.38035, 1.83482, 1
72, 1.20013, 1.88611, 1
73, 1.37958, 1.88022, 1
74, 1.37882, 1.88416, 1
75, 1.37696, 1.88621, 1
76, 1.3824, 1.89466, 1
77, 1.37843, 1.89235, 1
78, 1.38035, 1.88826, 1
79, 1.3824, 1.89248, 1
80, 1.38227, 1.88522, 1
81, 1.38035, 1.88211, 1
82, 1.38048, 1.89027, 1
83, 1.3801, 1.88342, 1
84, 1.38035, 1.88336, 1
85, 1.3783, 1.88189, 1
86, 1.20115, 1.88176, 1
87, 1.19846, 1.8903, 1
88, 1.58611, 1.8296, 1
89, 1.38019, 1.89072, 1
90, 1.3767, 1.88752, 1
