Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.392, 0, 1
3, 1.61587, 1.88822, 1
4, 1.39139, 1.84787, 1
5, 1.38029, 2.08083, 1
6, 1.58515, 1.84368, 1
7, 1.38445, 1.84154, 1
8, 1.3895, 1.8391, 1
9, 1.3824, 1.8423, 1
10, 1.38643, 1.83706, 1
11, 1.38384, 1.83968, 1
12, 1.3865, 1.84115, 1
13, 1.38461, 1.8391, 1
14, 1.3873, 1.8367, 1
15, 1.3831, 1.84525, 1
16, 1.3863, 1.84038, 1
17, 1.3832, 1.83882, 1
18, 1.38842, 1.84074, 1
19, 1.3857, 1.84314, 1
20, 1.38694, 1.84189, 1
21, 1.3824, 1.8416, 1
22, 1.38093, 1.84074, 1
23, 1.3824, 1.84368, 1
24, 1.37872, 1.83597, 1
25, 1.38454, 1.83824, 1
26, 1.38179, 1.83955, 1
27, 1.3807, 1.8351, 1
28, 1.37888, 1.83523, 1
29, 1.38006, 1.8359, 1
30, 1.38314, 1.83946, 1
31, 1.37904, 1.8391, 1
32, 1.38074, 1.83651, 1
33, 1.3783, 1.83552, 1
34, 1.3801, 1.84099, 1
35, 1.3824, 1.83978, 1
36, 1.38035, 1.83677, 1
37, 1.3865, 1.83888, 1
38, 1.38035, 1.83411, 1
39, 1.38269, 1.8369, 1
40, 1.38442, 1.83459, 1
41, 1.39235, 1.83731, 1
42, 1.38566, 1.83603, 1
43, 1.38205, 1.83456, 1
44, 1.38186, 1.83754, 1
45, 1.37712, 1.83818, 1
46, 1.38195, 1.83664, 1
47, 1.3783, 1.83898, 1
48, 1.38576, 1.83296, 1
49, 1.38272, 1.84525, 1
50, 1.3823, 1.83805, 1
51, 1.38701, 1.82886, 1
52, 1.38138, 1.83318, 1
53, 1.3887, 1.83469, 1
54, 1.38035, 1.83296, 1
55, 1.3783, 1.83398, 1
56, 1.38214, 1.83315, 1
57, 1.38112, 1.83562, 1
58, 1.3865, 1.82973, 1
59, 1.37869, 1.83814, 1
60, 1.38035, 1.83277, 1
61, 1.45421, 1.83501, 1
62, 1.38336, 1.83501, 1
63, 1.38016, 1.83405, 1
64, 1.37894, 1.8385, 1
65, 1.38218, 1.83686, 1
66, 1.3785, 1.83091, 1
67, 1.3808, 1.83136, 1
68, 1.38214, 1.83363, 1
69, 1.37626, 1.83296, 1
70, 1.38368, 1.82973, 1
71, 1.37834, 1.8353, 1
72, 1.38061, 1.83478, 1
73, 1.19622, 1.88547, 1
74, 1.37853, 1.88147, 1
75, 1.38365, 1.8881, 1
76, 1.37664, 1.88691, 1
77, 1.37994, 1.88992, 1
78, 1.38035, 1.88682, 1
79, 1.38131, 1.89638, 1
80, 1.38035, 1.88672, 1
81, 1.37978, 1.8857, 1
82, 1.3824, 1.88211, 1
83, 1.38189, 1.88368, 1
84, 1.38026, 1.88602, 1
85, 1.37955, 1.88426, 1
86, 1.37901, 1.88566, 1
87, 1.19818, 1.88442, 1
88, 1.20013, 1.88608, 1
89, 1.37837, 1.83392, 1
90, 1.38035, 1.88458, 1
