Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.39232, 2.07453, 1
3, 1.68589, 2.07453, 1
4, 1.63091, 1.85062, 1
5, 1.59738, 2.04646, 1
6, 1.54586, 2.04266, 1
7, 1.38035, 2.04566, 1
8, 1.38685, 2.05645, 1
9, 1.58141, 1.84618, 1
10, 1.3865, 1.84042, 1
11, 1.38234, 1.8391, 1
12, 1.3824, 1.8391, 1
13, 1.3825, 1.84115, 1
14, 1.3865, 1.84115, 1
15, 1.3841, 1.83792, 1
16, 1.38445, 1.84086, 1
17, 1.38378, 1.84237, 1
18, 1.38285, 1.8391, 1
19, 1.38771, 1.84931, 1
20, 1.3823, 1.8431, 1
21, 1.38445, 1.84115, 1
22, 1.37664, 1.83792, 1
23, 1.37968, 1.83946, 1
24, 1.38134, 1.83373, 1
25, 1.38899, 1.83501, 1
26, 1.38035, 1.83821, 1
27, 1.38397, 1.83718, 1
28, 1.38368, 1.8408, 1
29, 1.38166, 1.83501, 1
30, 1.38445, 1.83795, 1
31, 1.38282, 1.83661, 1
32, 1.38022, 1.83286, 1
33, 1.38672, 1.8359, 1
34, 1.38262, 1.84195, 1
35, 1.3824, 1.8393, 1
36, 1.38195, 1.8391, 1
37, 1.38198, 1.83834, 1
38, 1.3848, 1.83718, 1
39, 1.38291, 1.83661, 1
40, 1.3823, 1.83802, 1
41, 1.38451, 1.83827, 1
42, 1.38474, 1.83501, 1
43, 1.38112, 1.83546, 1
44, 1.38253, 1.83766, 1
45, 1.38221, 1.8352, 1
46, 1.3831, 1.83379, 1
47, 1.38067, 1.83296, 1
48, 1.3825, 1.83114, 1
49, 1.38266, 1.83699, 1
50, 1.38445, 1.83552, 1
51, 1.38534, 1.83706, 1
52, 1.38234, 1.83699, 1
53, 1.3824, 1.83453, 1
54, 1.38221, 1.83619, 1
55, 1.37914, 1.8313, 1
56, 1.38442, 1.83878, 1
57, 1.5903, 1.83706, 1
58, 1.37606, 1.83338, 1
59, 1.3865, 1.83722, 1
60, 1.37818, 1.83779, 1
61, 1.38362, 1.83501, 1
62, 1.5913, 1.83603, 1
63, 1.3783, 1.89795, 1
64, 1.38179, 1.8351, 1
65, 1.38637, 1.83603, 1
66, 1.3841, 1.83565, 1
67, 1.38035, 1.83488, 1
68, 1.3824, 1.83456, 1
69, 1.38323, 1.83296, 1
70, 1.38246, 1.83334, 1
71, 1.20045, 1.88346, 1
72, 1.38061, 1.88784, 1
73, 1.38246, 1.88842, 1
74, 1.3783, 1.89091, 1
75, 1.38035, 1.89229, 1
76, 1.3824, 1.88848, 1
77, 1.38035, 1.89005, 1
78, 1.3824, 1.88403, 1
79, 1.38016, 1.89776, 1
80, 1.37891, 1.88435, 1
81, 1.3783, 1.88941, 1
82, 1.38035, 1.88464, 1
83, 1.38109, 1.8847, 1
84, 1.37917, 1.88326, 1
85, 1.37997, 1.88301, 1
86, 1.1991, 1.88458, 1
87, 1.19885, 1.88886, 1
88, 1.2017, 1.88416, 1
89, 1.20218, 1.88381, 1
90, 1.38048, 1.88614, 1
