Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.35837, 0, 1
3, 1.61792, 1.85917, 1
4, 1.43258, 1.84317, 1
5, 1.50931, 1.84442, 1
6, 1.37216, 1.84806, 1
7, 1.32096, 1.84502, 1
8, 1.31978, 1.84826, 1
9, 1.38106, 1.84534, 1
10, 1.3824, 1.83798, 1
11, 1.37382, 1.8432, 1
12, 1.3769, 1.84819, 1
13, 1.3824, 1.83917, 1
14, 1.42618, 1.83706, 1
15, 1.38016, 1.84634, 1
16, 1.3824, 1.83856, 1
17, 1.5087, 1.8432, 1
18, 1.37994, 1.84541, 1
19, 1.38442, 1.84627, 1
20, 1.51171, 1.8432, 1
21, 1.3799, 1.84525, 1
22, 1.38445, 1.83837, 1
23, 1.3783, 1.8377, 1
24, 1.37821, 1.8441, 1
25, 1.38035, 1.84454, 1
26, 1.44179, 1.84045, 1
27, 1.37811, 1.8432, 1
28, 1.37846, 1.8391, 1
29, 1.51965, 1.83501, 1
30, 1.31811, 1.84115, 1
31, 1.37619, 1.84115, 1
32, 1.38272, 1.8376, 1
33, 1.50342, 1.83706, 1
34, 1.372, 1.84934, 1
35, 1.37642, 1.84397, 1
36, 1.3824, 1.83501, 1
37, 1.40374, 1.83456, 1
38, 1.39008, 1.84525, 1
39, 1.37635, 1.8432, 1
40, 1.38035, 1.83853, 1
41, 1.40986, 1.83606, 1
42, 1.37443, 1.84483, 1
43, 1.3824, 1.83475, 1
44, 1.44275, 1.8391, 1
45, 1.37686, 1.84166, 1
46, 1.38035, 1.83926, 1
47, 1.31686, 2.08323, 1
48, 1.32067, 1.84141, 1
49, 1.3744, 1.85536, 1
50, 1.38214, 1.84115, 1
51, 1.41494, 1.83898, 1
52, 1.38083, 1.84234, 1
53, 1.38269, 1.8351, 1
54, 1.3808, 1.83267, 1
55, 1.38051, 1.83005, 1
56, 1.38122, 1.83091, 1
57, 1.38301, 1.83296, 1
58, 1.3824, 1.83501, 1
59, 1.38099, 1.83603, 1
60, 1.38243, 1.83091, 1
61, 1.38624, 1.83222, 1
62, 1.37898, 1.83069, 1
63, 1.38157, 1.83296, 1
64, 1.38048, 1.83878, 1
65, 1.38429, 1.83501, 1
66, 1.38198, 1.83094, 1
67, 1.37939, 1.83706, 1
68, 1.38102, 1.83955, 1
69, 1.5831, 1.83091, 1
70, 1.46022, 1.83565, 1
71, 1.37834, 1.83542, 1
72, 1.37942, 1.83706, 1
73, 1.38701, 1.83194, 1
74, 1.58941, 1.82886, 1
75, 1.38051, 1.83264, 1
76, 1.38035, 1.83363, 1
77, 1.37997, 1.83472, 1
78, 1.5872, 1.83347, 1
79, 1.38266, 1.84138, 1
80, 1.38355, 1.83699, 1
81, 1.37843, 1.8345, 1
82, 1.3865, 1.83069, 1
83, 1.38035, 1.83296, 1
84, 1.37728, 1.88006, 1
85, 1.38026, 1.88237, 1
86, 1.37779, 1.88829, 1
87, 1.38035, 1.8903, 1
88, 1.38035, 1.8903, 1
89, 1.37862, 1.8903, 1
90, 1.37626, 1.88451, 1
