Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.66211, 0, 1
3, 1.61987, 1.8439, 1
4, 1.38621, 1.91283, 1
5, 1.38131, 2.08637, 1
6, 1.57901, 1.84346, 1
7, 1.38026, 1.84026, 1
8, 1.38611, 1.83597, 1
9, 1.39059, 1.83696, 1
10, 1.38403, 1.84115, 1
11, 1.38102, 1.84227, 1
12, 1.38467, 1.83773, 1
13, 1.38378, 1.83933, 1
14, 1.38323, 1.83904, 1
15, 1.38035, 1.84896, 1
16, 1.38432, 1.84256, 1
17, 1.38589, 1.83942, 1
18, 1.38397, 1.84054, 1
19, 1.38672, 1.8455, 1
20, 1.3857, 1.84355, 1
21, 1.38669, 1.84266, 1
22, 1.38374, 1.83792, 1
23, 1.38042, 1.8391, 1
24, 1.38234, 1.83763, 1
25, 1.3783, 1.83501, 1
26, 1.37888, 1.83654, 1
27, 1.38627, 1.83706, 1
28, 1.38029, 1.83574, 1
29, 1.37798, 1.83706, 1
30, 1.38195, 1.83782, 1
31, 1.37949, 1.83882, 1
32, 1.38035, 1.8335, 1
33, 1.37971, 1.8391, 1
34, 1.37923, 1.83981, 1
35, 1.37949, 1.83862, 1
36, 1.38192, 1.83901, 1
37, 1.38982, 1.83552, 1
38, 1.38035, 1.83725, 1
39, 1.38579, 1.84074, 1
40, 1.38355, 1.83501, 1
41, 1.38854, 1.83613, 1
42, 1.38077, 1.83357, 1
43, 1.3783, 1.83472, 1
44, 1.38854, 1.83357, 1
45, 1.37891, 1.83571, 1
46, 1.37856, 1.83382, 1
47, 1.37837, 1.83629, 1
48, 1.38189, 1.83392, 1
49, 1.38314, 1.83504, 1
50, 1.38112, 1.83494, 1
51, 1.38723, 1.83507, 1
52, 1.38432, 1.83296, 1
53, 1.38496, 1.83488, 1
54, 1.38445, 1.83338, 1
55, 1.38086, 1.89616, 1
56, 1.44592, 1.83565, 1
57, 1.3783, 1.8345, 1
58, 1.37978, 1.83437, 1
59, 1.37898, 1.83651, 1
60, 1.37747, 1.83501, 1
61, 1.38333, 1.8377, 1
62, 1.38445, 1.83658, 1
63, 1.3783, 1.83296, 1
64, 1.3801, 1.8432, 1
65, 1.38035, 1.83715, 1
66, 1.5857, 1.83235, 1
67, 1.3783, 1.83504, 1
68, 1.37907, 1.83286, 1
69, 1.58614, 1.83536, 1
70, 1.38224, 1.83354, 1
71, 1.37786, 1.83296, 1
72, 1.38154, 1.83501, 1
73, 1.3783, 1.83402, 1
74, 1.38026, 1.83114, 1
75, 1.38179, 1.8361, 1
76, 1.38035, 1.8312, 1
77, 1.37933, 1.83149, 1
78, 1.384, 1.83248, 1
79, 1.3816, 1.84115, 1
80, 1.38064, 1.83526, 1
81, 1.38448, 1.83306, 1
82, 1.38077, 1.83322, 1
83, 1.3801, 1.83501, 1
84, 1.3825, 1.83501, 1
85, 1.37952, 1.83469, 1
86, 1.38192, 1.8335, 1
87, 1.38102, 1.83296, 1
88, 1.3824, 1.83338, 1
89, 1.38035, 1.83501, 1
90, 1.38445, 1.8321, 1
