Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_128_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.60195, 0, 1
3, 1.68413, 1.84381, 1
4, 1.38438, 1.92512, 1
5, 1.41926, 1.84893, 1
6, 1.59421, 1.84525, 1
7, 1.38195, 1.84173, 1
8, 1.55638, 1.84314, 1
9, 1.38035, 1.84566, 1
10, 1.38282, 1.83885, 1
11, 1.57696, 1.84026, 1
12, 1.37882, 2.08214, 1
13, 1.37606, 1.84672, 1
14, 1.38035, 1.84115, 1
15, 1.41722, 1.83923, 1
16, 1.37686, 1.84614, 1
17, 1.3865, 1.84115, 1
18, 1.38275, 2.07862, 1
19, 1.38445, 1.84307, 1
20, 1.52314, 1.84528, 1
21, 1.31904, 1.84896, 1
22, 1.37837, 1.84342, 1
23, 1.38339, 1.84509, 1
24, 1.38266, 1.83872, 1
25, 1.38384, 1.84122, 1
26, 1.3848, 1.83642, 1
27, 1.38298, 1.8391, 1
28, 1.3865, 1.83942, 1
29, 1.38179, 1.83696, 1
30, 1.3872, 1.83757, 1
31, 1.3889, 1.83459, 1
32, 1.38778, 1.83718, 1
33, 1.38842, 1.83338, 1
34, 1.3824, 1.84102, 1
35, 1.3785, 1.84301, 1
36, 1.38035, 1.83594, 1
37, 1.3824, 1.83702, 1
38, 1.3783, 1.8377, 1
39, 1.38042, 1.83507, 1
40, 1.38557, 1.83501, 1
41, 1.38294, 1.83501, 1
42, 1.3825, 1.83875, 1
43, 1.3824, 1.83523, 1
44, 1.3815, 1.83926, 1
45, 1.38035, 1.84006, 1
46, 1.38227, 1.83469, 1
47, 1.38445, 1.83594, 1
48, 1.38445, 1.8353, 1
49, 1.38035, 1.83706, 1
50, 1.38125, 1.84157, 1
51, 1.3808, 1.83418, 1
52, 1.38, 1.83197, 1
53, 1.3824, 1.83232, 1
54, 1.38352, 1.83139, 1
55, 1.37766, 1.83322, 1
56, 1.38096, 1.83226, 1
57, 1.3807, 1.83651, 1
58, 1.38413, 1.83296, 1
59, 1.38445, 1.83645, 1
60, 1.3824, 1.83302, 1
61, 1.38458, 1.83949, 1
62, 1.58317, 1.90096, 1
63, 1.38384, 1.83501, 1
64, 1.3824, 1.84304, 1
65, 1.37898, 1.8391, 1
66, 1.38451, 1.83453, 1
67, 1.37971, 1.83501, 1
68, 1.38202, 1.83242, 1
69, 1.38035, 1.83312, 1
70, 1.38691, 1.83549, 1
71, 1.38445, 1.83683, 1
72, 1.38262, 1.89258, 1
73, 1.58515, 1.83354, 1
74, 1.38509, 1.8337, 1
75, 1.3824, 1.8345, 1
76, 1.38198, 1.83501, 1
77, 1.58723, 1.83552, 1
78, 1.37654, 1.83312, 1
79, 1.384, 1.84499, 1
80, 1.38019, 1.83296, 1
81, 1.38131, 1.83296, 1
82, 1.38323, 1.83296, 1
83, 1.39264, 1.83578, 1
84, 1.37715, 1.83264, 1
85, 1.3783, 1.83082, 1
86, 1.38704, 1.83258, 1
87, 1.2001, 1.8848, 1
88, 1.20058, 1.88672, 1
89, 1.37754, 1.88234, 1
90, 1.38006, 1.87939, 1
