Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_GI_Off
111, 0, 1.86378, 1
112, 0, 1.86141, 1
113, 0, 1.86592, 1
114, 0, 1.86461, 1
115, 0, 1.87021, 1
116, 0, 1.8657, 1
117, 0, 1.86573, 1
118, 0, 1.86368, 1
119, 0, 1.86394, 1
120, 0, 1.86928, 1
121, 0, 1.86509, 1
122, 0, 1.86368, 1
123, 0, 1.86186, 1
124, 0, 1.86477, 1
125, 0, 1.86464, 1
126, 0, 1.86288, 1
127, 0, 1.86592, 1
128, 0, 1.86237, 1
129, 0, 1.87181, 1
130, 0, 1.86368, 1
131, 0, 1.86778, 1
132, 0, 1.86256, 1
133, 0, 1.86778, 1
134, 0, 1.85958, 1
135, 0, 1.86474, 1
136, 0, 1.8639, 1
137, 0, 1.86925, 1
138, 0, 1.86035, 1
139, 0, 1.86982, 1
140, 0, 1.86272, 1
141, 0, 1.86454, 1
142, 0, 1.8631, 1
143, 0, 1.86237, 1
144, 0, 1.86509, 1
145, 0, 1.86573, 1
146, 0, 1.86163, 1
147, 0, 1.86573, 1
148, 0, 1.86189, 1
149, 0, 1.8639, 1
150, 0, 1.86198, 1
151, 0, 1.86259, 1
152, 0, 1.86022, 1
153, 0, 1.86422, 1
154, 0, 1.86131, 1
155, 0, 1.86368, 1
156, 0, 1.86704, 1
157, 0, 1.86368, 1
158, 0, 1.86352, 1
159, 0, 1.86416, 1
160, 0, 1.8625, 1
161, 0, 1.86573, 1
162, 0, 1.86368, 1
163, 0, 1.87507, 1
164, 0, 1.8689, 1
165, 0, 1.86339, 1
166, 0, 1.86134, 1
167, 0, 1.86176, 1
168, 0, 1.86573, 1
169, 0, 1.86627, 1
170, 0, 1.86394, 1
171, 0, 1.86541, 1
172, 0, 1.86186, 1
173, 0, 1.86211, 1
174, 0, 1.86221, 1
175, 0, 1.86131, 1
176, 0, 1.86515, 1
177, 0, 1.86371, 1
178, 0, 1.86362, 1
179, 0, 1.8639, 1
180, 0, 1.8633, 1
181, 0, 1.8623, 1
182, 0, 1.86339, 1
183, 0, 1.86534, 1
184, 0, 1.86419, 1
185, 0, 1.86573, 1
186, 0, 1.86163, 1
187, 0, 1.8656, 1
188, 0, 1.86246, 1
189, 0, 1.86368, 1
190, 0, 1.86544, 1
191, 0, 1.85958, 1
192, 0, 1.86368, 1
193, 0, 1.86368, 1
194, 0, 1.86186, 1
195, 0, 1.86538, 1
196, 0, 1.86125, 1
197, 0, 1.86762, 1
198, 0, 1.86374, 1
199, 0, 1.86573, 1
200, 0, 1.86339, 1
201, 0, 1.86022, 1
202, 0, 1.86445, 1
203, 0, 1.86144, 1
204, 0, 1.86442, 1
205, 0, 1.86198, 1
206, 0, 1.86163, 1
207, 0, 1.86115, 1
208, 0, 1.86182, 1
209, 0, 1.86368, 1
210, 0, 1.85754, 1
211, 0, 1.85926, 1
212, 0, 1.85619, 1
213, 0, 1.85949, 1
214, 0, 1.86163, 1
215, 0, 1.8609, 1
216, 0, 1.85398, 1
217, 0, 1.86144, 1
218, 0, 1.85322, 1
219, 0, 1.85795, 1
220, 0, 1.8527, 1
221, 0, 1.85581, 1
222, 0, 1.85568, 1
223, 0, 1.85587, 1
224, 0, 1.85101, 1
225, 0, 1.85418, 1
226, 0, 1.84915, 1
227, 0, 1.84934, 1
228, 0, 1.85139, 1
229, 0, 1.84966, 1
230, 0, 1.84944, 1
231, 0, 1.84909, 1
232, 0, 1.84614, 1
233, 0, 1.85184, 1
234, 0, 1.84525, 1
235, 0, 1.8473, 1
236, 0, 1.84445, 1
237, 0, 1.84349, 1
238, 0, 1.8432, 1
239, 0, 1.84278, 1
240, 0, 1.84035, 1
241, 0, 1.84314, 1
242, 0, 1.8391, 1
243, 0, 1.83834, 1
244, 0, 1.84115, 1
245, 0, 1.83843, 1
246, 0, 1.83706, 1
247, 0, 1.83507, 1
248, 0, 1.83133, 1
249, 0, 1.83485, 1
250, 0, 1.83296, 1
251, 0, 1.83331, 1
252, 0, 1.83219, 1
253, 0, 1.83638, 1
254, 0, 1.83203, 1
255, 0, 1.83405, 1
256, 0, 1.82966, 1
257, 0, 1.83107, 1
258, 0, 1.83101, 1
259, 0, 1.83011, 1
260, 0, 1.82541, 1
261, 0, 1.82819, 1
262, 0, 1.82666, 1
263, 0, 1.82429, 1
264, 0, 1.82067, 1
265, 0, 1.82294, 1
266, 0, 1.82074, 1
267, 0, 1.82246, 1
268, 0, 1.82272, 1
269, 0, 1.8175, 1
270, 0, 1.82016, 1
271, 0, 1.82058, 1
272, 0, 1.81533, 1
273, 0, 1.81974, 1
274, 0, 1.81818, 1
275, 0, 1.81645, 1
276, 0, 1.81299, 1
277, 0, 1.81226, 1
278, 0, 1.81453, 1
279, 0, 1.81232, 1
280, 0, 1.81235, 1
281, 0, 1.81491, 1
282, 0, 1.85818, 1
283, 0, 1.85776, 1
284, 0, 1.85936, 1
285, 0, 1.8537, 1
286, 0, 1.84922, 1
287, 0, 1.86195, 1
288, 0, 1.85952, 1
289, 0, 1.85274, 1
290, 0, 1.8513, 1
291, 0, 1.85818, 1
292, 0, 1.85206, 1
293, 0, 1.8575, 1
294, 0, 1.8575, 1
295, 0, 1.85587, 1
296, 0, 1.85882, 1
297, 0, 1.85626, 1
298, 0, 1.85741, 1
299, 0, 1.85786, 1
300, 0, 1.85446, 1
301, 0, 1.85757, 1
302, 0, 1.85949, 1
303, 0, 1.86022, 1
304, 0, 1.85962, 1
305, 0, 1.85782, 1
306, 0, 1.85757, 1
307, 0, 1.85974, 1
308, 0, 1.86163, 1
309, 0, 1.85827, 1
310, 0, 1.85699, 1
311, 0, 1.8607, 1
312, 0, 1.85549, 1
313, 0, 1.85638, 1
314, 0, 1.85718, 1
315, 0, 1.86368, 1
316, 0, 1.85731, 1
317, 0, 1.85958, 1
318, 0, 1.85549, 1
319, 0, 1.85709, 1
320, 0, 1.85891, 1
321, 0, 1.85597, 1
322, 0, 1.85584, 1
323, 0, 1.8575, 1
324, 0, 1.85731, 1
325, 0, 1.85693, 1
326, 0, 1.85798, 1
327, 0, 1.85757, 1
328, 0, 1.85782, 1
329, 0, 1.85549, 1
330, 0, 1.85514, 1
331, 0, 1.85437, 1
332, 0, 1.85619, 1
333, 0, 1.8577, 1
334, 0, 1.85549, 1
335, 0, 1.85549, 1
336, 0, 1.85293, 1
337, 0, 1.8551, 1
338, 0, 1.85082, 1
339, 0, 1.85338, 1
340, 0, 1.85754, 1
341, 0, 1.8553, 1
342, 0, 1.8529, 1
343, 0, 1.85261, 1
344, 0, 1.85059, 1
345, 0, 1.85174, 1
346, 0, 1.848, 1
347, 0, 1.85283, 1
348, 0, 1.85139, 1
349, 0, 1.85206, 1
350, 0, 1.84784, 1
351, 0, 1.85485, 1
352, 0, 1.84579, 1
353, 0, 1.84931, 1
354, 0, 1.85088, 1
355, 0, 1.85139, 1
356, 0, 1.84758, 1
357, 0, 1.85245, 1
358, 0, 1.86355, 1
359, 0, 1.86512, 1
360, 0, 1.86163, 1
361, 0, 1.8625, 1
362, 0, 1.86211, 1
363, 0, 1.86323, 1
364, 0, 1.86957, 1
365, 0, 1.87066, 1
366, 0, 1.86982, 1
367, 0, 1.86944, 1
368, 0, 1.86982, 1
369, 0, 1.87187, 1
370, 0, 1.87408, 1
371, 0, 1.87155, 1
372, 0, 1.86778, 1
373, 0, 1.87187, 1
374, 0, 1.87802, 1
375, 0, 1.87187, 1
376, 0, 1.86992, 1
377, 0, 1.86909, 1
378, 0, 1.87152, 1
379, 0, 1.87187, 1
380, 0, 1.86928, 1
381, 0, 1.86982, 1
382, 0, 1.87629, 1
383, 0, 1.87229, 1
384, 0, 1.87197, 1
385, 0, 1.87392, 1
386, 0, 1.8783, 1
387, 0, 1.86963, 1
388, 0, 1.87187, 1
389, 0, 1.86797, 1
390, 0, 1.87187, 1
391, 0, 1.86573, 1
392, 0, 1.86547, 1
393, 0, 1.86685, 1
394, 0, 1.86899, 1
395, 0, 1.86371, 1
396, 0, 1.86982, 1
397, 0, 1.86387, 1
398, 0, 1.86982, 1
399, 0, 1.86595, 1
400, 0, 1.86426, 1
401, 0, 1.86701, 1
402, 0, 1.86982, 1
403, 0, 1.8657, 1
404, 0, 1.86941, 1
405, 0, 1.86573, 1
406, 0, 1.88368, 1
407, 0, 1.86784, 1
408, 0, 1.86573, 1
409, 0, 1.86653, 1
410, 0, 1.86848, 1
411, 0, 1.86397, 1
412, 0, 1.86595, 1
413, 0, 1.86573, 1
414, 0, 1.8696, 1
415, 0, 1.87427, 1
416, 0, 1.88006, 1
417, 0, 1.86778, 1
418, 0, 1.87354, 1
419, 0, 1.87229, 1
420, 0, 1.88298, 1
421, 0, 1.87584, 1
422, 0, 1.87395, 1
423, 0, 1.87216, 1
424, 0, 1.87558, 1
425, 0, 1.87472, 1
426, 0, 1.87795, 1
427, 0, 1.87187, 1
428, 0, 1.87187, 1
429, 0, 1.86768, 1
430, 0, 1.86736, 1
431, 0, 1.86896, 1
432, 0, 1.8649, 1
433, 0, 1.86822, 1
434, 0, 1.86589, 1
435, 0, 1.86832, 1
436, 0, 1.86573, 1
437, 0, 1.86678, 1
438, 0, 1.86608, 1
439, 0, 1.86573, 1
440, 0, 1.86544, 1
441, 0, 1.86339, 1
442, 0, 1.86374, 1
443, 0, 1.86742, 1
444, 0, 1.86384, 1
445, 0, 1.86778, 1
446, 0, 1.86368, 1
447, 0, 1.86768, 1
448, 0, 1.86778, 1
449, 0, 1.86877, 1
450, 0, 1.86614, 1
451, 0, 1.8681, 1
452, 0, 1.87187, 1
453, 0, 1.86986, 1
454, 0, 1.86982, 1
455, 0, 1.86758, 1
456, 0, 1.87133, 1
457, 0, 1.8672, 1
458, 0, 1.86605, 1
459, 0, 1.8672, 1
460, 0, 1.8673, 1
461, 0, 1.86998, 1
462, 0, 1.86816, 1
463, 0, 1.86573, 1
464, 0, 1.86573, 1
465, 0, 1.86378, 1
466, 0, 1.86778, 1
467, 0, 1.86573, 1
468, 0, 1.86368, 1
469, 0, 1.86774, 1
470, 0, 1.86778, 1
471, 0, 1.86573, 1
472, 0, 1.86621, 1
473, 0, 1.86726, 1
474, 0, 1.86576, 1
475, 0, 1.87456, 1
476, 0, 1.87152, 1
477, 0, 1.87318, 1
478, 0, 1.87107, 1
479, 0, 1.87101, 1
480, 0, 1.87235, 1
481, 0, 1.87043, 1
482, 0, 1.87286, 1
483, 0, 1.87213, 1
484, 0, 1.87392, 1
485, 0, 1.8712, 1
486, 0, 1.87187, 1
487, 0, 1.87005, 1
488, 0, 1.86982, 1
489, 0, 1.87706, 1
490, 0, 1.8737, 1
491, 0, 1.86982, 1
492, 0, 1.86778, 1
493, 0, 1.86829, 1
494, 0, 1.86778, 1
495, 0, 1.87325, 1
496, 0, 1.86963, 1
497, 0, 1.87002, 1
498, 0, 1.86829, 1
499, 0, 1.87024, 1
500, 0, 1.86877, 1
501, 0, 1.86435, 1
502, 0, 1.86368, 1
503, 0, 1.86301, 1
504, 0, 1.86163, 1
505, 0, 1.86368, 1
506, 0, 1.8649, 1
507, 0, 1.8632, 1
508, 0, 1.86368, 1
509, 0, 1.86262, 1
510, 0, 1.86378, 1
511, 0, 1.86778, 1
512, 0, 1.86163, 1
513, 0, 1.8679, 1
514, 0, 1.87382, 1
515, 0, 1.86736, 1
516, 0, 1.87597, 1
517, 0, 1.87104, 1
518, 0, 1.86573, 1
519, 0, 1.86848, 1
520, 0, 1.86573, 1
521, 0, 1.86464, 1
522, 0, 1.86582, 1
523, 0, 1.8647, 1
524, 0, 1.86381, 1
525, 0, 1.8903, 1
526, 0, 1.88032, 1
527, 0, 1.87763, 1
528, 0, 1.86454, 1
529, 0, 1.86368, 1
530, 0, 1.86579, 1
531, 0, 1.86272, 1
532, 0, 1.86323, 1
533, 0, 1.8633, 1
534, 0, 1.86602, 1
535, 0, 1.86163, 1
536, 0, 1.86368, 1
537, 0, 1.86541, 1
538, 0, 1.86778, 1
539, 0, 1.86611, 1
540, 0, 1.86394, 1
541, 0, 1.86368, 1
542, 0, 1.86554, 1
543, 0, 1.87187, 1
544, 0, 1.86899, 1
545, 0, 1.8624, 1
546, 0, 1.86173, 1
547, 0, 1.86778, 1
548, 0, 1.87392, 1
549, 0, 1.86384, 1
550, 0, 1.86298, 1
551, 0, 1.86826, 1
552, 0, 1.86637, 1
553, 0, 1.86509, 1
554, 0, 1.86307, 1
555, 0, 1.86211, 1
556, 0, 1.86419, 1
557, 0, 1.86605, 1
558, 0, 1.86275, 1
559, 0, 1.86432, 1
560, 0, 1.86669, 1
561, 0, 1.86368, 1
562, 0, 1.86554, 1
563, 0, 1.8639, 1
564, 0, 1.86518, 1
565, 0, 1.8647, 1
566, 0, 1.86128, 1
567, 0, 1.86368, 1
568, 0, 1.86634, 1
569, 0, 1.86557, 1
570, 0, 1.86202, 1
571, 0, 1.86368, 1
572, 0, 1.86493, 1
573, 0, 1.86621, 1
574, 0, 1.86506, 1
575, 0, 1.86778, 1
576, 0, 1.86339, 1
577, 0, 1.86547, 1
578, 0, 1.8641, 1
579, 0, 1.86778, 1
580, 0, 1.86368, 1
581, 0, 1.86163, 1
582, 0, 1.86163, 1
583, 0, 1.86531, 1
584, 0, 1.86762, 1
585, 0, 1.86486, 1
586, 0, 1.86477, 1
587, 0, 1.86755, 1
588, 0, 1.86234, 1
589, 0, 1.86573, 1
590, 0, 1.86742, 1
591, 0, 1.8641, 1
592, 0, 1.86528, 1
593, 0, 1.86595, 1
594, 0, 1.86368, 1
595, 0, 1.86266, 1
596, 0, 1.86352, 1
597, 0, 1.86566, 1
598, 0, 1.86256, 1
599, 0, 1.8671, 1
600, 0, 1.86413, 1
