Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_GI_Off
111, 0, 1.87373, 1
112, 0, 1.8073, 1
113, 0, 1.88006, 1
114, 0, 1.8687, 1
115, 0, 1.87139, 1
116, 0, 1.87075, 1
117, 0, 1.87363, 1
118, 0, 1.87027, 1
119, 0, 1.88006, 1
120, 0, 1.87392, 1
121, 0, 1.87302, 1
122, 0, 1.86368, 1
123, 0, 1.86813, 1
124, 0, 1.86912, 1
125, 0, 1.86557, 1
126, 0, 1.86438, 1
127, 0, 1.86819, 1
128, 0, 1.86778, 1
129, 0, 1.86547, 1
130, 0, 1.86861, 1
131, 0, 1.87187, 1
132, 0, 1.86774, 1
133, 0, 1.86518, 1
134, 0, 1.8185, 1
135, 0, 1.87315, 1
136, 0, 1.86576, 1
137, 0, 1.86426, 1
138, 0, 1.86416, 1
139, 0, 1.87187, 1
140, 0, 1.86163, 1
141, 0, 1.86982, 1
142, 0, 1.86378, 1
143, 0, 1.87418, 1
144, 0, 1.86419, 1
145, 0, 1.86778, 1
146, 0, 1.86445, 1
147, 0, 1.87405, 1
148, 0, 1.86531, 1
149, 0, 1.87392, 1
150, 0, 1.86778, 1
151, 0, 1.86573, 1
152, 0, 1.86749, 1
153, 0, 1.87379, 1
154, 0, 1.86368, 1
155, 0, 1.86406, 1
156, 0, 1.87597, 1
157, 0, 1.87187, 1
158, 0, 1.86586, 1
159, 0, 1.86982, 1
160, 0, 1.86726, 1
161, 0, 1.8705, 1
162, 0, 1.86422, 1
163, 0, 1.86525, 1
164, 0, 1.86448, 1
165, 0, 1.87002, 1
166, 0, 1.86387, 1
167, 0, 1.81482, 1
168, 0, 1.87184, 1
169, 0, 1.87373, 1
170, 0, 1.86499, 1
171, 0, 1.86355, 1
172, 0, 1.86189, 1
173, 0, 1.86234, 1
174, 0, 1.86525, 1
175, 0, 1.86506, 1
176, 0, 1.8679, 1
177, 0, 1.8656, 1
178, 0, 1.86346, 1
179, 0, 1.86778, 1
180, 0, 1.86435, 1
181, 0, 1.86934, 1
182, 0, 1.86525, 1
183, 0, 1.87722, 1
184, 0, 1.86525, 1
185, 0, 1.86778, 1
186, 0, 1.8647, 1
187, 0, 1.87142, 1
188, 0, 1.86042, 1
189, 0, 1.87053, 1
190, 0, 1.86573, 1
191, 0, 1.86554, 1
192, 0, 1.87162, 1
193, 0, 1.87373, 1
194, 0, 1.86368, 1
195, 0, 1.87139, 1
196, 0, 1.87021, 1
197, 0, 1.87187, 1
198, 0, 1.8689, 1
199, 0, 1.87597, 1
200, 0, 1.8705, 1
201, 0, 1.8712, 1
202, 0, 1.87184, 1
203, 0, 1.86784, 1
204, 0, 1.86454, 1
205, 0, 1.8696, 1
206, 0, 1.8665, 1
207, 0, 1.86368, 1
208, 0, 1.86778, 1
209, 0, 1.86909, 1
210, 0, 1.86429, 1
211, 0, 1.86413, 1
212, 0, 1.86224, 1
213, 0, 1.86646, 1
214, 0, 1.86563, 1
215, 0, 1.86368, 1
216, 0, 1.85888, 1
217, 0, 1.86144, 1
218, 0, 1.85786, 1
219, 0, 1.86109, 1
220, 0, 1.85747, 1
221, 0, 1.86573, 1
222, 0, 1.85293, 1
223, 0, 1.86637, 1
224, 0, 1.8583, 1
225, 0, 1.85549, 1
226, 0, 1.85146, 1
227, 0, 1.8497, 1
228, 0, 1.85283, 1
229, 0, 1.85142, 1
230, 0, 1.85075, 1
231, 0, 1.8503, 1
232, 0, 1.8512, 1
233, 0, 1.84934, 1
234, 0, 1.84947, 1
235, 0, 1.85187, 1
236, 0, 1.84525, 1
237, 0, 1.84755, 1
238, 0, 1.8432, 1
239, 0, 1.84704, 1
240, 0, 1.85805, 1
241, 0, 1.85053, 1
242, 0, 1.84819, 1
243, 0, 1.8432, 1
244, 0, 1.84144, 1
245, 0, 1.84586, 1
246, 0, 1.8417, 1
247, 0, 1.84323, 1
248, 0, 1.83757, 1
249, 0, 1.83702, 1
250, 0, 1.83501, 1
251, 0, 1.83885, 1
252, 0, 1.83846, 1
253, 0, 1.84074, 1
254, 0, 1.83261, 1
255, 0, 1.83091, 1
256, 0, 1.82829, 1
257, 0, 1.83091, 1
258, 0, 1.83066, 1
259, 0, 1.83206, 1
260, 0, 1.8273, 1
261, 0, 1.82803, 1
262, 0, 1.82666, 1
263, 0, 1.78134, 1
264, 0, 1.82886, 1
265, 0, 1.82566, 1
266, 0, 1.8248, 1
267, 0, 1.82659, 1
268, 0, 1.82013, 1
269, 0, 1.82346, 1
270, 0, 1.82221, 1
271, 0, 1.82029, 1
272, 0, 1.82179, 1
273, 0, 1.82067, 1
274, 0, 1.82173, 1
275, 0, 1.81658, 1
276, 0, 1.8167, 1
277, 0, 1.81862, 1
278, 0, 1.8127, 1
279, 0, 1.82067, 1
280, 0, 1.81424, 1
281, 0, 1.82134, 1
282, 0, 1.856, 1
283, 0, 1.85754, 1
284, 0, 1.85917, 1
285, 0, 1.85958, 1
286, 0, 1.8521, 1
287, 0, 1.86022, 1
288, 0, 1.8577, 1
289, 0, 1.85139, 1
290, 0, 1.84934, 1
291, 0, 1.85139, 1
292, 0, 1.8504, 1
293, 0, 1.85594, 1
294, 0, 1.8569, 1
295, 0, 1.85325, 1
296, 0, 1.85405, 1
297, 0, 1.86112, 1
298, 0, 1.85869, 1
299, 0, 1.85754, 1
300, 0, 1.85715, 1
301, 0, 1.85958, 1
302, 0, 1.85731, 1
303, 0, 1.85885, 1
304, 0, 1.85837, 1
305, 0, 1.86134, 1
306, 0, 1.85997, 1
307, 0, 1.85805, 1
308, 0, 1.85837, 1
309, 0, 1.86096, 1
310, 0, 1.86096, 1
311, 0, 1.85917, 1
312, 0, 1.8575, 1
313, 0, 1.85958, 1
314, 0, 1.85693, 1
315, 0, 1.85818, 1
316, 0, 1.85798, 1
317, 0, 1.85958, 1
318, 0, 1.86163, 1
319, 0, 1.86173, 1
320, 0, 1.85958, 1
321, 0, 1.85952, 1
322, 0, 1.85549, 1
323, 0, 1.86214, 1
324, 0, 1.85549, 1
325, 0, 1.86016, 1
326, 0, 1.85754, 1
327, 0, 1.85802, 1
328, 0, 1.85584, 1
329, 0, 1.85363, 1
330, 0, 1.8576, 1
331, 0, 1.85549, 1
332, 0, 1.85555, 1
333, 0, 1.85712, 1
334, 0, 1.85549, 1
335, 0, 1.85958, 1
336, 0, 1.85245, 1
337, 0, 1.85725, 1
338, 0, 1.85549, 1
339, 0, 1.85498, 1
340, 0, 1.85853, 1
341, 0, 1.85421, 1
342, 0, 1.85546, 1
343, 0, 1.8567, 1
344, 0, 1.85411, 1
345, 0, 1.85139, 1
346, 0, 1.84944, 1
347, 0, 1.85139, 1
348, 0, 1.85213, 1
349, 0, 1.85344, 1
350, 0, 1.84934, 1
351, 0, 1.85325, 1
352, 0, 1.85133, 1
353, 0, 1.85232, 1
354, 0, 1.84957, 1
355, 0, 1.85248, 1
356, 0, 1.84912, 1
357, 0, 1.85184, 1
358, 0, 1.85139, 1
359, 0, 1.85043, 1
360, 0, 1.84813, 1
361, 0, 1.85101, 1
362, 0, 1.84896, 1
363, 0, 1.85354, 1
364, 0, 1.8528, 1
365, 0, 1.8551, 1
366, 0, 1.84842, 1
367, 0, 1.85274, 1
368, 0, 1.85146, 1
369, 0, 1.85485, 1
370, 0, 1.84842, 1
371, 0, 1.8529, 1
372, 0, 1.85277, 1
373, 0, 1.85027, 1
374, 0, 1.85344, 1
375, 0, 1.85139, 1
376, 0, 1.84947, 1
377, 0, 1.85296, 1
378, 0, 1.84886, 1
379, 0, 1.85002, 1
380, 0, 1.84934, 1
381, 0, 1.85037, 1
382, 0, 1.85008, 1
383, 0, 1.85203, 1
384, 0, 1.84934, 1
385, 0, 1.8553, 1
386, 0, 1.84768, 1
387, 0, 1.85139, 1
388, 0, 1.85226, 1
389, 0, 1.85053, 1
390, 0, 1.85507, 1
391, 0, 1.86368, 1
392, 0, 1.85952, 1
393, 0, 1.85344, 1
394, 0, 1.85053, 1
395, 0, 1.85344, 1
396, 0, 1.85261, 1
397, 0, 1.85322, 1
398, 0, 1.85021, 1
399, 0, 1.85216, 1
400, 0, 1.8497, 1
401, 0, 1.8537, 1
402, 0, 1.85286, 1
403, 0, 1.85606, 1
404, 0, 1.85213, 1
405, 0, 1.85418, 1
406, 0, 1.85277, 1
407, 0, 1.8519, 1
408, 0, 1.8504, 1
409, 0, 1.84915, 1
410, 0, 1.85286, 1
411, 0, 1.85869, 1
412, 0, 1.8519, 1
413, 0, 1.84803, 1
414, 0, 1.84954, 1
415, 0, 1.84934, 1
416, 0, 1.8504, 1
417, 0, 1.85283, 1
418, 0, 1.85165, 1
419, 0, 1.85178, 1
420, 0, 1.85155, 1
421, 0, 1.85139, 1
422, 0, 1.84742, 1
423, 0, 1.85139, 1
424, 0, 1.85139, 1
425, 0, 1.85046, 1
426, 0, 1.84592, 1
427, 0, 1.85344, 1
428, 0, 1.84934, 1
429, 0, 1.85344, 1
430, 0, 1.85072, 1
431, 0, 1.85139, 1
432, 0, 1.85469, 1
433, 0, 1.85139, 1
434, 0, 1.8504, 1
435, 0, 1.84944, 1
436, 0, 1.85402, 1
437, 0, 1.85117, 1
438, 0, 1.85021, 1
439, 0, 1.852, 1
440, 0, 1.85168, 1
441, 0, 1.84829, 1
442, 0, 1.8529, 1
443, 0, 1.8495, 1
444, 0, 1.84973, 1
445, 0, 1.85139, 1
446, 0, 1.85222, 1
447, 0, 1.85213, 1
448, 0, 1.85443, 1
449, 0, 1.85139, 1
450, 0, 1.85274, 1
451, 0, 1.85763, 1
452, 0, 1.85763, 1
453, 0, 1.85747, 1
454, 0, 1.85597, 1
455, 0, 1.85894, 1
456, 0, 1.85549, 1
457, 0, 1.8559, 1
458, 0, 1.85347, 1
459, 0, 1.85907, 1
460, 0, 1.85824, 1
461, 0, 1.85968, 1
462, 0, 1.85699, 1
463, 0, 1.85747, 1
464, 0, 1.85549, 1
465, 0, 1.86163, 1
466, 0, 1.85718, 1
467, 0, 1.85958, 1
468, 0, 1.85958, 1
469, 0, 1.85782, 1
470, 0, 1.86115, 1
471, 0, 1.85754, 1
472, 0, 1.85754, 1
473, 0, 1.86109, 1
474, 0, 1.85504, 1
475, 0, 1.85437, 1
476, 0, 1.85306, 1
477, 0, 1.85277, 1
478, 0, 1.8503, 1
479, 0, 1.85139, 1
480, 0, 1.85142, 1
481, 0, 1.85005, 1
482, 0, 1.85075, 1
483, 0, 1.85229, 1
484, 0, 1.8519, 1
485, 0, 1.85203, 1
486, 0, 1.84826, 1
487, 0, 1.8513, 1
488, 0, 1.84912, 1
489, 0, 1.84922, 1
490, 0, 1.85184, 1
491, 0, 1.85149, 1
492, 0, 1.84963, 1
493, 0, 1.85328, 1
494, 0, 1.8536, 1
495, 0, 1.85088, 1
496, 0, 1.8511, 1
497, 0, 1.85613, 1
498, 0, 1.85062, 1
499, 0, 1.85344, 1
500, 0, 1.85277, 1
501, 0, 1.85549, 1
502, 0, 1.84986, 1
503, 0, 1.85376, 1
504, 0, 1.84934, 1
505, 0, 1.85133, 1
506, 0, 1.85139, 1
507, 0, 1.85446, 1
508, 0, 1.84966, 1
509, 0, 1.85344, 1
510, 0, 1.85027, 1
511, 0, 1.85139, 1
512, 0, 1.84954, 1
513, 0, 1.85027, 1
514, 0, 1.85088, 1
515, 0, 1.84979, 1
516, 0, 1.8473, 1
517, 0, 1.85226, 1
518, 0, 1.84934, 1
519, 0, 1.8519, 1
520, 0, 1.84746, 1
521, 0, 1.85344, 1
522, 0, 1.84755, 1
523, 0, 1.85075, 1
524, 0, 1.85139, 1
525, 0, 1.84774, 1
526, 0, 1.84893, 1
527, 0, 1.8536, 1
528, 0, 1.84899, 1
529, 0, 1.85139, 1
530, 0, 1.85158, 1
531, 0, 1.85446, 1
532, 0, 1.85117, 1
533, 0, 1.85411, 1
534, 0, 1.84995, 1
535, 0, 1.85434, 1
536, 0, 1.85146, 1
537, 0, 1.85738, 1
538, 0, 1.85101, 1
539, 0, 1.85325, 1
540, 0, 1.84768, 1
541, 0, 1.84966, 1
542, 0, 1.85005, 1
543, 0, 1.85754, 1
544, 0, 1.84845, 1
545, 0, 1.8503, 1
546, 0, 1.84934, 1
547, 0, 1.84973, 1
548, 0, 1.85139, 1
549, 0, 1.84934, 1
550, 0, 1.85133, 1
551, 0, 1.85139, 1
552, 0, 1.84874, 1
553, 0, 1.85498, 1
554, 0, 1.85088, 1
555, 0, 1.85446, 1
556, 0, 1.8488, 1
557, 0, 1.84976, 1
558, 0, 1.85002, 1
559, 0, 1.85104, 1
560, 0, 1.84998, 1
561, 0, 1.85328, 1
562, 0, 1.8496, 1
563, 0, 1.85549, 1
564, 0, 1.84778, 1
565, 0, 1.84899, 1
566, 0, 1.85014, 1
567, 0, 1.85267, 1
568, 0, 1.85402, 1
569, 0, 1.85139, 1
570, 0, 1.84954, 1
571, 0, 1.85037, 1
572, 0, 1.85248, 1
573, 0, 1.84934, 1
574, 0, 1.84947, 1
575, 0, 1.85328, 1
576, 0, 1.85347, 1
577, 0, 1.85357, 1
578, 0, 1.84822, 1
579, 0, 1.85174, 1
580, 0, 1.85184, 1
581, 0, 1.8511, 1
582, 0, 1.85034, 1
583, 0, 1.85277, 1
584, 0, 1.84922, 1
585, 0, 1.85344, 1
586, 0, 1.85139, 1
587, 0, 1.85181, 1
588, 0, 1.85062, 1
589, 0, 1.85139, 1
590, 0, 1.84934, 1
591, 0, 1.85344, 1
592, 0, 1.85283, 1
593, 0, 1.85344, 1
594, 0, 1.85155, 1
595, 0, 1.84922, 1
596, 0, 1.85037, 1
597, 0, 1.85398, 1
598, 0, 1.84992, 1
599, 0, 1.85408, 1
600, 0, 1.84998, 1
