Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_GI_Off
111, 0, 1.88416, 1
112, 0, 1.87562, 1
113, 0, 1.87744, 1
114, 0, 1.88192, 1
115, 0, 1.88573, 1
116, 0, 1.87629, 1
117, 0, 1.8944, 1
118, 0, 1.87802, 1
119, 0, 1.87744, 1
120, 0, 1.8784, 1
121, 0, 1.88928, 1
122, 0, 1.87907, 1
123, 0, 1.88339, 1
124, 0, 1.87757, 1
125, 0, 1.8825, 1
126, 0, 1.88109, 1
127, 0, 1.88032, 1
128, 0, 1.8808, 1
129, 0, 1.87734, 1
130, 0, 1.88029, 1
131, 0, 1.87686, 1
132, 0, 1.87658, 1
133, 0, 1.88256, 1
134, 0, 1.87802, 1
135, 0, 1.88285, 1
136, 0, 1.87802, 1
137, 0, 1.88006, 1
138, 0, 1.88006, 1
139, 0, 1.88186, 1
140, 0, 1.87805, 1
141, 0, 1.88445, 1
142, 0, 1.88006, 1
143, 0, 1.88208, 1
144, 0, 1.87808, 1
145, 0, 1.87802, 1
146, 0, 1.87802, 1
147, 0, 1.87766, 1
148, 0, 1.88211, 1
149, 0, 1.88038, 1
150, 0, 1.87846, 1
151, 0, 1.87747, 1
152, 0, 1.88077, 1
153, 0, 1.82886, 1
154, 0, 1.87984, 1
155, 0, 1.87648, 1
156, 0, 1.87802, 1
157, 0, 1.87811, 1
158, 0, 1.8768, 1
159, 0, 1.88077, 1
160, 0, 1.88947, 1
161, 0, 1.88381, 1
162, 0, 1.87805, 1
163, 0, 1.8768, 1
164, 0, 1.87898, 1
165, 0, 1.87597, 1
166, 0, 1.87853, 1
167, 0, 1.87802, 1
168, 0, 1.87802, 1
169, 0, 1.87542, 1
170, 0, 1.87686, 1
171, 0, 1.88032, 1
172, 0, 1.87802, 1
173, 0, 1.87632, 1
174, 0, 1.87939, 1
175, 0, 1.87664, 1
176, 0, 1.8775, 1
177, 0, 1.87802, 1
178, 0, 1.88163, 1
179, 0, 1.88237, 1
180, 0, 1.88006, 1
181, 0, 1.88621, 1
182, 0, 1.89322, 1
183, 0, 1.88621, 1
184, 0, 1.88621, 1
185, 0, 1.88211, 1
186, 0, 1.88637, 1
187, 0, 1.88173, 1
188, 0, 1.89069, 1
189, 0, 1.88314, 1
190, 0, 1.88246, 1
191, 0, 1.87827, 1
192, 0, 1.88029, 1
193, 0, 1.88173, 1
194, 0, 1.88006, 1
195, 0, 1.87878, 1
196, 0, 1.87843, 1
197, 0, 1.87974, 1
198, 0, 1.88266, 1
199, 0, 1.87597, 1
200, 0, 1.8799, 1
201, 0, 1.87802, 1
202, 0, 1.88006, 1
203, 0, 1.87757, 1
204, 0, 1.88134, 1
205, 0, 1.88006, 1
206, 0, 1.8815, 1
207, 0, 1.87382, 1
208, 0, 1.87869, 1
209, 0, 1.87494, 1
210, 0, 1.87334, 1
211, 0, 1.87597, 1
212, 0, 1.87264, 1
213, 0, 1.87734, 1
214, 0, 1.87651, 1
215, 0, 1.8743, 1
216, 0, 1.86963, 1
217, 0, 1.87584, 1
218, 0, 1.87232, 1
219, 0, 1.87187, 1
220, 0, 1.87229, 1
221, 0, 1.87574, 1
222, 0, 1.87222, 1
223, 0, 1.86979, 1
224, 0, 1.87117, 1
225, 0, 1.86982, 1
226, 0, 1.86371, 1
227, 0, 1.86698, 1
228, 0, 1.86778, 1
229, 0, 1.8639, 1
230, 0, 1.86163, 1
231, 0, 1.86211, 1
232, 0, 1.86166, 1
233, 0, 1.86378, 1
234, 0, 1.86688, 1
235, 0, 1.85981, 1
236, 0, 1.86291, 1
237, 0, 1.85754, 1
238, 0, 1.8608, 1
239, 0, 1.85754, 1
240, 0, 1.85437, 1
241, 0, 1.85155, 1
242, 0, 1.85754, 1
243, 0, 1.8536, 1
244, 0, 1.85754, 1
245, 0, 1.85958, 1
246, 0, 1.85603, 1
247, 0, 1.85283, 1
248, 0, 1.8528, 1
249, 0, 1.85773, 1
250, 0, 1.85018, 1
251, 0, 1.85536, 1
252, 0, 1.84934, 1
253, 0, 1.8473, 1
254, 0, 1.8439, 1
255, 0, 1.84458, 1
256, 0, 1.84586, 1
257, 0, 1.84294, 1
258, 0, 1.84118, 1
259, 0, 1.83907, 1
260, 0, 1.84061, 1
261, 0, 1.8392, 1
262, 0, 1.83856, 1
263, 0, 1.83786, 1
264, 0, 1.83686, 1
265, 0, 1.83501, 1
266, 0, 1.8353, 1
267, 0, 1.83706, 1
268, 0, 1.8391, 1
269, 0, 1.83002, 1
270, 0, 1.83024, 1
271, 0, 1.83091, 1
272, 0, 1.82842, 1
273, 0, 1.82858, 1
274, 0, 1.82906, 1
275, 0, 1.83088, 1
276, 0, 1.82566, 1
277, 0, 1.83258, 1
278, 0, 1.82813, 1
279, 0, 1.82534, 1
280, 0, 1.82477, 1
281, 0, 1.82944, 1
282, 0, 1.87325, 1
283, 0, 1.87187, 1
284, 0, 1.87392, 1
285, 0, 1.86982, 1
286, 0, 1.86656, 1
287, 0, 1.87366, 1
288, 0, 1.87213, 1
289, 0, 1.86042, 1
290, 0, 1.86515, 1
291, 0, 1.86717, 1
292, 0, 1.86368, 1
293, 0, 1.87264, 1
294, 0, 1.87187, 1
295, 0, 1.86621, 1
296, 0, 1.86778, 1
297, 0, 1.86982, 1
298, 0, 1.87146, 1
299, 0, 1.86822, 1
300, 0, 1.86896, 1
301, 0, 1.86912, 1
302, 0, 1.86982, 1
303, 0, 1.86768, 1
304, 0, 1.87475, 1
305, 0, 1.86982, 1
306, 0, 1.86995, 1
307, 0, 1.87139, 1
308, 0, 1.87219, 1
309, 0, 1.87184, 1
310, 0, 1.86982, 1
311, 0, 1.87155, 1
312, 0, 1.86982, 1
313, 0, 1.87037, 1
314, 0, 1.87187, 1
315, 0, 1.86861, 1
316, 0, 1.87014, 1
317, 0, 1.87075, 1
318, 0, 1.87456, 1
319, 0, 1.87158, 1
320, 0, 1.86992, 1
321, 0, 1.86899, 1
322, 0, 1.87229, 1
323, 0, 1.86982, 1
324, 0, 1.8729, 1
325, 0, 1.87242, 1
326, 0, 1.8752, 1
327, 0, 1.86774, 1
328, 0, 1.87021, 1
329, 0, 1.86922, 1
330, 0, 1.86992, 1
331, 0, 1.87024, 1
332, 0, 1.87098, 1
333, 0, 1.8681, 1
334, 0, 1.87021, 1
335, 0, 1.86573, 1
336, 0, 1.87008, 1
337, 0, 1.86608, 1
338, 0, 1.87021, 1
339, 0, 1.86778, 1
340, 0, 1.86656, 1
341, 0, 1.86486, 1
342, 0, 1.86794, 1
343, 0, 1.86749, 1
344, 0, 1.86941, 1
345, 0, 1.86982, 1
346, 0, 1.86778, 1
347, 0, 1.86474, 1
348, 0, 1.86368, 1
349, 0, 1.86586, 1
350, 0, 1.86134, 1
351, 0, 1.86726, 1
352, 0, 1.86374, 1
353, 0, 1.864, 1
354, 0, 1.86387, 1
355, 0, 1.86374, 1
356, 0, 1.86829, 1
357, 0, 1.86768, 1
358, 0, 1.86368, 1
359, 0, 1.86659, 1
360, 0, 1.86787, 1
361, 0, 1.86368, 1
362, 0, 1.86141, 1
363, 0, 1.86224, 1
364, 0, 1.86368, 1
365, 0, 1.86282, 1
366, 0, 1.86717, 1
367, 0, 1.86368, 1
368, 0, 1.86362, 1
369, 0, 1.86432, 1
370, 0, 1.8655, 1
371, 0, 1.8671, 1
372, 0, 1.86621, 1
373, 0, 1.86333, 1
374, 0, 1.86595, 1
375, 0, 1.85958, 1
376, 0, 1.8647, 1
377, 0, 1.86384, 1
378, 0, 1.86579, 1
379, 0, 1.8633, 1
380, 0, 1.86342, 1
381, 0, 1.86384, 1
382, 0, 1.86573, 1
383, 0, 1.86368, 1
384, 0, 1.86576, 1
385, 0, 1.86368, 1
386, 0, 1.8647, 1
387, 0, 1.86368, 1
388, 0, 1.86704, 1
389, 0, 1.86368, 1
390, 0, 1.86486, 1
391, 0, 1.86208, 1
392, 0, 1.86573, 1
393, 0, 1.8655, 1
394, 0, 1.86573, 1
395, 0, 1.86358, 1
396, 0, 1.86506, 1
397, 0, 1.86317, 1
398, 0, 1.86778, 1
399, 0, 1.8623, 1
400, 0, 1.86186, 1
401, 0, 1.86038, 1
402, 0, 1.86522, 1
403, 0, 1.86611, 1
404, 0, 1.86618, 1
405, 0, 1.86115, 1
406, 0, 1.8657, 1
407, 0, 1.86208, 1
408, 0, 1.86323, 1
409, 0, 1.86339, 1
410, 0, 1.86368, 1
411, 0, 1.86483, 1
412, 0, 1.86666, 1
413, 0, 1.86419, 1
414, 0, 1.86752, 1
415, 0, 1.86509, 1
416, 0, 1.86573, 1
417, 0, 1.86333, 1
418, 0, 1.86576, 1
419, 0, 1.86621, 1
420, 0, 1.86637, 1
421, 0, 1.86573, 1
422, 0, 1.86573, 1
423, 0, 1.8657, 1
424, 0, 1.86544, 1
425, 0, 1.86294, 1
426, 0, 1.86573, 1
427, 0, 1.86454, 1
428, 0, 1.86662, 1
429, 0, 1.86749, 1
430, 0, 1.86554, 1
431, 0, 1.86368, 1
432, 0, 1.86573, 1
433, 0, 1.86573, 1
434, 0, 1.86771, 1
435, 0, 1.86307, 1
436, 0, 1.8655, 1
437, 0, 1.86742, 1
438, 0, 1.86454, 1
439, 0, 1.86202, 1
440, 0, 1.86973, 1
441, 0, 1.86368, 1
442, 0, 1.86573, 1
443, 0, 1.86416, 1
444, 0, 1.86691, 1
445, 0, 1.86205, 1
446, 0, 1.86906, 1
447, 0, 1.86573, 1
448, 0, 1.86778, 1
449, 0, 1.86502, 1
450, 0, 1.86589, 1
451, 0, 1.86778, 1
452, 0, 1.86394, 1
453, 0, 1.8641, 1
454, 0, 1.86566, 1
455, 0, 1.8632, 1
456, 0, 1.86291, 1
457, 0, 1.86368, 1
458, 0, 1.86304, 1
459, 0, 1.8639, 1
460, 0, 1.86589, 1
461, 0, 1.86346, 1
462, 0, 1.86778, 1
463, 0, 1.86163, 1
464, 0, 1.86464, 1
465, 0, 1.86381, 1
466, 0, 1.86726, 1
467, 0, 1.86163, 1
468, 0, 1.86515, 1
469, 0, 1.86368, 1
470, 0, 1.86758, 1
471, 0, 1.86579, 1
472, 0, 1.86416, 1
473, 0, 1.86387, 1
474, 0, 1.86515, 1
475, 0, 1.86698, 1
476, 0, 1.86672, 1
477, 0, 1.86368, 1
478, 0, 1.8672, 1
479, 0, 1.86448, 1
480, 0, 1.86778, 1
481, 0, 1.8639, 1
482, 0, 1.86378, 1
483, 0, 1.86163, 1
484, 0, 1.86387, 1
485, 0, 1.86182, 1
486, 0, 1.8656, 1
487, 0, 1.86339, 1
488, 0, 1.86394, 1
489, 0, 1.86573, 1
490, 0, 1.86368, 1
491, 0, 1.86362, 1
492, 0, 1.86573, 1
493, 0, 1.8648, 1
494, 0, 1.86378, 1
495, 0, 1.86288, 1
496, 0, 1.86397, 1
497, 0, 1.86384, 1
498, 0, 1.86794, 1
499, 0, 1.86515, 1
500, 0, 1.86368, 1
501, 0, 1.86368, 1
502, 0, 1.86403, 1
503, 0, 1.86403, 1
504, 0, 1.86368, 1
505, 0, 1.86058, 1
506, 0, 1.86502, 1
507, 0, 1.86269, 1
508, 0, 1.86243, 1
509, 0, 1.86618, 1
510, 0, 1.86368, 1
511, 0, 1.86429, 1
512, 0, 1.86557, 1
513, 0, 1.86368, 1
514, 0, 1.86637, 1
515, 0, 1.86131, 1
516, 0, 1.86544, 1
517, 0, 1.86368, 1
518, 0, 1.8665, 1
519, 0, 1.86307, 1
520, 0, 1.87155, 1
521, 0, 1.87018, 1
522, 0, 1.87411, 1
523, 0, 1.87344, 1
524, 0, 1.87392, 1
525, 0, 1.87725, 1
526, 0, 1.87136, 1
527, 0, 1.86851, 1
528, 0, 1.87802, 1
529, 0, 1.87629, 1
530, 0, 1.87187, 1
531, 0, 1.87997, 1
532, 0, 1.87187, 1
533, 0, 1.87648, 1
534, 0, 1.87187, 1
535, 0, 1.87392, 1
536, 0, 1.86973, 1
537, 0, 1.872, 1
538, 0, 1.87011, 1
539, 0, 1.88, 1
540, 0, 1.87408, 1
541, 0, 1.87322, 1
542, 0, 1.87392, 1
543, 0, 1.87555, 1
544, 0, 1.87648, 1
545, 0, 1.87392, 1
546, 0, 1.8769, 1
547, 0, 1.87034, 1
548, 0, 1.87571, 1
549, 0, 1.87187, 1
550, 0, 1.8713, 1
551, 0, 1.87181, 1
552, 0, 1.87517, 1
553, 0, 1.86454, 1
554, 0, 1.8663, 1
555, 0, 1.86544, 1
556, 0, 1.86573, 1
557, 0, 1.86778, 1
558, 0, 1.86899, 1
559, 0, 1.86368, 1
560, 0, 1.86589, 1
561, 0, 1.8721, 1
562, 0, 1.86915, 1
563, 0, 1.86915, 1
564, 0, 1.8696, 1
565, 0, 1.86573, 1
566, 0, 1.86918, 1
567, 0, 1.87184, 1
568, 0, 1.86794, 1
569, 0, 1.87168, 1
570, 0, 1.86573, 1
571, 0, 1.86646, 1
572, 0, 1.86675, 1
573, 0, 1.86768, 1
574, 0, 1.86573, 1
575, 0, 1.86794, 1
576, 0, 1.86624, 1
577, 0, 1.86451, 1
578, 0, 1.86694, 1
579, 0, 1.8657, 1
580, 0, 1.86573, 1
581, 0, 1.8647, 1
582, 0, 1.86685, 1
583, 0, 1.8695, 1
584, 0, 1.86733, 1
585, 0, 1.86794, 1
586, 0, 1.86986, 1
587, 0, 1.86797, 1
588, 0, 1.86749, 1
589, 0, 1.86762, 1
590, 0, 1.86662, 1
591, 0, 1.86579, 1
592, 0, 1.86339, 1
593, 0, 1.87034, 1
594, 0, 1.87357, 1
595, 0, 1.87587, 1
596, 0, 1.86806, 1
597, 0, 1.86573, 1
598, 0, 1.86982, 1
599, 0, 1.86749, 1
600, 0, 1.87187, 1
