Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_GI_Off
111, 0, 1.87866, 1
112, 0, 1.87962, 1
113, 0, 1.87558, 1
114, 0, 1.88083, 1
115, 0, 1.8792, 1
116, 0, 1.87597, 1
117, 0, 1.88054, 1
118, 0, 1.88211, 1
119, 0, 1.8799, 1
120, 0, 1.88416, 1
121, 0, 1.88518, 1
122, 0, 1.88038, 1
123, 0, 1.87946, 1
124, 0, 1.87978, 1
125, 0, 1.88166, 1
126, 0, 1.88179, 1
127, 0, 1.87914, 1
128, 0, 1.87597, 1
129, 0, 1.88157, 1
130, 0, 1.87802, 1
131, 0, 1.8832, 1
132, 0, 1.87597, 1
133, 0, 1.88006, 1
134, 0, 1.87962, 1
135, 0, 1.88371, 1
136, 0, 1.87856, 1
137, 0, 1.87731, 1
138, 0, 1.87712, 1
139, 0, 1.87882, 1
140, 0, 1.87776, 1
141, 0, 1.87597, 1
142, 0, 1.87984, 1
143, 0, 1.8767, 1
144, 0, 1.87674, 1
145, 0, 1.87904, 1
146, 0, 1.87802, 1
147, 0, 1.88365, 1
148, 0, 1.87981, 1
149, 0, 1.884, 1
150, 0, 1.88022, 1
151, 0, 1.88691, 1
152, 0, 1.87805, 1
153, 0, 1.88006, 1
154, 0, 1.87706, 1
155, 0, 1.87994, 1
156, 0, 1.87942, 1
157, 0, 1.87968, 1
158, 0, 1.87834, 1
159, 0, 1.87814, 1
160, 0, 1.8825, 1
161, 0, 1.88266, 1
162, 0, 1.88211, 1
163, 0, 1.88496, 1
164, 0, 1.88861, 1
165, 0, 1.88317, 1
166, 0, 1.88602, 1
167, 0, 1.8808, 1
168, 0, 1.88205, 1
169, 0, 1.87997, 1
170, 0, 1.8855, 1
171, 0, 1.88205, 1
172, 0, 1.87802, 1
173, 0, 1.88128, 1
174, 0, 1.87866, 1
175, 0, 1.87949, 1
176, 0, 1.88048, 1
177, 0, 1.8801, 1
178, 0, 1.88237, 1
179, 0, 1.88179, 1
180, 0, 1.88416, 1
181, 0, 1.88067, 1
182, 0, 1.88067, 1
183, 0, 1.88125, 1
184, 0, 1.88483, 1
185, 0, 1.88211, 1
186, 0, 1.88006, 1
187, 0, 1.87965, 1
188, 0, 1.88048, 1
189, 0, 1.87856, 1
190, 0, 1.88333, 1
191, 0, 1.87974, 1
192, 0, 1.87664, 1
193, 0, 1.87846, 1
194, 0, 1.87898, 1
195, 0, 1.88006, 1
196, 0, 1.88006, 1
197, 0, 1.88262, 1
198, 0, 1.8808, 1
199, 0, 1.87712, 1
200, 0, 1.88006, 1
201, 0, 1.8792, 1
202, 0, 1.88051, 1
203, 0, 1.87469, 1
204, 0, 1.88211, 1
205, 0, 1.87789, 1
206, 0, 1.8759, 1
207, 0, 1.87242, 1
208, 0, 1.88192, 1
209, 0, 1.87395, 1
210, 0, 1.87696, 1
211, 0, 1.88006, 1
212, 0, 1.87398, 1
213, 0, 1.87085, 1
214, 0, 1.87808, 1
215, 0, 1.8777, 1
216, 0, 1.8729, 1
217, 0, 1.87568, 1
218, 0, 1.87754, 1
219, 0, 1.87734, 1
220, 0, 1.87382, 1
221, 0, 1.87405, 1
222, 0, 1.87187, 1
223, 0, 1.87139, 1
224, 0, 1.86778, 1
225, 0, 1.86611, 1
226, 0, 1.86982, 1
227, 0, 1.87011, 1
228, 0, 1.86678, 1
229, 0, 1.86573, 1
230, 0, 1.86368, 1
231, 0, 1.86528, 1
232, 0, 1.86333, 1
233, 0, 1.86592, 1
234, 0, 1.86368, 1
235, 0, 1.86022, 1
236, 0, 1.86134, 1
237, 0, 1.85878, 1
238, 0, 1.85792, 1
239, 0, 1.85616, 1
240, 0, 1.85818, 1
241, 0, 1.86573, 1
242, 0, 1.86227, 1
243, 0, 1.85574, 1
244, 0, 1.86144, 1
245, 0, 1.8527, 1
246, 0, 1.85693, 1
247, 0, 1.84614, 1
248, 0, 1.85142, 1
249, 0, 1.84838, 1
250, 0, 1.8473, 1
251, 0, 1.84688, 1
252, 0, 1.84614, 1
253, 0, 1.8472, 1
254, 0, 1.84637, 1
255, 0, 1.84234, 1
256, 0, 1.83997, 1
257, 0, 1.84144, 1
258, 0, 1.84349, 1
259, 0, 1.83578, 1
260, 0, 1.83738, 1
261, 0, 1.83555, 1
262, 0, 1.83747, 1
263, 0, 1.83498, 1
264, 0, 1.83443, 1
265, 0, 1.83299, 1
266, 0, 1.8327, 1
267, 0, 1.83142, 1
268, 0, 1.83466, 1
269, 0, 1.83242, 1
270, 0, 1.83149, 1
271, 0, 1.83168, 1
272, 0, 1.82765, 1
273, 0, 1.82864, 1
274, 0, 1.83037, 1
275, 0, 1.82458, 1
276, 0, 1.82477, 1
277, 0, 1.82886, 1
278, 0, 1.82886, 1
279, 0, 1.82547, 1
280, 0, 1.82506, 1
281, 0, 1.82381, 1
282, 0, 1.86976, 1
283, 0, 1.86749, 1
284, 0, 1.87562, 1
285, 0, 1.86813, 1
286, 0, 1.86368, 1
287, 0, 1.8744, 1
288, 0, 1.87187, 1
289, 0, 1.86307, 1
290, 0, 1.8656, 1
291, 0, 1.86573, 1
292, 0, 1.86691, 1
293, 0, 1.86797, 1
294, 0, 1.87094, 1
295, 0, 1.86982, 1
296, 0, 1.86797, 1
297, 0, 1.87104, 1
298, 0, 1.87379, 1
299, 0, 1.86835, 1
300, 0, 1.87238, 1
301, 0, 1.86982, 1
302, 0, 1.87133, 1
303, 0, 1.86982, 1
304, 0, 1.87174, 1
305, 0, 1.86778, 1
306, 0, 1.87632, 1
307, 0, 1.86762, 1
308, 0, 1.87168, 1
309, 0, 1.86982, 1
310, 0, 1.87152, 1
311, 0, 1.87421, 1
312, 0, 1.86778, 1
313, 0, 1.86966, 1
314, 0, 1.87085, 1
315, 0, 1.87232, 1
316, 0, 1.8704, 1
317, 0, 1.87274, 1
318, 0, 1.87126, 1
319, 0, 1.86982, 1
320, 0, 1.87187, 1
321, 0, 1.86835, 1
322, 0, 1.86995, 1
323, 0, 1.87597, 1
324, 0, 1.87558, 1
325, 0, 1.87322, 1
326, 0, 1.8737, 1
327, 0, 1.86982, 1
328, 0, 1.86778, 1
329, 0, 1.86637, 1
330, 0, 1.87501, 1
331, 0, 1.87187, 1
332, 0, 1.86906, 1
333, 0, 1.86982, 1
334, 0, 1.86982, 1
335, 0, 1.86864, 1
336, 0, 1.86778, 1
337, 0, 1.86576, 1
338, 0, 1.86765, 1
339, 0, 1.87187, 1
340, 0, 1.86957, 1
341, 0, 1.86778, 1
342, 0, 1.86778, 1
343, 0, 1.86371, 1
344, 0, 1.86925, 1
345, 0, 1.86662, 1
346, 0, 1.86557, 1
347, 0, 1.86227, 1
348, 0, 1.86454, 1
349, 0, 1.86941, 1
350, 0, 1.86982, 1
351, 0, 1.86515, 1
352, 0, 1.86368, 1
353, 0, 1.86195, 1
354, 0, 1.86368, 1
355, 0, 1.86582, 1
356, 0, 1.86163, 1
357, 0, 1.85958, 1
358, 0, 1.86672, 1
359, 0, 1.86163, 1
360, 0, 1.86502, 1
361, 0, 1.86163, 1
362, 0, 1.86624, 1
363, 0, 1.86557, 1
364, 0, 1.86752, 1
365, 0, 1.86371, 1
366, 0, 1.86573, 1
367, 0, 1.8623, 1
368, 0, 1.86982, 1
369, 0, 1.86995, 1
370, 0, 1.86688, 1
371, 0, 1.86467, 1
372, 0, 1.86422, 1
373, 0, 1.86349, 1
374, 0, 1.86256, 1
375, 0, 1.86432, 1
376, 0, 1.86778, 1
377, 0, 1.86739, 1
378, 0, 1.86749, 1
379, 0, 1.8615, 1
380, 0, 1.86573, 1
381, 0, 1.86163, 1
382, 0, 1.86541, 1
383, 0, 1.86058, 1
384, 0, 1.8624, 1
385, 0, 1.86374, 1
386, 0, 1.86573, 1
387, 0, 1.86118, 1
388, 0, 1.86573, 1
389, 0, 1.86406, 1
390, 0, 1.8641, 1
391, 0, 1.86634, 1
392, 0, 1.86256, 1
393, 0, 1.86538, 1
394, 0, 1.8671, 1
395, 0, 1.86368, 1
396, 0, 1.86371, 1
397, 0, 1.8641, 1
398, 0, 1.86349, 1
399, 0, 1.86368, 1
400, 0, 1.8657, 1
401, 0, 1.86445, 1
402, 0, 1.86451, 1
403, 0, 1.86195, 1
404, 0, 1.8623, 1
405, 0, 1.86371, 1
406, 0, 1.8657, 1
407, 0, 1.86045, 1
408, 0, 1.86429, 1
409, 0, 1.86602, 1
410, 0, 1.86518, 1
411, 0, 1.86141, 1
412, 0, 1.86368, 1
413, 0, 1.86573, 1
414, 0, 1.86653, 1
415, 0, 1.86419, 1
416, 0, 1.8655, 1
417, 0, 1.86704, 1
418, 0, 1.86611, 1
419, 0, 1.86234, 1
420, 0, 1.86368, 1
421, 0, 1.86163, 1
422, 0, 1.86365, 1
423, 0, 1.86573, 1
424, 0, 1.86464, 1
425, 0, 1.86573, 1
426, 0, 1.86685, 1
427, 0, 1.86272, 1
428, 0, 1.86605, 1
429, 0, 1.86506, 1
430, 0, 1.86618, 1
431, 0, 1.86778, 1
432, 0, 1.86778, 1
433, 0, 1.86464, 1
434, 0, 1.86477, 1
435, 0, 1.86368, 1
436, 0, 1.8655, 1
437, 0, 1.86173, 1
438, 0, 1.86659, 1
439, 0, 1.864, 1
440, 0, 1.86749, 1
441, 0, 1.86282, 1
442, 0, 1.86566, 1
443, 0, 1.86701, 1
444, 0, 1.86771, 1
445, 0, 1.87206, 1
446, 0, 1.872, 1
447, 0, 1.86368, 1
448, 0, 1.86195, 1
449, 0, 1.86554, 1
450, 0, 1.8648, 1
451, 0, 1.86486, 1
452, 0, 1.86557, 1
453, 0, 1.86342, 1
454, 0, 1.86646, 1
455, 0, 1.86579, 1
456, 0, 1.86285, 1
457, 0, 1.86467, 1
458, 0, 1.86778, 1
459, 0, 1.86182, 1
460, 0, 1.86752, 1
461, 0, 1.86243, 1
462, 0, 1.86198, 1
463, 0, 1.86163, 1
464, 0, 1.86381, 1
465, 0, 1.86406, 1
466, 0, 1.86531, 1
467, 0, 1.8623, 1
468, 0, 1.86339, 1
469, 0, 1.86573, 1
470, 0, 1.86426, 1
471, 0, 1.86512, 1
472, 0, 1.8624, 1
473, 0, 1.86582, 1
474, 0, 1.86365, 1
475, 0, 1.8656, 1
476, 0, 1.86563, 1
477, 0, 1.86742, 1
478, 0, 1.86797, 1
479, 0, 1.86534, 1
480, 0, 1.86176, 1
481, 0, 1.86365, 1
482, 0, 1.86778, 1
483, 0, 1.86576, 1
484, 0, 1.8649, 1
485, 0, 1.86666, 1
486, 0, 1.86368, 1
487, 0, 1.86493, 1
488, 0, 1.86368, 1
489, 0, 1.86739, 1
490, 0, 1.8664, 1
491, 0, 1.86538, 1
492, 0, 1.86573, 1
493, 0, 1.8639, 1
494, 0, 1.86387, 1
495, 0, 1.86822, 1
496, 0, 1.86358, 1
497, 0, 1.86163, 1
498, 0, 1.86573, 1
499, 0, 1.86538, 1
500, 0, 1.86698, 1
501, 0, 1.86374, 1
502, 0, 1.86982, 1
503, 0, 1.86368, 1
504, 0, 1.86336, 1
505, 0, 1.86573, 1
506, 0, 1.86397, 1
507, 0, 1.86256, 1
508, 0, 1.86669, 1
509, 0, 1.8639, 1
510, 0, 1.86579, 1
511, 0, 1.86682, 1
512, 0, 1.86323, 1
513, 0, 1.86502, 1
514, 0, 1.86166, 1
515, 0, 1.86458, 1
516, 0, 1.86589, 1
517, 0, 1.85821, 1
518, 0, 1.86573, 1
519, 0, 1.86163, 1
520, 0, 1.86531, 1
521, 0, 1.8656, 1
522, 0, 1.8697, 1
523, 0, 1.86314, 1
524, 0, 1.86573, 1
525, 0, 1.86659, 1
526, 0, 1.86461, 1
527, 0, 1.86166, 1
528, 0, 1.86368, 1
529, 0, 1.86326, 1
530, 0, 1.86384, 1
531, 0, 1.86778, 1
532, 0, 1.86368, 1
533, 0, 1.86326, 1
534, 0, 1.8623, 1
535, 0, 1.86368, 1
536, 0, 1.86243, 1
537, 0, 1.86026, 1
538, 0, 1.86349, 1
539, 0, 1.86368, 1
540, 0, 1.86707, 1
541, 0, 1.86112, 1
542, 0, 1.86438, 1
543, 0, 1.86355, 1
544, 0, 1.86403, 1
545, 0, 1.86547, 1
546, 0, 1.86518, 1
547, 0, 1.86426, 1
548, 0, 1.86691, 1
549, 0, 1.86397, 1
550, 0, 1.86547, 1
551, 0, 1.86688, 1
552, 0, 1.86573, 1
553, 0, 1.8625, 1
554, 0, 1.86198, 1
555, 0, 1.86163, 1
556, 0, 1.86326, 1
557, 0, 1.8617, 1
558, 0, 1.86746, 1
559, 0, 1.86646, 1
560, 0, 1.86781, 1
561, 0, 1.87571, 1
562, 0, 1.8673, 1
563, 0, 1.86368, 1
564, 0, 1.8657, 1
565, 0, 1.86691, 1
566, 0, 1.86518, 1
567, 0, 1.86282, 1
568, 0, 1.864, 1
569, 0, 1.86368, 1
570, 0, 1.86032, 1
571, 0, 1.86237, 1
572, 0, 1.86368, 1
573, 0, 1.86314, 1
574, 0, 1.86778, 1
575, 0, 1.86077, 1
576, 0, 1.86387, 1
577, 0, 1.86182, 1
578, 0, 1.8663, 1
579, 0, 1.86582, 1
580, 0, 1.86406, 1
581, 0, 1.86339, 1
582, 0, 1.86573, 1
583, 0, 1.86163, 1
584, 0, 1.86272, 1
585, 0, 1.86518, 1
586, 0, 1.8649, 1
587, 0, 1.86269, 1
588, 0, 1.86214, 1
589, 0, 1.86368, 1
590, 0, 1.86419, 1
591, 0, 1.86598, 1
592, 0, 1.86368, 1
593, 0, 1.86163, 1
594, 0, 1.86758, 1
595, 0, 1.86496, 1
596, 0, 1.86211, 1
597, 0, 1.8625, 1
598, 0, 1.86573, 1
599, 0, 1.86294, 1
600, 0, 1.86413, 1
