Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.31056, 1.84026, 1
92, 5.52371, 1.84061, 1
93, 5.53165, 1.83955, 1
94, 5.3161, 1.8416, 1
95, 5.54189, 1.8489, 1
96, 5.36166, 1.84128, 1
97, 5.37811, 1.84115, 1
98, 5.31274, 1.83741, 1
99, 5.28861, 1.83885, 1
100, 5.5439, 1.83808, 1
101, 5.33072, 1.84115, 1
102, 5.34608, 1.83773, 1
103, 5.5255, 1.83747, 1
104, 5.51533, 1.8383, 1
105, 5.35347, 1.84058, 1
106, 5.30566, 1.83853, 1
107, 5.26541, 1.84374, 1
108, 5.34051, 1.8424, 1
109, 5.30842, 1.8439, 1
110, 5.39024, 1.84934, 1
111, 5.50749, 1.83741, 1
112, 5.51117, 1.84115, 1
113, 5.51322, 1.84013, 1
114, 5.51322, 1.83885, 1
115, 5.50032, 1.83914, 1
116, 5.33299, 1.68643, 1
117, 5.50909, 1.84115, 1
118, 5.29408, 1.84045, 1
119, 5.26746, 1.83837, 1
120, 5.32182, 1.83856, 1
121, 5.3536, 1.83994, 1
122, 5.30227, 1.83501, 1
123, 5.34186, 1.83872, 1
124, 5.33155, 1.84112, 1
125, 5.33952, 1.84128, 1
126, 5.33286, 1.84112, 1
127, 5.34778, 1.83501, 1
128, 5.50102, 1.83837, 1
129, 5.35885, 1.83702, 1
130, 5.31206, 1.83754, 1
131, 5.34118, 1.84141, 1
132, 5.31142, 1.83878, 1
133, 5.34787, 1.83738, 1
134, 5.28214, 1.83709, 1
135, 5.52141, 1.8367, 1
136, 5.31418, 1.83728, 1
137, 5.51293, 1.83501, 1
138, 5.29318, 1.83706, 1
139, 5.51936, 1.84122, 1
140, 5.31398, 1.83894, 1
141, 5.51334, 1.8391, 1
142, 5.36842, 1.84106, 1
143, 5.31466, 1.83709, 1
144, 5.51741, 1.84013, 1
145, 5.51872, 1.84006, 1
146, 5.36371, 1.84314, 1
147, 5.33907, 1.83808, 1
148, 5.36966, 1.83728, 1
149, 5.51363, 1.84074, 1
150, 5.32877, 1.83898, 1
151, 5.52499, 1.83763, 1
152, 5.50093, 1.8359, 1
153, 5.34451, 1.83744, 1
154, 5.33901, 1.84058, 1
155, 5.35626, 1.84262, 1
156, 5.51402, 1.83885, 1
157, 5.32886, 1.83392, 1
158, 5.51651, 1.8384, 1
159, 5.29696, 1.83885, 1
160, 5.28528, 1.83824, 1
161, 5.51178, 1.83744, 1
162, 5.26797, 1.83523, 1
163, 5.51834, 1.84042, 1
164, 5.516, 1.83318, 1
165, 5.51936, 1.8385, 1
166, 5.2969, 1.8391, 1
167, 5.33722, 1.8409, 1
168, 5.34941, 1.83789, 1
169, 5.34854, 1.68771, 1
170, 5.53725, 1.84115, 1
171, 5.32685, 1.83475, 1
172, 5.35117, 1.83501, 1
173, 5.34496, 1.83379, 1
174, 5.30502, 1.83501, 1
175, 5.31661, 1.84173, 1
176, 5.32461, 1.83878, 1
177, 5.37539, 1.84064, 1
178, 5.32768, 1.84048, 1
179, 5.3127, 1.8391, 1
180, 5.52448, 1.83706, 1
181, 5.30637, 1.83722, 1
182, 5.31782, 1.83539, 1
183, 5.5327, 1.83565, 1
184, 5.30022, 1.83894, 1
185, 5.54189, 1.8432, 1
186, 5.51821, 1.83296, 1
187, 5.26925, 1.83706, 1
188, 5.51936, 1.83987, 1
189, 5.54362, 1.83914, 1
190, 5.56365, 1.83504, 1
191, 5.51869, 1.8377, 1
192, 5.35779, 1.83904, 1
193, 5.34323, 1.83882, 1
194, 5.33763, 1.83501, 1
195, 5.29507, 1.84189, 1
196, 5.32378, 1.83683, 1
197, 5.51322, 1.83885, 1
198, 5.3584, 1.83392, 1
199, 5.36576, 1.68755, 1
200, 5.3408, 1.84138, 1
201, 5.52787, 1.83981, 1
202, 5.31875, 1.83562, 1
203, 5.52, 1.8359, 1
204, 5.34627, 1.8391, 1
205, 5.51725, 1.84259, 1
206, 5.35763, 1.83501, 1
207, 5.36986, 1.68176, 1
208, 5.52653, 1.83526, 1
209, 5.51936, 1.8329, 1
210, 5.32611, 1.68029, 1
211, 5.32182, 1.83702, 1
212, 5.52589, 1.83405, 1
213, 5.3472, 1.83101, 1
214, 5.3799, 1.83894, 1
215, 5.52723, 1.83706, 1
216, 5.37043, 1.82966, 1
217, 5.34749, 1.83034, 1
218, 5.51824, 1.83091, 1
219, 5.33462, 1.82864, 1
220, 5.52026, 1.82954, 1
221, 5.34595, 1.83062, 1
222, 5.5297, 1.82998, 1
223, 5.33094, 1.82995, 1
224, 5.50781, 1.82688, 1
225, 5.3289, 1.82301, 1
226, 5.30403, 1.82682, 1
227, 5.34733, 1.83027, 1
228, 5.3719, 1.82512, 1
229, 5.34019, 1.82688, 1
230, 5.29955, 1.82723, 1
231, 5.51949, 1.82595, 1
232, 5.29795, 1.81888, 1
233, 5.37187, 1.82656, 1
234, 5.33219, 1.82118, 1
235, 5.52701, 1.82102, 1
236, 5.36192, 1.82077, 1
237, 5.53574, 1.81862, 1
238, 5.53664, 1.8169, 1
239, 5.33821, 1.8151, 1
240, 5.53267, 1.81952, 1
241, 5.31866, 1.81658, 1
242, 5.36547, 1.81587, 1
243, 5.33914, 1.81277, 1
244, 5.3801, 1.81664, 1
245, 5.38214, 1.8129, 1
246, 5.29827, 1.81517, 1
247, 5.51904, 1.81453, 1
248, 5.3289, 1.80944, 1
249, 5.37008, 1.81043, 1
250, 5.37834, 1.80653, 1
251, 5.27549, 1.80941, 1
252, 5.35626, 1.80973, 1
253, 5.3248, 1.65568, 1
254, 5.51043, 1.81011, 1
255, 5.38758, 1.81184, 1
256, 5.36781, 1.80483, 1
257, 5.55101, 1.80432, 1
258, 5.55562, 1.80448, 1
259, 5.39386, 1.80762, 1
260, 5.53139, 1.80429, 1
261, 5.35398, 1.8009, 1
262, 5.36589, 1.80102, 1
263, 5.33299, 1.80634, 1
264, 5.5241, 1.8024, 1
265, 5.38205, 1.80429, 1
266, 5.28589, 1.7943, 1
267, 5.3208, 1.80429, 1
268, 5.31411, 1.80205, 1
269, 5.31046, 1.79814, 1
270, 5.3184, 1.79706, 1
271, 5.33965, 1.79814, 1
272, 5.32864, 1.7951, 1
273, 5.36678, 1.792, 1
274, 5.32618, 1.79558, 1
275, 5.35725, 1.79462, 1
276, 5.31862, 1.79574, 1
277, 5.35126, 1.792, 1
278, 5.30022, 1.79779, 1
279, 5.36269, 1.78995, 1
280, 5.37395, 1.63328, 1
281, 5.53389, 1.792, 1
282, 5.33226, 1.83014, 1
283, 5.37629, 1.8297, 1
284, 5.37485, 1.83418, 1
285, 5.34912, 1.82886, 1
286, 5.37354, 1.82608, 1
287, 5.55824, 1.83523, 1
288, 5.30682, 1.83091, 1
289, 5.52259, 1.82477, 1
290, 5.29776, 1.8247, 1
291, 5.53555, 1.82755, 1
292, 5.35075, 1.82682, 1
293, 5.35645, 1.82944, 1
294, 5.38419, 1.83155, 1
295, 5.54598, 1.82768, 1
296, 5.34157, 1.83274, 1
297, 5.3441, 1.83184, 1
298, 5.35622, 1.82886, 1
299, 5.51683, 1.83091, 1
300, 5.36317, 1.83024, 1
301, 5.35552, 1.83107, 1
302, 5.53165, 1.82886, 1
303, 4.90598, 1.83091, 1
304, 5.31488, 1.84432, 1
305, 5.29248, 1.83501, 1
306, 5.28307, 1.83062, 1
307, 5.31046, 1.83091, 1
308, 5.31654, 1.82934, 1
309, 5.3016, 1.83405, 1
310, 5.37498, 1.83235, 1
311, 5.5255, 1.83613, 1
312, 5.36371, 1.8288, 1
313, 5.37395, 1.67862, 1
314, 5.34557, 1.82886, 1
315, 5.51757, 1.83472, 1
316, 5.30022, 1.83149, 1
317, 5.29818, 1.83216, 1
318, 5.51526, 1.83302, 1
319, 5.3663, 1.83482, 1
320, 5.33757, 1.6809, 1
321, 5.53878, 1.83331, 1
322, 5.3345, 1.67766, 1
323, 5.37446, 1.83398, 1
324, 5.31043, 1.83091, 1
325, 5.38829, 1.83386, 1
326, 5.38432, 1.82966, 1
327, 5.28794, 1.8273, 1
328, 5.40029, 1.82771, 1
329, 5.31251, 1.67792, 1
330, 5.36781, 1.83078, 1
331, 5.53091, 1.8321, 1
332, 5.52067, 1.82928, 1
333, 5.51322, 1.83046, 1
334, 5.35437, 1.83258, 1
335, 5.54685, 1.8295, 1
336, 5.33978, 1.82682, 1
337, 5.31581, 1.82886, 1
338, 5.52141, 1.82749, 1
339, 5.34662, 1.8271, 1
340, 5.52307, 1.82832, 1
341, 5.30227, 1.82682, 1
342, 5.4009, 1.82682, 1
343, 5.37347, 1.83066, 1
344, 5.29875, 1.82666, 1
345, 5.35808, 1.83056, 1
346, 5.33709, 1.82346, 1
347, 5.37206, 1.82477, 1
348, 5.3312, 1.82477, 1
349, 5.54394, 1.83069, 1
350, 5.30416, 1.82886, 1
351, 5.36406, 1.82835, 1
352, 5.35296, 1.82067, 1
353, 5.37741, 1.82582, 1
354, 5.32995, 1.82682, 1
355, 5.33072, 1.82682, 1
356, 5.34915, 1.8248, 1
357, 5.31382, 1.82477, 1
358, 5.52141, 1.82531, 1
359, 5.5297, 1.82486, 1
360, 5.3512, 1.82438, 1
361, 5.54598, 1.67322, 1
362, 5.37117, 1.82464, 1
363, 5.27741, 1.82451, 1
364, 5.53731, 1.8305, 1
365, 5.30698, 1.8273, 1
366, 5.35306, 1.82682, 1
367, 5.52467, 1.82515, 1
368, 5.33552, 1.82195, 1
369, 5.5255, 1.82272, 1
370, 5.3207, 1.82448, 1
371, 5.31546, 1.8255, 1
372, 5.34074, 1.82717, 1
373, 5.3088, 1.82768, 1
374, 5.30646, 1.82678, 1
375, 5.32685, 1.82714, 1
376, 5.5255, 1.82477, 1
377, 5.52736, 1.82493, 1
378, 5.29424, 1.82464, 1
379, 5.53421, 1.82992, 1
380, 5.36202, 1.82704, 1
381, 5.29818, 1.82278, 1
382, 5.27155, 1.82928, 1
383, 5.50099, 1.82362, 1
384, 5.30886, 1.82301, 1
385, 5.50557, 1.82832, 1
386, 5.51322, 1.82515, 1
387, 5.28752, 1.83053, 1
388, 5.33504, 1.82563, 1
389, 5.31894, 1.67117, 1
390, 5.49805, 1.82659, 1
391, 5.33456, 1.82477, 1
392, 5.36323, 1.82262, 1
393, 5.35142, 1.82362, 1
394, 5.3673, 1.82723, 1
395, 5.29286, 1.82682, 1
396, 5.52035, 1.82886, 1
397, 5.29226, 1.82291, 1
398, 5.33597, 1.82272, 1
399, 5.53165, 1.82627, 1
400, 5.27901, 1.82474, 1
401, 5.5072, 1.82886, 1
402, 5.32285, 1.82746, 1
403, 5.26541, 1.82682, 1
404, 5.52954, 1.8263, 1
405, 5.52141, 1.82643, 1
406, 5.35142, 1.82298, 1
407, 5.30707, 1.82448, 1
408, 5.51747, 1.82682, 1
409, 5.29789, 1.82755, 1
410, 5.27405, 1.82682, 1
411, 5.34077, 1.82915, 1
412, 5.28179, 1.6721, 1
413, 5.25517, 1.82662, 1
414, 5.50502, 1.82826, 1
415, 5.50214, 1.82346, 1
416, 5.29686, 1.82272, 1
417, 5.51322, 1.82467, 1
418, 5.32797, 1.82115, 1
419, 5.26131, 1.82579, 1
420, 5.50746, 1.82726, 1
421, 5.52397, 1.82323, 1
422, 5.53408, 1.82477, 1
423, 5.28803, 1.82682, 1
424, 5.34733, 1.82906, 1
425, 5.34979, 1.82886, 1
426, 5.28371, 1.82768, 1
427, 5.37302, 1.8265, 1
428, 5.52538, 1.82445, 1
429, 5.30022, 1.82278, 1
430, 5.53926, 1.82688, 1
431, 5.3167, 1.82067, 1
432, 5.29389, 1.82611, 1
433, 5.30973, 1.82448, 1
434, 5.31389, 1.82538, 1
435, 5.54189, 1.83142, 1
436, 5.37226, 1.82272, 1
437, 5.51731, 1.67309, 1
438, 5.3504, 1.82368, 1
439, 5.3239, 1.82896, 1
440, 5.50298, 1.83046, 1
441, 5.34592, 1.8241, 1
442, 5.34323, 1.82518, 1
443, 5.51706, 1.82477, 1
444, 5.35674, 1.82541, 1
445, 5.31277, 1.82675, 1
446, 5.34784, 1.82682, 1
447, 5.53165, 1.82851, 1
448, 5.52992, 1.82109, 1
449, 5.36474, 1.82656, 1
450, 5.52189, 1.67078, 1
451, 5.32144, 1.67318, 1
452, 5.51946, 1.8263, 1
453, 5.35613, 1.82915, 1
454, 5.5337, 1.67322, 1
455, 5.29837, 1.82742, 1
456, 5.52851, 1.82272, 1
457, 5.31632, 1.82477, 1
458, 5.34118, 1.82662, 1
459, 5.31683, 1.82592, 1
460, 5.52755, 1.82349, 1
461, 5.35757, 1.82272, 1
462, 5.27267, 1.67117, 1
463, 5.3679, 1.82496, 1
464, 5.536, 1.82669, 1
465, 5.29933, 1.82406, 1
466, 5.51936, 1.82608, 1
467, 5.52422, 1.82675, 1
468, 5.37619, 1.82272, 1
469, 5.51779, 1.82886, 1
470, 5.51747, 1.82477, 1
471, 5.33962, 1.82448, 1
472, 5.37597, 1.82355, 1
473, 5.38419, 1.82682, 1
474, 5.50912, 1.82102, 1
475, 5.35181, 1.82557, 1
476, 5.51936, 1.82365, 1
477, 5.34061, 1.82314, 1
478, 5.5193, 1.82682, 1
479, 5.34918, 1.82272, 1
480, 5.53165, 1.82643, 1
481, 5.34579, 1.8233, 1
482, 5.51101, 1.8288, 1
483, 5.36838, 1.82214, 1
484, 5.32317, 1.82682, 1
485, 5.33498, 1.82864, 1
486, 5.30576, 1.82458, 1
487, 5.34733, 1.82634, 1
488, 5.30858, 1.82998, 1
489, 5.35526, 1.82704, 1
490, 5.39853, 1.67373, 1
491, 5.33776, 1.8232, 1
492, 5.37526, 1.82682, 1
493, 5.32445, 1.82432, 1
494, 5.51882, 1.82298, 1
495, 5.32685, 1.8232, 1
496, 5.28336, 1.82422, 1
497, 5.55434, 1.82822, 1
498, 5.38224, 1.82269, 1
499, 5.52346, 1.83027, 1
500, 5.51862, 1.83091, 1
501, 5.5337, 1.82771, 1
502, 5.51901, 1.82736, 1
503, 5.52893, 1.82477, 1
504, 5.54627, 1.82454, 1
505, 5.34966, 1.82672, 1
506, 5.51731, 1.82573, 1
507, 5.30406, 1.82445, 1
508, 5.38214, 1.82832, 1
509, 5.32928, 1.82643, 1
510, 5.51706, 1.82682, 1
511, 5.35248, 1.8263, 1
512, 5.52822, 1.82477, 1
513, 5.52186, 1.82477, 1
514, 5.56646, 1.82682, 1
515, 5.29613, 1.82691, 1
516, 5.52227, 1.8264, 1
517, 5.36371, 1.82275, 1
518, 5.28998, 1.82682, 1
519, 5.50669, 1.82829, 1
520, 5.52573, 1.82602, 1
521, 5.51946, 1.82531, 1
522, 5.32403, 1.82515, 1
523, 5.53046, 1.82886, 1
524, 5.54189, 1.82877, 1
525, 5.52848, 1.82634, 1
526, 5.3633, 1.82595, 1
527, 5.35456, 1.82995, 1
528, 5.52906, 1.82781, 1
529, 5.3192, 1.67523, 1
530, 5.30528, 1.82477, 1
531, 5.35987, 1.83213, 1
532, 5.28816, 1.67117, 1
533, 5.37354, 1.82682, 1
534, 5.31917, 1.82147, 1
535, 5.29613, 1.82429, 1
536, 5.3311, 1.82867, 1
537, 5.29971, 1.82566, 1
538, 5.37805, 1.82496, 1
539, 5.35507, 1.82627, 1
540, 5.51936, 1.82378, 1
541, 5.32678, 1.82272, 1
542, 5.51456, 1.82819, 1
543, 5.55251, 1.8247, 1
544, 5.30618, 1.82848, 1
545, 5.32438, 1.82656, 1
546, 5.38736, 1.83091, 1
547, 5.54829, 1.82611, 1
548, 5.34502, 1.82336, 1
549, 5.54186, 1.82515, 1
550, 5.32634, 1.82282, 1
551, 5.5337, 1.82627, 1
552, 5.36381, 1.82243, 1
553, 5.53936, 1.82477, 1
554, 5.36166, 1.82253, 1
555, 5.5392, 1.82477, 1
556, 5.30842, 1.8265, 1
557, 5.31782, 1.82477, 1
558, 5.52784, 1.82698, 1
559, 5.32845, 1.82749, 1
560, 5.34771, 1.82912, 1
561, 5.33504, 1.82406, 1
562, 5.29155, 1.8264, 1
563, 5.35552, 1.83088, 1
564, 5.31046, 1.82509, 1
565, 5.33437, 1.83078, 1
566, 5.29824, 1.8256, 1
567, 5.3753, 1.82554, 1
568, 5.31856, 1.82477, 1
569, 5.30432, 1.82278, 1
570, 5.34365, 1.82506, 1
571, 5.31866, 1.83008, 1
572, 5.31139, 1.82653, 1
573, 5.30771, 1.82704, 1
574, 5.33578, 1.82749, 1
575, 5.32275, 1.83091, 1
576, 5.35354, 1.82746, 1
577, 5.33114, 1.82682, 1
578, 5.31018, 1.8233, 1
579, 5.34333, 1.82934, 1
580, 5.37123, 1.82723, 1
581, 5.3247, 1.82157, 1
582, 5.53293, 1.824, 1
583, 5.36736, 1.82445, 1
584, 5.28586, 1.82294, 1
585, 5.51731, 1.82902, 1
586, 5.35142, 1.67146, 1
587, 5.38035, 1.82493, 1
588, 5.30813, 1.8231, 1
589, 5.53568, 1.83094, 1
590, 5.33744, 1.82477, 1
591, 5.54803, 1.82477, 1
592, 5.38477, 1.82336, 1
593, 5.5625, 1.82406, 1
594, 5.3801, 1.82432, 1
595, 5.53984, 1.82307, 1
596, 5.3248, 1.82477, 1
597, 5.53574, 1.82682, 1
598, 5.29632, 1.82368, 1
599, 5.54605, 1.82288, 1
600, 5.37594, 1.82477, 1
