Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.33683, 1.83818, 1
92, 5.52544, 1.84115, 1
93, 5.54211, 1.84048, 1
94, 5.54771, 1.84115, 1
95, 5.51974, 1.8432, 1
96, 5.54141, 1.83706, 1
97, 5.52934, 1.83766, 1
98, 5.53981, 1.83706, 1
99, 5.52848, 1.83706, 1
100, 5.52346, 1.83558, 1
101, 5.54582, 1.83942, 1
102, 5.36643, 1.83718, 1
103, 5.52099, 1.84115, 1
104, 5.52141, 1.83706, 1
105, 5.36234, 1.83706, 1
106, 5.51322, 1.83706, 1
107, 5.53824, 1.83706, 1
108, 5.35824, 1.8391, 1
109, 5.54512, 1.84042, 1
110, 5.33014, 1.84688, 1
111, 5.37859, 1.8391, 1
112, 5.35757, 1.8367, 1
113, 5.36781, 1.83651, 1
114, 5.35347, 1.83885, 1
115, 5.52499, 1.68531, 1
116, 5.52618, 1.8399, 1
117, 5.3336, 1.83766, 1
118, 5.37027, 1.83834, 1
119, 5.54365, 1.83834, 1
120, 5.3631, 1.83642, 1
121, 5.54819, 1.8391, 1
122, 5.5495, 1.83501, 1
123, 5.53677, 1.83917, 1
124, 5.37395, 1.84074, 1
125, 5.31466, 1.68909, 1
126, 5.40637, 1.83706, 1
127, 5.5481, 1.83706, 1
128, 5.38189, 1.83818, 1
129, 5.52394, 1.83843, 1
130, 5.5393, 1.83798, 1
131, 5.54739, 1.836, 1
132, 5.53491, 1.83706, 1
133, 5.53421, 1.8391, 1
134, 5.51526, 1.83747, 1
135, 5.35997, 1.8361, 1
136, 5.38061, 1.83715, 1
137, 5.53165, 1.83501, 1
138, 5.54189, 1.83581, 1
139, 5.55117, 1.84253, 1
140, 5.52755, 1.84115, 1
141, 5.53072, 1.83389, 1
142, 5.53434, 1.83661, 1
143, 5.55008, 1.83898, 1
144, 5.36032, 1.83501, 1
145, 5.36675, 1.83946, 1
146, 5.31949, 1.83706, 1
147, 5.52166, 1.83907, 1
148, 5.52112, 1.83731, 1
149, 5.28634, 1.83645, 1
150, 5.38205, 1.83878, 1
151, 5.31891, 1.8416, 1
152, 5.27155, 1.84032, 1
153, 5.29165, 1.8391, 1
154, 5.55731, 1.8415, 1
155, 5.35421, 1.83933, 1
156, 5.31824, 1.8385, 1
157, 5.30646, 1.83712, 1
158, 5.3777, 1.83709, 1
159, 5.31942, 1.83635, 1
160, 5.53376, 1.83802, 1
161, 5.36592, 1.83824, 1
162, 5.54291, 1.83898, 1
163, 5.52755, 1.83706, 1
164, 5.3472, 1.83821, 1
165, 5.54333, 1.83533, 1
166, 5.52275, 1.83706, 1
167, 5.27786, 1.83782, 1
168, 5.5296, 1.8415, 1
169, 5.54954, 1.83776, 1
170, 5.30432, 1.84051, 1
171, 5.54512, 1.84282, 1
172, 5.52346, 1.8391, 1
173, 5.52931, 1.83837, 1
174, 5.40445, 1.83786, 1
175, 5.52173, 1.84058, 1
176, 5.52336, 1.83706, 1
177, 5.32474, 1.83677, 1
178, 5.53949, 1.83939, 1
179, 5.52493, 1.8391, 1
180, 5.53344, 1.83706, 1
181, 5.53149, 1.83926, 1
182, 5.53507, 1.8391, 1
183, 5.52941, 1.83706, 1
184, 5.35078, 1.83706, 1
185, 5.51894, 1.8441, 1
186, 5.54266, 1.83875, 1
187, 5.5257, 1.83504, 1
188, 5.38419, 1.8361, 1
189, 5.38611, 1.83734, 1
190, 5.54755, 1.83667, 1
191, 5.30614, 1.8367, 1
192, 5.30643, 1.83923, 1
193, 5.34272, 1.84525, 1
194, 5.34118, 1.83798, 1
195, 5.35072, 1.83802, 1
196, 5.37174, 1.8391, 1
197, 5.33574, 1.8407, 1
198, 5.36294, 1.83866, 1
199, 5.30227, 1.84109, 1
200, 5.33418, 1.84115, 1
201, 5.29936, 1.83718, 1
202, 5.2983, 1.83776, 1
203, 5.32083, 1.84048, 1
204, 5.31491, 1.8384, 1
205, 5.34086, 1.84109, 1
206, 5.30877, 1.83568, 1
207, 5.3169, 1.68346, 1
208, 5.33299, 1.68464, 1
209, 5.35757, 1.83581, 1
210, 5.30854, 1.83066, 1
211, 5.33763, 1.8391, 1
212, 5.30576, 1.83286, 1
213, 5.31952, 1.83296, 1
214, 5.30842, 1.83776, 1
215, 5.32445, 1.83488, 1
216, 5.332, 1.82909, 1
217, 5.36189, 1.83379, 1
218, 5.33002, 1.67731, 1
219, 5.32298, 1.83302, 1
220, 5.34998, 1.83229, 1
221, 5.30022, 1.83091, 1
222, 5.33709, 1.82886, 1
223, 5.33222, 1.82944, 1
224, 5.36314, 1.82886, 1
225, 5.33661, 1.82682, 1
226, 5.30637, 1.82886, 1
227, 5.30637, 1.82851, 1
228, 5.33299, 1.82477, 1
229, 5.32525, 1.82666, 1
230, 5.32422, 1.82445, 1
231, 5.30432, 1.82848, 1
232, 5.32566, 1.82058, 1
233, 5.3095, 1.82531, 1
234, 5.34528, 1.82477, 1
235, 5.31654, 1.82272, 1
236, 5.29123, 1.82163, 1
237, 5.32589, 1.82067, 1
238, 5.36653, 1.82067, 1
239, 5.35142, 1.81827, 1
240, 5.29149, 1.81862, 1
241, 5.3207, 1.81661, 1
242, 5.31661, 1.8169, 1
243, 5.32074, 1.81434, 1
244, 5.3417, 1.81971, 1
245, 5.30637, 1.82067, 1
246, 5.31242, 1.81309, 1
247, 5.32826, 1.81232, 1
248, 5.34176, 1.81226, 1
249, 5.32253, 1.8129, 1
250, 5.3096, 1.81043, 1
251, 5.31264, 1.81043, 1
252, 5.30694, 1.8105, 1
253, 5.33117, 1.81248, 1
254, 5.33811, 1.80634, 1
255, 5.34243, 1.81005, 1
256, 5.33299, 1.80688, 1
257, 5.28611, 1.80634, 1
258, 5.30637, 1.80451, 1
259, 5.32467, 1.80557, 1
260, 5.33776, 1.80464, 1
261, 5.33094, 1.80429, 1
262, 5.34304, 1.804, 1
263, 5.31856, 1.80461, 1
264, 5.34602, 1.80013, 1
265, 5.3328, 1.79907, 1
266, 5.32758, 1.80019, 1
267, 5.35171, 1.80227, 1
268, 5.30643, 1.79894, 1
269, 5.37395, 1.79763, 1
270, 5.33789, 1.79635, 1
271, 5.35552, 1.79738, 1
272, 5.34061, 1.79571, 1
273, 5.34474, 1.79485, 1
274, 5.35552, 1.79622, 1
275, 5.28726, 1.7951, 1
276, 5.32275, 1.79126, 1
277, 5.34112, 1.79405, 1
278, 5.31142, 1.79306, 1
279, 5.31866, 1.78816, 1
280, 5.29818, 1.792, 1
281, 5.30528, 1.78739, 1
282, 5.29779, 1.83674, 1
283, 5.31046, 1.83091, 1
284, 5.27501, 1.83296, 1
285, 5.28781, 1.8288, 1
286, 5.27578, 1.82765, 1
287, 5.29843, 1.83706, 1
288, 5.29389, 1.83222, 1
289, 5.31878, 1.82534, 1
290, 5.30454, 1.82682, 1
291, 5.3207, 1.82717, 1
292, 5.33299, 1.82902, 1
293, 5.3073, 1.83219, 1
294, 5.30022, 1.83507, 1
295, 5.28998, 1.83149, 1
296, 5.28589, 1.82822, 1
297, 5.31066, 1.83728, 1
298, 5.33565, 1.82752, 1
299, 5.31539, 1.83501, 1
300, 5.31251, 1.83296, 1
301, 5.30435, 1.83382, 1
302, 5.30426, 1.83421, 1
303, 5.28205, 1.83101, 1
304, 5.29818, 1.83558, 1
305, 5.28998, 1.83478, 1
306, 5.31565, 1.83411, 1
307, 5.31606, 1.83299, 1
308, 5.32016, 1.83325, 1
309, 5.28294, 1.8329, 1
310, 5.33914, 1.83501, 1
311, 5.29789, 1.83091, 1
312, 5.31869, 1.82976, 1
313, 5.27914, 1.83296, 1
314, 5.31066, 1.8312, 1
315, 5.30637, 1.832, 1
316, 5.27546, 1.83328, 1
317, 5.30496, 1.83104, 1
318, 5.32688, 1.82902, 1
319, 5.28451, 1.83706, 1
320, 5.31043, 1.83331, 1
321, 5.30378, 1.83091, 1
322, 5.30637, 1.83043, 1
323, 5.29869, 1.83296, 1
324, 5.2815, 1.83494, 1
325, 5.31456, 1.83088, 1
326, 5.29818, 1.83469, 1
327, 5.33299, 1.83091, 1
328, 5.30445, 1.83018, 1
329, 5.31053, 1.83011, 1
330, 5.30656, 1.83197, 1
331, 5.31949, 1.83277, 1
332, 5.32048, 1.83082, 1
333, 5.31712, 1.83136, 1
334, 5.28701, 1.83133, 1
335, 5.3207, 1.83296, 1
336, 5.31565, 1.83123, 1
337, 5.30739, 1.8295, 1
338, 5.31309, 1.8273, 1
339, 5.28976, 1.8297, 1
340, 5.31373, 1.82928, 1
341, 5.31862, 1.83027, 1
342, 5.30627, 1.82477, 1
343, 5.32592, 1.82602, 1
344, 5.31898, 1.83069, 1
345, 5.30877, 1.82864, 1
346, 5.3143, 1.82851, 1
347, 5.31885, 1.82678, 1
348, 5.32298, 1.8255, 1
349, 5.33088, 1.82867, 1
350, 5.3095, 1.83062, 1
351, 5.33853, 1.82698, 1
352, 5.34323, 1.82886, 1
353, 5.31901, 1.82512, 1
354, 5.31309, 1.82486, 1
355, 5.3289, 1.82682, 1
356, 5.35094, 1.82707, 1
357, 5.29661, 1.8265, 1
358, 5.31994, 1.8247, 1
359, 5.31187, 1.82464, 1
360, 5.3415, 1.82477, 1
361, 5.32141, 1.82886, 1
362, 5.33082, 1.82864, 1
363, 5.33334, 1.82707, 1
364, 5.3304, 1.82803, 1
365, 5.33094, 1.82694, 1
366, 5.32787, 1.82483, 1
367, 5.32826, 1.82682, 1
368, 5.31392, 1.8272, 1
369, 5.34118, 1.82525, 1
370, 5.32723, 1.82653, 1
371, 5.31136, 1.82685, 1
372, 5.31046, 1.82243, 1
373, 5.32685, 1.8223, 1
374, 5.33478, 1.82528, 1
375, 5.33462, 1.82864, 1
376, 5.35411, 1.82621, 1
377, 5.32966, 1.82886, 1
378, 5.3488, 1.82886, 1
379, 5.33277, 1.82912, 1
380, 5.33354, 1.82938, 1
381, 5.3367, 1.82573, 1
382, 5.28419, 1.82525, 1
383, 5.31882, 1.83216, 1
384, 5.31123, 1.8265, 1
385, 5.31658, 1.82477, 1
386, 5.31866, 1.82614, 1
387, 5.35622, 1.82656, 1
388, 5.32902, 1.82669, 1
389, 5.35123, 1.82416, 1
390, 5.3057, 1.82451, 1
391, 5.31888, 1.82547, 1
392, 5.33728, 1.82477, 1
393, 5.30672, 1.82547, 1
394, 5.35114, 1.83091, 1
395, 5.31869, 1.82886, 1
396, 5.30659, 1.82362, 1
397, 5.30384, 1.82826, 1
398, 5.33494, 1.82333, 1
399, 5.31248, 1.82701, 1
400, 5.33792, 1.8265, 1
401, 5.31104, 1.82912, 1
402, 5.33827, 1.82682, 1
403, 5.32099, 1.82694, 1
404, 5.35158, 1.82477, 1
405, 5.32915, 1.82477, 1
406, 5.32592, 1.82477, 1
407, 5.32918, 1.82291, 1
408, 5.30416, 1.82298, 1
409, 5.34726, 1.83091, 1
410, 5.32621, 1.82762, 1
411, 5.28384, 1.82646, 1
412, 5.31661, 1.8287, 1
413, 5.29632, 1.82509, 1
414, 5.28214, 1.82477, 1
415, 5.31424, 1.8264, 1
416, 5.3248, 1.82608, 1
417, 5.31456, 1.82483, 1
418, 5.32083, 1.82682, 1
419, 5.34701, 1.82707, 1
420, 5.31866, 1.8287, 1
421, 5.51472, 1.8265, 1
422, 5.30864, 1.8231, 1
423, 5.52154, 1.82595, 1
424, 5.34093, 1.82899, 1
425, 5.54883, 1.83008, 1
426, 5.52669, 1.82403, 1
427, 5.29405, 1.82448, 1
428, 5.3505, 1.82627, 1
429, 5.52448, 1.82477, 1
430, 5.37229, 1.82682, 1
431, 5.53213, 1.82608, 1
432, 5.33242, 1.82381, 1
433, 5.37395, 1.82749, 1
434, 5.5296, 1.8264, 1
435, 5.30634, 1.82682, 1
436, 5.53955, 1.82672, 1
437, 5.34326, 1.82515, 1
438, 5.376, 1.82678, 1
439, 5.53962, 1.83082, 1
440, 5.52662, 1.82845, 1
441, 5.35408, 1.82438, 1
442, 5.55008, 1.82333, 1
443, 5.31536, 1.82675, 1
444, 5.53229, 1.82477, 1
445, 5.52954, 1.82317, 1
446, 5.35219, 1.82477, 1
447, 5.33504, 1.83059, 1
448, 5.5273, 1.6712, 1
449, 5.36726, 1.82707, 1
450, 5.54538, 1.82317, 1
451, 5.36339, 1.82614, 1
452, 5.34125, 1.82659, 1
453, 5.52666, 1.82518, 1
454, 5.33395, 1.82272, 1
455, 5.35411, 1.8289, 1
456, 5.33171, 1.82499, 1
457, 5.51507, 1.82477, 1
458, 5.53779, 1.82448, 1
459, 5.2688, 1.82355, 1
460, 5.33235, 1.82682, 1
461, 5.34934, 1.82544, 1
462, 5.30621, 1.82272, 1
463, 5.34102, 1.82646, 1
464, 5.52563, 1.82883, 1
465, 5.32397, 1.82682, 1
466, 5.36109, 1.82499, 1
467, 5.53482, 1.82467, 1
468, 5.32496, 1.82378, 1
469, 5.54787, 1.83251, 1
470, 5.5265, 1.82586, 1
471, 5.52659, 1.82522, 1
472, 5.5255, 1.82666, 1
473, 5.52336, 1.82477, 1
474, 5.53056, 1.82477, 1
475, 5.53984, 1.82682, 1
476, 5.5255, 1.82515, 1
477, 5.37184, 1.82486, 1
478, 5.34285, 1.82118, 1
479, 5.3495, 1.82742, 1
480, 5.55523, 1.82384, 1
481, 5.31456, 1.82355, 1
482, 5.54179, 1.82477, 1
483, 5.53664, 1.82323, 1
484, 5.3655, 1.82886, 1
485, 5.32944, 1.82698, 1
486, 5.29437, 1.82653, 1
487, 5.52755, 1.82637, 1
488, 5.3303, 1.8247, 1
489, 5.52371, 1.828, 1
490, 5.51117, 1.82426, 1
491, 5.38928, 1.82266, 1
492, 5.34144, 1.82358, 1
493, 5.34307, 1.82579, 1
494, 5.54189, 1.82307, 1
495, 5.54189, 1.82202, 1
496, 5.36576, 1.82736, 1
497, 5.30944, 1.82682, 1
498, 5.33603, 1.8279, 1
499, 5.32192, 1.83194, 1
500, 5.33011, 1.83501, 1
501, 5.31088, 1.8288, 1
502, 5.54253, 1.82678, 1
503, 5.37728, 1.82682, 1
504, 5.3183, 1.67293, 1
505, 5.33731, 1.8295, 1
506, 5.32819, 1.82477, 1
507, 5.36291, 1.82829, 1
508, 5.51949, 1.82723, 1
509, 5.38816, 1.82374, 1
510, 5.53206, 1.8263, 1
511, 5.53677, 1.8263, 1
512, 5.3273, 1.82259, 1
513, 5.5128, 1.82582, 1
514, 5.54374, 1.82771, 1
515, 5.55158, 1.83107, 1
516, 5.33763, 1.8223, 1
517, 5.3719, 1.82656, 1
518, 5.34778, 1.82141, 1
519, 5.30973, 1.67357, 1
520, 5.53354, 1.83091, 1
521, 5.35136, 1.82477, 1
522, 5.50912, 1.82918, 1
523, 5.51974, 1.82762, 1
524, 5.52714, 1.82477, 1
525, 5.32739, 1.82653, 1
526, 5.5527, 1.82374, 1
527, 5.53936, 1.82813, 1
528, 5.3713, 1.82547, 1
529, 5.35347, 1.82477, 1
530, 5.52307, 1.8289, 1
531, 5.34733, 1.82282, 1
532, 5.31293, 1.67322, 1
533, 5.31478, 1.82682, 1
534, 5.51322, 1.82653, 1
535, 5.30339, 1.82672, 1
536, 5.37184, 1.82669, 1
537, 5.30842, 1.82762, 1
538, 5.51712, 1.82531, 1
539, 5.31722, 1.82682, 1
540, 5.5296, 1.82483, 1
541, 5.32365, 1.82371, 1
542, 5.49277, 1.82688, 1
543, 5.52346, 1.82477, 1
544, 5.31149, 1.83014, 1
545, 5.50826, 1.82886, 1
546, 5.33299, 1.82886, 1
547, 5.27411, 1.82733, 1
548, 5.29078, 1.82886, 1
549, 5.29443, 1.82755, 1
550, 5.29155, 1.82682, 1
551, 5.3103, 1.82675, 1
552, 5.30602, 1.82803, 1
553, 5.30432, 1.82816, 1
554, 5.53146, 1.82739, 1
555, 5.35229, 1.82477, 1
556, 5.53574, 1.82515, 1
557, 5.51491, 1.82698, 1
558, 5.28384, 1.82682, 1
559, 5.53574, 1.82902, 1
560, 5.52576, 1.82886, 1
561, 5.51373, 1.67194, 1
562, 5.30445, 1.82368, 1
563, 5.54579, 1.82682, 1
564, 5.30202, 1.8249, 1
565, 5.3633, 1.82742, 1
566, 5.34496, 1.82442, 1
567, 5.27725, 1.82474, 1
568, 5.36832, 1.82694, 1
569, 5.50333, 1.82352, 1
570, 5.29818, 1.82813, 1
571, 5.36781, 1.82765, 1
572, 5.52346, 1.82682, 1
573, 5.50093, 1.82301, 1
574, 5.35446, 1.82886, 1
575, 5.38323, 1.83123, 1
576, 5.51322, 1.82294, 1
577, 5.30422, 1.82272, 1
578, 5.51731, 1.8255, 1
579, 5.52099, 1.82339, 1
580, 5.33904, 1.82512, 1
581, 5.51936, 1.82598, 1
582, 5.34733, 1.82173, 1
583, 5.39062, 1.6729, 1
584, 5.52243, 1.82768, 1
585, 5.3017, 1.82272, 1
586, 5.27571, 1.82803, 1
587, 5.28662, 1.82534, 1
588, 5.30112, 1.82682, 1
589, 5.3296, 1.82845, 1
590, 5.28973, 1.83091, 1
591, 5.30432, 1.82474, 1
592, 5.35798, 1.82909, 1
593, 5.30682, 1.8297, 1
594, 5.33424, 1.82272, 1
595, 5.30963, 1.82397, 1
596, 5.30147, 1.82346, 1
597, 5.33603, 1.82314, 1
598, 5.5313, 1.82595, 1
599, 5.544, 1.82464, 1
600, 5.52144, 1.82707, 1
