Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.55229, 1.83706, 1
92, 5.28998, 1.84106, 1
93, 5.35219, 1.84202, 1
94, 5.5399, 1.84154, 1
95, 5.52912, 1.84141, 1
96, 5.37859, 1.84019, 1
97, 5.54938, 1.83824, 1
98, 5.31856, 1.8432, 1
99, 5.53574, 1.84022, 1
100, 5.51936, 1.83706, 1
101, 5.38371, 1.8391, 1
102, 5.29664, 1.83997, 1
103, 5.52125, 1.84115, 1
104, 5.52368, 1.84045, 1
105, 5.30022, 1.84038, 1
106, 5.30557, 1.8432, 1
107, 5.31037, 1.84115, 1
108, 5.30816, 1.83709, 1
109, 5.31702, 1.8432, 1
110, 5.32464, 1.8432, 1
111, 5.33654, 1.84115, 1
112, 5.32259, 1.84048, 1
113, 5.3337, 1.84067, 1
114, 5.33261, 1.84227, 1
115, 5.31661, 1.84141, 1
116, 5.30432, 1.8432, 1
117, 5.30653, 1.8432, 1
118, 5.30022, 1.84115, 1
119, 5.31635, 1.84275, 1
120, 5.31776, 1.83706, 1
121, 5.32806, 1.8432, 1
122, 5.28461, 1.8432, 1
123, 5.31661, 1.84016, 1
124, 5.30304, 1.84397, 1
125, 5.31866, 1.8473, 1
126, 5.29872, 1.84131, 1
127, 5.33846, 1.84115, 1
128, 5.35635, 1.84326, 1
129, 5.30496, 1.84045, 1
130, 5.30842, 1.83683, 1
131, 5.31606, 1.84544, 1
132, 5.30288, 1.84122, 1
133, 5.32941, 1.83888, 1
134, 5.32106, 1.84099, 1
135, 5.52202, 1.84262, 1
136, 5.30026, 1.83779, 1
137, 5.26877, 1.8432, 1
138, 5.29408, 1.8432, 1
139, 5.32685, 1.84525, 1
140, 5.53274, 1.8417, 1
141, 5.30826, 1.8391, 1
142, 5.52534, 1.83965, 1
143, 5.50653, 1.84042, 1
144, 5.50502, 1.84045, 1
145, 5.52502, 1.84262, 1
146, 5.36589, 1.83763, 1
147, 5.50416, 1.84, 1
148, 5.3111, 1.84256, 1
149, 5.30227, 1.84048, 1
150, 5.50675, 1.84115, 1
151, 5.52906, 1.84134, 1
152, 5.35738, 1.84253, 1
153, 5.51258, 1.84102, 1
154, 5.54803, 1.84525, 1
155, 5.52134, 1.8432, 1
156, 5.29613, 1.83946, 1
157, 5.36166, 1.8464, 1
158, 5.51693, 1.8432, 1
159, 5.51526, 1.8424, 1
160, 5.3544, 1.84192, 1
161, 5.5111, 1.83869, 1
162, 5.52026, 1.83798, 1
163, 5.51306, 1.83917, 1
164, 5.51334, 1.8391, 1
165, 5.53984, 1.84074, 1
166, 5.53597, 1.8367, 1
167, 5.33094, 1.83757, 1
168, 5.53027, 1.8393, 1
169, 5.35766, 1.84112, 1
170, 5.28381, 1.84323, 1
171, 5.53984, 1.84253, 1
172, 5.37181, 1.84371, 1
173, 5.52323, 1.68554, 1
174, 5.30842, 1.83936, 1
175, 5.53142, 1.8391, 1
176, 5.36803, 1.83824, 1
177, 5.52755, 1.84195, 1
178, 5.51562, 1.8391, 1
179, 5.36234, 1.83805, 1
180, 5.3167, 1.8391, 1
181, 5.36141, 1.84086, 1
182, 5.32547, 1.83834, 1
183, 5.29203, 1.84346, 1
184, 5.54051, 1.84525, 1
185, 5.5457, 1.84083, 1
186, 5.54394, 1.84461, 1
187, 5.53594, 1.84138, 1
188, 5.3248, 1.83946, 1
189, 5.2967, 1.84454, 1
190, 5.33187, 1.84202, 1
191, 5.33094, 1.84173, 1
192, 5.52342, 1.84115, 1
193, 5.54381, 1.83962, 1
194, 5.52032, 1.8391, 1
195, 5.54598, 1.83786, 1
196, 5.54384, 1.83776, 1
197, 5.37853, 1.83869, 1
198, 5.53216, 1.68608, 1
199, 5.53472, 1.84525, 1
200, 5.32496, 1.84477, 1
201, 5.54083, 1.84301, 1
202, 5.55622, 1.83824, 1
203, 5.36352, 1.84288, 1
204, 5.3248, 1.83917, 1
205, 5.35366, 1.84538, 1
206, 5.35347, 1.83907, 1
207, 5.33914, 1.68422, 1
208, 5.40451, 1.84115, 1
209, 5.34733, 1.83466, 1
210, 5.34528, 1.8361, 1
211, 5.53952, 1.83466, 1
212, 5.36106, 1.83475, 1
213, 5.52346, 1.83699, 1
214, 5.3808, 1.84115, 1
215, 5.52563, 1.83846, 1
216, 5.52704, 1.83318, 1
217, 5.3288, 1.83501, 1
218, 5.53264, 1.83296, 1
219, 5.37078, 1.83296, 1
220, 5.52755, 1.83229, 1
221, 5.52893, 1.83187, 1
222, 5.36586, 1.83296, 1
223, 5.53165, 1.83091, 1
224, 5.34682, 1.83149, 1
225, 5.32947, 1.82918, 1
226, 5.51376, 1.82963, 1
227, 5.3808, 1.82694, 1
228, 5.53357, 1.8297, 1
229, 5.53779, 1.82698, 1
230, 5.53792, 1.8232, 1
231, 5.33386, 1.82666, 1
232, 5.31802, 1.82288, 1
233, 5.33968, 1.82682, 1
234, 5.35962, 1.82656, 1
235, 5.52618, 1.82099, 1
236, 5.53779, 1.82061, 1
237, 5.34118, 1.82832, 1
238, 5.53501, 1.82208, 1
239, 5.37488, 1.66714, 1
240, 5.51526, 1.81862, 1
241, 5.35962, 1.81862, 1
242, 5.38192, 1.81862, 1
243, 5.35235, 1.81574, 1
244, 5.3216, 1.66474, 1
245, 5.3248, 1.81936, 1
246, 5.39478, 1.82176, 1
247, 5.30781, 1.81043, 1
248, 5.52755, 1.80931, 1
249, 5.51216, 1.81334, 1
250, 5.30022, 1.81248, 1
251, 5.34989, 1.81834, 1
252, 5.54397, 1.65888, 1
253, 5.54656, 1.81494, 1
254, 5.3783, 1.80461, 1
255, 5.5336, 1.80829, 1
256, 5.52346, 1.81274, 1
257, 5.33706, 1.80515, 1
258, 5.3248, 1.80838, 1
259, 5.38624, 1.80838, 1
260, 5.51894, 1.80486, 1
261, 5.55213, 1.80256, 1
262, 5.53395, 1.8057, 1
263, 5.36525, 1.80621, 1
264, 5.33254, 1.80182, 1
265, 5.31286, 1.8079, 1
266, 5.31146, 1.80525, 1
267, 5.3215, 1.80429, 1
268, 5.31376, 1.80147, 1
269, 5.32317, 1.80019, 1
270, 5.34147, 1.80019, 1
271, 5.36835, 1.80029, 1
272, 5.3871, 1.79478, 1
273, 5.35962, 1.78986, 1
274, 5.3743, 1.79603, 1
275, 5.3289, 1.78995, 1
276, 5.2991, 1.79405, 1
277, 5.53165, 1.7929, 1
278, 5.38458, 1.78835, 1
279, 5.38742, 1.78394, 1
280, 5.53171, 1.78733, 1
281, 5.34038, 1.78758, 1
282, 5.53165, 1.83344, 1
283, 5.30454, 1.82835, 1
284, 5.5192, 1.8312, 1
285, 5.52029, 1.82941, 1
286, 5.54384, 1.82682, 1
287, 5.38576, 1.83296, 1
288, 5.31914, 1.83322, 1
289, 5.34838, 1.82672, 1
290, 5.52755, 1.83066, 1
291, 5.36986, 1.82701, 1
292, 5.52624, 1.82352, 1
293, 5.52755, 1.83123, 1
294, 5.5255, 1.83498, 1
295, 5.37987, 1.82749, 1
296, 5.40186, 1.82886, 1
297, 5.36979, 1.83085, 1
298, 5.35357, 1.82886, 1
299, 5.35386, 1.67571, 1
300, 5.51731, 1.67731, 1
301, 5.34173, 1.83536, 1
302, 5.5296, 1.83472, 1
303, 5.3295, 1.83238, 1
304, 5.33424, 1.83706, 1
305, 5.52358, 1.83693, 1
306, 5.50912, 1.83226, 1
307, 5.35347, 1.8288, 1
308, 5.50976, 1.83344, 1
309, 5.36781, 1.83126, 1
310, 5.3207, 1.83018, 1
311, 5.31491, 1.83318, 1
312, 5.32317, 1.82957, 1
313, 5.32685, 1.83648, 1
314, 5.35763, 1.83091, 1
315, 5.37206, 1.83024, 1
316, 5.32275, 1.67731, 1
317, 5.31338, 1.83501, 1
318, 5.36986, 1.83165, 1
319, 5.53866, 1.8351, 1
320, 5.35126, 1.83501, 1
321, 5.36237, 1.8296, 1
322, 5.3248, 1.83114, 1
323, 5.52941, 1.83146, 1
324, 5.5175, 1.83091, 1
325, 5.3025, 1.83072, 1
326, 5.51869, 1.83306, 1
327, 5.52813, 1.83242, 1
328, 5.54189, 1.83091, 1
329, 5.5337, 1.82915, 1
330, 5.36576, 1.83242, 1
331, 5.51526, 1.83296, 1
332, 5.35306, 1.83194, 1
333, 5.29114, 1.83171, 1
334, 5.34518, 1.8328, 1
335, 5.3207, 1.83091, 1
336, 5.5209, 1.83014, 1
337, 5.54422, 1.82602, 1
338, 5.32448, 1.8256, 1
339, 5.54237, 1.82733, 1
340, 5.34326, 1.82886, 1
341, 5.28064, 1.83037, 1
342, 5.51923, 1.83091, 1
343, 5.54214, 1.8265, 1
344, 5.54166, 1.82499, 1
345, 5.55104, 1.82963, 1
346, 5.54394, 1.82826, 1
347, 5.53853, 1.82541, 1
348, 5.35654, 1.82339, 1
349, 5.53574, 1.67526, 1
350, 5.53539, 1.82794, 1
351, 5.53984, 1.82278, 1
352, 5.51971, 1.82314, 1
353, 5.5256, 1.82461, 1
354, 5.5337, 1.82682, 1
355, 5.36723, 1.82451, 1
356, 5.36195, 1.67254, 1
357, 5.30646, 1.82579, 1
358, 5.54189, 1.8248, 1
359, 5.34595, 1.82362, 1
360, 5.50707, 1.82589, 1
361, 5.35229, 1.82458, 1
362, 5.28998, 1.8265, 1
363, 5.3728, 1.8263, 1
364, 5.30406, 1.82682, 1
365, 5.34118, 1.82886, 1
366, 5.34845, 1.82301, 1
367, 5.5144, 1.67277, 1
368, 5.32275, 1.82166, 1
369, 5.31456, 1.82909, 1
370, 5.53984, 1.82557, 1
371, 5.36563, 1.82486, 1
372, 5.50326, 1.82582, 1
373, 5.33094, 1.82499, 1
374, 5.35315, 1.82234, 1
375, 5.51526, 1.82477, 1
376, 5.53261, 1.82362, 1
377, 5.54314, 1.82973, 1
378, 5.52755, 1.82477, 1
379, 5.35366, 1.8327, 1
380, 5.51936, 1.67584, 1
381, 5.53206, 1.82314, 1
382, 5.32451, 1.82477, 1
383, 5.51843, 1.82694, 1
384, 5.50294, 1.82234, 1
385, 5.33168, 1.82477, 1
386, 5.35286, 1.82477, 1
387, 5.54166, 1.82605, 1
388, 5.29664, 1.82474, 1
389, 5.32605, 1.8256, 1
390, 5.31078, 1.82621, 1
391, 5.312, 1.82877, 1
392, 5.32589, 1.82547, 1
393, 5.29613, 1.82659, 1
394, 5.30842, 1.82688, 1
395, 5.30957, 1.83021, 1
396, 5.3096, 1.82598, 1
397, 5.30899, 1.82509, 1
398, 5.28691, 1.82694, 1
399, 5.31226, 1.82506, 1
400, 5.31456, 1.82682, 1
401, 5.34733, 1.82602, 1
402, 5.30934, 1.83018, 1
403, 5.28794, 1.82582, 1
404, 5.5296, 1.82614, 1
405, 5.51274, 1.82278, 1
406, 5.51898, 1.82598, 1
407, 5.33706, 1.82272, 1
408, 5.33853, 1.82547, 1
409, 5.35347, 1.83024, 1
410, 5.50502, 1.82582, 1
411, 5.3576, 1.82682, 1
412, 5.33789, 1.82259, 1
413, 5.33299, 1.67226, 1
414, 5.51523, 1.82352, 1
415, 5.32042, 1.82653, 1
416, 5.32429, 1.82547, 1
417, 5.31706, 1.82618, 1
418, 5.29306, 1.82634, 1
419, 5.30806, 1.82646, 1
420, 5.52755, 1.82621, 1
421, 5.3087, 1.82464, 1
422, 5.5337, 1.82557, 1
423, 5.51117, 1.82314, 1
424, 5.37277, 1.82944, 1
425, 5.51558, 1.82854, 1
426, 5.30349, 1.82477, 1
427, 5.36752, 1.82522, 1
428, 5.3576, 1.82598, 1
429, 5.29437, 1.82477, 1
430, 5.35987, 1.8257, 1
431, 5.3289, 1.82477, 1
432, 5.54342, 1.82682, 1
433, 5.38138, 1.82515, 1
434, 5.5175, 1.8264, 1
435, 5.51699, 1.82262, 1
436, 5.30886, 1.82634, 1
437, 5.3049, 1.82886, 1
438, 5.51082, 1.82624, 1
439, 5.54054, 1.82886, 1
440, 5.32266, 1.82522, 1
441, 5.28976, 1.82682, 1
442, 5.37075, 1.82682, 1
443, 5.33299, 1.82682, 1
444, 5.32237, 1.8233, 1
445, 5.33299, 1.82896, 1
446, 5.33709, 1.82358, 1
447, 5.31603, 1.82682, 1
448, 5.33094, 1.82714, 1
449, 5.31027, 1.8287, 1
450, 5.34115, 1.82493, 1
451, 5.34733, 1.82749, 1
452, 5.31648, 1.82682, 1
453, 5.30637, 1.8271, 1
454, 5.3673, 1.8288, 1
455, 5.34022, 1.83082, 1
456, 5.33795, 1.82682, 1
457, 5.31059, 1.82602, 1
458, 5.31965, 1.82707, 1
459, 5.35523, 1.82688, 1
460, 5.37341, 1.82707, 1
461, 5.38368, 1.82368, 1
462, 5.5255, 1.82106, 1
463, 5.55158, 1.82579, 1
464, 5.35347, 1.82272, 1
465, 5.53302, 1.82819, 1
466, 5.33603, 1.82682, 1
467, 5.5407, 1.82682, 1
468, 5.50762, 1.82096, 1
469, 5.53619, 1.82682, 1
470, 5.52992, 1.82688, 1
471, 5.53168, 1.82787, 1
472, 5.37648, 1.82454, 1
473, 5.52874, 1.82474, 1
474, 5.30413, 1.82611, 1
475, 5.52243, 1.82682, 1
476, 5.52688, 1.82445, 1
477, 5.35318, 1.82355, 1
478, 5.36099, 1.82272, 1
479, 5.29613, 1.82518, 1
480, 5.32445, 1.82538, 1
481, 5.33459, 1.8296, 1
482, 5.32042, 1.82826, 1
483, 5.54957, 1.8312, 1
484, 5.33709, 1.82682, 1
485, 5.27542, 1.82762, 1
486, 5.35981, 1.82682, 1
487, 5.31318, 1.8257, 1
488, 5.33101, 1.82691, 1
489, 5.5296, 1.82854, 1
490, 5.5177, 1.82477, 1
491, 5.31939, 1.82323, 1
492, 5.52755, 1.82736, 1
493, 5.3183, 1.82787, 1
494, 5.29075, 1.82515, 1
495, 5.34528, 1.83155, 1
496, 5.30262, 1.82573, 1
497, 5.39034, 1.82682, 1
498, 5.54189, 1.82614, 1
499, 5.38624, 1.82992, 1
500, 5.36086, 1.67322, 1
501, 5.34106, 1.82272, 1
502, 5.33789, 1.82662, 1
503, 5.3463, 1.82477, 1
504, 5.34893, 1.82557, 1
505, 5.34541, 1.82682, 1
506, 5.30822, 1.82509, 1
507, 5.3207, 1.82717, 1
508, 5.34733, 1.82682, 1
509, 5.30227, 1.82582, 1
510, 5.52726, 1.82682, 1
511, 5.36371, 1.82442, 1
512, 5.53571, 1.67197, 1
513, 5.37242, 1.82413, 1
514, 5.34912, 1.82886, 1
515, 5.31046, 1.82886, 1
516, 5.31254, 1.82682, 1
517, 5.32234, 1.82707, 1
518, 5.32275, 1.82474, 1
519, 5.34784, 1.82867, 1
520, 5.32179, 1.82832, 1
521, 5.33914, 1.82406, 1
522, 5.34528, 1.8287, 1
523, 5.34733, 1.82861, 1
524, 5.33709, 1.82752, 1
525, 5.2919, 1.82682, 1
526, 5.35408, 1.82771, 1
527, 5.34605, 1.82675, 1
528, 5.33638, 1.82867, 1
529, 5.33731, 1.82886, 1
530, 5.30704, 1.83008, 1
531, 5.31302, 1.8305, 1
532, 5.35942, 1.8233, 1
533, 5.34691, 1.82931, 1
534, 5.52144, 1.83101, 1
535, 5.51939, 1.82352, 1
536, 5.52771, 1.8225, 1
537, 4.97917, 1.82611, 1
538, 5.38214, 1.67293, 1
539, 5.532, 1.82851, 1
540, 5.54083, 1.67178, 1
541, 5.52544, 1.8232, 1
542, 5.36576, 1.82768, 1
543, 5.36989, 1.8248, 1
544, 5.3473, 1.82835, 1
545, 5.35962, 1.83146, 1
546, 5.52973, 1.82835, 1
547, 5.36182, 1.82682, 1
548, 5.53626, 1.82298, 1
549, 5.53504, 1.824, 1
550, 5.53779, 1.82419, 1
551, 5.51574, 1.82477, 1
552, 5.32138, 1.67117, 1
553, 5.34662, 1.8241, 1
554, 5.33709, 1.82611, 1
555, 5.31328, 1.82538, 1
556, 5.5545, 1.82864, 1
557, 5.32634, 1.8247, 1
558, 5.30227, 1.82531, 1
559, 5.3248, 1.83306, 1
560, 5.34931, 1.83024, 1
561, 5.53971, 1.82666, 1
562, 5.52918, 1.82346, 1
563, 5.34528, 1.82477, 1
564, 5.33504, 1.82902, 1
565, 5.31978, 1.82723, 1
566, 5.34787, 1.8287, 1
567, 5.33485, 1.82749, 1
568, 5.32474, 1.82605, 1
569, 5.3239, 1.82883, 1
570, 5.30435, 1.82714, 1
571, 5.33891, 1.82781, 1
572, 5.32093, 1.82861, 1
573, 5.3207, 1.82682, 1
574, 5.32304, 1.83267, 1
575, 5.3512, 1.83296, 1
576, 5.3409, 1.82698, 1
577, 5.34458, 1.82813, 1
578, 5.35258, 1.83018, 1
579, 5.31526, 1.82858, 1
580, 5.35328, 1.82502, 1
581, 5.3472, 1.82762, 1
582, 5.33094, 1.82477, 1
583, 5.3273, 1.82694, 1
584, 5.29971, 1.82666, 1
585, 5.31424, 1.82947, 1
586, 5.31354, 1.82477, 1
587, 5.33296, 1.82467, 1
588, 5.52563, 1.82701, 1
589, 5.54794, 1.82858, 1
590, 5.35987, 1.82675, 1
591, 5.52586, 1.8255, 1
592, 5.32118, 1.82682, 1
593, 5.52013, 1.82877, 1
594, 5.54214, 1.82176, 1
595, 5.32051, 1.82522, 1
596, 5.5255, 1.82682, 1
597, 5.34938, 1.82592, 1
598, 5.52755, 1.67507, 1
599, 5.31866, 1.82477, 1
600, 5.3785, 1.82541, 1
