Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.34701, 1.68426, 1
92, 5.2719, 1.83322, 1
93, 5.53226, 1.83658, 1
94, 5.36442, 1.84038, 1
95, 5.39018, 1.84147, 1
96, 5.3801, 1.83603, 1
97, 5.34422, 1.68237, 1
98, 5.53165, 1.83501, 1
99, 5.33258, 1.83891, 1
100, 5.35264, 1.83878, 1
101, 5.55357, 1.83501, 1
102, 5.31264, 1.83648, 1
103, 5.33299, 1.84115, 1
104, 5.30432, 1.83683, 1
105, 5.31066, 1.8391, 1
106, 5.28794, 1.84112, 1
107, 5.32707, 1.84115, 1
108, 5.31414, 1.83891, 1
109, 5.32883, 1.83971, 1
110, 5.33114, 1.84102, 1
111, 5.30022, 1.83568, 1
112, 5.30842, 1.83878, 1
113, 5.31434, 1.83568, 1
114, 5.35376, 1.83891, 1
115, 5.32685, 1.83888, 1
116, 5.52717, 1.83763, 1
117, 5.31904, 1.83606, 1
118, 5.26768, 1.83805, 1
119, 5.51744, 1.8391, 1
120, 5.32541, 1.83706, 1
121, 5.54598, 1.83946, 1
122, 5.54598, 1.83712, 1
123, 5.27027, 1.83322, 1
124, 5.33504, 1.8416, 1
125, 5.51792, 1.84288, 1
126, 5.37558, 1.83536, 1
127, 5.32493, 1.84205, 1
128, 5.52106, 1.8384, 1
129, 5.3023, 1.83686, 1
130, 5.54803, 1.83773, 1
131, 5.34938, 1.83706, 1
132, 5.31456, 1.83501, 1
133, 5.5337, 1.83472, 1
134, 5.36371, 1.83667, 1
135, 5.30576, 1.84115, 1
136, 5.54554, 1.83923, 1
137, 5.35552, 1.8368, 1
138, 5.53837, 1.8376, 1
139, 5.32035, 1.8407, 1
140, 5.53661, 1.8391, 1
141, 5.54365, 1.83971, 1
142, 5.30432, 1.8376, 1
143, 5.53424, 1.83978, 1
144, 5.3801, 1.83706, 1
145, 5.35165, 1.83552, 1
146, 5.50624, 1.83334, 1
147, 5.52346, 1.83539, 1
148, 5.52038, 1.83706, 1
149, 5.53405, 1.83706, 1
150, 5.31779, 1.8367, 1
151, 5.54803, 1.83696, 1
152, 5.5337, 1.83706, 1
153, 5.3649, 1.83888, 1
154, 5.34938, 1.8415, 1
155, 5.53776, 1.84131, 1
156, 5.37946, 1.83514, 1
157, 5.36006, 1.8383, 1
158, 5.36656, 1.83405, 1
159, 5.54138, 1.68346, 1
160, 5.37101, 1.8391, 1
161, 5.52346, 1.84115, 1
162, 5.52176, 1.83677, 1
163, 5.53213, 1.83814, 1
164, 5.52141, 1.83706, 1
165, 5.36371, 1.83808, 1
166, 5.3441, 1.68483, 1
167, 5.54048, 1.84077, 1
168, 5.49888, 1.83888, 1
169, 5.30022, 1.83914, 1
170, 5.51882, 1.83939, 1
171, 5.52326, 1.83706, 1
172, 5.35728, 1.83664, 1
173, 5.5296, 1.83718, 1
174, 5.36371, 1.83706, 1
175, 5.56496, 1.68515, 1
176, 5.53056, 1.8391, 1
177, 5.36218, 1.83453, 1
178, 5.53779, 1.83728, 1
179, 5.52442, 1.8335, 1
180, 5.52384, 1.83309, 1
181, 5.38026, 1.83661, 1
182, 5.30829, 1.68336, 1
183, 5.51638, 1.83926, 1
184, 5.52982, 1.83795, 1
185, 5.34938, 1.84346, 1
186, 5.5135, 1.8367, 1
187, 5.5305, 1.83373, 1
188, 5.36166, 1.83629, 1
189, 5.52755, 1.83706, 1
190, 5.53984, 1.83674, 1
191, 5.30944, 1.83856, 1
192, 5.51581, 1.84288, 1
193, 5.52826, 1.83869, 1
194, 5.32896, 1.83683, 1
195, 5.51936, 1.8359, 1
196, 5.5288, 1.83814, 1
197, 5.36672, 1.8367, 1
198, 5.53165, 1.83318, 1
199, 5.54416, 1.8432, 1
200, 5.52746, 1.84086, 1
201, 5.30576, 1.8391, 1
202, 5.36781, 1.83725, 1
203, 5.52243, 1.83869, 1
204, 5.54371, 1.83917, 1
205, 5.38298, 1.83805, 1
206, 5.30659, 1.83728, 1
207, 5.3801, 1.83654, 1
208, 5.34771, 1.83862, 1
209, 5.27712, 1.6823, 1
210, 5.37152, 1.83622, 1
211, 5.3584, 1.68294, 1
212, 5.3359, 1.8345, 1
213, 5.3248, 1.83226, 1
214, 5.38147, 1.8391, 1
215, 5.51936, 1.83206, 1
216, 5.52346, 1.82915, 1
217, 5.54147, 1.83274, 1
218, 5.52038, 1.83091, 1
219, 5.5104, 1.83117, 1
220, 5.51267, 1.8289, 1
221, 5.52214, 1.83082, 1
222, 5.32685, 1.83053, 1
223, 5.33747, 1.82886, 1
224, 5.38874, 1.82682, 1
225, 5.37098, 1.8265, 1
226, 5.53632, 1.82477, 1
227, 5.52829, 1.82477, 1
228, 5.5337, 1.82269, 1
229, 5.37824, 1.82598, 1
230, 5.34323, 1.82778, 1
231, 5.51299, 1.82272, 1
232, 5.52157, 1.81862, 1
233, 5.33715, 1.82298, 1
234, 5.3649, 1.82099, 1
235, 5.30022, 1.66707, 1
236, 5.28589, 1.66739, 1
237, 5.29731, 1.82298, 1
238, 5.32762, 1.82058, 1
239, 5.30832, 1.81661, 1
240, 5.36035, 1.81766, 1
241, 5.30758, 1.81472, 1
242, 5.51946, 1.81491, 1
243, 5.51872, 1.81456, 1
244, 5.33475, 1.81453, 1
245, 5.54525, 1.81629, 1
246, 5.37549, 1.81248, 1
247, 5.3087, 1.80822, 1
248, 5.54771, 1.81094, 1
249, 5.31661, 1.80637, 1
250, 5.55312, 1.81085, 1
251, 5.52288, 1.80838, 1
252, 5.35142, 1.80784, 1
253, 5.30246, 1.81053, 1
254, 5.53901, 1.80589, 1
255, 5.5337, 1.80618, 1
256, 5.3289, 1.80634, 1
257, 5.3801, 1.80774, 1
258, 5.52758, 1.80605, 1
259, 5.31821, 1.80483, 1
260, 5.53222, 1.80467, 1
261, 5.52605, 1.80358, 1
262, 5.28202, 1.80006, 1
263, 5.36026, 1.80029, 1
264, 5.50714, 1.64563, 1
265, 5.35962, 1.79715, 1
266, 5.32557, 1.79891, 1
267, 5.51738, 1.79859, 1
268, 5.51456, 1.79782, 1
269, 5.50707, 1.79814, 1
270, 5.51165, 1.792, 1
271, 5.49069, 1.79434, 1
272, 5.35187, 1.79542, 1
273, 5.37213, 1.792, 1
274, 5.28851, 1.79446, 1
275, 5.50691, 1.79405, 1
276, 5.33914, 1.78995, 1
277, 5.3832, 1.63667, 1
278, 5.35654, 1.7895, 1
279, 5.53107, 1.79046, 1
280, 5.29763, 1.78784, 1
281, 5.50701, 1.78851, 1
282, 5.5296, 1.82835, 1
283, 5.51357, 1.83296, 1
284, 5.28698, 1.83091, 1
285, 5.31462, 1.83296, 1
286, 5.34528, 1.82566, 1
287, 5.49382, 1.83296, 1
288, 5.35552, 1.83091, 1
289, 5.37395, 1.82275, 1
290, 5.28992, 1.67315, 1
291, 5.50707, 1.82806, 1
292, 5.36845, 1.82682, 1
293, 5.52259, 1.67555, 1
294, 5.52298, 1.83091, 1
295, 5.51498, 1.82778, 1
296, 5.29357, 1.82826, 1
297, 5.49693, 1.83405, 1
298, 5.50285, 1.83251, 1
299, 5.51962, 1.82954, 1
300, 5.35338, 1.83123, 1
301, 5.33104, 1.83091, 1
302, 5.35994, 1.82848, 1
303, 5.50528, 1.82909, 1
304, 5.53843, 1.83446, 1
305, 5.35142, 1.83533, 1
306, 5.51446, 1.83334, 1
307, 5.28864, 1.83069, 1
308, 5.51603, 1.82912, 1
309, 5.27011, 1.83277, 1
310, 5.52186, 1.83046, 1
311, 5.33469, 1.82752, 1
312, 5.52141, 1.82714, 1
313, 5.34365, 1.83456, 1
314, 5.51008, 1.67958, 1
315, 5.51645, 1.83091, 1
316, 5.34269, 1.83104, 1
317, 5.34528, 1.83296, 1
318, 5.36096, 1.82954, 1
319, 5.52387, 1.83734, 1
320, 5.51107, 1.83149, 1
321, 5.36259, 1.82947, 1
322, 5.49635, 1.82746, 1
323, 5.50221, 1.83027, 1
324, 5.51462, 1.8328, 1
325, 5.53306, 1.83091, 1
326, 5.51526, 1.82784, 1
327, 5.35254, 1.82899, 1
328, 5.35427, 1.82915, 1
329, 5.36582, 1.67526, 1
330, 5.36755, 1.82854, 1
331, 5.54077, 1.67914, 1
332, 5.53242, 1.82886, 1
333, 5.32448, 1.83126, 1
334, 5.52586, 1.83478, 1
335, 5.54803, 1.82662, 1
336, 5.5255, 1.82682, 1
337, 5.53574, 1.82886, 1
338, 5.33018, 1.82477, 1
339, 5.34566, 1.82691, 1
340, 5.52515, 1.67757, 1
341, 5.34426, 1.82957, 1
342, 5.3127, 1.83094, 1
343, 5.36067, 1.83091, 1
344, 5.53238, 1.82477, 1
345, 5.3536, 1.82656, 1
346, 5.32512, 1.82515, 1
347, 5.39789, 1.8287, 1
348, 5.52755, 1.82678, 1
349, 5.54998, 1.82816, 1
350, 5.31386, 1.82662, 1
351, 5.52474, 1.82742, 1
352, 5.3503, 1.82698, 1
353, 5.50013, 1.82896, 1
354, 5.34515, 1.82349, 1
355, 5.38, 1.82566, 1
356, 5.3553, 1.8248, 1
357, 5.54179, 1.82682, 1
358, 5.31814, 1.8271, 1
359, 5.36429, 1.82813, 1
360, 5.3648, 1.82211, 1
361, 5.50544, 1.82573, 1
362, 5.36512, 1.82477, 1
363, 5.55158, 1.67152, 1
364, 5.53712, 1.82602, 1
365, 5.33472, 1.82688, 1
366, 5.31251, 1.82477, 1
367, 5.33488, 1.82477, 1
368, 5.31283, 1.82477, 1
369, 5.32771, 1.82445, 1
370, 5.33126, 1.82909, 1
371, 5.53312, 1.82682, 1
372, 5.36915, 1.82272, 1
373, 5.3719, 1.82858, 1
374, 5.32035, 1.82422, 1
375, 5.34422, 1.82477, 1
376, 5.35091, 1.82272, 1
377, 5.30768, 1.67344, 1
378, 5.53616, 1.82864, 1
379, 5.52198, 1.82829, 1
380, 5.52371, 1.82829, 1
381, 5.30637, 1.82272, 1
382, 5.3033, 1.82595, 1
383, 5.54803, 1.82477, 1
384, 5.51754, 1.82381, 1
385, 5.52755, 1.82477, 1
386, 5.37341, 1.82272, 1
387, 5.31456, 1.82272, 1
388, 5.52531, 1.82381, 1
389, 5.35962, 1.82451, 1
390, 5.32333, 1.67341, 1
391, 5.5351, 1.82502, 1
392, 5.35578, 1.82282, 1
393, 5.28032, 1.82685, 1
394, 5.36208, 1.83078, 1
395, 5.38704, 1.67686, 1
396, 5.35197, 1.82234, 1
397, 5.33914, 1.82675, 1
398, 5.35456, 1.82867, 1
399, 5.34477, 1.82682, 1
400, 5.332, 1.82298, 1
401, 5.30653, 1.82288, 1
402, 5.33914, 1.83091, 1
403, 5.33402, 1.82477, 1
404, 5.31866, 1.82554, 1
405, 5.356, 1.82314, 1
406, 5.31456, 1.82477, 1
407, 5.30637, 1.82717, 1
408, 5.33914, 1.82272, 1
409, 5.3664, 1.83011, 1
410, 5.31098, 1.67414, 1
411, 5.51526, 1.82614, 1
412, 5.32275, 1.82477, 1
413, 5.30419, 1.82362, 1
414, 5.33907, 1.82682, 1
415, 5.36525, 1.82403, 1
416, 5.34352, 1.82275, 1
417, 5.51942, 1.82618, 1
418, 5.37373, 1.82067, 1
419, 5.53507, 1.82848, 1
420, 5.5448, 1.82477, 1
421, 5.53165, 1.82656, 1
422, 5.33504, 1.82189, 1
423, 5.36778, 1.82682, 1
424, 5.39888, 1.67261, 1
425, 5.49683, 1.82736, 1
426, 5.36634, 1.82384, 1
427, 5.33318, 1.82528, 1
428, 5.53306, 1.82656, 1
429, 5.3289, 1.8231, 1
430, 5.53075, 1.82682, 1
431, 5.36637, 1.82477, 1
432, 5.36986, 1.8231, 1
433, 5.52352, 1.82368, 1
434, 5.52458, 1.82256, 1
435, 5.52989, 1.82477, 1
436, 5.51997, 1.82352, 1
437, 5.31258, 1.82512, 1
438, 5.53885, 1.82493, 1
439, 5.54336, 1.82682, 1
440, 5.33914, 1.82768, 1
441, 5.55466, 1.82688, 1
442, 5.5296, 1.82269, 1
443, 5.33952, 1.82477, 1
444, 5.54192, 1.82272, 1
445, 5.51613, 1.82528, 1
446, 5.31242, 1.82595, 1
447, 5.5369, 1.82662, 1
448, 5.38179, 1.82339, 1
449, 5.37024, 1.82611, 1
450, 5.33869, 1.82445, 1
451, 5.32685, 1.82637, 1
452, 5.30442, 1.82912, 1
453, 5.2944, 1.82893, 1
454, 5.36141, 1.8271, 1
455, 5.31139, 1.82614, 1
456, 5.3656, 1.8255, 1
457, 5.33622, 1.82886, 1
458, 5.32109, 1.82528, 1
459, 5.31661, 1.82886, 1
460, 5.5337, 1.82477, 1
461, 5.30266, 1.82371, 1
462, 5.51322, 1.82371, 1
463, 5.5255, 1.8287, 1
464, 5.54006, 1.82477, 1
465, 5.52742, 1.8264, 1
466, 5.52755, 1.82877, 1
467, 5.53376, 1.82502, 1
468, 5.3344, 1.82323, 1
469, 5.35962, 1.83203, 1
470, 5.51136, 1.67648, 1
471, 5.34528, 1.82486, 1
472, 5.53574, 1.82426, 1
473, 5.3279, 1.83011, 1
474, 5.52704, 1.82336, 1
475, 5.34883, 1.82272, 1
476, 5.54128, 1.82643, 1
477, 5.37354, 1.8231, 1
478, 5.55344, 1.67302, 1
479, 5.39226, 1.82477, 1
480, 5.31866, 1.82579, 1
481, 5.36576, 1.82858, 1
482, 5.5256, 1.67322, 1
483, 5.37562, 1.82506, 1
484, 5.55338, 1.82925, 1
485, 5.35363, 1.82682, 1
486, 5.32835, 1.67149, 1
487, 5.37728, 1.8241, 1
488, 5.53306, 1.82403, 1
489, 5.52778, 1.8264, 1
490, 5.35552, 1.824, 1
491, 5.356, 1.82438, 1
492, 5.36742, 1.82477, 1
493, 5.35549, 1.82797, 1
494, 5.32685, 1.6729, 1
495, 5.30858, 1.82675, 1
496, 5.30637, 1.82794, 1
497, 5.28794, 1.82682, 1
498, 5.32275, 1.82682, 1
499, 5.33939, 1.83091, 1
500, 5.30358, 1.8289, 1
501, 5.31475, 1.82333, 1
502, 5.33914, 1.82512, 1
503, 5.33146, 1.82682, 1
504, 5.34528, 1.82493, 1
505, 5.33741, 1.8287, 1
506, 5.31882, 1.82464, 1
507, 5.32, 1.82294, 1
508, 5.35386, 1.82698, 1
509, 5.31907, 1.82682, 1
510, 5.30694, 1.83091, 1
511, 5.3719, 1.82714, 1
512, 5.52499, 1.82803, 1
513, 5.37024, 1.8239, 1
514, 5.3289, 1.82499, 1
515, 5.37219, 1.82682, 1
516, 5.31251, 1.82262, 1
517, 5.33914, 1.82653, 1
518, 5.5032, 1.8264, 1
519, 5.2777, 1.82166, 1
520, 5.35155, 1.82355, 1
521, 5.30842, 1.824, 1
522, 5.29891, 1.8232, 1
523, 5.31661, 1.82736, 1
524, 5.29133, 1.82272, 1
525, 5.33037, 1.82678, 1
526, 5.3248, 1.82493, 1
527, 5.5217, 1.8255, 1
528, 5.33091, 1.82346, 1
529, 5.54026, 1.82682, 1
530, 5.30842, 1.82886, 1
531, 5.3519, 1.82422, 1
532, 5.30432, 1.82272, 1
533, 5.50736, 1.82512, 1
534, 5.31533, 1.82435, 1
535, 5.37728, 1.82387, 1
536, 5.49683, 1.82432, 1
537, 5.34938, 1.82477, 1
538, 5.3401, 1.82477, 1
539, 5.33693, 1.82272, 1
540, 5.29203, 1.67117, 1
541, 5.32134, 1.82272, 1
542, 5.30026, 1.82829, 1
543, 5.27066, 1.8248, 1
544, 5.3088, 1.8312, 1
545, 5.30403, 1.82682, 1
546, 5.35434, 1.82906, 1
547, 5.33658, 1.83088, 1
548, 5.31866, 1.67114, 1
549, 5.35197, 1.8255, 1
550, 5.33504, 1.82314, 1
551, 5.32589, 1.82701, 1
552, 5.32685, 1.82669, 1
553, 5.35552, 1.82422, 1
554, 5.35075, 1.82813, 1
555, 5.35232, 1.6728, 1
556, 5.5255, 1.8263, 1
557, 5.35952, 1.67142, 1
558, 5.30093, 1.82477, 1
559, 5.40285, 1.8303, 1
560, 5.51949, 1.8287, 1
561, 5.34938, 1.82682, 1
562, 5.51062, 1.82477, 1
563, 5.30445, 1.8249, 1
564, 5.53763, 1.82272, 1
565, 5.31693, 1.82682, 1
566, 5.52714, 1.82272, 1
567, 5.31763, 1.8231, 1
568, 5.52346, 1.82566, 1
569, 5.29053, 1.82653, 1
570, 5.29578, 1.83091, 1
571, 5.33709, 1.83107, 1
572, 5.52634, 1.82682, 1
573, 5.51526, 1.82272, 1
574, 5.55562, 1.83002, 1
575, 5.51568, 1.82733, 1
576, 5.35962, 1.82682, 1
577, 5.31882, 1.67434, 1
578, 5.51296, 1.82317, 1
579, 5.34387, 1.82477, 1
580, 5.53725, 1.82682, 1
581, 5.36576, 1.82275, 1
582, 5.52336, 1.67322, 1
583, 5.3289, 1.82688, 1
584, 5.51488, 1.82477, 1
585, 5.31923, 1.82486, 1
586, 5.30954, 1.82653, 1
587, 5.52669, 1.82736, 1
588, 5.37242, 1.82278, 1
589, 5.32016, 1.82682, 1
590, 5.3695, 1.82768, 1
591, 5.53869, 1.83232, 1
592, 5.33709, 1.82298, 1
593, 5.54266, 1.82499, 1
594, 5.54262, 1.82406, 1
595, 5.54189, 1.82278, 1
596, 5.35757, 1.82256, 1
597, 5.5337, 1.82515, 1
598, 5.53382, 1.82317, 1
599, 5.49914, 1.82458, 1
600, 5.54323, 1.67286, 1
