Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.32563, 1.83834, 1
92, 5.3855, 1.83661, 1
93, 5.32371, 1.83744, 1
94, 5.31798, 1.84349, 1
95, 5.36528, 1.84525, 1
96, 5.37088, 1.83296, 1
97, 5.35757, 1.68544, 1
98, 5.37485, 1.83837, 1
99, 5.32406, 1.83587, 1
100, 5.36986, 1.83776, 1
101, 5.32035, 1.83574, 1
102, 5.41571, 1.83914, 1
103, 5.31203, 1.83706, 1
104, 5.30998, 1.83891, 1
105, 5.33133, 1.84038, 1
106, 5.32643, 1.83501, 1
107, 5.31866, 1.83738, 1
108, 5.56214, 1.83776, 1
109, 5.35344, 1.84115, 1
110, 5.53574, 1.83965, 1
111, 5.53258, 1.83587, 1
112, 5.36986, 1.83526, 1
113, 5.32474, 1.83715, 1
114, 5.28048, 1.83872, 1
115, 5.52346, 1.83776, 1
116, 5.35757, 1.83734, 1
117, 5.33504, 1.83706, 1
118, 5.54435, 1.83706, 1
119, 5.35443, 1.84106, 1
120, 5.33683, 1.68499, 1
121, 5.33504, 1.8353, 1
122, 5.35424, 1.83683, 1
123, 5.3768, 1.83584, 1
124, 5.56032, 1.84099, 1
125, 5.37866, 1.84246, 1
126, 5.31027, 1.68509, 1
127, 5.53126, 1.83805, 1
128, 5.32064, 1.83501, 1
129, 5.27565, 1.83882, 1
130, 5.36774, 1.8391, 1
131, 5.52896, 1.83757, 1
132, 5.30672, 1.83706, 1
133, 5.53619, 1.83763, 1
134, 5.34896, 1.83382, 1
135, 5.53699, 1.8391, 1
136, 5.3439, 1.83664, 1
137, 5.30602, 1.83917, 1
138, 5.31242, 1.84042, 1
139, 5.37427, 1.84115, 1
140, 5.31152, 1.84208, 1
141, 5.38394, 1.83776, 1
142, 5.53408, 1.83677, 1
143, 5.36243, 1.83552, 1
144, 5.31456, 1.83872, 1
145, 5.56061, 1.84051, 1
146, 5.50125, 1.83706, 1
147, 5.52141, 1.83706, 1
148, 5.30438, 1.83763, 1
149, 5.36243, 1.83875, 1
150, 5.32685, 1.83856, 1
151, 5.36138, 1.84115, 1
152, 5.31222, 1.8375, 1
153, 5.38368, 1.83706, 1
154, 5.55194, 1.83779, 1
155, 5.29379, 1.8432, 1
156, 5.3767, 1.84269, 1
157, 5.35091, 1.83894, 1
158, 5.29616, 1.83504, 1
159, 5.31456, 1.84118, 1
160, 5.31456, 1.83754, 1
161, 5.32506, 1.83706, 1
162, 5.34432, 1.84115, 1
163, 5.34426, 1.8391, 1
164, 5.31261, 1.68432, 1
165, 5.5216, 1.83597, 1
166, 5.31184, 1.83568, 1
167, 5.35757, 1.83722, 1
168, 5.31882, 1.8377, 1
169, 5.40262, 1.84362, 1
170, 5.5295, 1.83856, 1
171, 5.53018, 1.83706, 1
172, 5.34288, 1.8385, 1
173, 5.34541, 1.84045, 1
174, 5.51536, 1.84035, 1
175, 5.32083, 1.83792, 1
176, 5.53194, 1.83814, 1
177, 5.54947, 1.83728, 1
178, 5.36595, 1.83706, 1
179, 5.54381, 1.83821, 1
180, 5.36166, 1.84115, 1
181, 5.31363, 1.83894, 1
182, 5.37162, 1.83744, 1
183, 5.32211, 1.8391, 1
184, 5.37418, 1.84262, 1
185, 5.51936, 1.83901, 1
186, 5.32688, 1.83622, 1
187, 5.52762, 1.83645, 1
188, 5.53546, 1.83578, 1
189, 5.29267, 1.83734, 1
190, 5.53984, 1.83994, 1
191, 5.53059, 1.84352, 1
192, 5.27123, 1.83872, 1
193, 5.53683, 1.83949, 1
194, 5.29203, 1.83843, 1
195, 5.50726, 1.83706, 1
196, 5.31254, 1.83706, 1
197, 5.34592, 1.83677, 1
198, 5.52189, 1.83674, 1
199, 5.28662, 1.84115, 1
200, 5.51696, 1.84176, 1
201, 5.35104, 1.83469, 1
202, 5.5449, 1.83501, 1
203, 5.51776, 1.83747, 1
204, 5.32157, 1.83501, 1
205, 5.35552, 1.8449, 1
206, 5.51162, 1.83696, 1
207, 5.50893, 1.83498, 1
208, 5.29382, 1.83706, 1
209, 5.49894, 1.83658, 1
210, 5.33094, 1.83472, 1
211, 5.50502, 1.83296, 1
212, 5.48963, 1.83203, 1
213, 5.34221, 1.83091, 1
214, 5.31702, 1.68426, 1
215, 5.37395, 1.83706, 1
216, 5.51731, 1.82822, 1
217, 5.3033, 1.83213, 1
218, 5.36576, 1.82816, 1
219, 5.52144, 1.8305, 1
220, 5.26131, 1.82717, 1
221, 5.33693, 1.83245, 1
222, 5.3112, 1.67731, 1
223, 5.51117, 1.83142, 1
224, 5.51299, 1.82682, 1
225, 5.3536, 1.82499, 1
226, 5.5159, 1.82272, 1
227, 5.52995, 1.8265, 1
228, 5.32054, 1.82646, 1
229, 5.53098, 1.83069, 1
230, 5.27354, 1.82323, 1
231, 5.33709, 1.82666, 1
232, 5.30029, 1.82058, 1
233, 5.28352, 1.82662, 1
234, 5.30189, 1.82243, 1
235, 5.28019, 1.82067, 1
236, 5.30576, 1.82227, 1
237, 5.3543, 1.82272, 1
238, 5.49296, 1.66576, 1
239, 5.31747, 1.81622, 1
240, 5.53069, 1.81658, 1
241, 5.31299, 1.81664, 1
242, 5.51862, 1.81658, 1
243, 5.32259, 1.81478, 1
244, 5.53971, 1.81901, 1
245, 5.3225, 1.81885, 1
246, 5.29408, 1.81462, 1
247, 5.34733, 1.81581, 1
248, 5.31456, 1.65498, 1
249, 5.5295, 1.81248, 1
250, 5.51162, 1.81238, 1
251, 5.3207, 1.81229, 1
252, 5.29818, 1.81395, 1
253, 5.50867, 1.80838, 1
254, 5.30675, 1.80778, 1
255, 5.51789, 1.80666, 1
256, 5.50912, 1.8065, 1
257, 5.50707, 1.80637, 1
258, 5.29306, 1.80589, 1
259, 5.52627, 1.80634, 1
260, 5.37174, 1.80464, 1
261, 5.29811, 1.80019, 1
262, 5.36102, 1.80227, 1
263, 5.29667, 1.80224, 1
264, 5.5337, 1.80179, 1
265, 5.55418, 1.79882, 1
266, 5.31325, 1.79843, 1
267, 5.53034, 1.80234, 1
268, 5.34323, 1.7961, 1
269, 5.28541, 1.64416, 1
270, 5.36576, 1.80208, 1
271, 5.34234, 1.79405, 1
272, 5.5225, 1.79392, 1
273, 5.53219, 1.79344, 1
274, 5.37731, 1.80285, 1
275, 5.33088, 1.79472, 1
276, 5.37536, 1.79104, 1
277, 5.33539, 1.79107, 1
278, 5.36115, 1.79344, 1
279, 5.37027, 1.78922, 1
280, 5.32275, 1.78765, 1
281, 5.54214, 1.78762, 1
282, 5.37414, 1.83149, 1
283, 5.37395, 1.82886, 1
284, 5.37014, 1.82886, 1
285, 5.32656, 1.67411, 1
286, 5.28998, 1.82522, 1
287, 5.35798, 1.83597, 1
288, 5.34528, 1.83296, 1
289, 5.30854, 1.82474, 1
290, 5.5175, 1.83014, 1
291, 5.3425, 1.82477, 1
292, 5.31866, 1.82688, 1
293, 5.54189, 1.83475, 1
294, 5.52627, 1.82883, 1
295, 5.35866, 1.82973, 1
296, 5.53683, 1.83088, 1
297, 5.51322, 1.82893, 1
298, 5.32246, 1.83264, 1
299, 5.36362, 1.83296, 1
300, 5.30054, 1.82915, 1
301, 5.30045, 1.83232, 1
302, 5.37402, 1.83296, 1
303, 5.36547, 1.83261, 1
304, 5.376, 1.83504, 1
305, 5.32573, 1.83446, 1
306, 5.5296, 1.83296, 1
307, 5.31994, 1.83021, 1
308, 5.52755, 1.83443, 1
309, 5.52531, 1.82973, 1
310, 5.52086, 1.83296, 1
311, 5.32275, 1.83296, 1
312, 5.5329, 1.82758, 1
313, 5.37248, 1.83514, 1
314, 5.54413, 1.83296, 1
315, 5.34758, 1.83293, 1
316, 5.33216, 1.67629, 1
317, 5.35382, 1.83389, 1
318, 5.39142, 1.83091, 1
319, 5.35667, 1.83686, 1
320, 5.34102, 1.83706, 1
321, 5.36557, 1.83091, 1
322, 5.35142, 1.8319, 1
323, 5.36573, 1.83434, 1
324, 5.35414, 1.83232, 1
325, 5.55008, 1.83091, 1
326, 5.30723, 1.82928, 1
327, 5.36371, 1.8312, 1
328, 5.32714, 1.83053, 1
329, 5.34589, 1.82886, 1
330, 5.51581, 1.82992, 1
331, 5.51936, 1.8337, 1
332, 5.32275, 1.82886, 1
333, 5.34301, 1.67754, 1
334, 5.32384, 1.836, 1
335, 5.31507, 1.83091, 1
336, 5.35962, 1.82682, 1
337, 5.52262, 1.82682, 1
338, 5.5255, 1.82573, 1
339, 5.52538, 1.82522, 1
340, 5.54042, 1.82979, 1
341, 5.53779, 1.82893, 1
342, 5.37187, 1.82848, 1
343, 5.34938, 1.8288, 1
344, 5.35952, 1.8263, 1
345, 5.5215, 1.82682, 1
346, 5.34666, 1.82557, 1
347, 5.53165, 1.82682, 1
348, 5.376, 1.82419, 1
349, 5.29808, 1.83139, 1
350, 5.33914, 1.82512, 1
351, 5.35542, 1.82682, 1
352, 5.31382, 1.82333, 1
353, 5.32515, 1.82547, 1
354, 5.34323, 1.8264, 1
355, 5.33597, 1.82691, 1
356, 5.35075, 1.82499, 1
357, 5.34141, 1.82682, 1
358, 5.33085, 1.82637, 1
359, 5.31933, 1.82822, 1
360, 5.32131, 1.82474, 1
361, 5.30042, 1.82582, 1
362, 5.34518, 1.82461, 1
363, 5.36656, 1.82976, 1
364, 5.35565, 1.83078, 1
365, 5.35347, 1.82979, 1
366, 5.33914, 1.82666, 1
367, 5.32365, 1.82726, 1
368, 5.29386, 1.82704, 1
369, 5.30637, 1.82544, 1
370, 5.32685, 1.82682, 1
371, 5.30227, 1.82589, 1
372, 5.28794, 1.82682, 1
373, 5.32525, 1.8231, 1
374, 5.31222, 1.82528, 1
375, 5.33949, 1.82522, 1
376, 5.30432, 1.82682, 1
377, 5.5209, 1.82477, 1
378, 5.55014, 1.8256, 1
379, 5.35904, 1.82931, 1
380, 5.51683, 1.8257, 1
381, 5.31338, 1.82275, 1
382, 5.37133, 1.82397, 1
383, 5.37024, 1.82397, 1
384, 5.38058, 1.83091, 1
385, 5.53843, 1.82694, 1
386, 5.376, 1.82518, 1
387, 5.32275, 1.67165, 1
388, 5.5112, 1.82723, 1
389, 5.53398, 1.82272, 1
390, 5.53206, 1.82333, 1
391, 5.3232, 1.82362, 1
392, 5.37325, 1.82477, 1
393, 5.33693, 1.82672, 1
394, 5.52765, 1.83235, 1
395, 5.33984, 1.82682, 1
396, 5.36678, 1.83002, 1
397, 5.52986, 1.82736, 1
398, 5.53258, 1.82678, 1
399, 5.37757, 1.82326, 1
400, 5.35334, 1.82477, 1
401, 5.51117, 1.67322, 1
402, 5.3648, 1.82666, 1
403, 5.34928, 1.82474, 1
404, 5.55347, 1.67302, 1
405, 5.36426, 1.82454, 1
406, 5.31866, 1.67226, 1
407, 5.33267, 1.82461, 1
408, 5.31661, 1.82304, 1
409, 5.53165, 1.8351, 1
410, 5.34323, 1.82467, 1
411, 5.36246, 1.82845, 1
412, 5.52128, 1.82285, 1
413, 5.30051, 1.82538, 1
414, 5.34106, 1.82886, 1
415, 5.32179, 1.82477, 1
416, 5.3911, 1.82621, 1
417, 5.39162, 1.82477, 1
418, 5.35405, 1.67168, 1
419, 5.35843, 1.82682, 1
420, 5.33514, 1.67146, 1
421, 5.51747, 1.83091, 1
422, 5.37805, 1.8264, 1
423, 5.53162, 1.8273, 1
424, 5.54554, 1.82906, 1
425, 5.53565, 1.82742, 1
426, 5.5225, 1.82499, 1
427, 5.3335, 1.82352, 1
428, 5.31046, 1.82477, 1
429, 5.34787, 1.82288, 1
430, 5.3248, 1.82477, 1
431, 5.34118, 1.82678, 1
432, 5.35018, 1.82877, 1
433, 5.32275, 1.82682, 1
434, 5.3207, 1.82886, 1
435, 5.33914, 1.82682, 1
436, 5.35334, 1.82682, 1
437, 5.50928, 1.82448, 1
438, 5.35469, 1.82259, 1
439, 5.36118, 1.82886, 1
440, 5.54662, 1.8311, 1
441, 5.34118, 1.82496, 1
442, 5.36986, 1.82493, 1
443, 5.54202, 1.82509, 1
444, 5.33533, 1.82579, 1
445, 5.53165, 1.82627, 1
446, 5.5471, 1.8241, 1
447, 5.35347, 1.82099, 1
448, 5.34426, 1.82496, 1
449, 5.52346, 1.82477, 1
450, 5.51955, 1.8263, 1
451, 5.39043, 1.82365, 1
452, 5.53162, 1.82442, 1
453, 5.28582, 1.82835, 1
454, 5.35706, 1.82765, 1
455, 5.35184, 1.83155, 1
456, 5.52144, 1.82829, 1
457, 5.33747, 1.82867, 1
458, 5.5337, 1.82477, 1
459, 5.31421, 1.82707, 1
460, 5.29981, 1.82422, 1
461, 5.3391, 1.82912, 1
462, 5.34499, 1.82563, 1
463, 5.33709, 1.82624, 1
464, 5.33539, 1.82326, 1
465, 5.29978, 1.82701, 1
466, 5.35402, 1.82502, 1
467, 5.51322, 1.82512, 1
468, 5.53965, 1.82576, 1
469, 5.30074, 1.82838, 1
470, 5.52134, 1.8319, 1
471, 5.32736, 1.82544, 1
472, 5.33914, 1.82573, 1
473, 5.3455, 1.82362, 1
474, 5.28176, 1.67117, 1
475, 5.34224, 1.82458, 1
476, 5.52141, 1.82365, 1
477, 5.32912, 1.82371, 1
478, 5.31581, 1.82627, 1
479, 5.51366, 1.82477, 1
480, 5.2992, 1.82474, 1
481, 5.52755, 1.82506, 1
482, 5.51597, 1.824, 1
483, 5.51706, 1.82826, 1
484, 5.33347, 1.82694, 1
485, 5.50656, 1.82877, 1
486, 5.29616, 1.82493, 1
487, 5.50605, 1.8239, 1
488, 5.51491, 1.82326, 1
489, 5.35142, 1.82272, 1
490, 5.28614, 1.67034, 1
491, 5.29978, 1.82477, 1
492, 5.52803, 1.82304, 1
493, 5.31488, 1.82557, 1
494, 5.53482, 1.82659, 1
495, 5.29613, 1.82627, 1
496, 5.52266, 1.82579, 1
497, 5.52493, 1.82499, 1
498, 5.53574, 1.82554, 1
499, 5.34925, 1.82864, 1
500, 5.51155, 1.82845, 1
501, 5.50298, 1.82938, 1
502, 5.34528, 1.82256, 1
503, 5.50858, 1.82272, 1
504, 5.50787, 1.82106, 1
505, 5.31997, 1.82579, 1
506, 5.50928, 1.82502, 1
507, 5.3248, 1.8231, 1
508, 5.31139, 1.82886, 1
509, 5.3433, 1.83062, 1
510, 5.50093, 1.82294, 1
511, 5.32342, 1.82272, 1
512, 5.53034, 1.82774, 1
513, 5.53376, 1.82666, 1
514, 5.30294, 1.82755, 1
515, 5.51891, 1.83107, 1
516, 5.34118, 1.8247, 1
517, 5.28099, 1.67322, 1
518, 5.38138, 1.82682, 1
519, 5.34938, 1.82323, 1
520, 5.34947, 1.82477, 1
521, 5.35267, 1.83082, 1
522, 5.36112, 1.82634, 1
523, 5.38182, 1.82678, 1
524, 5.36371, 1.82374, 1
525, 5.31539, 1.82467, 1
526, 5.52755, 1.8249, 1
527, 5.32838, 1.82272, 1
528, 5.52058, 1.82506, 1
529, 5.53795, 1.82803, 1
530, 5.34016, 1.82419, 1
531, 5.53834, 1.82656, 1
532, 5.5296, 1.82442, 1
533, 5.35571, 1.82288, 1
534, 5.35456, 1.82454, 1
535, 5.3689, 1.82922, 1
536, 5.32278, 1.8231, 1
537, 5.37168, 1.82477, 1
538, 5.36576, 1.82525, 1
539, 5.55408, 1.82464, 1
540, 5.3391, 1.82342, 1
541, 5.53619, 1.8231, 1
542, 5.34192, 1.82627, 1
543, 5.52266, 1.82634, 1
544, 5.34176, 1.82522, 1
545, 5.31261, 1.83104, 1
546, 5.30301, 1.8297, 1
547, 5.34992, 1.82746, 1
548, 5.33299, 1.82515, 1
549, 5.51536, 1.82477, 1
550, 5.30227, 1.82451, 1
551, 5.36986, 1.82749, 1
552, 5.54989, 1.82726, 1
553, 5.31667, 1.82477, 1
554, 5.51763, 1.828, 1
555, 5.56051, 1.82477, 1
556, 5.31251, 1.82272, 1
557, 5.33443, 1.82682, 1
558, 5.30256, 1.82883, 1
559, 5.37805, 1.82835, 1
560, 5.33034, 1.82477, 1
561, 5.38381, 1.82352, 1
562, 5.38362, 1.82349, 1
563, 5.52685, 1.82771, 1
564, 5.52413, 1.8209, 1
565, 5.53875, 1.67203, 1
566, 5.36294, 1.82477, 1
567, 5.37645, 1.82477, 1
568, 5.3448, 1.82429, 1
569, 5.52941, 1.82682, 1
570, 5.31773, 1.82282, 1
571, 5.54496, 1.82608, 1
572, 5.35808, 1.82598, 1
573, 5.28198, 1.82598, 1
574, 5.53574, 1.83277, 1
575, 5.38352, 1.8303, 1
576, 5.2841, 1.82384, 1
577, 5.33808, 1.8295, 1
578, 5.38006, 1.67117, 1
579, 5.35757, 1.82435, 1
580, 5.29869, 1.82624, 1
581, 5.53594, 1.8249, 1
582, 5.31344, 1.82538, 1
583, 5.53984, 1.82682, 1
584, 5.33709, 1.82624, 1
585, 5.51802, 1.82787, 1
586, 5.29434, 1.8248, 1
587, 5.3536, 1.82637, 1
588, 5.36819, 1.82298, 1
589, 5.53987, 1.83056, 1
590, 5.33094, 1.82829, 1
591, 5.33987, 1.82592, 1
592, 5.53158, 1.67117, 1
593, 5.3673, 1.82477, 1
594, 5.35808, 1.82806, 1
595, 5.54154, 1.82816, 1
596, 5.32362, 1.8263, 1
597, 5.35728, 1.82723, 1
598, 5.3248, 1.82234, 1
599, 5.52346, 1.82688, 1
600, 5.37194, 1.82662, 1
