Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.51597, 1.83523, 1
92, 5.28899, 1.8359, 1
93, 5.52346, 1.83706, 1
94, 5.51331, 1.83936, 1
95, 5.2919, 1.84125, 1
96, 5.53824, 1.83846, 1
97, 5.52141, 1.83776, 1
98, 5.28413, 1.83514, 1
99, 5.51315, 1.84259, 1
100, 5.50944, 1.83565, 1
101, 5.29834, 1.83728, 1
102, 5.31667, 1.8408, 1
103, 5.37827, 1.83728, 1
104, 5.51629, 1.83699, 1
105, 5.31197, 1.8391, 1
106, 5.34118, 1.83952, 1
107, 5.3113, 1.83997, 1
108, 5.35501, 1.8391, 1
109, 5.54086, 1.68896, 1
110, 5.52838, 1.83949, 1
111, 5.54598, 1.83459, 1
112, 5.5272, 1.83706, 1
113, 5.50912, 1.83731, 1
114, 5.32944, 1.83715, 1
115, 5.54461, 1.84115, 1
116, 5.52346, 1.83546, 1
117, 5.37686, 1.83571, 1
118, 5.30851, 1.83706, 1
119, 5.52755, 1.83808, 1
120, 5.53171, 1.83514, 1
121, 5.52141, 1.83699, 1
122, 5.32685, 1.8391, 1
123, 5.53674, 1.83674, 1
124, 5.52963, 1.84042, 1
125, 5.31251, 1.8391, 1
126, 5.50518, 1.84048, 1
127, 5.53117, 1.83779, 1
128, 5.35293, 1.83715, 1
129, 5.51936, 1.83907, 1
130, 5.33654, 1.83824, 1
131, 5.53123, 1.83706, 1
132, 5.31901, 1.83699, 1
133, 5.53974, 1.84083, 1
134, 5.5337, 1.83536, 1
135, 5.53837, 1.8399, 1
136, 5.36474, 1.83523, 1
137, 5.38419, 1.68538, 1
138, 5.31232, 1.8391, 1
139, 5.54394, 1.84192, 1
140, 5.52755, 1.8391, 1
141, 5.35757, 1.8447, 1
142, 5.53984, 1.83533, 1
143, 5.53104, 1.83568, 1
144, 5.5281, 1.8391, 1
145, 5.36576, 1.83866, 1
146, 5.37226, 1.68429, 1
147, 5.37325, 1.83904, 1
148, 5.5337, 1.83706, 1
149, 5.35744, 1.83296, 1
150, 5.5255, 1.83581, 1
151, 5.53949, 1.83363, 1
152, 5.376, 1.83533, 1
153, 5.53571, 1.83286, 1
154, 5.55965, 1.84269, 1
155, 5.3263, 1.83725, 1
156, 5.35382, 1.83834, 1
157, 5.34627, 1.83664, 1
158, 5.35027, 1.8391, 1
159, 5.5296, 1.8391, 1
160, 5.53869, 1.84154, 1
161, 5.34218, 1.83706, 1
162, 5.52141, 1.83706, 1
163, 5.38256, 1.83859, 1
164, 5.34118, 1.84054, 1
165, 5.376, 1.83562, 1
166, 5.35658, 1.83638, 1
167, 5.3671, 1.84157, 1
168, 5.5337, 1.83722, 1
169, 5.372, 1.84742, 1
170, 5.53677, 1.8391, 1
171, 5.54896, 1.83888, 1
172, 5.3287, 1.83501, 1
173, 5.52874, 1.83875, 1
174, 5.52208, 1.83322, 1
175, 5.5337, 1.83533, 1
176, 5.52202, 1.8369, 1
177, 5.54688, 1.83706, 1
178, 5.34733, 1.83619, 1
179, 5.33299, 1.8393, 1
180, 5.31894, 1.83734, 1
181, 5.36576, 1.84118, 1
182, 5.52176, 1.84227, 1
183, 5.34938, 1.8359, 1
184, 5.37277, 1.84301, 1
185, 5.5255, 1.8415, 1
186, 5.53334, 1.8345, 1
187, 5.52067, 1.83501, 1
188, 5.52586, 1.83834, 1
189, 5.35773, 1.83722, 1
190, 5.33984, 1.68454, 1
191, 5.53549, 1.83805, 1
192, 5.5337, 1.83552, 1
193, 5.34851, 1.83782, 1
194, 5.50794, 1.83786, 1
195, 5.53792, 1.83939, 1
196, 5.52944, 1.83664, 1
197, 5.30432, 1.83731, 1
198, 5.5337, 1.8391, 1
199, 5.5337, 1.84166, 1
200, 5.5057, 1.83706, 1
201, 5.53885, 1.83846, 1
202, 5.55117, 1.83904, 1
203, 5.5223, 1.83706, 1
204, 5.52445, 1.83706, 1
205, 5.54166, 1.83891, 1
206, 5.52781, 1.8369, 1
207, 5.36778, 1.83706, 1
208, 5.33926, 1.8391, 1
209, 5.31866, 1.83571, 1
210, 5.31984, 1.83286, 1
211, 5.33094, 1.83491, 1
212, 5.29997, 1.83475, 1
213, 5.32685, 1.83098, 1
214, 5.3161, 1.83958, 1
215, 5.35555, 1.83901, 1
216, 5.32253, 1.83091, 1
217, 5.30995, 1.83296, 1
218, 5.52918, 1.82931, 1
219, 5.37178, 1.83078, 1
220, 5.31846, 1.83034, 1
221, 5.5305, 1.82886, 1
222, 5.31494, 1.82858, 1
223, 5.30029, 1.83226, 1
224, 5.33907, 1.82682, 1
225, 5.36208, 1.82736, 1
226, 5.52598, 1.82458, 1
227, 5.52934, 1.82685, 1
228, 5.36598, 1.82682, 1
229, 5.3344, 1.82406, 1
230, 5.53562, 1.8272, 1
231, 5.53299, 1.82493, 1
232, 5.38624, 1.81811, 1
233, 5.39229, 1.8231, 1
234, 5.33219, 1.82288, 1
235, 5.35011, 1.82272, 1
236, 5.32662, 1.81862, 1
237, 5.36176, 1.81862, 1
238, 5.32774, 1.81549, 1
239, 5.53158, 1.81709, 1
240, 5.52822, 1.81267, 1
241, 5.54237, 1.816, 1
242, 5.5256, 1.81453, 1
243, 5.53034, 1.81453, 1
244, 5.56515, 1.81533, 1
245, 5.3615, 1.81466, 1
246, 5.30867, 1.81046, 1
247, 5.51286, 1.81107, 1
248, 5.36506, 1.80822, 1
249, 5.3529, 1.80838, 1
250, 5.54944, 1.80707, 1
251, 5.56032, 1.80976, 1
252, 5.3207, 1.80627, 1
253, 5.54992, 1.80838, 1
254, 5.53181, 1.80429, 1
255, 5.29818, 1.80429, 1
256, 5.53302, 1.80499, 1
257, 5.53174, 1.65072, 1
258, 5.28326, 1.80224, 1
259, 5.57482, 1.8047, 1
260, 5.39034, 1.80838, 1
261, 5.31046, 1.80272, 1
262, 5.5033, 1.80262, 1
263, 5.3816, 1.80224, 1
264, 5.29818, 1.79744, 1
265, 5.3745, 1.80266, 1
266, 5.53171, 1.79814, 1
267, 5.50093, 1.79651, 1
268, 5.52653, 1.79616, 1
269, 5.53194, 1.79462, 1
270, 5.34509, 1.79594, 1
271, 5.30694, 1.79562, 1
272, 5.35174, 1.7984, 1
273, 5.35552, 1.7897, 1
274, 5.35498, 1.64045, 1
275, 5.30957, 1.79472, 1
276, 5.36752, 1.79398, 1
277, 5.35779, 1.7896, 1
278, 5.36701, 1.78915, 1
279, 5.38042, 1.78451, 1
280, 5.31456, 1.78611, 1
281, 5.53194, 1.78995, 1
282, 5.51917, 1.82886, 1
283, 5.3719, 1.83014, 1
284, 5.36547, 1.83226, 1
285, 5.3719, 1.82883, 1
286, 5.53197, 1.82573, 1
287, 5.30022, 1.83453, 1
288, 5.27264, 1.82925, 1
289, 5.5552, 1.82992, 1
290, 5.37126, 1.82608, 1
291, 5.52611, 1.82477, 1
292, 5.54214, 1.82464, 1
293, 5.5063, 1.83197, 1
294, 5.52022, 1.83091, 1
295, 5.2983, 1.82634, 1
296, 5.3207, 1.83024, 1
297, 5.52131, 1.82902, 1
298, 5.53178, 1.82691, 1
299, 5.36864, 1.83264, 1
300, 5.48506, 1.83206, 1
301, 5.52557, 1.82989, 1
302, 5.30192, 1.83005, 1
303, 5.50381, 1.83501, 1
304, 5.34118, 1.83501, 1
305, 5.3289, 1.68141, 1
306, 5.30432, 1.83123, 1
307, 5.33104, 1.82893, 1
308, 5.2913, 1.83296, 1
309, 5.36374, 1.82979, 1
310, 5.50803, 1.82806, 1
311, 5.30886, 1.83197, 1
312, 5.53574, 1.83091, 1
313, 5.50502, 1.83696, 1
314, 5.51795, 1.83162, 1
315, 5.30832, 1.83498, 1
316, 5.53389, 1.83091, 1
317, 5.50502, 1.83248, 1
318, 5.35754, 1.82835, 1
319, 5.34822, 1.83616, 1
320, 5.35066, 1.68064, 1
321, 5.30285, 1.83098, 1
322, 5.28966, 1.83286, 1
323, 5.29165, 1.83293, 1
324, 5.36598, 1.83059, 1
325, 5.50109, 1.82883, 1
326, 5.4991, 1.83206, 1
327, 5.35373, 1.82742, 1
328, 5.50595, 1.82362, 1
329, 5.34528, 1.67658, 1
330, 5.52346, 1.67814, 1
331, 5.5296, 1.832, 1
332, 5.52042, 1.82682, 1
333, 5.37722, 1.67709, 1
334, 5.26842, 1.83232, 1
335, 5.51322, 1.83264, 1
336, 5.52541, 1.82893, 1
337, 5.51869, 1.83005, 1
338, 5.50288, 1.82477, 1
339, 5.33213, 1.82445, 1
340, 5.53546, 1.82941, 1
341, 5.31683, 1.82682, 1
342, 5.34262, 1.82886, 1
343, 5.31866, 1.82867, 1
344, 5.35827, 1.82682, 1
345, 5.504, 1.82438, 1
346, 5.31046, 1.82746, 1
347, 5.51238, 1.82803, 1
348, 5.37994, 1.82499, 1
349, 5.30022, 1.83011, 1
350, 5.31354, 1.83462, 1
351, 5.28266, 1.82682, 1
352, 5.32419, 1.8241, 1
353, 5.34374, 1.82477, 1
354, 5.34861, 1.6721, 1
355, 5.50691, 1.82618, 1
356, 5.33536, 1.82675, 1
357, 5.3271, 1.67206, 1
358, 5.51731, 1.82288, 1
359, 5.51117, 1.82666, 1
360, 5.51088, 1.82224, 1
361, 5.35347, 1.82195, 1
362, 5.53558, 1.67117, 1
363, 5.56435, 1.82477, 1
364, 5.30432, 1.82669, 1
365, 5.36822, 1.82746, 1
366, 5.53165, 1.82323, 1
367, 5.3207, 1.82742, 1
368, 5.5112, 1.82736, 1
369, 5.36323, 1.82627, 1
370, 5.3024, 1.8249, 1
371, 5.5233, 1.82627, 1
372, 5.31539, 1.8239, 1
373, 5.29315, 1.82682, 1
374, 5.36166, 1.82493, 1
375, 5.51936, 1.82614, 1
376, 5.3303, 1.82477, 1
377, 5.36576, 1.82682, 1
378, 5.32659, 1.82381, 1
379, 5.54026, 1.82989, 1
380, 5.31866, 1.83027, 1
381, 5.36166, 1.83037, 1
382, 5.5296, 1.82413, 1
383, 5.31549, 1.82707, 1
384, 5.36397, 1.83091, 1
385, 5.32262, 1.82528, 1
386, 5.30022, 1.82627, 1
387, 5.51526, 1.82675, 1
388, 5.37994, 1.82477, 1
389, 5.52755, 1.82682, 1
390, 5.52672, 1.8256, 1
391, 5.33786, 1.82432, 1
392, 5.36134, 1.82682, 1
393, 5.54394, 1.8265, 1
394, 5.39034, 1.82883, 1
395, 5.5208, 1.82893, 1
396, 5.33747, 1.82506, 1
397, 5.3264, 1.8289, 1
398, 5.35757, 1.82752, 1
399, 5.33104, 1.82467, 1
400, 5.32275, 1.82886, 1
401, 5.3207, 1.82512, 1
402, 5.33939, 1.82477, 1
403, 5.30022, 1.82771, 1
404, 5.31645, 1.82477, 1
405, 5.36173, 1.82682, 1
406, 5.3248, 1.82477, 1
407, 5.52582, 1.82848, 1
408, 5.35962, 1.82208, 1
409, 5.36131, 1.8272, 1
410, 5.52541, 1.82966, 1
411, 5.3503, 1.82448, 1
412, 5.37654, 1.82314, 1
413, 5.52768, 1.82285, 1
414, 5.28973, 1.82589, 1
415, 5.35875, 1.82768, 1
416, 5.53779, 1.82477, 1
417, 5.5215, 1.82685, 1
418, 5.33914, 1.82474, 1
419, 5.54762, 1.82477, 1
420, 5.31254, 1.82723, 1
421, 5.52618, 1.82682, 1
422, 5.52141, 1.82272, 1
423, 5.31322, 1.82486, 1
424, 5.33299, 1.83091, 1
425, 5.54029, 1.82774, 1
426, 5.32656, 1.82358, 1
427, 5.52112, 1.82288, 1
428, 5.34115, 1.82272, 1
429, 5.51942, 1.82682, 1
430, 5.51322, 1.82602, 1
431, 5.30227, 1.82128, 1
432, 5.54269, 1.83203, 1
433, 5.31456, 1.82682, 1
434, 5.53126, 1.82621, 1
435, 5.51766, 1.82259, 1
436, 5.5479, 1.8207, 1
437, 5.32765, 1.82477, 1
438, 5.33827, 1.82326, 1
439, 5.3561, 1.82886, 1
440, 5.3248, 1.83005, 1
441, 5.35094, 1.82624, 1
442, 5.3719, 1.82624, 1
443, 5.32582, 1.82515, 1
444, 5.28589, 1.82477, 1
445, 5.53261, 1.82826, 1
446, 5.34733, 1.82778, 1
447, 5.53171, 1.82621, 1
448, 5.50704, 1.8241, 1
449, 5.5255, 1.82682, 1
450, 5.37642, 1.82272, 1
451, 5.35091, 1.82477, 1
452, 5.35187, 1.82816, 1
453, 5.34339, 1.82371, 1
454, 5.54445, 1.67894, 1
455, 5.29946, 1.82886, 1
456, 5.53632, 1.82477, 1
457, 5.53728, 1.82477, 1
458, 5.53136, 1.8217, 1
459, 5.30637, 1.82541, 1
460, 5.33408, 1.82403, 1
461, 5.34995, 1.82717, 1
462, 5.32275, 1.82675, 1
463, 5.52726, 1.82672, 1
464, 5.54115, 1.82682, 1
465, 5.51674, 1.82442, 1
466, 5.3248, 1.82397, 1
467, 5.54301, 1.82842, 1
468, 5.37322, 1.82582, 1
469, 5.32253, 1.82739, 1
470, 5.36166, 1.82995, 1
471, 5.36282, 1.82547, 1
472, 5.31251, 1.67213, 1
473, 5.35552, 1.8256, 1
474, 5.52384, 1.82477, 1
475, 5.30637, 1.82278, 1
476, 5.36141, 1.82656, 1
477, 5.55338, 1.67322, 1
478, 5.51117, 1.82272, 1
479, 5.33427, 1.82746, 1
480, 5.28179, 1.82378, 1
481, 5.54598, 1.82682, 1
482, 5.5343, 1.82477, 1
483, 5.5465, 1.82365, 1
484, 5.38227, 1.83091, 1
485, 5.33178, 1.82733, 1
486, 5.32106, 1.82272, 1
487, 5.33622, 1.82586, 1
488, 5.376, 1.82477, 1
489, 5.33571, 1.82435, 1
490, 5.54291, 1.82886, 1
491, 5.53574, 1.82282, 1
492, 5.31386, 1.82278, 1
493, 5.32038, 1.82608, 1
494, 5.31046, 1.82285, 1
495, 5.52787, 1.8249, 1
496, 5.34502, 1.82614, 1
497, 5.37808, 1.82528, 1
498, 5.3248, 1.82678, 1
499, 5.55008, 1.83091, 1
500, 5.53763, 1.82413, 1
501, 5.32234, 1.82883, 1
502, 5.54189, 1.82646, 1
503, 5.35757, 1.82512, 1
504, 5.53165, 1.67325, 1
505, 5.51341, 1.82582, 1
506, 5.31213, 1.82714, 1
507, 5.54394, 1.82653, 1
508, 5.51936, 1.8232, 1
509, 5.29594, 1.82272, 1
510, 5.39043, 1.83091, 1
511, 5.30989, 1.82502, 1
512, 5.52224, 1.82477, 1
513, 5.30432, 1.82541, 1
514, 5.3912, 1.8256, 1
515, 5.33248, 1.82752, 1
516, 5.50298, 1.82682, 1
517, 5.36285, 1.82333, 1
518, 5.31882, 1.82381, 1
519, 5.36835, 1.82861, 1
520, 5.3136, 1.82269, 1
521, 5.30893, 1.82634, 1
522, 5.5249, 1.82563, 1
523, 5.5255, 1.82381, 1
524, 5.52346, 1.8223, 1
525, 5.52346, 1.82272, 1
526, 5.33094, 1.82694, 1
527, 5.37386, 1.82477, 1
528, 5.54598, 1.82886, 1
529, 5.35078, 1.82682, 1
530, 5.31789, 1.82685, 1
531, 5.36509, 1.82682, 1
532, 5.54115, 1.82678, 1
533, 5.34515, 1.82499, 1
534, 5.52346, 1.82528, 1
535, 5.51152, 1.82746, 1
536, 5.3441, 1.82317, 1
537, 5.37821, 1.82477, 1
538, 5.34938, 1.82477, 1
539, 5.53306, 1.82682, 1
540, 5.37501, 1.82589, 1
541, 5.35552, 1.82624, 1
542, 5.5337, 1.8256, 1
543, 5.33462, 1.82339, 1
544, 5.54262, 1.82682, 1
545, 5.32186, 1.82627, 1
546, 5.31661, 1.82723, 1
547, 5.34003, 1.83117, 1
548, 5.34323, 1.82326, 1
549, 5.37283, 1.67286, 1
550, 5.31306, 1.82406, 1
551, 5.32227, 1.82477, 1
552, 5.52346, 1.8241, 1
553, 5.524, 1.82419, 1
554, 5.36365, 1.82477, 1
555, 5.38624, 1.82653, 1
556, 5.51702, 1.82374, 1
557, 5.51731, 1.82592, 1
558, 5.35024, 1.82403, 1
559, 5.31216, 1.8303, 1
560, 5.31046, 1.82864, 1
561, 5.53574, 1.82694, 1
562, 5.30659, 1.82227, 1
563, 5.32685, 1.82307, 1
564, 5.35962, 1.82477, 1
565, 5.29757, 1.82365, 1
566, 5.26403, 1.82704, 1
567, 5.3321, 1.82784, 1
568, 5.3152, 1.82362, 1
569, 5.28589, 1.82621, 1
570, 5.33914, 1.82822, 1
571, 5.31379, 1.82682, 1
572, 5.36166, 1.82605, 1
573, 5.31046, 1.82714, 1
574, 5.35459, 1.83002, 1
575, 5.33174, 1.82982, 1
576, 5.31987, 1.67206, 1
577, 5.36371, 1.82326, 1
578, 5.51328, 1.82592, 1
579, 5.28384, 1.82272, 1
580, 5.34528, 1.82784, 1
581, 5.33306, 1.67322, 1
582, 5.34362, 1.82477, 1
583, 5.51491, 1.82675, 1
584, 5.32486, 1.82294, 1
585, 5.3521, 1.82477, 1
586, 5.2985, 1.67293, 1
587, 5.3615, 1.82682, 1
588, 5.3423, 1.8249, 1
589, 5.53997, 1.6743, 1
590, 5.30432, 1.82848, 1
591, 5.3416, 1.82714, 1
592, 5.51725, 1.82525, 1
593, 5.30432, 1.82477, 1
594, 5.51936, 1.82662, 1
595, 5.51219, 1.82477, 1
596, 5.33709, 1.82682, 1
597, 5.51341, 1.82893, 1
598, 5.35802, 1.82477, 1
599, 5.25779, 1.82605, 1
600, 5.51117, 1.82682, 1
