Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.30464, 1.83718, 1
92, 5.32208, 1.83853, 1
93, 5.5255, 1.8391, 1
94, 5.3513, 1.84048, 1
95, 5.31168, 1.84288, 1
96, 5.54509, 1.83997, 1
97, 5.33747, 1.83843, 1
98, 5.32275, 1.83862, 1
99, 5.30003, 1.83706, 1
100, 5.3496, 1.83626, 1
101, 5.32384, 1.83683, 1
102, 5.34925, 1.83366, 1
103, 5.37571, 1.83706, 1
104, 5.36986, 1.83626, 1
105, 5.36141, 1.83693, 1
106, 5.34909, 1.83296, 1
107, 5.3696, 1.83773, 1
108, 5.51731, 1.83846, 1
109, 5.54278, 1.84214, 1
110, 5.36474, 1.84115, 1
111, 5.52406, 1.83699, 1
112, 5.36512, 1.83558, 1
113, 5.32106, 1.83699, 1
114, 5.31251, 1.83619, 1
115, 5.29734, 1.84106, 1
116, 5.53683, 1.83683, 1
117, 5.35334, 1.84118, 1
118, 5.31504, 1.68547, 1
119, 5.39706, 1.8391, 1
120, 5.34547, 1.83907, 1
121, 5.41501, 1.8391, 1
122, 5.31357, 1.83686, 1
123, 5.3503, 1.84243, 1
124, 5.36864, 1.84003, 1
125, 5.39443, 1.83955, 1
126, 5.54554, 1.83776, 1
127, 5.52698, 1.83827, 1
128, 5.33702, 1.83571, 1
129, 5.36166, 1.83872, 1
130, 5.34557, 1.84115, 1
131, 5.30992, 1.68541, 1
132, 5.55568, 1.83789, 1
133, 5.52397, 1.83501, 1
134, 5.53859, 1.83734, 1
135, 5.53405, 1.83542, 1
136, 5.32694, 1.83843, 1
137, 5.34902, 1.8391, 1
138, 5.51062, 1.83706, 1
139, 5.36576, 1.83994, 1
140, 5.54534, 1.83722, 1
141, 5.37395, 1.83526, 1
142, 5.52755, 1.83805, 1
143, 5.52842, 1.8391, 1
144, 5.28413, 1.83606, 1
145, 5.36576, 1.83507, 1
146, 5.52346, 1.8392, 1
147, 5.35962, 1.83549, 1
148, 5.53363, 1.83712, 1
149, 5.51907, 1.83523, 1
150, 5.37763, 1.8391, 1
151, 5.52909, 1.83651, 1
152, 5.30842, 1.83706, 1
153, 5.52346, 1.84115, 1
154, 5.34576, 1.84115, 1
155, 5.36218, 1.8391, 1
156, 5.51936, 1.83418, 1
157, 5.3191, 1.83315, 1
158, 5.52781, 1.84115, 1
159, 5.32371, 1.84058, 1
160, 5.54189, 1.83667, 1
161, 5.54416, 1.83568, 1
162, 5.5255, 1.83706, 1
163, 5.29203, 1.84352, 1
164, 5.33504, 1.83776, 1
165, 5.30992, 1.83744, 1
166, 5.31251, 1.83939, 1
167, 5.34474, 1.8391, 1
168, 5.31866, 1.83882, 1
169, 5.37094, 1.83856, 1
170, 5.52934, 1.8393, 1
171, 5.38262, 1.83578, 1
172, 5.52083, 1.83334, 1
173, 5.55082, 1.83786, 1
174, 5.53574, 1.83907, 1
175, 5.35459, 1.83885, 1
176, 5.54637, 1.83635, 1
177, 5.31594, 1.83501, 1
178, 5.35539, 1.83597, 1
179, 5.52794, 1.68589, 1
180, 5.52755, 1.83539, 1
181, 5.32813, 1.84147, 1
182, 5.3504, 1.83581, 1
183, 5.3289, 1.83894, 1
184, 5.54026, 1.83939, 1
185, 5.53594, 1.83968, 1
186, 5.52589, 1.83507, 1
187, 5.54358, 1.83789, 1
188, 5.5417, 1.83645, 1
189, 5.3551, 1.83898, 1
190, 5.30528, 1.83878, 1
191, 5.37706, 1.84115, 1
192, 5.5337, 1.83501, 1
193, 5.33094, 1.83501, 1
194, 5.50931, 1.83904, 1
195, 5.52813, 1.83706, 1
196, 5.53779, 1.83574, 1
197, 5.5296, 1.83706, 1
198, 5.3289, 1.84045, 1
199, 5.38448, 1.8432, 1
200, 5.37258, 1.83917, 1
201, 5.31648, 1.83501, 1
202, 5.50502, 1.83552, 1
203, 5.36781, 1.83718, 1
204, 5.52237, 1.8367, 1
205, 5.37158, 1.83594, 1
206, 5.37072, 1.8367, 1
207, 5.39037, 1.8353, 1
208, 5.37168, 1.8335, 1
209, 5.33146, 1.83878, 1
210, 5.52998, 1.83965, 1
211, 5.54013, 1.83568, 1
212, 5.36698, 1.83085, 1
213, 5.5376, 1.83501, 1
214, 5.52851, 1.83795, 1
215, 5.52387, 1.83315, 1
216, 5.37178, 1.83338, 1
217, 5.3775, 1.83456, 1
218, 5.35846, 1.82698, 1
219, 5.53139, 1.8335, 1
220, 5.52346, 1.83194, 1
221, 5.37104, 1.82848, 1
222, 5.52525, 1.83165, 1
223, 5.34666, 1.82886, 1
224, 5.38157, 1.67472, 1
225, 5.53952, 1.82854, 1
226, 5.35606, 1.82682, 1
227, 5.3609, 1.82646, 1
228, 5.33709, 1.67344, 1
229, 5.54189, 1.83011, 1
230, 5.31322, 1.82307, 1
231, 5.51571, 1.82806, 1
232, 5.32544, 1.81974, 1
233, 5.38387, 1.82739, 1
234, 5.3168, 1.82131, 1
235, 5.36381, 1.82067, 1
236, 5.32797, 1.82038, 1
237, 5.35229, 1.81827, 1
238, 5.5368, 1.81875, 1
239, 5.29853, 1.81933, 1
240, 5.51734, 1.81862, 1
241, 5.37696, 1.81658, 1
242, 5.30637, 1.81453, 1
243, 5.31882, 1.81523, 1
244, 5.3392, 1.81523, 1
245, 5.33709, 1.8199, 1
246, 5.3352, 1.81667, 1
247, 5.55206, 1.81222, 1
248, 5.37805, 1.81018, 1
249, 5.3479, 1.81043, 1
250, 5.34323, 1.80634, 1
251, 5.35741, 1.80838, 1
252, 5.37776, 1.80998, 1
253, 5.51978, 1.80838, 1
254, 5.3537, 1.81043, 1
255, 5.54189, 1.80269, 1
256, 5.3159, 1.80541, 1
257, 5.36576, 1.80989, 1
258, 5.30634, 1.80429, 1
259, 5.53789, 1.80826, 1
260, 5.35219, 1.80714, 1
261, 5.50435, 1.65046, 1
262, 5.51853, 1.79923, 1
263, 5.3128, 1.80224, 1
264, 5.50294, 1.79952, 1
265, 5.52794, 1.79814, 1
266, 5.49434, 1.79814, 1
267, 5.35443, 1.79952, 1
268, 5.51024, 1.64237, 1
269, 5.3016, 1.79638, 1
270, 5.52346, 1.7961, 1
271, 5.35731, 1.79686, 1
272, 5.33139, 1.79341, 1
273, 5.32566, 1.79187, 1
274, 5.31248, 1.80006, 1
275, 5.31395, 1.79405, 1
276, 5.28115, 1.7919, 1
277, 5.31162, 1.79286, 1
278, 5.31926, 1.7961, 1
279, 5.31354, 1.78995, 1
280, 5.28941, 1.78925, 1
281, 5.29802, 1.78746, 1
282, 5.33914, 1.83091, 1
283, 5.31456, 1.83027, 1
284, 5.28621, 1.83411, 1
285, 5.33914, 1.83267, 1
286, 5.3231, 1.82477, 1
287, 5.33219, 1.83491, 1
288, 5.30842, 1.83341, 1
289, 5.28586, 1.82477, 1
290, 5.50298, 1.82554, 1
291, 5.30819, 1.82774, 1
292, 5.30474, 1.82438, 1
293, 5.29558, 1.82931, 1
294, 5.30074, 1.83261, 1
295, 5.3119, 1.82982, 1
296, 5.32582, 1.82832, 1
297, 5.33264, 1.83091, 1
298, 5.31635, 1.82912, 1
299, 5.35363, 1.83123, 1
300, 5.50493, 1.82886, 1
301, 5.3289, 1.832, 1
302, 5.53747, 1.83248, 1
303, 5.28, 1.83094, 1
304, 5.51475, 1.83706, 1
305, 5.51075, 1.83331, 1
306, 5.53411, 1.83302, 1
307, 5.33277, 1.83283, 1
308, 5.51997, 1.67757, 1
309, 5.31251, 1.83251, 1
310, 5.49866, 1.83229, 1
311, 5.51014, 1.83123, 1
312, 5.50838, 1.83101, 1
313, 5.34118, 1.83136, 1
314, 5.51709, 1.83165, 1
315, 5.51507, 1.83091, 1
316, 5.34378, 1.82931, 1
317, 5.29699, 1.83171, 1
318, 5.50515, 1.8312, 1
319, 5.53165, 1.83296, 1
320, 5.5233, 1.83482, 1
321, 5.50742, 1.82886, 1
322, 5.31603, 1.83274, 1
323, 5.32275, 1.83091, 1
324, 5.30637, 1.83309, 1
325, 5.31046, 1.83091, 1
326, 5.2937, 1.82886, 1
327, 5.30637, 1.83002, 1
328, 5.31014, 1.83059, 1
329, 5.32726, 1.82806, 1
330, 5.35034, 1.83091, 1
331, 5.36214, 1.83296, 1
332, 5.30432, 1.83133, 1
333, 5.51894, 1.83091, 1
334, 5.36656, 1.83296, 1
335, 5.33709, 1.83274, 1
336, 5.52867, 1.82861, 1
337, 5.34371, 1.82886, 1
338, 5.36576, 1.82989, 1
339, 5.30035, 1.82886, 1
340, 5.52346, 1.82701, 1
341, 5.51952, 1.82701, 1
342, 5.33133, 1.8281, 1
343, 5.32397, 1.82803, 1
344, 5.5289, 1.82682, 1
345, 5.32064, 1.82483, 1
346, 5.5296, 1.82675, 1
347, 5.34096, 1.82886, 1
348, 5.34672, 1.67315, 1
349, 5.54112, 1.82998, 1
350, 5.31866, 1.8297, 1
351, 5.51101, 1.82886, 1
352, 5.29722, 1.82445, 1
353, 5.52141, 1.82518, 1
354, 5.3592, 1.82442, 1
355, 5.56016, 1.82682, 1
356, 5.30637, 1.82102, 1
357, 5.33504, 1.82525, 1
358, 5.34054, 1.82477, 1
359, 5.32909, 1.82595, 1
360, 5.53485, 1.82598, 1
361, 5.54189, 1.82627, 1
362, 5.30682, 1.82688, 1
363, 5.52755, 1.82458, 1
364, 5.5367, 1.83024, 1
365, 5.37619, 1.82659, 1
366, 5.30246, 1.82074, 1
367, 5.55456, 1.82314, 1
368, 5.35757, 1.82682, 1
369, 5.53162, 1.82269, 1
370, 5.5184, 1.82486, 1
371, 5.31501, 1.82886, 1
372, 5.29408, 1.8256, 1
373, 5.35392, 1.82477, 1
374, 5.36595, 1.82477, 1
375, 5.37389, 1.82563, 1
376, 5.34806, 1.82675, 1
377, 5.50298, 1.82477, 1
378, 5.40077, 1.82477, 1
379, 5.32256, 1.82886, 1
380, 5.52701, 1.83091, 1
381, 5.36166, 1.82742, 1
382, 5.35139, 1.82682, 1
383, 5.53984, 1.82522, 1
384, 5.52669, 1.8239, 1
385, 5.55299, 1.82522, 1
386, 5.53005, 1.82477, 1
387, 5.5488, 1.82675, 1
388, 5.31373, 1.82342, 1
389, 5.52339, 1.83005, 1
390, 5.34118, 1.82477, 1
391, 5.54349, 1.83002, 1
392, 5.53082, 1.82349, 1
393, 5.53149, 1.82579, 1
394, 5.54454, 1.82602, 1
395, 5.33014, 1.83146, 1
396, 5.36013, 1.82435, 1
397, 5.33683, 1.82778, 1
398, 5.32499, 1.82544, 1
399, 5.52986, 1.82886, 1
400, 5.36755, 1.82403, 1
401, 5.52746, 1.82317, 1
402, 5.54189, 1.82522, 1
403, 5.53728, 1.82666, 1
404, 5.34288, 1.8263, 1
405, 5.52096, 1.82886, 1
406, 5.51731, 1.82682, 1
407, 5.53162, 1.82682, 1
408, 5.52131, 1.82643, 1
409, 5.55008, 1.83059, 1
410, 5.5192, 1.82867, 1
411, 5.37667, 1.82314, 1
412, 5.34899, 1.82432, 1
413, 5.3631, 1.8224, 1
414, 5.36653, 1.82867, 1
415, 5.30125, 1.82656, 1
416, 5.372, 1.82502, 1
417, 5.37046, 1.82531, 1
418, 5.52179, 1.82198, 1
419, 5.54512, 1.82461, 1
420, 5.32342, 1.8241, 1
421, 5.32454, 1.8241, 1
422, 5.35142, 1.82864, 1
423, 5.34323, 1.82704, 1
424, 5.30624, 1.83107, 1
425, 5.29683, 1.83091, 1
426, 5.29402, 1.82918, 1
427, 5.29853, 1.82608, 1
428, 5.31661, 1.82442, 1
429, 5.3439, 1.82845, 1
430, 5.51728, 1.82477, 1
431, 5.53779, 1.82682, 1
432, 5.33094, 1.82294, 1
433, 5.53581, 1.82682, 1
434, 5.30432, 1.82413, 1
435, 5.38998, 1.82592, 1
436, 5.35216, 1.8257, 1
437, 5.51482, 1.82515, 1
438, 5.54275, 1.82496, 1
439, 5.35747, 1.82678, 1
440, 5.35229, 1.67853, 1
441, 5.36493, 1.82858, 1
442, 5.34118, 1.82477, 1
443, 5.39443, 1.82886, 1
444, 5.51322, 1.82477, 1
445, 5.51354, 1.8271, 1
446, 5.35402, 1.82477, 1
447, 5.35427, 1.82474, 1
448, 5.52029, 1.82672, 1
449, 5.51984, 1.82451, 1
450, 5.36576, 1.82378, 1
451, 5.36589, 1.82384, 1
452, 5.31869, 1.82618, 1
453, 5.53926, 1.82477, 1
454, 5.35142, 1.82669, 1
455, 5.5319, 1.83229, 1
456, 5.5152, 1.8233, 1
457, 5.55405, 1.82298, 1
458, 5.52602, 1.82147, 1
459, 5.36592, 1.82272, 1
460, 5.29917, 1.67117, 1
461, 5.32323, 1.82682, 1
462, 5.5161, 1.8288, 1
463, 5.5185, 1.8272, 1
464, 5.36643, 1.82598, 1
465, 5.36579, 1.82643, 1
466, 5.52653, 1.82627, 1
467, 5.33882, 1.82678, 1
468, 5.3207, 1.82499, 1
469, 5.53498, 1.83082, 1
470, 5.53379, 1.83142, 1
471, 5.54029, 1.82682, 1
472, 5.31904, 1.82429, 1
473, 5.31046, 1.8272, 1
474, 5.32877, 1.82314, 1
475, 5.3248, 1.82698, 1
476, 5.31866, 1.82528, 1
477, 5.32784, 1.82394, 1
478, 5.3289, 1.82416, 1
479, 5.33754, 1.82477, 1
480, 5.31133, 1.82496, 1
481, 5.31866, 1.82614, 1
482, 5.35347, 1.82682, 1
483, 5.50854, 1.82477, 1
484, 5.32694, 1.83091, 1
485, 5.52682, 1.83296, 1
486, 5.34528, 1.82742, 1
487, 5.37718, 1.82941, 1
488, 5.32106, 1.82346, 1
489, 5.3096, 1.82445, 1
490, 5.54131, 1.82858, 1
491, 5.30192, 1.82682, 1
492, 5.34934, 1.82685, 1
493, 5.35962, 1.82438, 1
494, 5.3248, 1.82314, 1
495, 5.5337, 1.82477, 1
496, 5.31677, 1.82282, 1
497, 5.54243, 1.82477, 1
498, 5.33504, 1.82256, 1
499, 5.3719, 1.8305, 1
500, 5.33469, 1.83222, 1
501, 5.32253, 1.82493, 1
502, 5.35574, 1.82787, 1
503, 5.34736, 1.82682, 1
504, 5.33898, 1.82544, 1
505, 5.52349, 1.8248, 1
506, 5.36938, 1.82477, 1
507, 5.35962, 1.82544, 1
508, 5.37178, 1.82339, 1
509, 5.36374, 1.82278, 1
510, 5.3145, 1.82682, 1
511, 5.33722, 1.82624, 1
512, 5.33891, 1.82682, 1
513, 5.31866, 1.8303, 1
514, 5.36781, 1.83501, 1
515, 5.32685, 1.82886, 1
516, 5.27974, 1.82448, 1
517, 5.28794, 1.82682, 1
518, 5.30259, 1.82477, 1
519, 5.33299, 1.82634, 1
520, 5.51139, 1.82646, 1
521, 5.51936, 1.8232, 1
522, 5.29629, 1.82541, 1
523, 5.52346, 1.82682, 1
524, 5.30618, 1.82493, 1
525, 5.36214, 1.82272, 1
526, 5.51706, 1.82477, 1
527, 5.36995, 1.82602, 1
528, 5.36163, 1.82496, 1
529, 5.31456, 1.82886, 1
530, 5.31456, 1.83146, 1
531, 5.36576, 1.82506, 1
532, 5.52346, 1.67123, 1
533, 5.51725, 1.82624, 1
534, 5.50912, 1.82275, 1
535, 5.51459, 1.82474, 1
536, 5.30384, 1.82579, 1
537, 5.30637, 1.82509, 1
538, 5.51514, 1.82435, 1
539, 5.26131, 1.82544, 1
540, 5.30339, 1.82694, 1
541, 5.32848, 1.82477, 1
542, 5.28765, 1.82541, 1
543, 5.51117, 1.82314, 1
544, 5.31654, 1.82483, 1
545, 5.34531, 1.82886, 1
546, 5.34518, 1.82682, 1
547, 5.29763, 1.82838, 1
548, 5.50896, 1.82339, 1
549, 5.51184, 1.82477, 1
550, 5.2663, 1.82525, 1
551, 5.30899, 1.82906, 1
552, 5.30637, 1.82794, 1
553, 5.29616, 1.82858, 1
554, 5.30637, 1.82477, 1
555, 5.34733, 1.82608, 1
556, 5.51526, 1.67296, 1
557, 5.51117, 1.8239, 1
558, 5.33139, 1.82067, 1
559, 5.32154, 1.83024, 1
560, 5.31398, 1.82816, 1
561, 5.30842, 1.82477, 1
562, 5.29728, 1.82525, 1
563, 5.33862, 1.82506, 1
564, 5.29286, 1.82666, 1
565, 5.30784, 1.82477, 1
566, 5.5031, 1.82573, 1
567, 5.5255, 1.82493, 1
568, 5.51936, 1.82246, 1
569, 5.50922, 1.82643, 1
570, 5.52349, 1.82618, 1
571, 5.52429, 1.82518, 1
572, 5.51446, 1.82317, 1
573, 5.31046, 1.82294, 1
574, 5.38586, 1.82886, 1
575, 5.34122, 1.82928, 1
576, 5.52454, 1.67136, 1
577, 5.29709, 1.82368, 1
578, 5.51424, 1.82682, 1
579, 5.33946, 1.82355, 1
580, 5.36947, 1.82682, 1
581, 5.35414, 1.82682, 1
582, 5.50973, 1.82419, 1
583, 5.53536, 1.82506, 1
584, 5.53866, 1.82435, 1
585, 5.3416, 1.82298, 1
586, 5.33504, 1.82822, 1
587, 5.32608, 1.82605, 1
588, 5.34192, 1.82925, 1
589, 5.31456, 1.82877, 1
590, 5.36486, 1.82893, 1
591, 5.36784, 1.82477, 1
592, 5.3617, 1.82554, 1
593, 5.31251, 1.8256, 1
594, 5.38224, 1.82826, 1
595, 5.30944, 1.82352, 1
596, 5.3655, 1.8255, 1
597, 5.55293, 1.824, 1
598, 5.33078, 1.82333, 1
599, 5.53344, 1.8257, 1
600, 5.54886, 1.82477, 1
