Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.36061, 1.83926, 1
92, 5.33101, 1.8391, 1
93, 5.37059, 1.8425, 1
94, 5.34611, 1.8472, 1
95, 5.35894, 1.84902, 1
96, 5.54214, 1.83898, 1
97, 5.54803, 1.83933, 1
98, 5.32842, 1.84048, 1
99, 5.55008, 1.84285, 1
100, 5.35949, 1.84115, 1
101, 5.30598, 1.68643, 1
102, 5.34074, 1.83994, 1
103, 5.29706, 1.8415, 1
104, 5.3087, 1.84115, 1
105, 5.31254, 1.84234, 1
106, 5.33882, 1.83731, 1
107, 5.33709, 1.84285, 1
108, 5.53539, 1.83773, 1
109, 5.376, 1.84512, 1
110, 5.5351, 1.84362, 1
111, 5.3719, 1.83901, 1
112, 5.53565, 1.83917, 1
113, 5.30768, 1.83926, 1
114, 5.51834, 1.8393, 1
115, 5.31011, 1.84115, 1
116, 5.34528, 1.8391, 1
117, 5.53165, 1.8409, 1
118, 5.54064, 1.84179, 1
119, 5.38966, 1.84173, 1
120, 5.37773, 1.83824, 1
121, 5.52141, 1.84102, 1
122, 5.37571, 1.83882, 1
123, 5.34294, 1.84115, 1
124, 5.35507, 1.84371, 1
125, 5.54531, 1.8432, 1
126, 5.33709, 1.84525, 1
127, 5.39814, 1.84234, 1
128, 5.53018, 1.8391, 1
129, 5.5401, 1.83984, 1
130, 5.54234, 1.84227, 1
131, 5.29251, 1.83494, 1
132, 5.3368, 1.83946, 1
133, 5.53504, 1.84208, 1
134, 5.54186, 1.83888, 1
135, 5.54829, 1.83504, 1
136, 5.52509, 1.83706, 1
137, 5.38166, 1.8385, 1
138, 5.31002, 1.83706, 1
139, 5.33299, 1.84115, 1
140, 5.5201, 1.84224, 1
141, 5.51117, 1.83562, 1
142, 5.34858, 1.83626, 1
143, 5.52755, 1.83888, 1
144, 5.53776, 1.83706, 1
145, 5.53584, 1.83706, 1
146, 5.53856, 1.83706, 1
147, 5.54227, 1.8353, 1
148, 5.53165, 1.83331, 1
149, 5.35178, 1.8359, 1
150, 5.31251, 1.83466, 1
151, 5.31251, 1.8375, 1
152, 5.53574, 1.84006, 1
153, 5.51526, 1.83629, 1
154, 5.39853, 1.84237, 1
155, 5.33504, 1.8392, 1
156, 5.36803, 1.83725, 1
157, 5.33702, 1.83917, 1
158, 5.31667, 1.84163, 1
159, 5.52701, 1.83616, 1
160, 5.37328, 1.83638, 1
161, 5.38352, 1.83507, 1
162, 5.38272, 1.83501, 1
163, 5.51942, 1.8384, 1
164, 5.39197, 1.8384, 1
165, 5.36157, 1.83706, 1
166, 5.32237, 1.83824, 1
167, 5.36397, 1.8391, 1
168, 5.53062, 1.68355, 1
169, 5.56621, 1.8432, 1
170, 5.53603, 1.68826, 1
171, 5.54106, 1.83706, 1
172, 5.52141, 1.8391, 1
173, 5.32374, 1.83514, 1
174, 5.30432, 1.83706, 1
175, 5.52291, 1.84317, 1
176, 5.536, 1.83632, 1
177, 5.54134, 1.8401, 1
178, 5.34752, 1.83846, 1
179, 5.52448, 1.68563, 1
180, 5.27155, 1.83808, 1
181, 5.33098, 1.84032, 1
182, 5.32477, 1.83814, 1
183, 5.36406, 1.83546, 1
184, 5.3737, 1.84115, 1
185, 5.30643, 1.6856, 1
186, 5.31235, 1.83517, 1
187, 5.52963, 1.83939, 1
188, 5.36576, 1.83501, 1
189, 5.51683, 1.83706, 1
190, 5.53878, 1.83549, 1
191, 5.53984, 1.83616, 1
192, 5.36986, 1.83504, 1
193, 5.3719, 1.68346, 1
194, 5.33238, 1.68346, 1
195, 5.51152, 1.8383, 1
196, 5.36192, 1.83501, 1
197, 5.36858, 1.83555, 1
198, 5.53427, 1.83501, 1
199, 5.5583, 1.84096, 1
200, 5.37267, 1.84173, 1
201, 5.32512, 1.8391, 1
202, 5.38262, 1.83795, 1
203, 5.3248, 1.84013, 1
204, 5.52621, 1.83693, 1
205, 5.36998, 1.84131, 1
206, 5.53325, 1.68467, 1
207, 5.31046, 1.83699, 1
208, 5.3289, 1.83891, 1
209, 5.30707, 1.83654, 1
210, 5.36432, 1.83706, 1
211, 5.49709, 1.8359, 1
212, 5.52195, 1.8328, 1
213, 5.50634, 1.83062, 1
214, 5.32038, 1.8391, 1
215, 5.51731, 1.83824, 1
216, 5.53315, 1.83398, 1
217, 5.33933, 1.83091, 1
218, 5.52506, 1.8289, 1
219, 5.35693, 1.83091, 1
220, 5.52867, 1.67738, 1
221, 5.27974, 1.83091, 1
222, 5.36237, 1.83062, 1
223, 5.53165, 1.82566, 1
224, 5.51526, 1.82707, 1
225, 5.51117, 1.82435, 1
226, 5.50803, 1.82253, 1
227, 5.34496, 1.82326, 1
228, 5.32861, 1.83078, 1
229, 5.33306, 1.82653, 1
230, 5.30294, 1.83296, 1
231, 5.31661, 1.81939, 1
232, 5.30637, 1.82227, 1
233, 5.30842, 1.82067, 1
234, 5.33094, 1.82272, 1
235, 5.29306, 1.82205, 1
236, 5.34045, 1.8207, 1
237, 5.53123, 1.81994, 1
238, 5.35757, 1.81997, 1
239, 5.52179, 1.81501, 1
240, 5.51101, 1.81862, 1
241, 5.51341, 1.8145, 1
242, 5.36026, 1.81658, 1
243, 5.3528, 1.66192, 1
244, 5.52115, 1.8207, 1
245, 5.32214, 1.81427, 1
246, 5.3121, 1.81453, 1
247, 5.30637, 1.81043, 1
248, 5.34144, 1.81046, 1
249, 5.29587, 1.81043, 1
250, 5.30592, 1.81021, 1
251, 5.28992, 1.81059, 1
252, 5.30634, 1.81245, 1
253, 5.28886, 1.81046, 1
254, 5.34829, 1.80666, 1
255, 5.28525, 1.81248, 1
256, 5.28634, 1.80813, 1
257, 5.30637, 1.80976, 1
258, 5.3057, 1.80662, 1
259, 5.30022, 1.80822, 1
260, 5.31514, 1.80838, 1
261, 5.50259, 1.80429, 1
262, 5.33334, 1.80749, 1
263, 5.31046, 1.64694, 1
264, 5.33782, 1.7984, 1
265, 5.49725, 1.79898, 1
266, 5.50093, 1.79811, 1
267, 5.33914, 1.7983, 1
268, 5.32637, 1.7943, 1
269, 5.50826, 1.80003, 1
270, 5.50675, 1.79379, 1
271, 5.35427, 1.79424, 1
272, 5.51296, 1.79405, 1
273, 5.36166, 1.7936, 1
274, 5.33683, 1.79427, 1
275, 5.36957, 1.79632, 1
276, 5.5209, 1.79302, 1
277, 5.52173, 1.78989, 1
278, 5.36781, 1.78902, 1
279, 5.52938, 1.78502, 1
280, 5.33546, 1.7879, 1
281, 5.51936, 1.78954, 1
282, 5.34173, 1.83264, 1
283, 5.53229, 1.82886, 1
284, 5.34906, 1.83338, 1
285, 5.37027, 1.83069, 1
286, 5.31866, 1.82608, 1
287, 5.33155, 1.83091, 1
288, 5.31046, 1.83382, 1
289, 5.35552, 1.82477, 1
290, 5.53658, 1.83075, 1
291, 5.53197, 1.82902, 1
292, 5.32042, 1.82611, 1
293, 5.39322, 1.83088, 1
294, 5.33242, 1.82883, 1
295, 5.51562, 1.83126, 1
296, 5.34355, 1.82765, 1
297, 5.30422, 1.83363, 1
298, 5.36794, 1.83501, 1
299, 5.35392, 1.82989, 1
300, 5.33581, 1.67731, 1
301, 5.30432, 1.83155, 1
302, 5.36166, 1.83354, 1
303, 5.32678, 1.83264, 1
304, 5.54022, 1.83699, 1
305, 5.52342, 1.83606, 1
306, 5.32502, 1.83501, 1
307, 5.5511, 1.83261, 1
308, 5.32362, 1.83498, 1
309, 5.52851, 1.83194, 1
310, 5.3248, 1.83091, 1
311, 5.29613, 1.83658, 1
312, 5.32275, 1.83488, 1
313, 5.54477, 1.83274, 1
314, 5.32275, 1.83037, 1
315, 5.52816, 1.83296, 1
316, 5.35866, 1.83117, 1
317, 5.28403, 1.82973, 1
318, 5.34118, 1.83286, 1
319, 5.38691, 1.83501, 1
320, 5.31398, 1.83501, 1
321, 5.53037, 1.83203, 1
322, 5.35648, 1.82675, 1
323, 5.53098, 1.8327, 1
324, 5.33056, 1.83027, 1
325, 5.3185, 1.83616, 1
326, 5.52346, 1.8352, 1
327, 5.31456, 1.82886, 1
328, 5.53984, 1.83091, 1
329, 5.30336, 1.82883, 1
330, 5.37002, 1.83296, 1
331, 5.3248, 1.82723, 1
332, 5.28998, 1.83034, 1
333, 5.54368, 1.83456, 1
334, 5.52499, 1.8353, 1
335, 5.36371, 1.82925, 1
336, 5.54, 1.82739, 1
337, 5.5255, 1.82886, 1
338, 5.53757, 1.8297, 1
339, 5.53475, 1.82925, 1
340, 5.53965, 1.82886, 1
341, 5.52346, 1.82851, 1
342, 5.37587, 1.82886, 1
343, 5.55453, 1.82682, 1
344, 5.53443, 1.8249, 1
345, 5.53014, 1.82682, 1
346, 5.34576, 1.82477, 1
347, 5.53987, 1.6751, 1
348, 5.53795, 1.82682, 1
349, 5.37472, 1.82886, 1
350, 5.52493, 1.67731, 1
351, 5.5456, 1.82314, 1
352, 5.53062, 1.82432, 1
353, 5.35552, 1.82442, 1
354, 5.33293, 1.82682, 1
355, 5.53555, 1.82477, 1
356, 5.52947, 1.82278, 1
357, 5.3248, 1.82486, 1
358, 5.35379, 1.82682, 1
359, 5.37152, 1.824, 1
360, 5.31379, 1.67277, 1
361, 5.37056, 1.82682, 1
362, 5.33293, 1.82822, 1
363, 5.33059, 1.82477, 1
364, 5.33507, 1.83037, 1
365, 5.33251, 1.82845, 1
366, 5.34387, 1.82483, 1
367, 5.51731, 1.82682, 1
368, 5.31251, 1.82531, 1
369, 5.51322, 1.82886, 1
370, 5.3248, 1.82486, 1
371, 5.51731, 1.82797, 1
372, 5.54189, 1.82518, 1
373, 5.34672, 1.82374, 1
374, 5.5296, 1.82314, 1
375, 5.53619, 1.8249, 1
376, 5.53645, 1.82512, 1
377, 5.33402, 1.8255, 1
378, 5.33299, 1.82826, 1
379, 5.54125, 1.83002, 1
380, 5.33891, 1.82909, 1
381, 5.3801, 1.82682, 1
382, 5.36842, 1.8247, 1
383, 5.39184, 1.82595, 1
384, 5.31869, 1.82272, 1
385, 5.51696, 1.8271, 1
386, 5.35955, 1.82301, 1
387, 5.3792, 1.8256, 1
388, 5.36781, 1.82586, 1
389, 5.32458, 1.82618, 1
390, 5.35709, 1.82682, 1
391, 5.53779, 1.82886, 1
392, 5.34026, 1.82253, 1
393, 5.32816, 1.824, 1
394, 5.53242, 1.83062, 1
395, 5.54806, 1.82682, 1
396, 5.55802, 1.8257, 1
397, 5.33875, 1.82419, 1
398, 5.53574, 1.8263, 1
399, 5.53203, 1.82477, 1
400, 5.36173, 1.82323, 1
401, 5.52573, 1.82477, 1
402, 5.38419, 1.82285, 1
403, 5.28179, 1.8265, 1
404, 5.53555, 1.82717, 1
405, 5.31802, 1.82477, 1
406, 5.33283, 1.83014, 1
407, 5.51322, 1.83091, 1
408, 5.30483, 1.82525, 1
409, 5.37293, 1.83136, 1
410, 5.3719, 1.83078, 1
411, 5.36317, 1.67178, 1
412, 5.5399, 1.82272, 1
413, 5.32275, 1.82861, 1
414, 5.36413, 1.82874, 1
415, 5.37568, 1.82682, 1
416, 5.54394, 1.8248, 1
417, 5.32896, 1.8233, 1
418, 5.33347, 1.82464, 1
419, 5.34749, 1.82477, 1
420, 5.30349, 1.82886, 1
421, 5.40278, 1.82877, 1
422, 5.54144, 1.67203, 1
423, 5.5383, 1.82477, 1
424, 5.38803, 1.82886, 1
425, 5.35152, 1.82563, 1
426, 5.33306, 1.672, 1
427, 5.29686, 1.82589, 1
428, 5.34467, 1.82909, 1
429, 5.53574, 1.82624, 1
430, 5.54266, 1.82445, 1
431, 5.36192, 1.82682, 1
432, 5.52813, 1.82461, 1
433, 5.53232, 1.82477, 1
434, 5.33709, 1.82682, 1
435, 5.55213, 1.82461, 1
436, 5.5248, 1.82422, 1
437, 5.35533, 1.82509, 1
438, 5.51923, 1.82422, 1
439, 5.33715, 1.82886, 1
440, 5.31859, 1.82784, 1
441, 5.34883, 1.82682, 1
442, 5.53242, 1.82483, 1
443, 5.52528, 1.82477, 1
444, 5.36016, 1.82294, 1
445, 5.52954, 1.824, 1
446, 5.52598, 1.8239, 1
447, 5.31661, 1.67168, 1
448, 5.3568, 1.82714, 1
449, 5.34486, 1.82477, 1
450, 5.36781, 1.82557, 1
451, 5.5095, 1.82717, 1
452, 5.53552, 1.82384, 1
453, 5.3801, 1.82477, 1
454, 5.33334, 1.82733, 1
455, 5.33875, 1.83075, 1
456, 5.37309, 1.82477, 1
457, 5.30115, 1.82528, 1
458, 5.55242, 1.8248, 1
459, 5.51104, 1.82477, 1
460, 5.50211, 1.82278, 1
461, 5.32026, 1.82125, 1
462, 5.52755, 1.82861, 1
463, 5.35552, 1.82477, 1
464, 5.37293, 1.67014, 1
465, 5.36781, 1.82586, 1
466, 5.37645, 1.82477, 1
467, 5.3223, 1.82886, 1
468, 5.51981, 1.82691, 1
469, 5.53427, 1.8289, 1
470, 5.34755, 1.83296, 1
471, 5.34547, 1.82477, 1
472, 5.34694, 1.6713, 1
473, 5.29267, 1.82317, 1
474, 5.52912, 1.82822, 1
475, 5.53837, 1.82272, 1
476, 5.35347, 1.82339, 1
477, 5.51213, 1.82272, 1
478, 5.51526, 1.82288, 1
479, 5.53098, 1.8249, 1
480, 5.33914, 1.82406, 1
481, 5.32899, 1.82301, 1
482, 5.48483, 1.82352, 1
483, 5.31888, 1.82682, 1
484, 5.29219, 1.82947, 1
485, 5.30502, 1.83126, 1
486, 5.27597, 1.82877, 1
487, 5.32259, 1.8272, 1
488, 5.52093, 1.82454, 1
489, 5.30352, 1.82566, 1
490, 5.35254, 1.82477, 1
491, 5.30227, 1.82579, 1
492, 5.29232, 1.82477, 1
493, 5.32224, 1.82618, 1
494, 5.33914, 1.82886, 1
495, 5.53069, 1.82586, 1
496, 5.34733, 1.82272, 1
497, 5.51578, 1.82435, 1
498, 5.35187, 1.82358, 1
499, 5.35578, 1.82733, 1
500, 5.32502, 1.83091, 1
501, 5.53318, 1.82717, 1
502, 5.33299, 1.82477, 1
503, 5.51859, 1.82406, 1
504, 5.35552, 1.82515, 1
505, 5.51552, 1.82496, 1
506, 5.30227, 1.82211, 1
507, 5.33094, 1.82704, 1
508, 5.50736, 1.82541, 1
509, 5.51526, 1.82483, 1
510, 5.51491, 1.82173, 1
511, 5.36157, 1.8257, 1
512, 5.51283, 1.82096, 1
513, 5.29165, 1.82278, 1
514, 5.30842, 1.82848, 1
515, 5.52013, 1.82502, 1
516, 5.51526, 1.82861, 1
517, 5.34733, 1.82461, 1
518, 5.54573, 1.82464, 1
519, 5.52246, 1.82253, 1
520, 5.30842, 1.82448, 1
521, 5.33091, 1.82419, 1
522, 5.5015, 1.82723, 1
523, 5.35862, 1.82173, 1
524, 5.53373, 1.82474, 1
525, 5.50941, 1.82314, 1
526, 5.33331, 1.8232, 1
527, 5.49683, 1.82483, 1
528, 5.30538, 1.82218, 1
529, 5.52531, 1.83206, 1
530, 5.3192, 1.82826, 1
531, 5.52854, 1.82835, 1
532, 5.32726, 1.83014, 1
533, 5.34851, 1.82682, 1
534, 5.33094, 1.82704, 1
535, 5.3248, 1.82547, 1
536, 5.52762, 1.82682, 1
537, 5.35091, 1.82339, 1
538, 5.52262, 1.82477, 1
539, 5.53574, 1.82445, 1
540, 5.29782, 1.82474, 1
541, 5.2944, 1.8265, 1
542, 5.29824, 1.82544, 1
543, 5.33914, 1.82614, 1
544, 5.32022, 1.82832, 1
545, 5.33402, 1.82832, 1
546, 5.35072, 1.83091, 1
547, 5.31437, 1.82886, 1
548, 5.3176, 1.82666, 1
549, 5.35552, 1.82371, 1
550, 5.31936, 1.82506, 1
551, 5.29754, 1.82477, 1
552, 5.35194, 1.82342, 1
553, 5.32944, 1.8249, 1
554, 5.31744, 1.82477, 1
555, 5.37622, 1.82634, 1
556, 5.52403, 1.82461, 1
557, 5.52816, 1.82298, 1
558, 5.37158, 1.82794, 1
559, 5.38646, 1.83242, 1
560, 5.53386, 1.82726, 1
561, 5.53283, 1.82477, 1
562, 5.32026, 1.82477, 1
563, 5.31866, 1.8239, 1
564, 5.53632, 1.82352, 1
565, 5.51216, 1.82637, 1
566, 5.39469, 1.82506, 1
567, 5.33434, 1.82451, 1
568, 5.33392, 1.82762, 1
569, 5.32643, 1.82682, 1
570, 5.35686, 1.82653, 1
571, 5.31414, 1.82438, 1
572, 5.52032, 1.82422, 1
573, 5.54554, 1.67117, 1
574, 5.32778, 1.82726, 1
575, 5.3295, 1.83091, 1
576, 5.3167, 1.82221, 1
577, 5.34122, 1.82522, 1
578, 5.52512, 1.82477, 1
579, 5.53194, 1.82422, 1
580, 5.54541, 1.82314, 1
581, 5.53648, 1.82877, 1
582, 5.3592, 1.82272, 1
583, 5.54134, 1.82512, 1
584, 5.53779, 1.82346, 1
585, 5.32685, 1.82621, 1
586, 5.55245, 1.82422, 1
587, 5.52813, 1.83066, 1
588, 5.33965, 1.82374, 1
589, 5.52816, 1.82886, 1
590, 5.53331, 1.83091, 1
591, 5.37238, 1.8247, 1
592, 5.36845, 1.82275, 1
593, 5.33299, 1.82477, 1
594, 5.53373, 1.82714, 1
595, 5.52678, 1.82672, 1
596, 5.33504, 1.82477, 1
597, 5.5296, 1.82477, 1
598, 5.36586, 1.82848, 1
599, 5.31456, 1.82486, 1
600, 5.55533, 1.82752, 1
