Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.52816, 1.83501, 1
92, 5.52282, 1.8375, 1
93, 5.52755, 1.8361, 1
94, 5.39574, 1.8399, 1
95, 5.3207, 1.8432, 1
96, 5.57078, 1.83814, 1
97, 5.52346, 1.83706, 1
98, 5.3697, 1.84054, 1
99, 5.52467, 1.83542, 1
100, 5.52192, 1.83936, 1
101, 5.54598, 1.83712, 1
102, 5.53574, 1.83379, 1
103, 5.30586, 1.83571, 1
104, 5.34298, 1.83581, 1
105, 5.31939, 1.84122, 1
106, 5.29613, 1.83677, 1
107, 5.31616, 1.83667, 1
108, 5.31866, 1.83942, 1
109, 5.32166, 1.84115, 1
110, 5.52794, 1.8391, 1
111, 5.31456, 1.83501, 1
112, 5.30227, 1.8415, 1
113, 5.37258, 1.84365, 1
114, 5.53574, 1.68346, 1
115, 5.31456, 1.83382, 1
116, 5.31939, 1.83824, 1
117, 5.51341, 1.83872, 1
118, 5.34317, 1.83501, 1
119, 5.51322, 1.84035, 1
120, 5.36336, 1.83936, 1
121, 5.52349, 1.83869, 1
122, 5.35731, 1.83565, 1
123, 5.28384, 1.6855, 1
124, 5.52317, 1.84227, 1
125, 5.33088, 1.8391, 1
126, 5.52768, 1.83939, 1
127, 5.51584, 1.83635, 1
128, 5.52557, 1.8391, 1
129, 5.51456, 1.84013, 1
130, 5.48454, 1.83558, 1
131, 5.49699, 1.83594, 1
132, 5.37395, 1.8353, 1
133, 5.34941, 1.68483, 1
134, 5.52464, 1.68346, 1
135, 5.33651, 1.84067, 1
136, 5.52586, 1.83562, 1
137, 5.27562, 1.83568, 1
138, 5.50509, 1.83706, 1
139, 5.35459, 1.8424, 1
140, 5.29603, 1.68755, 1
141, 5.52141, 1.836, 1
142, 5.33104, 1.8391, 1
143, 5.35347, 1.68502, 1
144, 5.28755, 1.84054, 1
145, 5.35558, 1.83613, 1
146, 5.31056, 1.84054, 1
147, 5.50502, 1.83917, 1
148, 5.36166, 1.83504, 1
149, 5.52826, 1.83728, 1
150, 5.32685, 1.84, 1
151, 5.36266, 1.83523, 1
152, 5.33709, 1.8391, 1
153, 5.36291, 1.83811, 1
154, 5.35757, 1.84122, 1
155, 5.51731, 1.68717, 1
156, 5.34819, 1.8408, 1
157, 5.33962, 1.68448, 1
158, 5.35347, 1.83757, 1
159, 5.5255, 1.83962, 1
160, 5.36944, 1.83632, 1
161, 5.33136, 1.83584, 1
162, 5.51136, 1.68512, 1
163, 5.32675, 1.83706, 1
164, 5.31955, 1.68314, 1
165, 5.51731, 1.83635, 1
166, 5.50502, 1.83526, 1
167, 5.36371, 1.83603, 1
168, 5.36154, 1.83296, 1
169, 5.56454, 1.6855, 1
170, 5.28589, 1.8432, 1
171, 5.50502, 1.83898, 1
172, 5.27478, 1.83862, 1
173, 5.52346, 1.84102, 1
174, 5.3631, 1.83501, 1
175, 5.5216, 1.68346, 1
176, 5.34323, 1.83507, 1
177, 5.52803, 1.68486, 1
178, 5.3784, 1.83632, 1
179, 5.35187, 1.83706, 1
180, 5.29181, 1.83501, 1
181, 5.50355, 1.83958, 1
182, 5.31382, 1.83584, 1
183, 5.31373, 1.84115, 1
184, 5.54189, 1.84294, 1
185, 5.32851, 1.84109, 1
186, 5.5321, 1.84147, 1
187, 5.3855, 1.83674, 1
188, 5.53939, 1.84099, 1
189, 5.52893, 1.83594, 1
190, 5.33952, 1.83706, 1
191, 5.53574, 1.68349, 1
192, 5.52346, 1.83501, 1
193, 5.33299, 1.83731, 1
194, 5.51936, 1.83904, 1
195, 5.3719, 1.83706, 1
196, 5.3584, 1.83606, 1
197, 5.54531, 1.83773, 1
198, 5.32413, 1.83501, 1
199, 5.34246, 1.84115, 1
200, 5.52371, 1.84218, 1
201, 5.54602, 1.83709, 1
202, 5.51475, 1.84106, 1
203, 5.53827, 1.83725, 1
204, 5.3641, 1.8391, 1
205, 5.52653, 1.83706, 1
206, 5.53424, 1.83622, 1
207, 5.33261, 1.83494, 1
208, 5.38662, 1.83501, 1
209, 5.52224, 1.83194, 1
210, 5.54176, 1.832, 1
211, 5.31773, 1.83501, 1
212, 5.53184, 1.83386, 1
213, 5.36198, 1.82886, 1
214, 5.5529, 1.83814, 1
215, 5.35142, 1.83338, 1
216, 5.36781, 1.67562, 1
217, 5.35552, 1.83501, 1
218, 5.372, 1.82694, 1
219, 5.34688, 1.83091, 1
220, 5.53456, 1.83258, 1
221, 5.52605, 1.82957, 1
222, 5.38019, 1.82886, 1
223, 5.3072, 1.8312, 1
224, 5.36816, 1.82838, 1
225, 5.31069, 1.82477, 1
226, 5.53002, 1.82803, 1
227, 5.37648, 1.82272, 1
228, 5.36435, 1.67187, 1
229, 5.33626, 1.82797, 1
230, 5.37091, 1.82694, 1
231, 5.36013, 1.8223, 1
232, 5.30432, 1.66662, 1
233, 5.31264, 1.82624, 1
234, 5.31094, 1.82474, 1
235, 5.32992, 1.82138, 1
236, 5.30637, 1.82272, 1
237, 5.52982, 1.81862, 1
238, 5.31046, 1.81696, 1
239, 5.53376, 1.81818, 1
240, 5.31174, 1.81485, 1
241, 5.39091, 1.8184, 1
242, 5.34534, 1.8151, 1
243, 5.53574, 1.81536, 1
244, 5.5495, 1.81862, 1
245, 5.30323, 1.81658, 1
246, 5.55008, 1.81626, 1
247, 5.52637, 1.80995, 1
248, 5.53894, 1.8087, 1
249, 5.32515, 1.81014, 1
250, 5.52733, 1.81043, 1
251, 5.36515, 1.8113, 1
252, 5.30992, 1.6575, 1
253, 5.31866, 1.812, 1
254, 5.30694, 1.80451, 1
255, 5.28589, 1.80765, 1
256, 5.30986, 1.80954, 1
257, 5.35066, 1.80666, 1
258, 5.31613, 1.80838, 1
259, 5.32835, 1.81043, 1
260, 5.31478, 1.80634, 1
261, 5.3255, 1.80093, 1
262, 5.31421, 1.80419, 1
263, 5.32301, 1.80093, 1
264, 5.34109, 1.79942, 1
265, 5.35552, 1.80179, 1
266, 5.34976, 1.79859, 1
267, 5.32374, 1.80029, 1
268, 5.5151, 1.79728, 1
269, 5.52784, 1.79373, 1
270, 5.52566, 1.79587, 1
271, 5.36806, 1.79424, 1
272, 5.52941, 1.79133, 1
273, 5.29405, 1.79277, 1
274, 5.55741, 1.79712, 1
275, 5.308, 1.79197, 1
276, 5.52141, 1.79379, 1
277, 5.31251, 1.78995, 1
278, 5.29408, 1.7913, 1
279, 5.31251, 1.79437, 1
280, 5.37744, 1.78915, 1
281, 5.55008, 1.78925, 1
282, 5.5081, 1.83018, 1
283, 5.51712, 1.82979, 1
284, 5.36838, 1.83254, 1
285, 5.53117, 1.82714, 1
286, 5.51936, 1.82653, 1
287, 5.5337, 1.83501, 1
288, 5.50432, 1.83149, 1
289, 5.31306, 1.82989, 1
290, 5.34938, 1.82886, 1
291, 5.51882, 1.82678, 1
292, 5.5329, 1.82627, 1
293, 5.31046, 1.82886, 1
294, 5.53744, 1.83053, 1
295, 5.37683, 1.82934, 1
296, 5.51597, 1.8271, 1
297, 5.53101, 1.82982, 1
298, 5.35958, 1.83034, 1
299, 5.36557, 1.67731, 1
300, 5.53002, 1.67693, 1
301, 5.3327, 1.8352, 1
302, 5.53984, 1.67699, 1
303, 5.3527, 1.82838, 1
304, 5.37078, 1.83584, 1
305, 5.31418, 1.83738, 1
306, 5.35261, 1.83094, 1
307, 5.34518, 1.83139, 1
308, 5.35917, 1.83395, 1
309, 5.52726, 1.83117, 1
310, 5.35523, 1.83296, 1
311, 5.36083, 1.83507, 1
312, 5.34528, 1.67731, 1
313, 5.29203, 1.83091, 1
314, 5.53168, 1.82886, 1
315, 5.5201, 1.83142, 1
316, 5.36848, 1.82803, 1
317, 5.3503, 1.83242, 1
318, 5.3721, 1.82886, 1
319, 5.32275, 1.83907, 1
320, 5.3623, 1.83366, 1
321, 5.37814, 1.83072, 1
322, 5.53629, 1.82886, 1
323, 5.51891, 1.83142, 1
324, 5.38624, 1.82944, 1
325, 5.30016, 1.83088, 1
326, 5.3849, 1.83501, 1
327, 5.52237, 1.83104, 1
328, 5.36922, 1.83149, 1
329, 5.52995, 1.82682, 1
330, 5.36016, 1.82819, 1
331, 5.52765, 1.67725, 1
332, 5.36266, 1.83021, 1
333, 5.36813, 1.83322, 1
334, 5.34346, 1.67731, 1
335, 5.52333, 1.83091, 1
336, 5.32102, 1.82947, 1
337, 5.31504, 1.82989, 1
338, 5.50915, 1.82902, 1
339, 5.536, 1.83078, 1
340, 5.30259, 1.82707, 1
341, 5.35475, 1.83043, 1
342, 5.33242, 1.82704, 1
343, 5.34733, 1.82784, 1
344, 5.53386, 1.82752, 1
345, 5.3737, 1.82861, 1
346, 5.53251, 1.8264, 1
347, 5.33222, 1.82512, 1
348, 5.50912, 1.82477, 1
349, 5.34682, 1.82947, 1
350, 5.30992, 1.82656, 1
351, 5.53168, 1.8264, 1
352, 5.37216, 1.82509, 1
353, 5.53085, 1.67174, 1
354, 5.3289, 1.82323, 1
355, 5.3801, 1.82691, 1
356, 5.53165, 1.82653, 1
357, 5.34934, 1.82624, 1
358, 5.52954, 1.82646, 1
359, 5.36986, 1.82925, 1
360, 5.3431, 1.82477, 1
361, 5.35552, 1.82886, 1
362, 5.33968, 1.6711, 1
363, 5.27974, 1.67181, 1
364, 5.35347, 1.83296, 1
365, 5.35757, 1.83091, 1
366, 5.30637, 1.82477, 1
367, 5.36278, 1.82525, 1
368, 5.30842, 1.82397, 1
369, 5.37098, 1.82627, 1
370, 5.51731, 1.82755, 1
371, 5.2713, 1.82282, 1
372, 5.2976, 1.82515, 1
373, 5.52755, 1.82634, 1
374, 5.52102, 1.82477, 1
375, 5.29898, 1.82835, 1
376, 5.2736, 1.82605, 1
377, 5.32214, 1.82867, 1
378, 5.29014, 1.8279, 1
379, 5.28179, 1.83331, 1
380, 5.32275, 1.82592, 1
381, 5.30477, 1.82816, 1
382, 5.49123, 1.82659, 1
383, 5.29738, 1.82499, 1
384, 5.51171, 1.82627, 1
385, 5.49571, 1.82477, 1
386, 5.32707, 1.82467, 1
387, 5.30915, 1.82726, 1
388, 5.31046, 1.82515, 1
389, 5.3263, 1.82512, 1
390, 5.32835, 1.82112, 1
391, 5.51203, 1.82614, 1
392, 5.5296, 1.82429, 1
393, 5.35936, 1.82438, 1
394, 5.54394, 1.828, 1
395, 5.32109, 1.8271, 1
396, 5.3593, 1.82579, 1
397, 5.33891, 1.82477, 1
398, 5.53165, 1.8224, 1
399, 5.33062, 1.82477, 1
400, 5.5296, 1.67117, 1
401, 5.2983, 1.82669, 1
402, 5.5113, 1.82634, 1
403, 5.32998, 1.82477, 1
404, 5.34528, 1.6712, 1
405, 5.51536, 1.82726, 1
406, 5.34266, 1.82458, 1
407, 5.3632, 1.67328, 1
408, 5.30931, 1.82704, 1
409, 5.36259, 1.83328, 1
410, 5.35565, 1.67526, 1
411, 5.31779, 1.67149, 1
412, 5.53117, 1.8279, 1
413, 5.5296, 1.82483, 1
414, 5.48819, 1.82333, 1
415, 5.51808, 1.82403, 1
416, 5.49011, 1.82477, 1
417, 5.51549, 1.67216, 1
418, 5.31024, 1.82541, 1
419, 5.51222, 1.8288, 1
420, 5.36192, 1.82666, 1
421, 5.34733, 1.67162, 1
422, 5.53862, 1.82518, 1
423, 5.31251, 1.82122, 1
424, 5.52346, 1.8289, 1
425, 5.52141, 1.82736, 1
426, 5.34733, 1.82288, 1
427, 5.5127, 1.82592, 1
428, 5.51792, 1.82682, 1
429, 5.52531, 1.82275, 1
430, 5.32288, 1.67117, 1
431, 5.5464, 1.82624, 1
432, 5.34736, 1.82272, 1
433, 5.50298, 1.82454, 1
434, 5.3687, 1.82621, 1
435, 5.29965, 1.82477, 1
436, 5.51168, 1.82694, 1
437, 5.3409, 1.82451, 1
438, 5.52938, 1.8233, 1
439, 5.52938, 1.82813, 1
440, 5.36832, 1.82717, 1
441, 5.53779, 1.82272, 1
442, 5.36797, 1.82272, 1
443, 5.35142, 1.67133, 1
444, 5.35568, 1.8263, 1
445, 5.5064, 1.82336, 1
446, 5.52141, 1.82518, 1
447, 5.50128, 1.82496, 1
448, 5.34266, 1.82493, 1
449, 5.34992, 1.67274, 1
450, 5.52678, 1.82659, 1
451, 5.30003, 1.82509, 1
452, 5.37462, 1.82502, 1
453, 5.52755, 1.82682, 1
454, 5.53165, 1.83344, 1
455, 5.36605, 1.82864, 1
456, 5.52141, 1.82477, 1
457, 5.52973, 1.82269, 1
458, 5.31037, 1.82477, 1
459, 5.39635, 1.82682, 1
460, 5.37984, 1.82448, 1
461, 5.54067, 1.82707, 1
462, 5.52403, 1.82646, 1
463, 5.54387, 1.8265, 1
464, 5.52419, 1.82477, 1
465, 5.38048, 1.82499, 1
466, 5.34528, 1.82682, 1
467, 5.36688, 1.82544, 1
468, 5.50346, 1.67322, 1
469, 5.5241, 1.82886, 1
470, 5.3415, 1.82838, 1
471, 5.53472, 1.82781, 1
472, 5.35712, 1.82477, 1
473, 5.30656, 1.82496, 1
474, 5.55424, 1.82682, 1
475, 5.36, 1.82365, 1
476, 5.5295, 1.67322, 1
477, 5.5296, 1.82307, 1
478, 5.3145, 1.82432, 1
479, 5.55418, 1.82701, 1
480, 5.53242, 1.82272, 1
481, 5.54048, 1.82474, 1
482, 5.3744, 1.82464, 1
483, 5.54387, 1.82336, 1
484, 5.32877, 1.8281, 1
485, 5.39818, 1.82957, 1
486, 5.32918, 1.8239, 1
487, 5.52755, 1.82563, 1
488, 5.53184, 1.82538, 1
489, 5.40576, 1.82272, 1
490, 5.52192, 1.82442, 1
491, 5.33504, 1.82534, 1
492, 5.29757, 1.82554, 1
493, 5.31862, 1.82877, 1
494, 5.35325, 1.82323, 1
495, 5.53315, 1.82886, 1
496, 5.33917, 1.82522, 1
497, 5.39472, 1.82893, 1
498, 5.35136, 1.82349, 1
499, 5.30499, 1.67526, 1
500, 5.5281, 1.83296, 1
501, 5.37834, 1.82483, 1
502, 5.53914, 1.82672, 1
503, 5.53219, 1.82125, 1
504, 5.3399, 1.82451, 1
505, 5.33094, 1.82678, 1
506, 5.34976, 1.82682, 1
507, 5.53651, 1.82522, 1
508, 5.35347, 1.82317, 1
509, 5.36317, 1.82461, 1
510, 5.36237, 1.82646, 1
511, 5.5296, 1.67312, 1
512, 5.53514, 1.82272, 1
513, 5.35533, 1.8233, 1
514, 5.5463, 1.82627, 1
515, 5.30128, 1.67693, 1
516, 5.36592, 1.82893, 1
517, 5.35142, 1.82477, 1
518, 5.36166, 1.82573, 1
519, 5.29546, 1.82598, 1
520, 5.5296, 1.82499, 1
521, 5.52269, 1.82688, 1
522, 5.28384, 1.82477, 1
523, 5.3048, 1.82419, 1
524, 5.30589, 1.82675, 1
525, 5.36166, 1.82701, 1
526, 5.54339, 1.82301, 1
527, 5.53779, 1.82438, 1
528, 5.5255, 1.82496, 1
529, 5.38048, 1.83094, 1
530, 5.35146, 1.82982, 1
531, 5.30224, 1.82435, 1
532, 5.28022, 1.82278, 1
533, 5.3409, 1.82272, 1
534, 5.54352, 1.824, 1
535, 5.36576, 1.82272, 1
536, 5.5185, 1.82298, 1
537, 5.36211, 1.82294, 1
538, 5.34653, 1.82272, 1
539, 5.36922, 1.824, 1
540, 5.53574, 1.82509, 1
541, 5.51731, 1.82643, 1
542, 5.51709, 1.82637, 1
543, 5.35757, 1.82656, 1
544, 5.3737, 1.82646, 1
545, 5.32003, 1.82784, 1
546, 5.40262, 1.82886, 1
547, 5.36576, 1.82886, 1
548, 5.53533, 1.67117, 1
549, 5.36781, 1.82419, 1
550, 5.54483, 1.82438, 1
551, 5.51408, 1.82682, 1
552, 5.51357, 1.82534, 1
553, 5.54029, 1.82067, 1
554, 5.54189, 1.82477, 1
555, 5.53603, 1.82147, 1
556, 5.3671, 1.82272, 1
557, 5.52992, 1.6735, 1
558, 5.52944, 1.82339, 1
559, 5.33286, 1.83091, 1
560, 5.33635, 1.82803, 1
561, 5.36019, 1.82506, 1
562, 5.31811, 1.82272, 1
563, 5.30557, 1.82544, 1
564, 5.32624, 1.8255, 1
565, 5.30432, 1.82477, 1
566, 5.3097, 1.82714, 1
567, 5.29722, 1.82634, 1
568, 5.54333, 1.82333, 1
569, 5.33466, 1.82477, 1
570, 5.53552, 1.82512, 1
571, 5.30861, 1.82486, 1
572, 5.52144, 1.82682, 1
573, 5.31136, 1.82115, 1
574, 5.54925, 1.82678, 1
575, 5.29942, 1.82682, 1
576, 5.53626, 1.82797, 1
577, 5.52157, 1.82739, 1
578, 5.51382, 1.82272, 1
579, 5.27958, 1.82272, 1
580, 5.54141, 1.82381, 1
581, 5.3248, 1.82282, 1
582, 5.52208, 1.82682, 1
583, 5.32758, 1.82682, 1
584, 5.37536, 1.82499, 1
585, 5.3609, 1.82426, 1
586, 5.36576, 1.82429, 1
587, 5.53552, 1.82518, 1
588, 5.3087, 1.82272, 1
589, 5.38624, 1.82669, 1
590, 5.28598, 1.82874, 1
591, 5.35373, 1.82477, 1
592, 5.51466, 1.82394, 1
593, 5.52205, 1.82358, 1
594, 5.53901, 1.82349, 1
595, 5.3207, 1.82477, 1
596, 5.53574, 1.82659, 1
597, 5.53773, 1.82454, 1
598, 5.35142, 1.82477, 1
599, 5.52768, 1.82886, 1
600, 5.5159, 1.82077, 1
