Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.30906, 1.84115, 1
92, 5.53152, 1.83942, 1
93, 5.3696, 1.84298, 1
94, 5.55018, 1.84362, 1
95, 5.5296, 1.84102, 1
96, 5.3847, 1.8391, 1
97, 5.53984, 1.83853, 1
98, 5.31686, 1.83853, 1
99, 5.54992, 1.8391, 1
100, 5.36374, 1.8391, 1
101, 5.32538, 1.84326, 1
102, 5.30774, 1.84115, 1
103, 5.30675, 1.83802, 1
104, 5.52346, 1.84218, 1
105, 5.52086, 1.83891, 1
106, 5.51994, 1.83936, 1
107, 5.52762, 1.84048, 1
108, 5.32266, 1.84016, 1
109, 5.3263, 1.84381, 1
110, 5.32669, 1.8473, 1
111, 5.36138, 1.84378, 1
112, 5.36227, 1.83891, 1
113, 5.52397, 1.84173, 1
114, 5.38694, 1.84438, 1
115, 5.5383, 1.84013, 1
116, 5.34944, 1.68707, 1
117, 5.30944, 1.84128, 1
118, 5.35558, 1.8432, 1
119, 5.50765, 1.68758, 1
120, 5.5296, 1.84128, 1
121, 5.35802, 1.84115, 1
122, 5.55062, 1.84128, 1
123, 5.31392, 1.83731, 1
124, 5.32909, 1.84448, 1
125, 5.37702, 1.84115, 1
126, 5.36765, 1.84115, 1
127, 5.37014, 1.8391, 1
128, 5.52915, 1.83536, 1
129, 5.41117, 1.84115, 1
130, 5.53574, 1.83946, 1
131, 5.37011, 1.84109, 1
132, 5.33472, 1.83706, 1
133, 5.3415, 1.84211, 1
134, 5.376, 1.84525, 1
135, 5.52256, 1.8391, 1
136, 5.54806, 1.84115, 1
137, 5.38326, 1.8391, 1
138, 5.51514, 1.6871, 1
139, 5.56371, 1.84771, 1
140, 5.31872, 1.84493, 1
141, 5.32368, 1.84285, 1
142, 5.55389, 1.84115, 1
143, 5.55146, 1.84109, 1
144, 5.52918, 1.83706, 1
145, 5.5296, 1.8432, 1
146, 5.38214, 1.84115, 1
147, 5.30486, 1.83642, 1
148, 5.52938, 1.83741, 1
149, 5.3273, 1.8432, 1
150, 5.29434, 1.8432, 1
151, 5.3399, 1.84723, 1
152, 5.52531, 1.84115, 1
153, 5.36576, 1.83946, 1
154, 5.54029, 1.84394, 1
155, 5.5351, 1.84378, 1
156, 5.54074, 1.83776, 1
157, 5.52474, 1.8391, 1
158, 5.53168, 1.84045, 1
159, 5.31446, 1.8391, 1
160, 5.5255, 1.84269, 1
161, 5.34666, 1.83818, 1
162, 5.52608, 1.83949, 1
163, 5.52355, 1.84122, 1
164, 5.36371, 1.84074, 1
165, 5.31878, 1.84035, 1
166, 5.33898, 1.84026, 1
167, 5.53101, 1.8401, 1
168, 5.34118, 1.83923, 1
169, 5.33843, 1.84365, 1
170, 5.36826, 1.84525, 1
171, 5.31062, 1.84083, 1
172, 5.30822, 1.84282, 1
173, 5.54189, 1.84118, 1
174, 5.3769, 1.84074, 1
175, 5.3744, 1.83709, 1
176, 5.3593, 1.84115, 1
177, 5.33504, 1.83709, 1
178, 5.49744, 1.8391, 1
179, 5.53152, 1.84154, 1
180, 5.35552, 1.8409, 1
181, 5.30835, 1.8391, 1
182, 5.36166, 1.8391, 1
183, 5.3248, 1.84093, 1
184, 5.37616, 1.83971, 1
185, 5.5337, 1.84013, 1
186, 5.53376, 1.84115, 1
187, 5.38877, 1.8391, 1
188, 5.31453, 1.84045, 1
189, 5.51936, 1.83914, 1
190, 5.34342, 1.83955, 1
191, 5.29338, 1.6855, 1
192, 5.31456, 1.84301, 1
193, 5.32886, 1.84131, 1
194, 5.54195, 1.8393, 1
195, 5.29408, 1.83776, 1
196, 5.31866, 1.84115, 1
197, 5.32019, 1.8432, 1
198, 5.35142, 1.83798, 1
199, 5.33011, 1.84426, 1
200, 5.39232, 1.84525, 1
201, 5.53165, 1.83923, 1
202, 5.34573, 1.83802, 1
203, 5.5297, 1.84416, 1
204, 5.32826, 1.84141, 1
205, 5.52646, 1.84304, 1
206, 5.32685, 1.83914, 1
207, 5.28179, 1.83706, 1
208, 5.54685, 1.84058, 1
209, 5.37261, 1.83904, 1
210, 5.3144, 1.8368, 1
211, 5.39443, 1.83882, 1
212, 5.54768, 1.83571, 1
213, 5.54381, 1.83437, 1
214, 5.32192, 1.84115, 1
215, 5.34323, 1.83501, 1
216, 5.3751, 1.83536, 1
217, 5.3007, 1.68416, 1
218, 5.52154, 1.83478, 1
219, 5.54646, 1.83296, 1
220, 5.2959, 1.82976, 1
221, 5.53622, 1.83312, 1
222, 5.30029, 1.83434, 1
223, 5.37933, 1.83296, 1
224, 5.55622, 1.82883, 1
225, 5.53597, 1.83091, 1
226, 5.52957, 1.82544, 1
227, 5.52243, 1.82886, 1
228, 5.30467, 1.82688, 1
229, 5.38269, 1.82787, 1
230, 5.33072, 1.83059, 1
231, 5.36986, 1.82333, 1
232, 5.55008, 1.82346, 1
233, 5.56086, 1.82682, 1
234, 5.32138, 1.82477, 1
235, 5.5423, 1.8241, 1
236, 5.36179, 1.82186, 1
237, 5.35587, 1.82272, 1
238, 5.33066, 1.82189, 1
239, 5.39136, 1.82214, 1
240, 5.34579, 1.66618, 1
241, 5.53638, 1.81731, 1
242, 5.37805, 1.81658, 1
243, 5.3289, 1.66522, 1
244, 5.38074, 1.82067, 1
245, 5.53165, 1.66707, 1
246, 5.3489, 1.81635, 1
247, 5.51309, 1.81139, 1
248, 5.34938, 1.81149, 1
249, 5.31088, 1.81811, 1
250, 5.51526, 1.81792, 1
251, 5.52864, 1.8143, 1
252, 5.52464, 1.81075, 1
253, 5.29632, 1.80902, 1
254, 5.35552, 1.81008, 1
255, 5.29818, 1.80634, 1
256, 5.53594, 1.81037, 1
257, 5.50963, 1.8064, 1
258, 5.50912, 1.80426, 1
259, 5.50886, 1.8097, 1
260, 5.51197, 1.80838, 1
261, 5.29424, 1.8071, 1
262, 5.49965, 1.80557, 1
263, 5.50502, 1.80794, 1
264, 5.50707, 1.80147, 1
265, 5.3528, 1.7977, 1
266, 5.51322, 1.80192, 1
267, 5.29667, 1.80173, 1
268, 5.28198, 1.80019, 1
269, 5.33485, 1.80224, 1
270, 5.30842, 1.80189, 1
271, 5.30032, 1.8055, 1
272, 5.28384, 1.7961, 1
273, 5.31987, 1.79814, 1
274, 5.29645, 1.79702, 1
275, 5.51907, 1.79405, 1
276, 5.31658, 1.79264, 1
277, 5.28813, 1.79418, 1
278, 5.2937, 1.79325, 1
279, 5.51235, 1.792, 1
280, 5.31974, 1.78893, 1
281, 5.33299, 1.79475, 1
282, 5.53693, 1.83706, 1
283, 5.27155, 1.8328, 1
284, 5.50365, 1.83501, 1
285, 5.29942, 1.83206, 1
286, 5.5255, 1.82864, 1
287, 5.36166, 1.83696, 1
288, 5.29613, 1.83555, 1
289, 5.32074, 1.83296, 1
290, 5.35549, 1.83296, 1
291, 5.2863, 1.83114, 1
292, 5.51306, 1.82886, 1
293, 5.31251, 1.67843, 1
294, 5.33709, 1.83238, 1
295, 5.29203, 1.83216, 1
296, 5.27798, 1.8289, 1
297, 5.50435, 1.83405, 1
298, 5.3305, 1.8313, 1
299, 5.3432, 1.83226, 1
300, 5.51712, 1.83274, 1
301, 5.34944, 1.8391, 1
302, 5.51731, 1.83066, 1
303, 5.29222, 1.83296, 1
304, 5.52134, 1.83984, 1
305, 5.4951, 1.83706, 1
306, 5.52086, 1.83437, 1
307, 5.50298, 1.83507, 1
308, 5.52346, 1.83846, 1
309, 5.50093, 1.83443, 1
310, 5.51117, 1.83091, 1
311, 5.28589, 1.832, 1
312, 5.50093, 1.83613, 1
313, 5.50317, 1.83478, 1
314, 5.35459, 1.83706, 1
315, 5.33581, 1.83325, 1
316, 5.50707, 1.83357, 1
317, 5.50912, 1.83514, 1
318, 5.27901, 1.83414, 1
319, 5.30483, 1.83952, 1
320, 5.37901, 1.83792, 1
321, 5.30637, 1.67936, 1
322, 5.31014, 1.83322, 1
323, 5.29885, 1.83341, 1
324, 5.30086, 1.83296, 1
325, 5.30227, 1.8361, 1
326, 5.33462, 1.83091, 1
327, 5.29203, 1.83293, 1
328, 5.32083, 1.83488, 1
329, 5.33347, 1.83501, 1
330, 5.3289, 1.83533, 1
331, 5.32736, 1.83149, 1
332, 5.35302, 1.83091, 1
333, 5.53622, 1.67936, 1
334, 5.35552, 1.83501, 1
335, 5.36723, 1.83446, 1
336, 5.34784, 1.83056, 1
337, 5.37693, 1.83235, 1
338, 5.51779, 1.67779, 1
339, 5.36384, 1.82909, 1
340, 5.32275, 1.82886, 1
341, 5.52355, 1.83091, 1
342, 5.35526, 1.8313, 1
343, 5.3128, 1.82922, 1
344, 5.34784, 1.82954, 1
345, 5.51936, 1.83136, 1
346, 5.51526, 1.82538, 1
347, 5.52893, 1.8312, 1
348, 5.53126, 1.67642, 1
349, 5.35792, 1.83453, 1
350, 5.29562, 1.68042, 1
351, 5.3881, 1.82883, 1
352, 5.5296, 1.67363, 1
353, 5.3105, 1.82656, 1
354, 5.38749, 1.83091, 1
355, 5.35309, 1.6753, 1
356, 5.52141, 1.82742, 1
357, 5.54394, 1.8273, 1
358, 5.54189, 1.82886, 1
359, 5.52576, 1.82829, 1
360, 5.5296, 1.82682, 1
361, 5.33997, 1.82678, 1
362, 5.52419, 1.82899, 1
363, 5.54259, 1.82682, 1
364, 5.36205, 1.83078, 1
365, 5.30912, 1.83296, 1
366, 5.33299, 1.82787, 1
367, 5.32742, 1.82886, 1
368, 5.34733, 1.82842, 1
369, 5.348, 1.82886, 1
370, 5.31866, 1.82794, 1
371, 5.31699, 1.82886, 1
372, 5.35334, 1.82938, 1
373, 5.5199, 1.83501, 1
374, 5.44982, 1.82973, 1
375, 5.3609, 1.82896, 1
376, 5.36998, 1.8311, 1
377, 5.30227, 1.82592, 1
378, 5.32685, 1.82896, 1
379, 5.33434, 1.83139, 1
380, 5.3248, 1.83197, 1
381, 5.32624, 1.82682, 1
382, 5.36806, 1.82966, 1
383, 5.35757, 1.67629, 1
384, 5.51446, 1.67498, 1
385, 5.53309, 1.82477, 1
386, 5.34099, 1.82854, 1
387, 5.31546, 1.83139, 1
388, 5.52768, 1.82877, 1
389, 5.54051, 1.82371, 1
390, 5.35971, 1.82272, 1
391, 5.53094, 1.824, 1
392, 5.52778, 1.82272, 1
393, 5.53885, 1.82413, 1
394, 5.33402, 1.82826, 1
395, 5.30432, 1.83088, 1
396, 5.54202, 1.83011, 1
397, 5.54803, 1.82474, 1
398, 5.31264, 1.82435, 1
399, 5.32112, 1.82682, 1
400, 5.33299, 1.82662, 1
401, 5.33299, 1.82915, 1
402, 5.31091, 1.82461, 1
403, 5.52576, 1.82477, 1
404, 5.54589, 1.82368, 1
405, 5.5257, 1.82621, 1
406, 5.37731, 1.82333, 1
407, 5.51894, 1.82445, 1
408, 5.52198, 1.82326, 1
409, 5.32998, 1.6745, 1
410, 5.30723, 1.82563, 1
411, 5.39165, 1.82432, 1
412, 5.36579, 1.8241, 1
413, 5.55213, 1.82298, 1
414, 5.51379, 1.82275, 1
415, 5.35306, 1.824, 1
416, 5.35779, 1.8249, 1
417, 5.33456, 1.8233, 1
418, 5.5255, 1.82502, 1
419, 5.55357, 1.82445, 1
420, 5.53597, 1.82288, 1
421, 5.52704, 1.82272, 1
422, 5.38026, 1.82272, 1
423, 5.32038, 1.82278, 1
424, 5.34701, 1.82723, 1
425, 5.30906, 1.82576, 1
426, 5.56714, 1.82317, 1
427, 5.31094, 1.82486, 1
428, 5.52083, 1.82608, 1
429, 5.52141, 1.82643, 1
430, 5.36515, 1.67171, 1
431, 5.29203, 1.82163, 1
432, 5.33014, 1.82358, 1
433, 5.53581, 1.82397, 1
434, 5.54224, 1.82477, 1
435, 5.54246, 1.82518, 1
436, 5.36512, 1.82192, 1
437, 5.3801, 1.82454, 1
438, 5.34256, 1.82272, 1
439, 5.35213, 1.83002, 1
440, 5.3496, 1.8273, 1
441, 5.35142, 1.82426, 1
442, 5.53875, 1.82358, 1
443, 5.37117, 1.82294, 1
444, 5.55181, 1.82435, 1
445, 5.32976, 1.82659, 1
446, 5.35062, 1.82774, 1
447, 5.35536, 1.82531, 1
448, 5.53254, 1.82317, 1
449, 5.53299, 1.82682, 1
450, 5.29776, 1.82467, 1
451, 5.32275, 1.82691, 1
452, 5.34461, 1.82682, 1
453, 5.30787, 1.8247, 1
454, 5.3248, 1.82682, 1
455, 5.36842, 1.82986, 1
456, 5.40874, 1.8223, 1
457, 5.33299, 1.82275, 1
458, 5.35757, 1.82301, 1
459, 5.3353, 1.82477, 1
460, 5.33149, 1.82682, 1
461, 5.34938, 1.82886, 1
462, 5.55418, 1.8265, 1
463, 5.36131, 1.82234, 1
464, 5.36989, 1.67229, 1
465, 5.5255, 1.82419, 1
466, 5.35162, 1.8248, 1
467, 5.30483, 1.82653, 1
468, 5.40058, 1.82595, 1
469, 5.32413, 1.82682, 1
470, 5.38182, 1.82682, 1
471, 5.39299, 1.82474, 1
472, 5.37744, 1.82477, 1
473, 5.34118, 1.82272, 1
474, 5.33456, 1.8264, 1
475, 5.3207, 1.82512, 1
476, 5.50093, 1.8247, 1
477, 5.38221, 1.82154, 1
478, 5.53126, 1.82461, 1
479, 5.5063, 1.82499, 1
480, 5.35235, 1.8263, 1
481, 5.51402, 1.67498, 1
482, 5.34528, 1.82486, 1
483, 5.5369, 1.82067, 1
484, 5.38662, 1.82694, 1
485, 5.54803, 1.82886, 1
486, 5.54048, 1.82477, 1
487, 5.51789, 1.82384, 1
488, 5.31888, 1.82403, 1
489, 5.35757, 1.82669, 1
490, 5.33328, 1.82467, 1
491, 5.3289, 1.82451, 1
492, 5.51949, 1.82554, 1
493, 5.27635, 1.8264, 1
494, 5.3536, 1.83062, 1
495, 5.35846, 1.82595, 1
496, 5.2736, 1.82682, 1
497, 5.36262, 1.82864, 1
498, 5.54291, 1.82272, 1
499, 5.54803, 1.82899, 1
500, 5.53338, 1.82774, 1
501, 5.54598, 1.82509, 1
502, 5.51686, 1.8255, 1
503, 5.35104, 1.67117, 1
504, 5.32547, 1.82698, 1
505, 5.51936, 1.82477, 1
506, 5.53165, 1.82272, 1
507, 5.51469, 1.82307, 1
508, 5.37437, 1.82502, 1
509, 5.36227, 1.82477, 1
510, 5.34272, 1.824, 1
511, 5.31754, 1.82701, 1
512, 5.35901, 1.82646, 1
513, 5.52128, 1.82605, 1
514, 5.52762, 1.82634, 1
515, 5.55213, 1.82794, 1
516, 5.37216, 1.82272, 1
517, 5.32077, 1.8255, 1
518, 5.31661, 1.82662, 1
519, 5.5073, 1.82493, 1
520, 5.51728, 1.82272, 1
521, 5.36419, 1.82522, 1
522, 5.49658, 1.82317, 1
523, 5.52762, 1.82682, 1
524, 5.31232, 1.82544, 1
525, 5.3185, 1.8255, 1
526, 5.29344, 1.82454, 1
527, 5.30298, 1.82579, 1
528, 5.29514, 1.82477, 1
529, 5.3304, 1.83091, 1
530, 5.30368, 1.82429, 1
531, 5.31869, 1.82288, 1
532, 5.31456, 1.8232, 1
533, 5.31251, 1.82704, 1
534, 5.51859, 1.82886, 1
535, 5.34966, 1.82496, 1
536, 5.50707, 1.67299, 1
537, 5.50752, 1.82365, 1
538, 5.52096, 1.82432, 1
539, 5.50336, 1.67194, 1
540, 5.35347, 1.82518, 1
541, 5.49939, 1.82493, 1
542, 5.54141, 1.82682, 1
543, 5.5151, 1.82432, 1
544, 5.30893, 1.82784, 1
545, 5.29427, 1.82688, 1
546, 5.52637, 1.82886, 1
547, 5.34957, 1.8247, 1
548, 5.37005, 1.82371, 1
549, 5.3633, 1.82496, 1
550, 5.51386, 1.82682, 1
551, 5.51117, 1.82477, 1
552, 5.51526, 1.82614, 1
553, 5.30794, 1.82278, 1
554, 5.51859, 1.82506, 1
555, 5.51936, 1.82272, 1
556, 5.28419, 1.82422, 1
557, 5.51648, 1.82701, 1
558, 5.3273, 1.8241, 1
559, 5.28179, 1.82867, 1
560, 5.35552, 1.83072, 1
561, 5.51421, 1.82618, 1
562, 5.27648, 1.82339, 1
563, 5.50925, 1.82682, 1
564, 5.35629, 1.82755, 1
565, 5.33123, 1.8239, 1
566, 5.32291, 1.82563, 1
567, 5.52755, 1.82403, 1
568, 5.50669, 1.82176, 1
569, 5.52378, 1.82899, 1
570, 5.52755, 1.82477, 1
571, 5.34118, 1.82902, 1
572, 5.49942, 1.82198, 1
573, 5.33542, 1.82624, 1
574, 5.3801, 1.82966, 1
575, 5.36592, 1.83408, 1
576, 5.53018, 1.82595, 1
577, 5.5289, 1.82653, 1
578, 5.31309, 1.82573, 1
579, 5.34109, 1.8241, 1
580, 5.30253, 1.82659, 1
581, 5.33888, 1.82682, 1
582, 5.28605, 1.82688, 1
583, 5.53318, 1.82477, 1
584, 5.37994, 1.8216, 1
585, 5.35552, 1.82256, 1
586, 5.53958, 1.82582, 1
587, 5.32282, 1.82477, 1
588, 4.96394, 1.82563, 1
589, 5.38422, 1.83091, 1
590, 5.56032, 1.82886, 1
591, 5.51712, 1.82426, 1
592, 5.53587, 1.82275, 1
593, 5.54227, 1.82477, 1
594, 5.52755, 1.82528, 1
595, 5.35005, 1.82435, 1
596, 5.32314, 1.82477, 1
597, 5.35997, 1.8248, 1
598, 5.3591, 1.82477, 1
599, 5.55002, 1.82426, 1
600, 5.53827, 1.82694, 1
