Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.53664, 1.84086, 1
92, 5.34102, 1.83731, 1
93, 5.35734, 1.83946, 1
94, 5.5592, 1.84198, 1
95, 5.38022, 1.84029, 1
96, 5.33709, 1.84339, 1
97, 5.3671, 1.84019, 1
98, 5.52906, 1.83706, 1
99, 5.33709, 1.83706, 1
100, 5.32074, 1.84301, 1
101, 5.32243, 1.83683, 1
102, 5.53165, 1.83754, 1
103, 5.53622, 1.83565, 1
104, 5.32016, 1.83792, 1
105, 5.51805, 1.8391, 1
106, 5.53744, 1.83581, 1
107, 5.31053, 1.8384, 1
108, 5.5311, 1.83949, 1
109, 5.53165, 1.84112, 1
110, 5.2927, 1.84115, 1
111, 5.31411, 1.84122, 1
112, 5.30842, 1.84115, 1
113, 5.34781, 1.8391, 1
114, 5.31981, 1.83878, 1
115, 5.34438, 1.84115, 1
116, 5.37245, 1.83862, 1
117, 5.31254, 1.83706, 1
118, 5.5545, 1.83984, 1
119, 5.36842, 1.8391, 1
120, 5.29613, 1.83731, 1
121, 5.33325, 1.83706, 1
122, 5.30214, 1.8392, 1
123, 5.32883, 1.8391, 1
124, 5.32051, 1.84106, 1
125, 5.29638, 1.84381, 1
126, 5.30742, 1.8361, 1
127, 5.33091, 1.83757, 1
128, 5.30314, 1.83901, 1
129, 5.29488, 1.8383, 1
130, 5.31501, 1.84016, 1
131, 5.28973, 1.83958, 1
132, 5.51574, 1.83309, 1
133, 5.29203, 1.84122, 1
134, 5.35722, 1.8391, 1
135, 5.27674, 1.83696, 1
136, 5.51619, 1.83936, 1
137, 5.53018, 1.8416, 1
138, 5.51142, 1.8351, 1
139, 5.51936, 1.84461, 1
140, 5.3416, 1.84384, 1
141, 5.5255, 1.68611, 1
142, 5.31866, 1.8359, 1
143, 5.51549, 1.83523, 1
144, 5.52426, 1.83706, 1
145, 5.51427, 1.83811, 1
146, 5.31994, 1.83478, 1
147, 5.50502, 1.84486, 1
148, 5.51558, 1.83683, 1
149, 5.31018, 1.83706, 1
150, 5.51731, 1.83728, 1
151, 5.32275, 1.83674, 1
152, 5.27565, 1.83667, 1
153, 5.31194, 1.84458, 1
154, 5.35734, 1.83981, 1
155, 5.31568, 1.84138, 1
156, 5.52771, 1.83709, 1
157, 5.30099, 1.83558, 1
158, 5.29757, 1.83984, 1
159, 5.36371, 1.84112, 1
160, 5.31168, 1.84042, 1
161, 5.50582, 1.83802, 1
162, 5.36474, 1.83731, 1
163, 5.29613, 1.83869, 1
164, 5.29818, 1.83942, 1
165, 5.49888, 1.8391, 1
166, 5.30842, 1.83856, 1
167, 5.35757, 1.83706, 1
168, 5.50518, 1.68723, 1
169, 5.52755, 1.83706, 1
170, 5.32899, 1.84042, 1
171, 5.3415, 1.84093, 1
172, 5.30637, 1.83936, 1
173, 5.31456, 1.83853, 1
174, 5.34323, 1.83651, 1
175, 5.51629, 1.68624, 1
176, 5.5049, 1.83699, 1
177, 5.50298, 1.84115, 1
178, 5.30896, 1.83661, 1
179, 5.35968, 1.83885, 1
180, 5.31187, 1.8392, 1
181, 5.51731, 1.8391, 1
182, 5.53309, 1.83866, 1
183, 5.26541, 1.83706, 1
184, 5.53168, 1.8456, 1
185, 5.36576, 1.83786, 1
186, 5.28179, 1.83709, 1
187, 5.31251, 1.84067, 1
188, 5.51622, 1.68627, 1
189, 5.3408, 1.83706, 1
190, 5.288, 1.83638, 1
191, 5.5153, 1.83782, 1
192, 5.29203, 1.83504, 1
193, 5.5153, 1.83571, 1
194, 5.3207, 1.83827, 1
195, 5.376, 1.8417, 1
196, 5.29405, 1.83747, 1
197, 5.37914, 1.84006, 1
198, 5.34435, 1.83501, 1
199, 5.31107, 1.84326, 1
200, 5.53715, 1.84118, 1
201, 5.52346, 1.83706, 1
202, 5.344, 1.8393, 1
203, 5.32538, 1.83846, 1
204, 5.30493, 1.84298, 1
205, 5.3103, 1.84131, 1
206, 5.37395, 1.83789, 1
207, 5.33299, 1.83386, 1
208, 5.31296, 1.83754, 1
209, 5.52467, 1.8376, 1
210, 5.50915, 1.83331, 1
211, 5.32029, 1.83501, 1
212, 5.37891, 1.83501, 1
213, 5.3208, 1.83194, 1
214, 5.29203, 1.84058, 1
215, 5.35757, 1.83706, 1
216, 5.53933, 1.82976, 1
217, 5.31683, 1.83501, 1
218, 5.50912, 1.82768, 1
219, 5.51907, 1.82915, 1
220, 5.3248, 1.83091, 1
221, 5.36128, 1.83018, 1
222, 5.31629, 1.83072, 1
223, 5.37114, 1.83178, 1
224, 5.36781, 1.83088, 1
225, 5.2976, 1.82477, 1
226, 5.33709, 1.82886, 1
227, 5.3719, 1.82733, 1
228, 5.37754, 1.82477, 1
229, 5.30432, 1.82499, 1
230, 5.53984, 1.82758, 1
231, 5.31456, 1.82272, 1
232, 5.5335, 1.82266, 1
233, 5.52202, 1.82442, 1
234, 5.32506, 1.82067, 1
235, 5.35757, 1.82682, 1
236, 5.52525, 1.82058, 1
237, 5.51424, 1.81862, 1
238, 5.53171, 1.82026, 1
239, 5.36781, 1.81843, 1
240, 4.90902, 1.82003, 1
241, 5.27779, 1.82093, 1
242, 5.3481, 1.81658, 1
243, 5.3407, 1.81862, 1
244, 5.36576, 1.8183, 1
245, 5.34934, 1.81862, 1
246, 5.31251, 1.81213, 1
247, 5.35683, 1.81453, 1
248, 5.51731, 1.81043, 1
249, 5.2967, 1.80928, 1
250, 5.37315, 1.81315, 1
251, 5.33898, 1.81043, 1
252, 5.51802, 1.81011, 1
253, 5.52406, 1.81043, 1
254, 5.54086, 1.8095, 1
255, 5.54669, 1.80278, 1
256, 5.32397, 1.80634, 1
257, 5.38419, 1.80634, 1
258, 5.5343, 1.80474, 1
259, 5.32227, 1.80816, 1
260, 5.36352, 1.8089, 1
261, 5.51053, 1.64902, 1
262, 5.30886, 1.80227, 1
263, 5.34938, 1.80397, 1
264, 5.38214, 1.80019, 1
265, 5.3207, 1.80019, 1
266, 5.34938, 1.80077, 1
267, 5.31846, 1.79853, 1
268, 5.53184, 1.7984, 1
269, 5.31878, 1.7952, 1
270, 5.5296, 1.79805, 1
271, 5.53933, 1.79491, 1
272, 5.52989, 1.79405, 1
273, 5.54429, 1.792, 1
274, 5.36618, 1.7961, 1
275, 5.53187, 1.6384, 1
276, 5.37341, 1.79408, 1
277, 5.35379, 1.78995, 1
278, 5.35091, 1.63683, 1
279, 5.3743, 1.63594, 1
280, 5.31414, 1.79405, 1
281, 5.54, 1.7903, 1
282, 5.31965, 1.83446, 1
283, 5.33773, 1.83094, 1
284, 5.5255, 1.83194, 1
285, 5.3719, 1.82886, 1
286, 5.30653, 1.83078, 1
287, 5.31251, 1.83539, 1
288, 5.32234, 1.83325, 1
289, 5.33504, 1.8272, 1
290, 5.33718, 1.83091, 1
291, 5.53165, 1.82934, 1
292, 5.37677, 1.82675, 1
293, 5.32445, 1.67738, 1
294, 5.54778, 1.82886, 1
295, 5.31456, 1.67322, 1
296, 5.53632, 1.83149, 1
297, 5.50861, 1.83034, 1
298, 5.52778, 1.82909, 1
299, 5.32, 1.83091, 1
300, 5.36355, 1.82966, 1
301, 5.34192, 1.83146, 1
302, 5.3497, 1.83296, 1
303, 5.51718, 1.83245, 1
304, 5.36883, 1.83501, 1
305, 5.32845, 1.83306, 1
306, 5.53779, 1.832, 1
307, 5.34925, 1.83091, 1
308, 5.38214, 1.83683, 1
309, 5.28826, 1.83242, 1
310, 5.34733, 1.8327, 1
311, 5.35363, 1.83117, 1
312, 5.36576, 1.67936, 1
313, 5.33542, 1.83066, 1
314, 5.38387, 1.8335, 1
315, 5.51936, 1.83421, 1
316, 5.52906, 1.82806, 1
317, 5.52768, 1.83296, 1
318, 5.52115, 1.83187, 1
319, 5.36115, 1.83376, 1
320, 5.53162, 1.83344, 1
321, 5.29882, 1.82909, 1
322, 5.5168, 1.83296, 1
323, 5.31581, 1.83286, 1
324, 5.52755, 1.8311, 1
325, 5.52755, 1.83411, 1
326, 5.33565, 1.82874, 1
327, 5.30227, 1.82819, 1
328, 5.52755, 1.8312, 1
329, 5.32685, 1.83088, 1
330, 5.51322, 1.83261, 1
331, 5.30576, 1.83411, 1
332, 5.5296, 1.83507, 1
333, 5.28416, 1.83059, 1
334, 5.54326, 1.83296, 1
335, 5.33312, 1.83501, 1
336, 5.3184, 1.82886, 1
337, 5.3553, 1.82886, 1
338, 5.35718, 1.82906, 1
339, 5.5193, 1.83062, 1
340, 5.51056, 1.82864, 1
341, 5.52, 1.82768, 1
342, 5.32045, 1.82886, 1
343, 5.3719, 1.82886, 1
344, 5.35258, 1.82672, 1
345, 5.51894, 1.82867, 1
346, 5.36838, 1.8233, 1
347, 5.52339, 1.83024, 1
348, 5.33434, 1.82522, 1
349, 5.54986, 1.82742, 1
350, 5.35206, 1.82682, 1
351, 5.54275, 1.82886, 1
352, 5.5273, 1.82477, 1
353, 5.32944, 1.82342, 1
354, 5.51731, 1.82714, 1
355, 5.3248, 1.6735, 1
356, 5.34938, 1.82365, 1
357, 5.3719, 1.82682, 1
358, 5.35347, 1.8241, 1
359, 5.53146, 1.82272, 1
360, 5.53062, 1.82477, 1
361, 5.53795, 1.82067, 1
362, 5.33766, 1.82726, 1
363, 5.55603, 1.82682, 1
364, 5.3479, 1.82682, 1
365, 5.35747, 1.8311, 1
366, 5.33459, 1.82682, 1
367, 5.51014, 1.82701, 1
368, 5.35574, 1.82669, 1
369, 5.27955, 1.67453, 1
370, 5.34528, 1.82912, 1
371, 5.30637, 1.82886, 1
372, 5.3328, 1.82666, 1
373, 5.53165, 1.82477, 1
374, 5.30842, 1.82429, 1
375, 5.376, 1.82742, 1
376, 5.34726, 1.82787, 1
377, 5.52637, 1.82858, 1
378, 5.52218, 1.82496, 1
379, 5.3583, 1.82915, 1
380, 5.29978, 1.82966, 1
381, 5.35514, 1.82477, 1
382, 5.51232, 1.82682, 1
383, 5.356, 1.82682, 1
384, 5.34486, 1.82477, 1
385, 5.29741, 1.82704, 1
386, 5.32509, 1.8256, 1
387, 5.32451, 1.67331, 1
388, 5.35552, 1.82621, 1
389, 5.30438, 1.82829, 1
390, 5.50912, 1.82458, 1
391, 5.30022, 1.82723, 1
392, 5.52566, 1.82669, 1
393, 5.3247, 1.82675, 1
394, 5.324, 1.67526, 1
395, 5.34336, 1.83002, 1
396, 5.30022, 1.67261, 1
397, 5.29021, 1.82538, 1
398, 5.3697, 1.82694, 1
399, 5.33574, 1.67142, 1
400, 5.33808, 1.82301, 1
401, 5.50502, 1.82512, 1
402, 5.5281, 1.82272, 1
403, 5.29261, 1.82797, 1
404, 5.36989, 1.82682, 1
405, 5.51526, 1.82784, 1
406, 5.28966, 1.8273, 1
407, 5.36371, 1.82682, 1
408, 5.2903, 1.82474, 1
409, 5.35552, 1.83085, 1
410, 5.30022, 1.82893, 1
411, 5.3465, 1.82784, 1
412, 5.36986, 1.82394, 1
413, 5.27654, 1.82298, 1
414, 5.33098, 1.82736, 1
415, 5.36166, 1.82682, 1
416, 5.3183, 1.82442, 1
417, 5.29459, 1.8313, 1
418, 5.3073, 1.82886, 1
419, 5.32275, 1.82477, 1
420, 5.4999, 1.82634, 1
421, 5.32512, 1.82634, 1
422, 5.5048, 1.82682, 1
423, 5.34589, 1.82336, 1
424, 5.31661, 1.67514, 1
425, 5.51632, 1.83037, 1
426, 5.29613, 1.82474, 1
427, 5.27565, 1.82682, 1
428, 5.30787, 1.82685, 1
429, 5.27494, 1.8247, 1
430, 5.31056, 1.82902, 1
431, 5.30979, 1.82915, 1
432, 5.33024, 1.82707, 1
433, 5.2736, 1.82573, 1
434, 5.31642, 1.82822, 1
435, 5.29613, 1.82707, 1
436, 5.3144, 1.82749, 1
437, 5.29837, 1.82675, 1
438, 5.26806, 1.83082, 1
439, 5.31661, 1.83443, 1
440, 5.30512, 1.83085, 1
441, 5.30912, 1.82685, 1
442, 5.31264, 1.82861, 1
443, 5.25978, 1.82579, 1
444, 5.30605, 1.82624, 1
445, 5.30278, 1.82755, 1
446, 5.30742, 1.82272, 1
447, 5.3241, 1.8271, 1
448, 5.30467, 1.8231, 1
449, 5.30282, 1.82621, 1
450, 5.30109, 1.82563, 1
451, 5.3024, 1.82662, 1
452, 5.35549, 1.82682, 1
453, 5.29622, 1.82627, 1
454, 5.35085, 1.82768, 1
455, 5.30784, 1.83261, 1
456, 5.35139, 1.82618, 1
457, 5.32035, 1.82848, 1
458, 5.31952, 1.82672, 1
459, 5.3025, 1.82682, 1
460, 5.32499, 1.828, 1
461, 5.30419, 1.82666, 1
462, 5.29904, 1.82717, 1
463, 5.31914, 1.8248, 1
464, 5.36141, 1.82646, 1
465, 5.32378, 1.82896, 1
466, 5.29818, 1.82531, 1
467, 5.30682, 1.82698, 1
468, 5.31507, 1.82733, 1
469, 5.34954, 1.82867, 1
470, 5.33094, 1.83091, 1
471, 5.37238, 1.8232, 1
472, 5.35315, 1.82339, 1
473, 5.30816, 1.82826, 1
474, 5.50272, 1.83424, 1
475, 5.32918, 1.82573, 1
476, 5.51206, 1.82477, 1
477, 5.32042, 1.82512, 1
478, 5.27424, 1.82854, 1
479, 5.29427, 1.8271, 1
480, 5.31341, 1.82886, 1
481, 5.3304, 1.82656, 1
482, 5.34118, 1.82557, 1
483, 5.33309, 1.82477, 1
484, 5.35885, 1.67706, 1
485, 5.3225, 1.83258, 1
486, 5.33133, 1.82477, 1
487, 5.32947, 1.82262, 1
488, 5.31232, 1.82477, 1
489, 5.33914, 1.8287, 1
490, 5.31866, 1.82845, 1
491, 5.32707, 1.82867, 1
492, 5.31123, 1.82589, 1
493, 5.31702, 1.82531, 1
494, 5.32128, 1.82509, 1
495, 5.29878, 1.82493, 1
496, 5.30909, 1.82355, 1
497, 5.33299, 1.82701, 1
498, 5.32282, 1.82582, 1
499, 5.35584, 1.82938, 1
500, 5.30227, 1.82842, 1
501, 5.34963, 1.82518, 1
502, 5.29606, 1.82682, 1
503, 5.31866, 1.82912, 1
504, 5.33914, 1.8247, 1
505, 5.31142, 1.83091, 1
506, 5.3327, 1.82659, 1
507, 5.31629, 1.82653, 1
508, 5.33354, 1.82477, 1
509, 5.34778, 1.82547, 1
510, 5.32592, 1.82477, 1
511, 5.29408, 1.82845, 1
512, 5.30694, 1.82688, 1
513, 5.30842, 1.82618, 1
514, 5.3119, 1.82998, 1
515, 5.31142, 1.82662, 1
516, 5.32688, 1.82755, 1
517, 5.34298, 1.82682, 1
518, 5.3207, 1.82682, 1
519, 5.31482, 1.82771, 1
520, 5.31267, 1.82464, 1
521, 5.32477, 1.82698, 1
522, 5.3169, 1.82272, 1
523, 5.34774, 1.82682, 1
524, 5.32112, 1.828, 1
525, 5.33542, 1.8256, 1
526, 5.3145, 1.82573, 1
527, 5.31421, 1.8257, 1
528, 5.29984, 1.82477, 1
529, 5.38157, 1.82682, 1
530, 5.29779, 1.8303, 1
531, 5.53165, 1.82842, 1
532, 5.52992, 1.82528, 1
533, 5.37824, 1.82781, 1
534, 5.52483, 1.8281, 1
535, 5.53123, 1.82582, 1
536, 5.52445, 1.82477, 1
537, 5.36563, 1.83011, 1
538, 5.5448, 1.82368, 1
539, 5.36752, 1.82493, 1
540, 5.36198, 1.67149, 1
541, 5.32026, 1.67354, 1
542, 5.37984, 1.82458, 1
543, 5.52346, 1.82886, 1
544, 5.33859, 1.82864, 1
545, 5.36771, 1.82477, 1
546, 5.3289, 1.82816, 1
547, 5.52298, 1.82838, 1
548, 5.31738, 1.82646, 1
549, 5.55046, 1.82656, 1
550, 5.53283, 1.82682, 1
551, 5.36368, 1.82477, 1
552, 5.39488, 1.82477, 1
553, 5.53648, 1.82272, 1
554, 5.52861, 1.82458, 1
555, 5.37782, 1.8263, 1
556, 5.33907, 1.67133, 1
557, 5.52701, 1.82886, 1
558, 5.30358, 1.82486, 1
559, 5.3136, 1.83501, 1
560, 5.3761, 1.82682, 1
561, 5.26166, 1.67302, 1
562, 5.512, 1.82976, 1
563, 5.35213, 1.82323, 1
564, 5.3208, 1.82406, 1
565, 5.52413, 1.82877, 1
566, 5.30803, 1.82342, 1
567, 5.30022, 1.82496, 1
568, 5.33648, 1.82506, 1
569, 5.51843, 1.82752, 1
570, 5.53165, 1.82477, 1
571, 5.37005, 1.82582, 1
572, 5.32685, 1.8247, 1
573, 5.53984, 1.82496, 1
574, 5.38003, 1.82682, 1
575, 5.53594, 1.82886, 1
576, 5.36342, 1.8264, 1
577, 5.51178, 1.82592, 1
578, 5.34528, 1.8257, 1
579, 5.33549, 1.82294, 1
580, 5.3719, 1.82448, 1
581, 5.51795, 1.82477, 1
582, 5.53805, 1.82477, 1
583, 5.34118, 1.82506, 1
584, 5.54189, 1.82858, 1
585, 5.32685, 1.82758, 1
586, 5.34643, 1.82861, 1
587, 5.51731, 1.82621, 1
588, 5.35757, 1.82451, 1
589, 5.38566, 1.83091, 1
590, 5.57056, 1.82886, 1
591, 5.28768, 1.82579, 1
592, 5.37494, 1.82886, 1
593, 5.31069, 1.67283, 1
594, 5.54803, 1.82477, 1
595, 5.51968, 1.82445, 1
596, 5.32282, 1.82477, 1
597, 5.37395, 1.82714, 1
598, 5.33094, 1.82272, 1
599, 5.34938, 1.82477, 1
600, 5.3727, 1.82477, 1
