Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.36218, 1.83546, 1
92, 5.36013, 1.83706, 1
93, 5.52918, 1.83664, 1
94, 5.33014, 1.84358, 1
95, 5.32915, 1.8432, 1
96, 5.50586, 1.8391, 1
97, 5.35757, 1.83504, 1
98, 5.35437, 1.8369, 1
99, 5.50266, 1.6855, 1
100, 5.316, 1.83725, 1
101, 5.33907, 1.84019, 1
102, 5.30022, 1.8353, 1
103, 5.51526, 1.83731, 1
104, 5.2737, 1.83475, 1
105, 5.51299, 1.83894, 1
106, 5.29139, 1.83824, 1
107, 5.51517, 1.83738, 1
108, 5.32813, 1.83382, 1
109, 5.30208, 1.68874, 1
110, 5.36493, 1.8431, 1
111, 5.31328, 1.68445, 1
112, 5.35962, 1.83325, 1
113, 5.5296, 1.83866, 1
114, 5.28464, 1.83501, 1
115, 5.35974, 1.8391, 1
116, 5.31866, 1.83709, 1
117, 5.5552, 1.83882, 1
118, 5.53005, 1.83498, 1
119, 5.32416, 1.83731, 1
120, 5.36781, 1.83651, 1
121, 5.49882, 1.83843, 1
122, 5.34323, 1.83626, 1
123, 5.32938, 1.8391, 1
124, 5.3736, 1.84122, 1
125, 5.3407, 1.84144, 1
126, 5.30982, 1.68355, 1
127, 5.49942, 1.83808, 1
128, 5.30739, 1.83494, 1
129, 5.50659, 1.8399, 1
130, 5.49635, 1.83706, 1
131, 5.50749, 1.83488, 1
132, 5.31184, 1.83552, 1
133, 5.31661, 1.83888, 1
134, 5.36576, 1.83885, 1
135, 5.54614, 1.83542, 1
136, 5.36563, 1.8385, 1
137, 5.29818, 1.83805, 1
138, 5.54643, 1.83501, 1
139, 5.31216, 1.83978, 1
140, 5.34528, 1.83987, 1
141, 5.51706, 1.84102, 1
142, 5.53014, 1.83501, 1
143, 5.376, 1.84054, 1
144, 5.3256, 1.83581, 1
145, 5.5337, 1.8391, 1
146, 5.53709, 1.8352, 1
147, 5.30432, 1.83501, 1
148, 5.52822, 1.8391, 1
149, 5.3801, 1.83706, 1
150, 5.36333, 1.83837, 1
151, 5.36371, 1.8377, 1
152, 5.30406, 1.83846, 1
153, 5.5176, 1.8376, 1
154, 5.38624, 1.83891, 1
155, 5.29443, 1.8432, 1
156, 5.53798, 1.83645, 1
157, 5.5136, 1.83882, 1
158, 5.52554, 1.83581, 1
159, 5.35098, 1.83885, 1
160, 5.52698, 1.83501, 1
161, 5.32531, 1.83574, 1
162, 5.36419, 1.84115, 1
163, 5.53309, 1.83482, 1
164, 5.32627, 1.83696, 1
165, 5.50138, 1.8391, 1
166, 5.3417, 1.83296, 1
167, 5.37395, 1.83875, 1
168, 5.31805, 1.83469, 1
169, 5.53613, 1.84355, 1
170, 5.5255, 1.8391, 1
171, 5.31456, 1.83482, 1
172, 5.34531, 1.83667, 1
173, 5.30451, 1.83501, 1
174, 5.53594, 1.83827, 1
175, 5.52346, 1.8391, 1
176, 5.53443, 1.83898, 1
177, 5.3143, 1.84112, 1
178, 5.53584, 1.84067, 1
179, 5.33709, 1.83706, 1
180, 5.52483, 1.84115, 1
181, 5.33299, 1.83901, 1
182, 5.54186, 1.83904, 1
183, 5.38678, 1.8393, 1
184, 5.40058, 1.84269, 1
185, 5.33299, 1.83933, 1
186, 5.53328, 1.83952, 1
187, 5.3801, 1.83885, 1
188, 5.53779, 1.83818, 1
189, 5.34317, 1.83923, 1
190, 5.3679, 1.6847, 1
191, 5.52755, 1.83882, 1
192, 5.54771, 1.83757, 1
193, 5.33709, 1.83699, 1
194, 5.292, 1.83939, 1
195, 5.52166, 1.83635, 1
196, 5.376, 1.83491, 1
197, 5.52346, 1.83773, 1
198, 5.31254, 1.83706, 1
199, 5.37603, 1.84115, 1
200, 5.53677, 1.83971, 1
201, 5.31827, 1.83504, 1
202, 5.51731, 1.8391, 1
203, 5.37162, 1.83853, 1
204, 5.2865, 1.68752, 1
205, 5.33581, 1.8417, 1
206, 5.31456, 1.8391, 1
207, 5.53574, 1.83706, 1
208, 5.31251, 1.83242, 1
209, 5.33427, 1.83738, 1
210, 5.31866, 1.83536, 1
211, 5.36966, 1.83501, 1
212, 5.51805, 1.83101, 1
213, 5.54451, 1.83091, 1
214, 5.39923, 1.84006, 1
215, 5.3688, 1.83366, 1
216, 5.5296, 1.82749, 1
217, 5.31994, 1.83235, 1
218, 5.34323, 1.82733, 1
219, 5.52346, 1.83091, 1
220, 5.52493, 1.83168, 1
221, 5.31238, 1.83002, 1
222, 5.53574, 1.82813, 1
223, 5.28998, 1.8263, 1
224, 5.38122, 1.82886, 1
225, 5.33805, 1.82477, 1
226, 5.53062, 1.8263, 1
227, 5.53475, 1.82477, 1
228, 5.36467, 1.82538, 1
229, 5.35142, 1.82566, 1
230, 5.36458, 1.82272, 1
231, 5.37939, 1.67235, 1
232, 5.30573, 1.66762, 1
233, 5.3304, 1.82502, 1
234, 5.3153, 1.82323, 1
235, 5.34371, 1.82272, 1
236, 5.30864, 1.8185, 1
237, 5.29229, 1.82086, 1
238, 5.32186, 1.81699, 1
239, 5.36848, 1.81862, 1
240, 5.33523, 1.8135, 1
241, 5.53779, 1.81699, 1
242, 5.36781, 1.81178, 1
243, 5.30928, 1.8128, 1
244, 5.5447, 1.81843, 1
245, 5.36576, 1.8153, 1
246, 5.29613, 1.66093, 1
247, 5.52672, 1.81642, 1
248, 5.33914, 1.8065, 1
249, 5.51779, 1.81075, 1
250, 5.37395, 1.80918, 1
251, 5.51968, 1.81171, 1
252, 5.30022, 1.80838, 1
253, 5.38192, 1.80822, 1
254, 5.52499, 1.80634, 1
255, 5.33299, 1.80429, 1
256, 5.36714, 1.80643, 1
257, 5.54774, 1.80662, 1
258, 5.52326, 1.80618, 1
259, 5.33914, 1.80563, 1
260, 5.5311, 1.80822, 1
261, 5.32429, 1.80224, 1
262, 5.31008, 1.8047, 1
263, 5.38256, 1.80634, 1
264, 5.52096, 1.79238, 1
265, 5.33546, 1.80224, 1
266, 5.51968, 1.80138, 1
267, 5.30842, 1.79709, 1
268, 5.36986, 1.79706, 1
269, 5.37568, 1.79466, 1
270, 5.30227, 1.79344, 1
271, 5.3151, 1.8001, 1
272, 5.29613, 1.79405, 1
273, 5.33786, 1.79517, 1
274, 5.33674, 1.79795, 1
275, 5.3415, 1.79824, 1
276, 5.30842, 1.79213, 1
277, 5.30541, 1.79222, 1
278, 5.32157, 1.79389, 1
279, 5.34118, 1.78982, 1
280, 5.33414, 1.79034, 1
281, 5.36838, 1.79142, 1
282, 5.37939, 1.83091, 1
283, 5.36982, 1.82886, 1
284, 5.33216, 1.83155, 1
285, 5.5296, 1.83312, 1
286, 5.33398, 1.82397, 1
287, 5.5273, 1.83296, 1
288, 5.32285, 1.82992, 1
289, 5.32, 1.82682, 1
290, 5.52346, 1.82803, 1
291, 5.5337, 1.82675, 1
292, 5.31811, 1.82477, 1
293, 5.38816, 1.83706, 1
294, 5.34602, 1.83027, 1
295, 5.31456, 1.83133, 1
296, 5.37466, 1.83091, 1
297, 5.52141, 1.67859, 1
298, 5.35699, 1.676, 1
299, 5.30022, 1.82931, 1
300, 5.53715, 1.83296, 1
301, 5.31616, 1.83469, 1
302, 5.3145, 1.83286, 1
303, 5.5233, 1.83037, 1
304, 5.31046, 1.83539, 1
305, 5.36029, 1.83501, 1
306, 5.29254, 1.8329, 1
307, 5.27565, 1.83181, 1
308, 5.30227, 1.83421, 1
309, 5.51744, 1.83475, 1
310, 5.35354, 1.83091, 1
311, 5.3673, 1.82986, 1
312, 5.31904, 1.83117, 1
313, 5.35699, 1.83091, 1
314, 5.35347, 1.83091, 1
315, 5.53002, 1.82886, 1
316, 5.53421, 1.83296, 1
317, 5.51635, 1.83126, 1
318, 5.2777, 1.83235, 1
319, 5.5257, 1.83706, 1
320, 5.32064, 1.8311, 1
321, 5.5087, 1.83091, 1
322, 5.30022, 1.8281, 1
323, 5.51117, 1.84099, 1
324, 5.50298, 1.83251, 1
325, 5.32954, 1.83152, 1
326, 5.33101, 1.8273, 1
327, 5.31824, 1.67712, 1
328, 5.5073, 1.83117, 1
329, 5.51882, 1.83043, 1
330, 5.51264, 1.83091, 1
331, 5.34528, 1.83123, 1
332, 5.51328, 1.67626, 1
333, 5.29894, 1.82896, 1
334, 5.31654, 1.83165, 1
335, 5.31251, 1.83008, 1
336, 5.31046, 1.82864, 1
337, 5.32957, 1.82822, 1
338, 5.33402, 1.82886, 1
339, 5.29613, 1.82886, 1
340, 5.52045, 1.82864, 1
341, 5.30736, 1.82954, 1
342, 5.50557, 1.82886, 1
343, 5.31046, 1.82941, 1
344, 5.33258, 1.82768, 1
345, 5.30637, 1.82682, 1
346, 5.29584, 1.82477, 1
347, 5.32285, 1.83043, 1
348, 5.34086, 1.82467, 1
349, 5.2984, 1.83091, 1
350, 5.34947, 1.83091, 1
351, 5.51526, 1.82682, 1
352, 5.28835, 1.82477, 1
353, 5.53779, 1.82438, 1
354, 5.51043, 1.82637, 1
355, 5.50925, 1.82483, 1
356, 5.32976, 1.82534, 1
357, 5.51936, 1.8271, 1
358, 5.32893, 1.82675, 1
359, 5.51526, 1.82621, 1
360, 5.29872, 1.82384, 1
361, 5.28998, 1.82528, 1
362, 5.30166, 1.82522, 1
363, 5.31046, 1.82483, 1
364, 5.3632, 1.82605, 1
365, 5.30822, 1.83008, 1
366, 5.52787, 1.82477, 1
367, 5.50547, 1.82154, 1
368, 5.33914, 1.82634, 1
369, 5.52707, 1.82819, 1
370, 5.50557, 1.82662, 1
371, 5.29987, 1.82384, 1
372, 5.50352, 1.82477, 1
373, 5.31619, 1.82272, 1
374, 5.51731, 1.82502, 1
375, 5.36445, 1.82749, 1
376, 5.49728, 1.82438, 1
377, 5.51104, 1.82678, 1
378, 5.35379, 1.82499, 1
379, 5.28218, 1.83085, 1
380, 5.33261, 1.82886, 1
381, 5.33837, 1.82474, 1
382, 5.50381, 1.82541, 1
383, 5.31523, 1.82272, 1
384, 5.32346, 1.82269, 1
385, 5.2824, 1.82522, 1
386, 5.54355, 1.82477, 1
387, 5.50298, 1.82682, 1
388, 5.52976, 1.82301, 1
389, 5.36986, 1.82259, 1
390, 5.37258, 1.82758, 1
391, 5.52374, 1.67162, 1
392, 5.35962, 1.82262, 1
393, 5.34374, 1.8239, 1
394, 5.34586, 1.82477, 1
395, 5.37069, 1.82682, 1
396, 5.55066, 1.82374, 1
397, 5.35379, 1.82355, 1
398, 5.53277, 1.82736, 1
399, 5.34576, 1.82886, 1
400, 5.52106, 1.82675, 1
401, 5.36781, 1.82298, 1
402, 5.35542, 1.82477, 1
403, 5.52973, 1.82282, 1
404, 5.36762, 1.8209, 1
405, 5.39709, 1.82886, 1
406, 5.3207, 1.8263, 1
407, 5.54803, 1.82384, 1
408, 5.35702, 1.82803, 1
409, 5.37414, 1.82915, 1
410, 5.37018, 1.82886, 1
411, 5.31638, 1.8233, 1
412, 5.35974, 1.82682, 1
413, 5.31251, 1.82592, 1
414, 5.35635, 1.82643, 1
415, 5.37395, 1.82845, 1
416, 5.52342, 1.82323, 1
417, 5.54144, 1.82464, 1
418, 5.29926, 1.82272, 1
419, 5.36573, 1.82995, 1
420, 5.30211, 1.82682, 1
421, 5.3432, 1.82758, 1
422, 5.36371, 1.8249, 1
423, 5.53814, 1.82557, 1
424, 5.32912, 1.82682, 1
425, 5.35971, 1.82768, 1
426, 5.35165, 1.82714, 1
427, 5.37274, 1.82874, 1
428, 5.30842, 1.82477, 1
429, 5.34925, 1.82611, 1
430, 5.3097, 1.82483, 1
431, 5.28781, 1.82518, 1
432, 5.5369, 1.82662, 1
433, 5.54038, 1.82451, 1
434, 5.52733, 1.82342, 1
435, 5.32173, 1.82515, 1
436, 5.36371, 1.82298, 1
437, 5.33699, 1.82851, 1
438, 5.27565, 1.82477, 1
439, 5.29827, 1.83091, 1
440, 5.30842, 1.82714, 1
441, 5.31866, 1.8215, 1
442, 5.3103, 1.82614, 1
443, 5.32899, 1.82806, 1
444, 5.3049, 1.82579, 1
445, 5.53318, 1.82554, 1
446, 5.31043, 1.82893, 1
447, 5.53178, 1.82477, 1
448, 5.34938, 1.82272, 1
449, 5.51891, 1.82451, 1
450, 5.35216, 1.82624, 1
451, 5.52909, 1.82326, 1
452, 5.53814, 1.82346, 1
453, 5.35914, 1.82589, 1
454, 5.32755, 1.82448, 1
455, 5.37379, 1.82694, 1
456, 5.31107, 1.82272, 1
457, 5.55072, 1.8264, 1
458, 5.36576, 1.82195, 1
459, 5.34381, 1.82413, 1
460, 5.38051, 1.82499, 1
461, 5.35142, 1.82269, 1
462, 4.89472, 1.82477, 1
463, 5.3248, 1.82349, 1
464, 5.31798, 1.82477, 1
465, 5.35962, 1.82666, 1
466, 5.32413, 1.82397, 1
467, 5.53165, 1.82477, 1
468, 5.3383, 1.82394, 1
469, 5.31446, 1.82886, 1
470, 5.37568, 1.83248, 1
471, 5.37229, 1.8271, 1
472, 5.32893, 1.6727, 1
473, 5.36986, 1.83078, 1
474, 5.3337, 1.82336, 1
475, 5.53232, 1.82346, 1
476, 5.37315, 1.82477, 1
477, 5.29818, 1.8239, 1
478, 5.52755, 1.82586, 1
479, 5.52134, 1.82682, 1
480, 5.34323, 1.82243, 1
481, 5.30832, 1.82285, 1
482, 5.55235, 1.82499, 1
483, 5.52605, 1.82678, 1
484, 5.36576, 1.83034, 1
485, 5.38214, 1.82598, 1
486, 5.54394, 1.82586, 1
487, 5.34947, 1.67261, 1
488, 5.53891, 1.82554, 1
489, 5.52566, 1.82595, 1
490, 5.33434, 1.82598, 1
491, 5.3289, 1.82397, 1
492, 5.53779, 1.82374, 1
493, 5.31251, 1.82189, 1
494, 5.376, 1.83296, 1
495, 5.3495, 1.82698, 1
496, 5.5337, 1.82595, 1
497, 5.5255, 1.82586, 1
498, 5.28589, 1.82477, 1
499, 5.364, 1.8312, 1
500, 5.3289, 1.82666, 1
501, 5.52099, 1.83027, 1
502, 5.35162, 1.82477, 1
503, 5.54467, 1.82448, 1
504, 5.36704, 1.82627, 1
505, 5.53098, 1.82374, 1
506, 5.36624, 1.82272, 1
507, 5.5304, 1.82378, 1
508, 5.31149, 1.824, 1
509, 5.36038, 1.82682, 1
510, 5.32998, 1.82883, 1
511, 5.33914, 1.82682, 1
512, 5.52906, 1.82333, 1
513, 5.32861, 1.82272, 1
514, 5.33171, 1.82966, 1
515, 5.32, 1.83107, 1
516, 5.53158, 1.82502, 1
517, 5.33373, 1.82637, 1
518, 5.35552, 1.82662, 1
519, 5.29402, 1.82662, 1
520, 5.54803, 1.82659, 1
521, 5.54096, 1.82301, 1
522, 5.36416, 1.82477, 1
523, 5.32643, 1.82682, 1
524, 5.34042, 1.82707, 1
525, 5.51533, 1.82669, 1
526, 5.31216, 1.82317, 1
527, 5.54189, 1.82707, 1
528, 5.50925, 1.82477, 1
529, 5.36448, 1.83107, 1
530, 5.36384, 1.82704, 1
531, 5.33709, 1.67322, 1
532, 5.36781, 1.82477, 1
533, 5.53568, 1.82643, 1
534, 5.28768, 1.82272, 1
535, 5.54211, 1.82682, 1
536, 5.3655, 1.82477, 1
537, 5.5337, 1.82614, 1
538, 5.30522, 1.82288, 1
539, 5.51936, 1.82682, 1
540, 5.36214, 1.82435, 1
541, 5.52179, 1.67347, 1
542, 5.34938, 1.82682, 1
543, 5.33837, 1.82947, 1
544, 5.3223, 1.82886, 1
545, 5.33702, 1.82893, 1
546, 5.38794, 1.83325, 1
547, 5.32685, 1.82682, 1
548, 5.5255, 1.82573, 1
549, 5.53872, 1.82326, 1
550, 5.35962, 1.8247, 1
551, 5.35942, 1.82704, 1
552, 5.3248, 1.82429, 1
553, 5.51408, 1.82678, 1
554, 5.33581, 1.8239, 1
555, 5.50384, 1.82509, 1
556, 5.31482, 1.82272, 1
557, 5.39366, 1.82672, 1
558, 5.34733, 1.82371, 1
559, 5.40237, 1.83091, 1
560, 5.36163, 1.83203, 1
561, 5.32275, 1.82477, 1
562, 5.3583, 1.82643, 1
563, 5.33082, 1.82272, 1
564, 5.29606, 1.82854, 1
565, 5.35702, 1.82886, 1
566, 5.29203, 1.82682, 1
567, 5.36797, 1.83078, 1
568, 5.31638, 1.82682, 1
569, 5.51731, 1.82742, 1
570, 5.35962, 1.82294, 1
571, 5.32733, 1.82682, 1
572, 5.36154, 1.82851, 1
573, 5.2785, 1.82464, 1
574, 5.35546, 1.82682, 1
575, 5.33914, 1.82992, 1
576, 5.26944, 1.67181, 1
577, 5.30022, 1.83091, 1
578, 5.3313, 1.82403, 1
579, 5.31024, 1.82442, 1
580, 5.31936, 1.82522, 1
581, 5.29408, 1.8249, 1
582, 5.32333, 1.82381, 1
583, 5.32496, 1.82557, 1
584, 5.54387, 1.82483, 1
585, 5.29402, 1.82682, 1
586, 5.50733, 1.82477, 1
587, 5.37395, 1.82304, 1
588, 5.27766, 1.82477, 1
589, 5.36477, 1.83018, 1
590, 5.29504, 1.82995, 1
591, 5.30022, 1.82893, 1
592, 5.29174, 1.82442, 1
593, 5.32496, 1.82339, 1
594, 5.34323, 1.82429, 1
595, 5.30544, 1.82355, 1
596, 5.31024, 1.8263, 1
597, 5.35658, 1.82902, 1
598, 5.51536, 1.82262, 1
599, 5.29194, 1.82493, 1
600, 5.35747, 1.82621, 1
