Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.52346, 1.83578, 1
92, 5.53552, 1.83824, 1
93, 5.31814, 1.83549, 1
94, 5.53984, 1.83856, 1
95, 5.35091, 1.84032, 1
96, 5.53558, 1.83706, 1
97, 5.53437, 1.83552, 1
98, 5.52003, 1.83757, 1
99, 5.55123, 1.83706, 1
100, 5.39315, 1.83738, 1
101, 5.31251, 1.84074, 1
102, 5.28858, 1.84035, 1
103, 5.2976, 1.8432, 1
104, 5.3231, 1.8368, 1
105, 5.30768, 1.84083, 1
106, 5.33376, 1.84115, 1
107, 5.34835, 1.83914, 1
108, 5.30909, 1.83859, 1
109, 5.32298, 1.8432, 1
110, 5.30586, 1.84064, 1
111, 5.38829, 1.84115, 1
112, 5.30678, 1.83501, 1
113, 5.52771, 1.83706, 1
114, 5.30221, 1.83882, 1
115, 5.29382, 1.83706, 1
116, 5.31869, 1.83949, 1
117, 5.27949, 1.83706, 1
118, 5.31046, 1.83882, 1
119, 5.31478, 1.83501, 1
120, 5.53293, 1.83552, 1
121, 5.53594, 1.83862, 1
122, 5.53574, 1.83706, 1
123, 5.54198, 1.83597, 1
124, 5.37421, 1.84115, 1
125, 5.33747, 1.83962, 1
126, 5.39571, 1.83603, 1
127, 5.52771, 1.83814, 1
128, 5.5407, 1.83706, 1
129, 5.31062, 1.83603, 1
130, 5.50835, 1.84058, 1
131, 5.3679, 1.83606, 1
132, 5.33328, 1.8391, 1
133, 5.53987, 1.83891, 1
134, 5.37398, 1.83581, 1
135, 5.29424, 1.83658, 1
136, 5.29011, 1.83629, 1
137, 5.29818, 1.84048, 1
138, 5.32675, 1.83808, 1
139, 5.3289, 1.84147, 1
140, 5.31021, 1.84525, 1
141, 5.31421, 1.83638, 1
142, 5.29622, 1.83712, 1
143, 5.32672, 1.83824, 1
144, 5.3439, 1.83706, 1
145, 5.31536, 1.83936, 1
146, 5.2888, 1.8368, 1
147, 5.32832, 1.83661, 1
148, 5.30637, 1.83325, 1
149, 5.54586, 1.8391, 1
150, 5.54058, 1.83546, 1
151, 5.37395, 1.83728, 1
152, 5.52586, 1.83619, 1
153, 5.53117, 1.83894, 1
154, 5.30371, 1.84013, 1
155, 5.38221, 1.83978, 1
156, 5.54963, 1.8391, 1
157, 5.53504, 1.83706, 1
158, 5.53984, 1.84154, 1
159, 5.52141, 1.83562, 1
160, 5.51146, 1.83536, 1
161, 5.51117, 1.83821, 1
162, 5.32275, 1.83706, 1
163, 5.38419, 1.83699, 1
164, 5.37194, 1.83504, 1
165, 5.37395, 1.83866, 1
166, 5.52003, 1.83734, 1
167, 5.5297, 1.83504, 1
168, 5.35347, 1.83706, 1
169, 5.39574, 1.84243, 1
170, 5.5393, 1.83792, 1
171, 5.33936, 1.83789, 1
172, 5.37158, 1.83587, 1
173, 5.52944, 1.8391, 1
174, 5.5239, 1.83552, 1
175, 5.35962, 1.8352, 1
176, 5.51571, 1.83725, 1
177, 5.52435, 1.83501, 1
178, 5.36166, 1.83706, 1
179, 5.34093, 1.83706, 1
180, 5.55536, 1.84115, 1
181, 5.32067, 1.83677, 1
182, 5.3872, 1.83859, 1
183, 5.37158, 1.83907, 1
184, 5.51949, 1.68755, 1
185, 5.376, 1.84038, 1
186, 5.52614, 1.83674, 1
187, 5.54803, 1.8391, 1
188, 5.52141, 1.83677, 1
189, 5.51299, 1.83562, 1
190, 5.34954, 1.83571, 1
191, 5.52771, 1.83706, 1
192, 5.51725, 1.83747, 1
193, 5.55085, 1.83664, 1
194, 5.38627, 1.83674, 1
195, 5.31946, 1.83706, 1
196, 5.51322, 1.83725, 1
197, 5.51344, 1.83789, 1
198, 5.38272, 1.8367, 1
199, 5.3801, 1.84547, 1
200, 5.36963, 1.84096, 1
201, 5.52794, 1.83875, 1
202, 5.53078, 1.83501, 1
203, 5.30243, 1.83942, 1
204, 5.30198, 1.84301, 1
205, 5.35901, 1.8391, 1
206, 5.37626, 1.68461, 1
207, 5.36618, 1.83296, 1
208, 5.51779, 1.83299, 1
209, 5.53709, 1.83549, 1
210, 5.33754, 1.83453, 1
211, 5.35728, 1.83507, 1
212, 5.36576, 1.82861, 1
213, 5.35971, 1.83114, 1
214, 5.55354, 1.8432, 1
215, 5.52755, 1.83613, 1
216, 5.3983, 1.82893, 1
217, 5.52298, 1.83296, 1
218, 5.54474, 1.82858, 1
219, 5.52141, 1.83501, 1
220, 5.36896, 1.82934, 1
221, 5.37539, 1.8304, 1
222, 5.37008, 1.83261, 1
223, 5.35318, 1.8272, 1
224, 5.51722, 1.82666, 1
225, 5.53018, 1.82272, 1
226, 5.53997, 1.82384, 1
227, 5.53206, 1.8265, 1
228, 5.52566, 1.82406, 1
229, 5.37315, 1.83091, 1
230, 5.35862, 1.82486, 1
231, 5.36726, 1.82362, 1
232, 5.5255, 1.82368, 1
233, 5.51123, 1.82282, 1
234, 5.36749, 1.82224, 1
235, 5.38522, 1.82029, 1
236, 5.52266, 1.81834, 1
237, 5.35411, 1.81395, 1
238, 5.51949, 1.66502, 1
239, 5.35232, 1.81658, 1
240, 5.3801, 1.66298, 1
241, 5.5192, 1.6648, 1
242, 5.37792, 1.81453, 1
243, 5.33549, 1.66224, 1
244, 5.3303, 1.81984, 1
245, 5.34634, 1.81862, 1
246, 5.36986, 1.81418, 1
247, 5.3441, 1.81043, 1
248, 5.51939, 1.65667, 1
249, 5.3192, 1.80838, 1
250, 5.30784, 1.81248, 1
251, 5.28794, 1.81571, 1
252, 5.3136, 1.81043, 1
253, 5.32902, 1.81248, 1
254, 5.32086, 1.80445, 1
255, 5.29082, 1.81002, 1
256, 5.26931, 1.8032, 1
257, 5.30301, 1.80653, 1
258, 5.32202, 1.81027, 1
259, 5.29203, 1.80323, 1
260, 5.27565, 1.80544, 1
261, 5.27776, 1.80634, 1
262, 5.26131, 1.79987, 1
263, 5.2895, 1.80224, 1
264, 5.31235, 1.80214, 1
265, 5.31686, 1.79987, 1
266, 5.26941, 1.79987, 1
267, 5.34307, 1.80112, 1
268, 5.31866, 1.79814, 1
269, 5.32685, 1.7961, 1
270, 5.31066, 1.79994, 1
271, 5.29613, 1.79686, 1
272, 5.3113, 1.79331, 1
273, 5.32685, 1.79424, 1
274, 5.34118, 1.79626, 1
275, 5.33914, 1.79405, 1
276, 5.34166, 1.79075, 1
277, 5.29958, 1.78688, 1
278, 5.25517, 1.79574, 1
279, 5.3112, 1.7888, 1
280, 5.49616, 1.7889, 1
281, 5.504, 1.7879, 1
282, 5.52896, 1.83293, 1
283, 5.49888, 1.83293, 1
284, 5.5056, 1.83091, 1
285, 5.50733, 1.83178, 1
286, 5.52746, 1.82518, 1
287, 5.35299, 1.83824, 1
288, 5.51936, 1.82966, 1
289, 5.5296, 1.82938, 1
290, 5.52874, 1.82886, 1
291, 5.34938, 1.82752, 1
292, 5.51322, 1.82528, 1
293, 5.50912, 1.82896, 1
294, 5.35142, 1.82576, 1
295, 5.49811, 1.82874, 1
296, 5.33318, 1.82886, 1
297, 5.35152, 1.67718, 1
298, 5.5152, 1.8304, 1
299, 5.33946, 1.83046, 1
300, 5.36365, 1.83296, 1
301, 5.51571, 1.83014, 1
302, 5.35437, 1.83216, 1
303, 5.34093, 1.82896, 1
304, 5.29613, 1.68083, 1
305, 5.32442, 1.83254, 1
306, 5.28179, 1.82886, 1
307, 5.50298, 1.83005, 1
308, 5.34198, 1.82915, 1
309, 5.52819, 1.83248, 1
310, 5.35139, 1.83091, 1
311, 5.3719, 1.83043, 1
312, 5.33024, 1.83117, 1
313, 5.30842, 1.8335, 1
314, 5.31456, 1.83357, 1
315, 5.32576, 1.83424, 1
316, 5.29584, 1.83488, 1
317, 5.31718, 1.83296, 1
318, 5.29069, 1.83155, 1
319, 5.31094, 1.83392, 1
320, 5.30986, 1.83635, 1
321, 5.29408, 1.83091, 1
322, 5.54598, 1.83216, 1
323, 5.52096, 1.82941, 1
324, 5.37594, 1.83162, 1
325, 5.33626, 1.83382, 1
326, 5.52755, 1.83366, 1
327, 5.53702, 1.83376, 1
328, 5.52387, 1.83082, 1
329, 5.52589, 1.82666, 1
330, 5.52365, 1.83155, 1
331, 5.35635, 1.82954, 1
332, 5.30886, 1.82922, 1
333, 5.51936, 1.83091, 1
334, 5.36598, 1.83328, 1
335, 5.52646, 1.83706, 1
336, 5.38448, 1.83091, 1
337, 5.53526, 1.82717, 1
338, 5.54973, 1.82672, 1
339, 5.53878, 1.67526, 1
340, 5.37965, 1.82886, 1
341, 5.5232, 1.83043, 1
342, 5.54067, 1.82992, 1
343, 5.52509, 1.82886, 1
344, 5.50707, 1.82682, 1
345, 5.35331, 1.82595, 1
346, 5.53523, 1.82477, 1
347, 5.5393, 1.82512, 1
348, 5.36445, 1.8263, 1
349, 5.38586, 1.83011, 1
350, 5.3679, 1.82794, 1
351, 5.376, 1.82285, 1
352, 5.36698, 1.82272, 1
353, 5.51526, 1.82477, 1
354, 5.5472, 1.82688, 1
355, 5.5255, 1.8279, 1
356, 5.5497, 1.82509, 1
357, 5.38586, 1.82438, 1
358, 5.53283, 1.82576, 1
359, 5.52931, 1.82502, 1
360, 5.52672, 1.82621, 1
361, 5.38013, 1.82592, 1
362, 5.52573, 1.8249, 1
363, 5.5272, 1.82307, 1
364, 5.36781, 1.82854, 1
365, 5.56301, 1.6769, 1
366, 5.53011, 1.82755, 1
367, 5.38829, 1.82477, 1
368, 5.53504, 1.82547, 1
369, 5.54016, 1.82486, 1
370, 5.38621, 1.82387, 1
371, 5.5129, 1.82304, 1
372, 5.34195, 1.82422, 1
373, 5.3719, 1.82451, 1
374, 5.33504, 1.82394, 1
375, 5.31226, 1.82682, 1
376, 5.51978, 1.82842, 1
377, 5.37053, 1.82272, 1
378, 5.50941, 1.82477, 1
379, 5.38662, 1.82771, 1
380, 5.36371, 1.82688, 1
381, 5.3112, 1.82397, 1
382, 5.52141, 1.82544, 1
383, 5.35638, 1.82352, 1
384, 5.51491, 1.6704, 1
385, 5.5255, 1.82682, 1
386, 5.35318, 1.82678, 1
387, 5.30835, 1.8287, 1
388, 5.52755, 1.82733, 1
389, 5.36576, 1.82682, 1
390, 5.29203, 1.67107, 1
391, 5.33658, 1.83222, 1
392, 5.32858, 1.82538, 1
393, 5.30227, 1.82682, 1
394, 5.35142, 1.83072, 1
395, 5.54189, 1.82682, 1
396, 5.54781, 1.82326, 1
397, 5.54803, 1.82451, 1
398, 5.33632, 1.82336, 1
399, 5.53626, 1.82522, 1
400, 5.32803, 1.67117, 1
401, 5.52413, 1.83005, 1
402, 5.51322, 1.82198, 1
403, 5.53216, 1.82682, 1
404, 5.52179, 1.82691, 1
405, 5.38918, 1.82499, 1
406, 5.36374, 1.82531, 1
407, 5.52464, 1.82483, 1
408, 5.36307, 1.82589, 1
409, 5.3697, 1.83232, 1
410, 5.35907, 1.67526, 1
411, 5.34528, 1.67306, 1
412, 5.52525, 1.82624, 1
413, 5.54429, 1.82502, 1
414, 5.33283, 1.83034, 1
415, 5.37546, 1.82477, 1
416, 5.3207, 1.82682, 1
417, 5.29168, 1.8265, 1
418, 5.27565, 1.82886, 1
419, 5.29203, 1.82477, 1
420, 5.33165, 1.82886, 1
421, 5.30134, 1.82509, 1
422, 5.29635, 1.82419, 1
423, 5.52528, 1.82333, 1
424, 5.31866, 1.82666, 1
425, 5.30998, 1.82682, 1
426, 5.32246, 1.82662, 1
427, 5.53808, 1.82461, 1
428, 5.32218, 1.82477, 1
429, 5.38765, 1.82477, 1
430, 5.35757, 1.82544, 1
431, 5.51376, 1.82298, 1
432, 5.3248, 1.8208, 1
433, 5.31498, 1.82886, 1
434, 5.30138, 1.82621, 1
435, 5.31456, 1.82656, 1
436, 5.37443, 1.82477, 1
437, 5.52682, 1.82528, 1
438, 5.53322, 1.82461, 1
439, 5.53149, 1.82931, 1
440, 5.32013, 1.82746, 1
441, 5.53213, 1.82522, 1
442, 5.36986, 1.82272, 1
443, 5.53686, 1.82368, 1
444, 5.52, 1.82589, 1
445, 5.52976, 1.82461, 1
446, 5.52304, 1.82602, 1
447, 5.53379, 1.82682, 1
448, 5.36822, 1.82291, 1
449, 5.3192, 1.82346, 1
450, 5.54394, 1.82282, 1
451, 5.53779, 1.82394, 1
452, 5.54394, 1.8265, 1
453, 5.3567, 1.82477, 1
454, 5.52141, 1.8361, 1
455, 5.36989, 1.83066, 1
456, 5.34109, 1.82477, 1
457, 5.3217, 1.82531, 1
458, 5.52835, 1.82886, 1
459, 5.38413, 1.83091, 1
460, 5.53574, 1.82838, 1
461, 5.54854, 1.82512, 1
462, 5.5439, 1.82269, 1
463, 5.32656, 1.82275, 1
464, 5.56077, 1.82909, 1
465, 5.50707, 1.82701, 1
466, 5.53008, 1.82477, 1
467, 5.51398, 1.82525, 1
468, 5.54416, 1.82467, 1
469, 5.36822, 1.8281, 1
470, 5.36458, 1.82986, 1
471, 5.51299, 1.82416, 1
472, 5.32211, 1.82538, 1
473, 5.32691, 1.82682, 1
474, 5.29562, 1.82746, 1
475, 5.53779, 1.82538, 1
476, 5.5087, 1.82781, 1
477, 5.55885, 1.82346, 1
478, 5.34758, 1.82205, 1
479, 5.39034, 1.67126, 1
480, 5.53725, 1.82317, 1
481, 5.38422, 1.82637, 1
482, 5.376, 1.82445, 1
483, 5.5337, 1.67322, 1
484, 5.40877, 1.8305, 1
485, 5.31869, 1.82477, 1
486, 5.29011, 1.82323, 1
487, 5.36947, 1.82653, 1
488, 5.34915, 1.82493, 1
489, 5.52701, 1.82509, 1
490, 5.53379, 1.82435, 1
491, 5.35187, 1.82538, 1
492, 5.30986, 1.82438, 1
493, 5.53302, 1.8265, 1
494, 5.36576, 1.82477, 1
495, 5.37139, 1.82298, 1
496, 5.53456, 1.82304, 1
497, 5.32813, 1.82576, 1
498, 5.53382, 1.82515, 1
499, 5.2993, 1.83094, 1
500, 5.53546, 1.83005, 1
501, 5.29488, 1.82669, 1
502, 5.30646, 1.82614, 1
503, 5.52794, 1.83091, 1
504, 5.36426, 1.82685, 1
505, 5.29776, 1.82474, 1
506, 5.32829, 1.82499, 1
507, 5.52739, 1.82682, 1
508, 5.35962, 1.8215, 1
509, 5.5176, 1.82304, 1
510, 5.5129, 1.82272, 1
511, 5.34874, 1.82701, 1
512, 5.50298, 1.82659, 1
513, 5.32867, 1.82477, 1
514, 5.35942, 1.82931, 1
515, 5.51603, 1.82934, 1
516, 5.5145, 1.82419, 1
517, 5.52138, 1.82746, 1
518, 5.49478, 1.83085, 1
519, 5.28243, 1.82477, 1
520, 5.31683, 1.82477, 1
521, 5.29395, 1.82477, 1
522, 5.51526, 1.82272, 1
523, 5.35251, 1.82477, 1
524, 5.50941, 1.82422, 1
525, 5.33917, 1.82486, 1
526, 5.29258, 1.82502, 1
527, 5.28944, 1.8247, 1
528, 5.28448, 1.82291, 1
529, 5.30762, 1.82723, 1
530, 5.3015, 1.83091, 1
531, 5.31824, 1.82477, 1
532, 5.31674, 1.82886, 1
533, 5.31654, 1.82694, 1
534, 5.3008, 1.82806, 1
535, 5.29021, 1.82845, 1
536, 5.30515, 1.82678, 1
537, 5.29722, 1.82518, 1
538, 5.28272, 1.82573, 1
539, 5.29267, 1.82541, 1
540, 5.30506, 1.8241, 1
541, 5.33837, 1.82675, 1
542, 5.37011, 1.82301, 1
543, 5.29408, 1.82272, 1
544, 5.26099, 1.83091, 1
545, 5.51526, 1.83091, 1
546, 5.54678, 1.83091, 1
547, 5.52352, 1.82755, 1
548, 5.53638, 1.82272, 1
549, 5.49939, 1.82365, 1
550, 5.35962, 1.82589, 1
551, 5.28762, 1.82435, 1
552, 5.32582, 1.82608, 1
553, 5.35536, 1.83037, 1
554, 5.33795, 1.82301, 1
555, 5.49725, 1.83021, 1
556, 5.52394, 1.82272, 1
557, 5.34339, 1.82499, 1
558, 5.29395, 1.82832, 1
559, 5.53846, 1.83123, 1
560, 5.54397, 1.82886, 1
561, 5.35638, 1.8263, 1
562, 5.52765, 1.8241, 1
563, 5.51357, 1.82634, 1
564, 5.5337, 1.82474, 1
565, 5.53779, 1.82886, 1
566, 5.33299, 1.82442, 1
567, 5.36659, 1.82378, 1
568, 5.36659, 1.82451, 1
569, 5.35059, 1.82624, 1
570, 5.55779, 1.82304, 1
571, 5.52851, 1.82605, 1
572, 5.53261, 1.82477, 1
573, 5.38288, 1.82477, 1
574, 5.54989, 1.82957, 1
575, 5.34051, 1.82646, 1
576, 5.5255, 1.67251, 1
577, 5.53142, 1.82477, 1
578, 5.36621, 1.82886, 1
579, 5.51299, 1.8271, 1
580, 5.32826, 1.82595, 1
581, 5.51254, 1.82547, 1
582, 5.51978, 1.82701, 1
583, 5.53789, 1.82579, 1
584, 5.50397, 1.82464, 1
585, 5.5336, 1.82637, 1
586, 5.34989, 1.82394, 1
587, 5.53296, 1.82477, 1
588, 5.29133, 1.8249, 1
589, 5.30816, 1.82826, 1
590, 5.35757, 1.83344, 1
591, 5.32864, 1.82749, 1
592, 5.32064, 1.82304, 1
593, 5.28998, 1.83245, 1
594, 5.31619, 1.82467, 1
595, 5.52576, 1.82506, 1
596, 5.52496, 1.82477, 1
597, 5.52307, 1.82506, 1
598, 5.53779, 1.82675, 1
599, 5.53443, 1.82688, 1
600, 5.36538, 1.82355, 1
