Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.29584, 1.83939, 1
92, 5.35136, 1.83664, 1
93, 5.33526, 1.84061, 1
94, 5.34134, 1.84282, 1
95, 5.33763, 1.83917, 1
96, 5.35789, 1.83725, 1
97, 5.30518, 1.83926, 1
98, 5.31117, 1.8337, 1
99, 5.32064, 1.84115, 1
100, 5.30899, 1.84, 1
101, 5.36349, 1.84115, 1
102, 5.34381, 1.83574, 1
103, 5.34323, 1.8391, 1
104, 5.33997, 1.84086, 1
105, 5.34307, 1.83754, 1
106, 5.30848, 1.83501, 1
107, 5.31114, 1.83661, 1
108, 5.31171, 1.83632, 1
109, 5.34733, 1.84115, 1
110, 5.35757, 1.8407, 1
111, 5.31027, 1.83651, 1
112, 5.50298, 1.84115, 1
113, 5.3497, 1.8391, 1
114, 5.52515, 1.83725, 1
115, 5.53619, 1.83974, 1
116, 5.33226, 1.83648, 1
117, 5.5295, 1.83725, 1
118, 5.56413, 1.84096, 1
119, 5.29744, 1.83706, 1
120, 5.38125, 1.84006, 1
121, 5.51936, 1.84189, 1
122, 5.29914, 1.83706, 1
123, 5.51322, 1.8432, 1
124, 5.54102, 1.84115, 1
125, 5.30701, 1.84064, 1
126, 5.34707, 1.83958, 1
127, 5.3017, 1.83718, 1
128, 5.50982, 1.83437, 1
129, 5.5383, 1.83706, 1
130, 5.54854, 1.83686, 1
131, 5.36733, 1.8391, 1
132, 5.36246, 1.83706, 1
133, 5.54534, 1.83501, 1
134, 5.50755, 1.83565, 1
135, 5.31331, 1.83603, 1
136, 5.52771, 1.83885, 1
137, 5.52774, 1.83715, 1
138, 5.52352, 1.83571, 1
139, 5.37072, 1.84102, 1
140, 5.3719, 1.84106, 1
141, 5.52989, 1.83984, 1
142, 5.54198, 1.84026, 1
143, 5.30346, 1.83501, 1
144, 5.52602, 1.83642, 1
145, 5.33466, 1.83645, 1
146, 5.5479, 1.83872, 1
147, 5.51117, 1.83654, 1
148, 5.52189, 1.83866, 1
149, 5.53034, 1.83581, 1
150, 5.5193, 1.83891, 1
151, 5.5425, 1.8391, 1
152, 5.37664, 1.83862, 1
153, 5.52736, 1.8375, 1
154, 5.36576, 1.8432, 1
155, 5.33504, 1.84086, 1
156, 5.51936, 1.8391, 1
157, 5.29408, 1.83706, 1
158, 5.5335, 1.84042, 1
159, 5.34768, 1.83824, 1
160, 5.36986, 1.6839, 1
161, 5.33504, 1.83581, 1
162, 5.35814, 1.83731, 1
163, 5.35142, 1.8367, 1
164, 5.376, 1.83594, 1
165, 5.31626, 1.8351, 1
166, 5.5185, 1.83706, 1
167, 5.52528, 1.83526, 1
168, 5.31987, 1.84128, 1
169, 5.38608, 1.84109, 1
170, 5.38387, 1.83709, 1
171, 5.28947, 1.83706, 1
172, 5.36576, 1.8408, 1
173, 5.36166, 1.83619, 1
174, 5.54394, 1.83677, 1
175, 5.37171, 1.83773, 1
176, 5.35248, 1.83501, 1
177, 5.34118, 1.8391, 1
178, 5.54803, 1.83501, 1
179, 5.53779, 1.83706, 1
180, 5.31754, 1.83715, 1
181, 5.53155, 1.84048, 1
182, 5.31731, 1.83494, 1
183, 5.35843, 1.83904, 1
184, 5.32963, 1.84176, 1
185, 5.54592, 1.8408, 1
186, 5.3752, 1.83706, 1
187, 5.5135, 1.68371, 1
188, 5.35587, 1.83706, 1
189, 5.37757, 1.8393, 1
190, 5.35917, 1.68346, 1
191, 5.38214, 1.83616, 1
192, 5.31491, 1.83706, 1
193, 5.29626, 1.83718, 1
194, 5.36416, 1.8391, 1
195, 5.29562, 1.83814, 1
196, 5.2728, 1.84314, 1
197, 5.33613, 1.83501, 1
198, 5.5337, 1.83904, 1
199, 5.30221, 1.83933, 1
200, 5.38054, 1.8432, 1
201, 5.37741, 1.83504, 1
202, 5.28813, 1.84435, 1
203, 5.34272, 1.84454, 1
204, 5.55005, 1.84246, 1
205, 5.34602, 1.83872, 1
206, 5.33386, 1.83709, 1
207, 5.35974, 1.83901, 1
208, 5.5473, 1.84032, 1
209, 5.38234, 1.83424, 1
210, 5.50605, 1.83187, 1
211, 5.54637, 1.83526, 1
212, 5.32819, 1.83264, 1
213, 5.31866, 1.83091, 1
214, 5.5255, 1.8391, 1
215, 5.52653, 1.83536, 1
216, 5.5399, 1.8281, 1
217, 5.36822, 1.83632, 1
218, 5.34118, 1.67712, 1
219, 5.52278, 1.83091, 1
220, 5.5449, 1.8281, 1
221, 5.30214, 1.83184, 1
222, 5.36342, 1.83638, 1
223, 5.51731, 1.82886, 1
224, 5.52314, 1.82829, 1
225, 5.3224, 1.82736, 1
226, 5.32611, 1.8232, 1
227, 5.50291, 1.82579, 1
228, 5.3208, 1.82579, 1
229, 5.30918, 1.8256, 1
230, 5.50298, 1.82646, 1
231, 5.32822, 1.82061, 1
232, 5.30278, 1.82029, 1
233, 5.3552, 1.82477, 1
234, 5.31056, 1.66938, 1
235, 5.33654, 1.82067, 1
236, 5.52054, 1.81862, 1
237, 5.50989, 1.81606, 1
238, 5.32339, 1.81405, 1
239, 5.52426, 1.81853, 1
240, 5.3057, 1.81584, 1
241, 5.29011, 1.8145, 1
242, 5.50707, 1.81901, 1
243, 5.48454, 1.81456, 1
244, 5.32275, 1.81776, 1
245, 5.34938, 1.81965, 1
246, 5.51453, 1.66096, 1
247, 5.34909, 1.80986, 1
248, 5.30288, 1.80685, 1
249, 5.49478, 1.81322, 1
250, 5.49702, 1.80992, 1
251, 5.31002, 1.80947, 1
252, 5.48659, 1.81043, 1
253, 5.35347, 1.81248, 1
254, 5.27155, 1.80522, 1
255, 5.35322, 1.80902, 1
256, 5.29318, 1.80454, 1
257, 5.28589, 1.8049, 1
258, 5.29549, 1.8112, 1
259, 5.3209, 1.81043, 1
260, 5.31792, 1.80637, 1
261, 5.30589, 1.80218, 1
262, 5.50864, 1.80224, 1
263, 5.27565, 1.79862, 1
264, 5.28589, 1.79914, 1
265, 5.29293, 1.79814, 1
266, 5.52141, 1.79683, 1
267, 5.29811, 1.7976, 1
268, 5.27392, 1.7961, 1
269, 5.33299, 1.79866, 1
270, 5.32854, 1.79587, 1
271, 5.26816, 1.80016, 1
272, 5.31456, 1.79395, 1
273, 5.34528, 1.792, 1
274, 5.3207, 1.6399, 1
275, 5.51322, 1.79744, 1
276, 5.28998, 1.78835, 1
277, 5.36451, 1.79206, 1
278, 5.33504, 1.78995, 1
279, 5.29408, 1.6329, 1
280, 5.30698, 1.79152, 1
281, 5.35136, 1.79046, 1
282, 5.34086, 1.83296, 1
283, 5.30739, 1.83091, 1
284, 5.30342, 1.8313, 1
285, 5.35626, 1.82995, 1
286, 5.29818, 1.82787, 1
287, 5.36326, 1.8361, 1
288, 5.30973, 1.82886, 1
289, 5.39869, 1.82893, 1
290, 5.30586, 1.82989, 1
291, 5.35939, 1.82682, 1
292, 5.32422, 1.82477, 1
293, 5.50176, 1.83296, 1
294, 5.35222, 1.82851, 1
295, 5.55197, 1.67526, 1
296, 5.39293, 1.82682, 1
297, 5.30432, 1.82886, 1
298, 5.51936, 1.83155, 1
299, 5.34118, 1.83066, 1
300, 5.36029, 1.83296, 1
301, 5.34531, 1.83139, 1
302, 5.51126, 1.83501, 1
303, 5.53747, 1.83286, 1
304, 5.3297, 1.83363, 1
305, 5.36934, 1.83795, 1
306, 5.3641, 1.83376, 1
307, 5.29562, 1.83216, 1
308, 5.5255, 1.83242, 1
309, 5.3255, 1.83312, 1
310, 5.53574, 1.83283, 1
311, 5.35962, 1.8352, 1
312, 5.35859, 1.82682, 1
313, 5.36022, 1.83296, 1
314, 5.51805, 1.82886, 1
315, 5.30842, 1.82925, 1
316, 5.5335, 1.83226, 1
317, 5.53104, 1.8329, 1
318, 5.51117, 1.83094, 1
319, 5.39037, 1.83152, 1
320, 5.51536, 1.83514, 1
321, 5.35517, 1.83008, 1
322, 5.33725, 1.82845, 1
323, 5.53165, 1.83398, 1
324, 5.32246, 1.83296, 1
325, 5.29408, 1.82934, 1
326, 5.51731, 1.83501, 1
327, 5.28198, 1.83046, 1
328, 5.34733, 1.82989, 1
329, 5.36678, 1.83152, 1
330, 5.31485, 1.8305, 1
331, 5.53254, 1.83875, 1
332, 5.53443, 1.82886, 1
333, 5.51958, 1.82934, 1
334, 5.39034, 1.83405, 1
335, 5.376, 1.82762, 1
336, 5.5255, 1.82806, 1
337, 5.5345, 1.82659, 1
338, 5.33517, 1.82701, 1
339, 5.34736, 1.8288, 1
340, 5.52368, 1.67526, 1
341, 5.27718, 1.82682, 1
342, 5.5001, 1.82886, 1
343, 5.33274, 1.67552, 1
344, 5.30637, 1.82531, 1
345, 5.34246, 1.82886, 1
346, 5.52278, 1.82902, 1
347, 5.34118, 1.82682, 1
348, 5.30499, 1.672, 1
349, 5.36157, 1.83091, 1
350, 5.55213, 1.8281, 1
351, 5.35808, 1.82272, 1
352, 5.37971, 1.82518, 1
353, 5.32646, 1.82451, 1
354, 5.52592, 1.8313, 1
355, 5.33517, 1.8288, 1
356, 5.30682, 1.82797, 1
357, 5.31078, 1.82896, 1
358, 5.31184, 1.82714, 1
359, 5.54003, 1.82739, 1
360, 5.3289, 1.82554, 1
361, 5.53139, 1.82339, 1
362, 5.27939, 1.82301, 1
363, 5.29542, 1.82682, 1
364, 5.3577, 1.83366, 1
365, 5.28589, 1.6767, 1
366, 5.5359, 1.82886, 1
367, 5.35962, 1.82438, 1
368, 5.53568, 1.82682, 1
369, 5.5376, 1.82403, 1
370, 5.37146, 1.82496, 1
371, 5.40608, 1.82298, 1
372, 5.31504, 1.82592, 1
373, 5.36589, 1.82659, 1
374, 5.53165, 1.6713, 1
375, 5.29619, 1.82682, 1
376, 5.5336, 1.82576, 1
377, 5.36362, 1.82707, 1
378, 5.3719, 1.67146, 1
379, 5.31866, 1.82682, 1
380, 5.51562, 1.82563, 1
381, 5.53578, 1.82886, 1
382, 5.32419, 1.8217, 1
383, 5.29414, 1.82678, 1
384, 5.36934, 1.82682, 1
385, 5.37574, 1.82477, 1
386, 5.52694, 1.82534, 1
387, 5.34042, 1.82525, 1
388, 5.52864, 1.82502, 1
389, 5.53648, 1.82349, 1
390, 5.36781, 1.82314, 1
391, 5.56032, 1.82339, 1
392, 5.52922, 1.81933, 1
393, 5.51626, 1.82294, 1
394, 5.36016, 1.82886, 1
395, 5.38333, 1.82778, 1
396, 5.37242, 1.82154, 1
397, 5.30128, 1.83037, 1
398, 5.30838, 1.83091, 1
399, 5.31046, 1.82512, 1
400, 5.31651, 1.82458, 1
401, 5.32099, 1.82842, 1
402, 5.31824, 1.82374, 1
403, 5.33619, 1.824, 1
404, 5.53392, 1.82432, 1
405, 5.51322, 1.82477, 1
406, 5.53779, 1.82294, 1
407, 5.53574, 1.82333, 1
408, 5.37235, 1.82365, 1
409, 5.55027, 1.82899, 1
410, 5.33709, 1.82851, 1
411, 5.54778, 1.82877, 1
412, 5.53216, 1.82317, 1
413, 5.3457, 1.82122, 1
414, 5.37418, 1.82886, 1
415, 5.52755, 1.82477, 1
416, 5.35331, 1.82282, 1
417, 5.36416, 1.82272, 1
418, 5.36211, 1.82477, 1
419, 5.31251, 1.82461, 1
420, 5.38096, 1.82528, 1
421, 5.33709, 1.82477, 1
422, 5.38829, 1.8232, 1
423, 5.3256, 1.82429, 1
424, 5.54598, 1.83094, 1
425, 5.30621, 1.8303, 1
426, 5.3808, 1.82595, 1
427, 5.32941, 1.82477, 1
428, 5.5449, 1.82781, 1
429, 5.35754, 1.82419, 1
430, 5.30432, 1.66986, 1
431, 5.3663, 1.82477, 1
432, 5.53738, 1.82467, 1
433, 5.29776, 1.82611, 1
434, 5.5471, 1.8248, 1
435, 5.5264, 1.82682, 1
436, 5.52755, 1.8208, 1
437, 5.35245, 1.82515, 1
438, 5.3697, 1.82598, 1
439, 5.3576, 1.67546, 1
440, 5.35709, 1.82886, 1
441, 5.53907, 1.82477, 1
442, 5.36899, 1.82477, 1
443, 5.53712, 1.82474, 1
444, 5.36576, 1.82886, 1
445, 5.30579, 1.82477, 1
446, 5.36576, 1.82077, 1
447, 5.32643, 1.82694, 1
448, 5.54515, 1.82806, 1
449, 5.3719, 1.82429, 1
450, 5.35594, 1.82355, 1
451, 5.52477, 1.82272, 1
452, 5.53501, 1.82326, 1
453, 5.3079, 1.82464, 1
454, 5.54189, 1.8295, 1
455, 5.34125, 1.82621, 1
456, 5.35098, 1.67142, 1
457, 5.55261, 1.82682, 1
458, 5.32342, 1.82371, 1
459, 5.55421, 1.82634, 1
460, 5.29354, 1.82365, 1
461, 5.53946, 1.82688, 1
462, 5.52346, 1.82682, 1
463, 5.52845, 1.82339, 1
464, 5.5505, 1.82666, 1
465, 5.36493, 1.82886, 1
466, 5.32138, 1.82781, 1
467, 5.3801, 1.82518, 1
468, 5.31658, 1.82682, 1
469, 5.36077, 1.83398, 1
470, 5.56474, 1.82765, 1
471, 5.39034, 1.82477, 1
472, 5.35629, 1.8247, 1
473, 5.37962, 1.82477, 1
474, 5.31661, 1.82294, 1
475, 5.53037, 1.82451, 1
476, 5.52042, 1.82394, 1
477, 5.38102, 1.82272, 1
478, 5.34547, 1.82454, 1
479, 5.51581, 1.82256, 1
480, 5.31037, 1.8271, 1
481, 5.28877, 1.82541, 1
482, 5.50362, 1.82602, 1
483, 5.36592, 1.82886, 1
484, 5.29408, 1.83354, 1
485, 5.34278, 1.82666, 1
486, 5.31251, 1.82288, 1
487, 5.35088, 1.82579, 1
488, 5.51725, 1.82493, 1
489, 5.31046, 1.82272, 1
490, 5.34426, 1.82422, 1
491, 5.33805, 1.82477, 1
492, 5.2999, 1.8263, 1
493, 5.30726, 1.8311, 1
494, 5.29715, 1.82262, 1
495, 5.30122, 1.82506, 1
496, 5.31251, 1.82362, 1
497, 5.3023, 1.82624, 1
498, 5.30842, 1.82627, 1
499, 5.33062, 1.82822, 1
500, 5.31491, 1.82928, 1
501, 5.30637, 1.82477, 1
502, 5.52717, 1.82682, 1
503, 5.33094, 1.82512, 1
504, 5.2872, 1.82301, 1
505, 5.51494, 1.82682, 1
506, 5.3207, 1.82438, 1
507, 5.52899, 1.82643, 1
508, 5.34048, 1.82682, 1
509, 5.50061, 1.82477, 1
510, 5.51341, 1.82272, 1
511, 5.2935, 1.82422, 1
512, 5.35792, 1.82678, 1
513, 5.30122, 1.82525, 1
514, 5.40038, 1.82749, 1
515, 5.38384, 1.83459, 1
516, 5.33565, 1.82624, 1
517, 5.28877, 1.82541, 1
518, 5.32928, 1.82563, 1
519, 5.35552, 1.82886, 1
520, 5.33709, 1.82454, 1
521, 5.33526, 1.67117, 1
522, 5.28589, 1.82602, 1
523, 5.52835, 1.82586, 1
524, 5.30864, 1.82694, 1
525, 5.30355, 1.82554, 1
526, 5.31846, 1.8287, 1
527, 5.27146, 1.82493, 1
528, 5.30438, 1.82714, 1
529, 5.32915, 1.82682, 1
530, 5.33021, 1.83098, 1
531, 5.51514, 1.82477, 1
532, 5.31661, 1.82493, 1
533, 5.51293, 1.83075, 1
534, 5.49178, 1.82477, 1
535, 5.34483, 1.82384, 1
536, 5.53984, 1.82544, 1
537, 5.29622, 1.82682, 1
538, 5.50275, 1.82682, 1
539, 5.53043, 1.82294, 1
540, 5.52707, 1.82838, 1
541, 5.36448, 1.8256, 1
542, 5.53165, 1.82416, 1
543, 5.2736, 1.82714, 1
544, 5.34733, 1.83066, 1
545, 5.3089, 1.82813, 1
546, 5.52371, 1.82826, 1
547, 5.50723, 1.82832, 1
548, 5.35565, 1.82269, 1
549, 5.38589, 1.82477, 1
550, 5.33709, 1.82339, 1
551, 5.33709, 1.82477, 1
552, 5.33709, 1.82832, 1
553, 5.54442, 1.8255, 1
554, 5.36582, 1.8247, 1
555, 5.31661, 1.67165, 1
556, 5.38563, 1.82605, 1
557, 5.33523, 1.82637, 1
558, 5.30349, 1.82477, 1
559, 5.54733, 1.8327, 1
560, 5.31146, 1.83043, 1
561, 5.35814, 1.82682, 1
562, 5.35968, 1.82682, 1
563, 5.37059, 1.82682, 1
564, 5.55402, 1.82694, 1
565, 5.5296, 1.82554, 1
566, 5.34435, 1.828, 1
567, 5.55827, 1.82682, 1
568, 5.54813, 1.82224, 1
569, 5.37578, 1.82426, 1
570, 5.53408, 1.82272, 1
571, 5.52755, 1.82467, 1
572, 5.33914, 1.82368, 1
573, 5.52227, 1.8247, 1
574, 5.36339, 1.82883, 1
575, 5.3545, 1.83104, 1
576, 5.36182, 1.82262, 1
577, 5.30637, 1.67213, 1
578, 5.53062, 1.82544, 1
579, 5.31661, 1.67117, 1
580, 5.53366, 1.82544, 1
581, 5.36576, 1.82784, 1
582, 5.52266, 1.82832, 1
583, 5.55731, 1.82886, 1
584, 5.37197, 1.82886, 1
585, 5.34477, 1.67174, 1
586, 5.376, 1.8257, 1
587, 5.36573, 1.672, 1
588, 5.51526, 1.82794, 1
589, 5.53766, 1.8273, 1
590, 5.52755, 1.82685, 1
591, 5.38285, 1.82464, 1
592, 5.54624, 1.82477, 1
593, 5.32874, 1.82368, 1
594, 5.55971, 1.8272, 1
595, 5.5368, 1.82374, 1
596, 5.51286, 1.82768, 1
597, 5.34589, 1.82477, 1
598, 5.54083, 1.82525, 1
599, 5.53165, 1.82243, 1
600, 5.34746, 1.82477, 1
