Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.36582, 1.8391, 1
92, 5.37242, 1.83862, 1
93, 5.3167, 1.83824, 1
94, 5.32022, 1.83955, 1
95, 5.51731, 1.84125, 1
96, 5.52422, 1.83709, 1
97, 5.53642, 1.83485, 1
98, 5.35766, 1.83706, 1
99, 5.31469, 1.83533, 1
100, 5.36957, 1.83782, 1
101, 5.31456, 1.83728, 1
102, 5.34528, 1.84029, 1
103, 5.52742, 1.83699, 1
104, 5.34458, 1.83744, 1
105, 5.3719, 1.83901, 1
106, 5.53165, 1.83613, 1
107, 5.52906, 1.83706, 1
108, 5.36867, 1.8359, 1
109, 5.33501, 1.84298, 1
110, 5.37069, 1.84525, 1
111, 5.52413, 1.6855, 1
112, 5.36438, 1.83568, 1
113, 5.35805, 1.83501, 1
114, 5.52602, 1.68413, 1
115, 5.39373, 1.83642, 1
116, 5.30819, 1.83814, 1
117, 5.35552, 1.8391, 1
118, 5.50547, 1.8391, 1
119, 5.54403, 1.83642, 1
120, 5.54131, 1.83878, 1
121, 5.51674, 1.83891, 1
122, 5.35459, 1.8391, 1
123, 5.31597, 1.68349, 1
124, 5.3719, 1.84134, 1
125, 5.52771, 1.83706, 1
126, 5.35786, 1.83296, 1
127, 5.52384, 1.83501, 1
128, 5.53632, 1.83514, 1
129, 5.53738, 1.83718, 1
130, 5.3231, 1.83898, 1
131, 5.29875, 1.8391, 1
132, 5.54832, 1.8375, 1
133, 5.51936, 1.83587, 1
134, 5.52707, 1.84115, 1
135, 5.53779, 1.84227, 1
136, 5.52909, 1.83706, 1
137, 5.37085, 1.83478, 1
138, 5.36995, 1.83642, 1
139, 5.53987, 1.84576, 1
140, 5.34189, 1.84115, 1
141, 5.36928, 1.83722, 1
142, 5.53808, 1.83658, 1
143, 5.3608, 1.83501, 1
144, 5.35382, 1.83501, 1
145, 5.51936, 1.83936, 1
146, 5.35347, 1.8369, 1
147, 5.51936, 1.6855, 1
148, 5.5415, 1.8328, 1
149, 5.30637, 1.83658, 1
150, 5.37606, 1.8391, 1
151, 5.51882, 1.83501, 1
152, 5.38342, 1.83523, 1
153, 5.38144, 1.83706, 1
154, 5.33059, 1.84432, 1
155, 5.30646, 1.84323, 1
156, 5.35757, 1.8432, 1
157, 5.5337, 1.84163, 1
158, 5.36374, 1.83706, 1
159, 5.53354, 1.83581, 1
160, 5.30454, 1.83386, 1
161, 5.36346, 1.8345, 1
162, 5.52237, 1.83693, 1
163, 5.55827, 1.8393, 1
164, 5.54707, 1.83523, 1
165, 5.36371, 1.83706, 1
166, 5.51734, 1.6849, 1
167, 5.52685, 1.83731, 1
168, 5.5255, 1.83552, 1
169, 5.4009, 1.84262, 1
170, 5.36166, 1.84077, 1
171, 5.32368, 1.83347, 1
172, 5.53165, 1.84118, 1
173, 5.53773, 1.83718, 1
174, 5.37347, 1.83478, 1
175, 5.53933, 1.83981, 1
176, 5.54176, 1.83488, 1
177, 5.52957, 1.83386, 1
178, 5.35741, 1.83747, 1
179, 5.52163, 1.8391, 1
180, 5.34029, 1.83706, 1
181, 5.53085, 1.83594, 1
182, 5.35776, 1.83706, 1
183, 5.52346, 1.83882, 1
184, 5.37328, 1.84106, 1
185, 5.36166, 1.68707, 1
186, 5.5312, 1.83542, 1
187, 5.36166, 1.84115, 1
188, 5.3952, 1.83722, 1
189, 5.5337, 1.83638, 1
190, 5.52352, 1.83667, 1
191, 5.52518, 1.83542, 1
192, 5.52755, 1.84054, 1
193, 5.34573, 1.83706, 1
194, 5.36586, 1.8391, 1
195, 5.30253, 1.8383, 1
196, 5.3569, 1.8391, 1
197, 5.34045, 1.83808, 1
198, 5.33376, 1.83779, 1
199, 5.31421, 1.84026, 1
200, 5.31213, 1.8432, 1
201, 5.34426, 1.8391, 1
202, 5.33194, 1.83715, 1
203, 5.30208, 1.8369, 1
204, 5.33914, 1.8399, 1
205, 5.35277, 1.8391, 1
206, 5.29715, 1.6855, 1
207, 5.3511, 1.83501, 1
208, 5.5416, 1.83501, 1
209, 5.34528, 1.83309, 1
210, 5.54064, 1.83501, 1
211, 5.32195, 1.83501, 1
212, 5.5296, 1.83341, 1
213, 5.52755, 1.83046, 1
214, 5.38784, 1.83686, 1
215, 5.35859, 1.83338, 1
216, 5.34122, 1.83027, 1
217, 5.35571, 1.83462, 1
218, 5.51379, 1.82925, 1
219, 5.51434, 1.83629, 1
220, 5.36576, 1.82934, 1
221, 5.3264, 1.67971, 1
222, 5.53168, 1.67597, 1
223, 5.52698, 1.82669, 1
224, 5.28842, 1.82902, 1
225, 5.50502, 1.82758, 1
226, 5.51322, 1.82272, 1
227, 5.3529, 1.82742, 1
228, 5.34733, 1.82477, 1
229, 5.53526, 1.82653, 1
230, 5.50912, 1.82512, 1
231, 5.36403, 1.82278, 1
232, 5.29197, 1.66726, 1
233, 5.49904, 1.82454, 1
234, 5.51936, 1.82157, 1
235, 5.4895, 1.82022, 1
236, 5.30019, 1.81955, 1
237, 5.50717, 1.81853, 1
238, 5.50707, 1.81696, 1
239, 5.36285, 1.81494, 1
240, 5.51462, 1.8199, 1
241, 5.52755, 1.81536, 1
242, 5.33741, 1.81248, 1
243, 5.51546, 1.81619, 1
244, 5.31802, 1.82067, 1
245, 5.51517, 1.81805, 1
246, 5.52304, 1.8153, 1
247, 5.51526, 1.81248, 1
248, 5.3409, 1.8073, 1
249, 5.51171, 1.65763, 1
250, 5.51171, 1.81027, 1
251, 5.51405, 1.80947, 1
252, 5.49069, 1.6561, 1
253, 5.33974, 1.80758, 1
254, 5.50822, 1.80592, 1
255, 5.51117, 1.80429, 1
256, 5.34048, 1.80986, 1
257, 5.34144, 1.65082, 1
258, 5.34355, 1.80838, 1
259, 5.35702, 1.65027, 1
260, 5.34938, 1.65274, 1
261, 5.32093, 1.80122, 1
262, 5.30458, 1.80019, 1
263, 5.28998, 1.80394, 1
264, 5.3248, 1.79901, 1
265, 5.29613, 1.80019, 1
266, 5.28195, 1.80006, 1
267, 5.31053, 1.79971, 1
268, 5.29866, 1.79616, 1
269, 5.30637, 1.79603, 1
270, 5.51078, 1.79619, 1
271, 5.35347, 1.79312, 1
272, 5.5191, 1.78995, 1
273, 5.52794, 1.79018, 1
274, 5.33306, 1.79379, 1
275, 5.51526, 1.79434, 1
276, 5.50051, 1.79021, 1
277, 5.32067, 1.78992, 1
278, 5.30227, 1.79536, 1
279, 5.31866, 1.78886, 1
280, 5.31661, 1.78797, 1
281, 5.5015, 1.78995, 1
282, 5.31123, 1.82989, 1
283, 5.35888, 1.82934, 1
284, 5.51322, 1.83187, 1
285, 5.52771, 1.83062, 1
286, 5.32733, 1.67267, 1
287, 5.37645, 1.83501, 1
288, 5.51936, 1.83082, 1
289, 5.3719, 1.82915, 1
290, 5.54144, 1.82886, 1
291, 5.53574, 1.82298, 1
292, 5.54202, 1.82682, 1
293, 5.36166, 1.82886, 1
294, 5.5255, 1.67526, 1
295, 5.52038, 1.82886, 1
296, 5.51664, 1.82867, 1
297, 5.38973, 1.82726, 1
298, 5.54528, 1.8272, 1
299, 5.34192, 1.83021, 1
300, 5.53552, 1.82886, 1
301, 5.52701, 1.832, 1
302, 5.36986, 1.83091, 1
303, 5.53344, 1.8329, 1
304, 5.33578, 1.83686, 1
305, 5.37018, 1.83296, 1
306, 5.34979, 1.83091, 1
307, 5.54701, 1.67731, 1
308, 5.3207, 1.83232, 1
309, 5.38381, 1.83501, 1
310, 5.52349, 1.82886, 1
311, 5.51994, 1.83104, 1
312, 5.52922, 1.83306, 1
313, 5.5287, 1.83488, 1
314, 5.52755, 1.82819, 1
315, 5.37408, 1.83213, 1
316, 5.35437, 1.82902, 1
317, 5.3223, 1.67971, 1
318, 5.36765, 1.83139, 1
319, 5.35722, 1.83712, 1
320, 5.35411, 1.83706, 1
321, 5.34102, 1.83296, 1
322, 5.34602, 1.8295, 1
323, 5.37309, 1.83613, 1
324, 5.52886, 1.8297, 1
325, 5.50502, 1.83091, 1
326, 5.53683, 1.82947, 1
327, 5.3761, 1.82886, 1
328, 5.5296, 1.83024, 1
329, 5.36115, 1.83014, 1
330, 5.30061, 1.67725, 1
331, 5.31155, 1.83075, 1
332, 5.33744, 1.83341, 1
333, 5.33642, 1.83091, 1
334, 5.3399, 1.83398, 1
335, 5.31046, 1.83382, 1
336, 5.32445, 1.83091, 1
337, 5.36346, 1.82912, 1
338, 5.356, 1.82918, 1
339, 5.51731, 1.82886, 1
340, 5.52954, 1.82778, 1
341, 5.51366, 1.82845, 1
342, 5.33869, 1.8281, 1
343, 5.34669, 1.67526, 1
344, 5.38051, 1.83152, 1
345, 5.53779, 1.82534, 1
346, 5.35853, 1.8264, 1
347, 5.36909, 1.82682, 1
348, 5.53162, 1.824, 1
349, 5.38979, 1.82947, 1
350, 5.3825, 1.83005, 1
351, 5.5337, 1.82682, 1
352, 5.54144, 1.82515, 1
353, 5.54493, 1.82848, 1
354, 5.35923, 1.82451, 1
355, 5.3719, 1.82682, 1
356, 5.53363, 1.82634, 1
357, 5.54394, 1.82682, 1
358, 5.53376, 1.82358, 1
359, 5.32275, 1.82509, 1
360, 5.51974, 1.82682, 1
361, 5.36157, 1.82566, 1
362, 5.30045, 1.82477, 1
363, 5.54189, 1.82598, 1
364, 5.36544, 1.83142, 1
365, 5.5192, 1.8255, 1
366, 5.51117, 1.82531, 1
367, 5.3288, 1.82477, 1
368, 5.52438, 1.82477, 1
369, 5.38058, 1.82275, 1
370, 5.36195, 1.82698, 1
371, 5.36326, 1.82614, 1
372, 5.53165, 1.82682, 1
373, 5.5463, 1.82272, 1
374, 5.53037, 1.82822, 1
375, 5.53581, 1.82362, 1
376, 5.36429, 1.82298, 1
377, 5.38102, 1.82477, 1
378, 5.52838, 1.82339, 1
379, 5.3248, 1.83302, 1
380, 5.35088, 1.82941, 1
381, 5.52922, 1.82518, 1
382, 5.52934, 1.82298, 1
383, 5.53315, 1.82726, 1
384, 5.54547, 1.82419, 1
385, 5.5337, 1.82797, 1
386, 5.34922, 1.82682, 1
387, 5.53469, 1.82477, 1
388, 5.54221, 1.82643, 1
389, 5.37962, 1.82387, 1
390, 5.32365, 1.82557, 1
391, 5.29219, 1.82624, 1
392, 5.3207, 1.82886, 1
393, 5.2863, 1.82518, 1
394, 5.38003, 1.83206, 1
395, 5.3487, 1.82938, 1
396, 5.34019, 1.82886, 1
397, 5.33862, 1.82746, 1
398, 5.54038, 1.82634, 1
399, 5.3289, 1.8247, 1
400, 5.40394, 1.82675, 1
401, 5.39261, 1.82483, 1
402, 5.30275, 1.82304, 1
403, 5.51936, 1.82886, 1
404, 5.52883, 1.82477, 1
405, 5.55389, 1.82477, 1
406, 5.36922, 1.82339, 1
407, 5.35968, 1.82822, 1
408, 5.53523, 1.82659, 1
409, 5.54909, 1.83139, 1
410, 5.29194, 1.82557, 1
411, 5.52787, 1.82541, 1
412, 5.51939, 1.82858, 1
413, 5.34294, 1.82736, 1
414, 5.52749, 1.82653, 1
415, 5.52422, 1.8249, 1
416, 5.52614, 1.82477, 1
417, 5.3679, 1.82672, 1
418, 5.37699, 1.82477, 1
419, 5.35482, 1.8263, 1
420, 5.53181, 1.82579, 1
421, 5.53027, 1.82643, 1
422, 5.37395, 1.82477, 1
423, 5.35552, 1.67133, 1
424, 5.5337, 1.8272, 1
425, 5.5376, 1.8255, 1
426, 5.35741, 1.82362, 1
427, 5.34733, 1.82109, 1
428, 5.53869, 1.82483, 1
429, 5.31091, 1.82512, 1
430, 5.36502, 1.82611, 1
431, 5.3719, 1.82477, 1
432, 5.52512, 1.82237, 1
433, 5.53779, 1.82477, 1
434, 5.53363, 1.82227, 1
435, 5.32659, 1.8264, 1
436, 5.38419, 1.82819, 1
437, 5.54746, 1.6728, 1
438, 5.35066, 1.82538, 1
439, 5.39254, 1.82838, 1
440, 5.3336, 1.82813, 1
441, 5.37162, 1.82378, 1
442, 5.31482, 1.82355, 1
443, 5.52346, 1.82624, 1
444, 5.37414, 1.82691, 1
445, 5.5272, 1.82397, 1
446, 5.39523, 1.82477, 1
447, 5.52755, 1.82339, 1
448, 5.37216, 1.82349, 1
449, 5.5344, 1.82477, 1
450, 5.53466, 1.82477, 1
451, 5.28624, 1.8257, 1
452, 5.54224, 1.8271, 1
453, 5.36115, 1.82477, 1
454, 5.53565, 1.82886, 1
455, 5.53226, 1.82816, 1
456, 5.54803, 1.82272, 1
457, 5.38182, 1.82592, 1
458, 5.55171, 1.82074, 1
459, 5.32275, 1.82413, 1
460, 5.29635, 1.82698, 1
461, 5.31376, 1.82886, 1
462, 5.32659, 1.83043, 1
463, 5.30608, 1.82643, 1
464, 5.31162, 1.82714, 1
465, 5.3007, 1.8257, 1
466, 5.53779, 1.82272, 1
467, 5.37488, 1.82438, 1
468, 5.37683, 1.82243, 1
469, 5.376, 1.82915, 1
470, 5.55418, 1.82669, 1
471, 5.32662, 1.82474, 1
472, 5.3143, 1.82477, 1
473, 5.30022, 1.82483, 1
474, 5.34842, 1.82886, 1
475, 5.36771, 1.82272, 1
476, 5.52899, 1.82672, 1
477, 5.50739, 1.82477, 1
478, 5.52013, 1.82563, 1
479, 5.31104, 1.67322, 1
480, 5.34534, 1.82272, 1
481, 5.49888, 1.67414, 1
482, 5.28234, 1.82499, 1
483, 5.31456, 1.83197, 1
484, 5.31619, 1.82886, 1
485, 5.30762, 1.8345, 1
486, 5.29818, 1.82608, 1
487, 5.31354, 1.82858, 1
488, 5.29539, 1.8225, 1
489, 5.31085, 1.82557, 1
490, 5.31248, 1.82275, 1
491, 5.29613, 1.82579, 1
492, 5.29635, 1.82365, 1
493, 5.53165, 1.82762, 1
494, 5.30931, 1.82269, 1
495, 5.50298, 1.82682, 1
496, 5.52989, 1.82682, 1
497, 5.49411, 1.82682, 1
498, 5.2951, 1.82477, 1
499, 5.56426, 1.83091, 1
500, 5.50768, 1.82682, 1
501, 5.51101, 1.82659, 1
502, 5.29818, 1.82253, 1
503, 5.54154, 1.8263, 1
504, 5.51776, 1.82272, 1
505, 5.30467, 1.82803, 1
506, 5.33738, 1.82477, 1
507, 5.51571, 1.67309, 1
508, 5.48675, 1.82477, 1
509, 5.51322, 1.82477, 1
510, 5.51005, 1.82432, 1
511, 5.51117, 1.82445, 1
512, 5.50851, 1.82637, 1
513, 5.37872, 1.82477, 1
514, 5.37082, 1.83072, 1
515, 5.52627, 1.82938, 1
516, 5.2695, 1.82461, 1
517, 5.52362, 1.82682, 1
518, 5.31933, 1.82477, 1
519, 5.52346, 1.8257, 1
520, 5.51597, 1.82394, 1
521, 5.52621, 1.82374, 1
522, 5.51936, 1.82477, 1
523, 5.31782, 1.82675, 1
524, 5.51363, 1.82557, 1
525, 5.53101, 1.82522, 1
526, 5.27581, 1.82317, 1
527, 5.53773, 1.82851, 1
528, 5.33994, 1.82634, 1
529, 5.36909, 1.67475, 1
530, 5.54128, 1.82726, 1
531, 5.34381, 1.82682, 1
532, 5.52022, 1.82272, 1
533, 5.34733, 1.82502, 1
534, 5.5271, 1.82477, 1
535, 5.31238, 1.82557, 1
536, 5.32275, 1.82682, 1
537, 5.29773, 1.82755, 1
538, 5.3047, 1.82403, 1
539, 5.30739, 1.82659, 1
540, 5.51027, 1.82515, 1
541, 5.5441, 1.8223, 1
542, 5.35757, 1.82477, 1
543, 5.52586, 1.8233, 1
544, 5.39238, 1.83165, 1
545, 5.5296, 1.82752, 1
546, 5.34771, 1.82912, 1
547, 5.3801, 1.83091, 1
548, 5.51526, 1.82272, 1
549, 5.40221, 1.82214, 1
550, 5.5576, 1.82477, 1
551, 5.36915, 1.82333, 1
552, 5.55581, 1.82285, 1
553, 5.5369, 1.82272, 1
554, 5.3801, 1.82272, 1
555, 5.36522, 1.82704, 1
556, 5.53165, 1.82682, 1
557, 5.51866, 1.82362, 1
558, 5.34528, 1.82256, 1
559, 5.36986, 1.67526, 1
560, 5.51818, 1.83002, 1
561, 5.56288, 1.82538, 1
562, 5.52205, 1.82474, 1
563, 5.32861, 1.82458, 1
564, 5.36605, 1.67146, 1
565, 5.37306, 1.82467, 1
566, 5.37837, 1.82634, 1
567, 5.50707, 1.67117, 1
568, 5.36835, 1.82317, 1
569, 5.52755, 1.82582, 1
570, 5.53008, 1.82522, 1
571, 5.38358, 1.82656, 1
572, 5.51174, 1.82682, 1
573, 5.51123, 1.82496, 1
574, 5.54234, 1.82685, 1
575, 5.35296, 1.82688, 1
576, 5.38579, 1.82816, 1
577, 5.52896, 1.82614, 1
578, 5.53757, 1.82902, 1
579, 5.53779, 1.82854, 1
580, 5.38829, 1.8263, 1
581, 5.53654, 1.82477, 1
582, 5.53779, 1.82525, 1
583, 5.35485, 1.82339, 1
584, 5.31661, 1.82816, 1
585, 5.54224, 1.82682, 1
586, 5.30022, 1.82426, 1
587, 5.28134, 1.82682, 1
588, 5.31917, 1.82682, 1
589, 5.31296, 1.82886, 1
590, 5.33898, 1.83478, 1
591, 5.31526, 1.8273, 1
592, 5.30323, 1.82634, 1
593, 5.33574, 1.82464, 1
594, 5.30227, 1.83187, 1
595, 5.31456, 1.82682, 1
596, 5.31875, 1.82429, 1
597, 5.32032, 1.82682, 1
598, 5.33261, 1.82682, 1
599, 5.53718, 1.82477, 1
600, 5.31046, 1.82272, 1
