Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.3719, 1.84195, 1
92, 5.3273, 1.83853, 1
93, 5.3144, 1.8415, 1
94, 5.31328, 1.83984, 1
95, 5.31251, 1.84176, 1
96, 5.32685, 1.83645, 1
97, 5.31901, 1.84125, 1
98, 5.52877, 1.83907, 1
99, 5.5535, 1.83706, 1
100, 5.54806, 1.84016, 1
101, 5.52259, 1.83917, 1
102, 5.31616, 1.83424, 1
103, 5.33443, 1.83578, 1
104, 5.29907, 1.84074, 1
105, 5.32355, 1.8384, 1
106, 5.30643, 1.83878, 1
107, 5.31661, 1.8391, 1
108, 5.34323, 1.84115, 1
109, 5.33411, 1.84227, 1
110, 5.31251, 1.8432, 1
111, 5.32886, 1.8415, 1
112, 4.8969, 1.83779, 1
113, 5.30896, 1.83501, 1
114, 5.2881, 1.83904, 1
115, 5.29782, 1.8375, 1
116, 5.15821, 1.83792, 1
117, 5.29626, 1.83738, 1
118, 5.31238, 1.8391, 1
119, 5.30842, 1.8351, 1
120, 5.52563, 1.84038, 1
121, 5.29779, 1.83491, 1
122, 5.34995, 1.8375, 1
123, 5.50515, 1.8367, 1
124, 5.54598, 1.84362, 1
125, 5.36176, 1.84368, 1
126, 5.33232, 1.83885, 1
127, 5.30125, 1.6855, 1
128, 5.34272, 1.8385, 1
129, 5.50093, 1.83517, 1
130, 5.49427, 1.83706, 1
131, 5.50979, 1.83546, 1
132, 5.5103, 1.83501, 1
133, 5.48822, 1.83754, 1
134, 5.49699, 1.84115, 1
135, 5.31872, 1.83693, 1
136, 5.52877, 1.83744, 1
137, 5.52, 1.83821, 1
138, 5.36781, 1.83523, 1
139, 5.55008, 1.83946, 1
140, 5.33987, 1.83984, 1
141, 5.51936, 1.83994, 1
142, 5.52451, 1.83699, 1
143, 5.33987, 1.83827, 1
144, 5.34301, 1.83731, 1
145, 5.52346, 1.6849, 1
146, 5.52125, 1.836, 1
147, 5.2824, 1.83866, 1
148, 5.52346, 1.8391, 1
149, 5.51629, 1.83824, 1
150, 5.50298, 1.83501, 1
151, 5.34781, 1.84112, 1
152, 5.51526, 1.83747, 1
153, 5.4887, 1.8391, 1
154, 5.52605, 1.8408, 1
155, 5.51549, 1.8391, 1
156, 5.2695, 1.84061, 1
157, 5.49274, 1.8352, 1
158, 5.35923, 1.83808, 1
159, 5.34106, 1.6855, 1
160, 5.52128, 1.8369, 1
161, 5.52922, 1.8391, 1
162, 5.29446, 1.83706, 1
163, 5.51178, 1.8391, 1
164, 5.32019, 1.83706, 1
165, 5.51018, 1.84125, 1
166, 5.52384, 1.83798, 1
167, 5.50346, 1.8391, 1
168, 5.51667, 1.83853, 1
169, 5.51814, 1.84522, 1
170, 5.54054, 1.84115, 1
171, 5.37654, 1.8391, 1
172, 5.36608, 1.8391, 1
173, 5.52826, 1.83674, 1
174, 5.50406, 1.83574, 1
175, 5.51731, 1.83635, 1
176, 5.33914, 1.83706, 1
177, 5.33914, 1.83706, 1
178, 5.5256, 1.83846, 1
179, 5.2712, 1.83693, 1
180, 5.36598, 1.83766, 1
181, 5.34218, 1.83667, 1
182, 5.38486, 1.68467, 1
183, 5.32826, 1.83706, 1
184, 5.54589, 1.84096, 1
185, 5.53072, 1.83965, 1
186, 5.54445, 1.83661, 1
187, 5.37306, 1.83706, 1
188, 5.53626, 1.83523, 1
189, 5.37453, 1.83936, 1
190, 5.32685, 1.83715, 1
191, 5.33386, 1.83706, 1
192, 5.35142, 1.84115, 1
193, 5.35398, 1.83997, 1
194, 5.31075, 1.83837, 1
195, 5.53642, 1.84102, 1
196, 5.39811, 1.83318, 1
197, 5.52253, 1.83875, 1
198, 5.36579, 1.83706, 1
199, 5.36781, 1.84118, 1
200, 5.29018, 1.8432, 1
201, 5.52851, 1.8391, 1
202, 5.35347, 1.83706, 1
203, 5.28614, 1.83885, 1
204, 5.35757, 1.84448, 1
205, 5.51235, 1.83706, 1
206, 5.50912, 1.83632, 1
207, 5.36486, 1.83501, 1
208, 5.29408, 1.68477, 1
209, 5.52906, 1.83981, 1
210, 5.52154, 1.83174, 1
211, 5.52038, 1.83181, 1
212, 5.51648, 1.83642, 1
213, 5.37898, 1.83296, 1
214, 5.39482, 1.836, 1
215, 5.37338, 1.83501, 1
216, 5.53165, 1.67757, 1
217, 5.30998, 1.83123, 1
218, 5.36166, 1.8288, 1
219, 5.53574, 1.83219, 1
220, 5.35763, 1.82954, 1
221, 5.37334, 1.83466, 1
222, 5.5367, 1.82835, 1
223, 5.50282, 1.83197, 1
224, 5.52854, 1.8247, 1
225, 5.37066, 1.82554, 1
226, 5.39498, 1.67114, 1
227, 5.53747, 1.82272, 1
228, 5.37952, 1.82854, 1
229, 5.3488, 1.828, 1
230, 5.36576, 1.6729, 1
231, 5.53773, 1.67152, 1
232, 5.36195, 1.81862, 1
233, 5.50698, 1.82051, 1
234, 5.33504, 1.82125, 1
235, 5.50182, 1.81965, 1
236, 5.32029, 1.81862, 1
237, 5.3625, 1.81891, 1
238, 5.52429, 1.81859, 1
239, 5.51427, 1.81645, 1
240, 5.5375, 1.81446, 1
241, 5.52115, 1.81517, 1
242, 5.36365, 1.81434, 1
243, 5.32838, 1.8135, 1
244, 5.33398, 1.81853, 1
245, 5.29613, 1.82074, 1
246, 5.5512, 1.8145, 1
247, 5.53158, 1.80717, 1
248, 5.31152, 1.65702, 1
249, 5.30538, 1.81235, 1
250, 5.52755, 1.8103, 1
251, 5.33709, 1.80944, 1
252, 5.37437, 1.8104, 1
253, 5.35728, 1.81152, 1
254, 5.5336, 1.80429, 1
255, 5.32275, 1.80634, 1
256, 5.36464, 1.80634, 1
257, 5.55213, 1.8049, 1
258, 5.50502, 1.65274, 1
259, 5.53037, 1.80678, 1
260, 5.38493, 1.80234, 1
261, 5.32106, 1.64864, 1
262, 5.33235, 1.80224, 1
263, 5.51766, 1.80512, 1
264, 5.52301, 1.7992, 1
265, 5.53379, 1.80221, 1
266, 5.55213, 1.79907, 1
267, 5.34893, 1.79891, 1
268, 5.37133, 1.79965, 1
269, 5.52797, 1.79622, 1
270, 5.53574, 1.79443, 1
271, 5.33706, 1.79242, 1
272, 5.30022, 1.63856, 1
273, 5.37597, 1.79526, 1
274, 5.54394, 1.79696, 1
275, 5.34467, 1.79302, 1
276, 5.36986, 1.78995, 1
277, 5.52714, 1.78851, 1
278, 5.30669, 1.78794, 1
279, 5.55232, 1.79434, 1
280, 5.3719, 1.78643, 1
281, 5.53779, 1.7895, 1
282, 5.35142, 1.83043, 1
283, 5.51958, 1.83094, 1
284, 5.3512, 1.83043, 1
285, 5.32765, 1.83091, 1
286, 5.32704, 1.82477, 1
287, 5.5319, 1.83446, 1
288, 5.51741, 1.83501, 1
289, 5.37232, 1.8265, 1
290, 5.54803, 1.82829, 1
291, 5.54803, 1.8296, 1
292, 5.55386, 1.82458, 1
293, 5.5255, 1.82886, 1
294, 5.36211, 1.82915, 1
295, 5.52608, 1.82707, 1
296, 5.37248, 1.82915, 1
297, 5.51565, 1.82893, 1
298, 5.5295, 1.83149, 1
299, 5.52141, 1.82912, 1
300, 5.37405, 1.83091, 1
301, 5.29421, 1.67898, 1
302, 5.52749, 1.8311, 1
303, 5.53546, 1.83126, 1
304, 5.54042, 1.83674, 1
305, 5.34118, 1.83427, 1
306, 5.54733, 1.67885, 1
307, 5.3192, 1.83434, 1
308, 5.36563, 1.83501, 1
309, 5.3353, 1.82909, 1
310, 5.35411, 1.83136, 1
311, 5.35517, 1.83421, 1
312, 5.54368, 1.67696, 1
313, 5.53235, 1.83203, 1
314, 5.5312, 1.83027, 1
315, 5.52675, 1.67792, 1
316, 5.54992, 1.83354, 1
317, 5.5207, 1.83706, 1
318, 5.52755, 1.83242, 1
319, 5.36861, 1.83862, 1
320, 5.52954, 1.83626, 1
321, 5.32109, 1.82944, 1
322, 5.32685, 1.83325, 1
323, 5.51965, 1.83606, 1
324, 5.34118, 1.83264, 1
325, 5.52346, 1.82938, 1
326, 5.38214, 1.82934, 1
327, 5.54189, 1.83101, 1
328, 5.5231, 1.83213, 1
329, 5.51453, 1.83011, 1
330, 5.40102, 1.83229, 1
331, 5.51904, 1.83008, 1
332, 5.34294, 1.82886, 1
333, 5.34733, 1.82886, 1
334, 5.52755, 1.67933, 1
335, 5.51066, 1.83091, 1
336, 5.35802, 1.82858, 1
337, 5.50867, 1.82822, 1
338, 5.53286, 1.8265, 1
339, 5.34675, 1.82688, 1
340, 5.36371, 1.82842, 1
341, 5.52054, 1.82877, 1
342, 5.52598, 1.82886, 1
343, 5.31283, 1.82838, 1
344, 5.32234, 1.82502, 1
345, 5.30826, 1.82886, 1
346, 5.36166, 1.82771, 1
347, 5.35363, 1.8287, 1
348, 5.31661, 1.67283, 1
349, 5.33981, 1.83296, 1
350, 5.38214, 1.82918, 1
351, 5.31866, 1.82477, 1
352, 5.28397, 1.82682, 1
353, 5.53478, 1.82858, 1
354, 5.34733, 1.82246, 1
355, 5.51712, 1.67152, 1
356, 5.39107, 1.82608, 1
357, 5.53862, 1.82608, 1
358, 5.51526, 1.82675, 1
359, 5.52592, 1.82272, 1
360, 5.50707, 1.82477, 1
361, 5.52243, 1.82496, 1
362, 5.36166, 1.82506, 1
363, 5.38877, 1.8225, 1
364, 5.54394, 1.82851, 1
365, 5.51731, 1.82576, 1
366, 5.32253, 1.82432, 1
367, 5.50637, 1.82496, 1
368, 5.53533, 1.82374, 1
369, 5.32966, 1.82682, 1
370, 5.49946, 1.82541, 1
371, 5.29683, 1.82704, 1
372, 5.30237, 1.83203, 1
373, 5.33981, 1.82886, 1
374, 5.26378, 1.83037, 1
375, 5.52442, 1.82682, 1
376, 5.54656, 1.82365, 1
377, 5.51926, 1.82509, 1
378, 5.3521, 1.82502, 1
379, 5.29818, 1.67501, 1
380, 5.54387, 1.82531, 1
381, 5.36992, 1.82643, 1
382, 5.50707, 1.82586, 1
383, 5.49939, 1.8257, 1
384, 5.51526, 1.82506, 1
385, 5.50013, 1.82272, 1
386, 5.35443, 1.83002, 1
387, 5.25722, 1.82893, 1
388, 5.53117, 1.82758, 1
389, 5.51245, 1.82307, 1
390, 5.51859, 1.82067, 1
391, 5.51936, 1.82538, 1
392, 5.52125, 1.8223, 1
393, 5.50941, 1.82477, 1
394, 5.29203, 1.83162, 1
395, 5.3615, 1.8287, 1
396, 5.34272, 1.8231, 1
397, 5.52861, 1.67344, 1
398, 5.3041, 1.82627, 1
399, 5.52714, 1.82278, 1
400, 5.29952, 1.82077, 1
401, 5.50528, 1.82486, 1
402, 5.52346, 1.82682, 1
403, 5.51923, 1.82301, 1
404, 5.34598, 1.82659, 1
405, 5.30672, 1.67117, 1
406, 5.52259, 1.82272, 1
407, 5.30432, 1.82403, 1
408, 5.53366, 1.82582, 1
409, 5.51818, 1.82707, 1
410, 5.51946, 1.82896, 1
411, 5.33802, 1.82685, 1
412, 5.38461, 1.82682, 1
413, 5.30506, 1.82477, 1
414, 5.26467, 1.82477, 1
415, 5.35699, 1.82941, 1
416, 5.35552, 1.67322, 1
417, 5.50454, 1.82557, 1
418, 5.52755, 1.82477, 1
419, 5.30976, 1.82682, 1
420, 5.29098, 1.8263, 1
421, 5.50502, 1.82886, 1
422, 5.33651, 1.82477, 1
423, 5.51731, 1.67322, 1
424, 5.31866, 1.82742, 1
425, 5.37107, 1.82886, 1
426, 5.36128, 1.82483, 1
427, 5.5208, 1.67322, 1
428, 5.35728, 1.82499, 1
429, 5.3024, 1.82435, 1
430, 5.49251, 1.82486, 1
431, 5.33392, 1.82666, 1
432, 5.49683, 1.82496, 1
433, 5.516, 1.82563, 1
434, 5.5329, 1.82288, 1
435, 5.51542, 1.82784, 1
436, 5.52995, 1.82675, 1
437, 5.54755, 1.82659, 1
438, 5.55008, 1.82477, 1
439, 5.34938, 1.82515, 1
440, 5.52976, 1.82851, 1
441, 5.52819, 1.82352, 1
442, 5.52723, 1.8264, 1
443, 5.54051, 1.82307, 1
444, 5.36173, 1.82272, 1
445, 5.38624, 1.82963, 1
446, 5.52467, 1.82272, 1
447, 5.3152, 1.82406, 1
448, 5.32742, 1.82554, 1
449, 5.34144, 1.82406, 1
450, 5.34733, 1.82611, 1
451, 5.32275, 1.83024, 1
452, 5.31222, 1.82774, 1
453, 5.3351, 1.82797, 1
454, 5.3248, 1.83078, 1
455, 5.31005, 1.82867, 1
456, 5.35552, 1.82682, 1
457, 5.37373, 1.82202, 1
458, 5.38157, 1.82666, 1
459, 5.55174, 1.82618, 1
460, 5.32851, 1.82701, 1
461, 5.31213, 1.8247, 1
462, 5.37834, 1.82477, 1
463, 5.51526, 1.82643, 1
464, 5.3801, 1.82672, 1
465, 5.36365, 1.82477, 1
466, 5.36166, 1.82272, 1
467, 5.53229, 1.82499, 1
468, 5.3719, 1.82272, 1
469, 5.54736, 1.82496, 1
470, 5.5319, 1.8273, 1
471, 5.52947, 1.82234, 1
472, 5.30861, 1.82477, 1
473, 5.30022, 1.82682, 1
474, 5.31658, 1.82378, 1
475, 5.31376, 1.82602, 1
476, 5.54326, 1.82694, 1
477, 5.36746, 1.82477, 1
478, 5.53949, 1.82541, 1
479, 5.38077, 1.82826, 1
480, 5.38054, 1.82346, 1
481, 5.34835, 1.8264, 1
482, 5.3703, 1.67322, 1
483, 5.36131, 1.82339, 1
484, 5.52669, 1.82541, 1
485, 5.52298, 1.67571, 1
486, 5.52141, 1.82669, 1
487, 5.3207, 1.82518, 1
488, 5.53984, 1.82518, 1
489, 5.33395, 1.82694, 1
490, 5.53437, 1.82835, 1
491, 5.52534, 1.82547, 1
492, 5.36803, 1.82582, 1
493, 5.54374, 1.82298, 1
494, 5.34528, 1.82154, 1
495, 5.32224, 1.82528, 1
496, 5.32144, 1.82886, 1
497, 5.3344, 1.82656, 1
498, 5.30842, 1.82656, 1
499, 5.32202, 1.82682, 1
500, 5.35347, 1.83296, 1
501, 5.30474, 1.82886, 1
502, 5.35267, 1.82323, 1
503, 5.3144, 1.82694, 1
504, 5.31866, 1.82778, 1
505, 5.31389, 1.82326, 1
506, 5.37046, 1.8264, 1
507, 5.33299, 1.82774, 1
508, 5.32035, 1.82758, 1
509, 5.30211, 1.82848, 1
510, 5.30842, 1.82477, 1
511, 5.2879, 1.82886, 1
512, 5.53174, 1.8257, 1
513, 5.38531, 1.82646, 1
514, 5.54038, 1.83059, 1
515, 5.3801, 1.82918, 1
516, 5.53402, 1.82339, 1
517, 5.33299, 1.82464, 1
518, 5.52067, 1.82352, 1
519, 5.35661, 1.82224, 1
520, 5.51562, 1.67069, 1
521, 5.52435, 1.82154, 1
522, 5.52618, 1.82346, 1
523, 5.37075, 1.67277, 1
524, 5.3551, 1.82285, 1
525, 5.52141, 1.8255, 1
526, 5.53734, 1.82723, 1
527, 5.52682, 1.82477, 1
528, 5.3313, 1.82298, 1
529, 5.4032, 1.67546, 1
530, 5.54531, 1.82477, 1
531, 5.33082, 1.82467, 1
532, 5.36371, 1.82477, 1
533, 5.52202, 1.82278, 1
534, 5.53165, 1.82291, 1
535, 5.39648, 1.82272, 1
536, 5.52413, 1.82477, 1
537, 5.53165, 1.82323, 1
538, 5.37808, 1.82499, 1
539, 5.29702, 1.82579, 1
540, 5.53779, 1.82438, 1
541, 5.52755, 1.67187, 1
542, 5.33443, 1.82886, 1
543, 5.36166, 1.82592, 1
544, 5.372, 1.82688, 1
545, 5.50714, 1.82698, 1
546, 5.55213, 1.82688, 1
547, 5.54394, 1.8336, 1
548, 5.36576, 1.82477, 1
549, 5.53165, 1.82294, 1
550, 5.51322, 1.82275, 1
551, 5.34454, 1.8263, 1
552, 5.36842, 1.8231, 1
553, 5.31642, 1.82582, 1
554, 5.40262, 1.8249, 1
555, 5.51939, 1.82618, 1
556, 5.53312, 1.82272, 1
557, 5.5296, 1.82477, 1
558, 5.52954, 1.82454, 1
559, 5.53165, 1.82675, 1
560, 5.53424, 1.83232, 1
561, 5.5321, 1.82285, 1
562, 5.38394, 1.82675, 1
563, 5.33142, 1.82317, 1
564, 5.53984, 1.82432, 1
565, 5.53523, 1.82384, 1
566, 5.51488, 1.82432, 1
567, 5.53117, 1.8241, 1
568, 5.51526, 1.82854, 1
569, 5.37674, 1.82336, 1
570, 5.51731, 1.82477, 1
571, 5.53984, 1.82467, 1
572, 5.31958, 1.82374, 1
573, 5.39798, 1.82682, 1
574, 5.38819, 1.83034, 1
575, 5.32438, 1.82682, 1
576, 5.53373, 1.82771, 1
577, 5.33299, 1.82477, 1
578, 5.26131, 1.82781, 1
579, 5.39238, 1.82886, 1
580, 5.3224, 1.82272, 1
581, 5.51987, 1.82515, 1
582, 5.51501, 1.82477, 1
583, 5.54189, 1.8256, 1
584, 5.5441, 1.82115, 1
585, 5.52563, 1.82554, 1
586, 5.30694, 1.82365, 1
587, 5.3145, 1.82707, 1
588, 5.53907, 1.82426, 1
589, 5.36643, 1.82566, 1
590, 5.28317, 1.82627, 1
591, 5.53574, 1.8265, 1
592, 5.36118, 1.82515, 1
593, 5.52176, 1.8248, 1
594, 5.31251, 1.82272, 1
595, 5.5297, 1.82576, 1
596, 5.36106, 1.82682, 1
597, 5.37011, 1.82682, 1
598, 5.37427, 1.82595, 1
599, 5.53571, 1.82349, 1
600, 5.52035, 1.82477, 1
