Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.31866, 1.83814, 1
92, 5.3719, 1.83811, 1
93, 5.56269, 1.83987, 1
94, 5.53702, 1.83917, 1
95, 5.30426, 1.8391, 1
96, 5.36861, 1.83626, 1
97, 5.31917, 1.83872, 1
98, 5.33094, 1.83539, 1
99, 5.53165, 1.84464, 1
100, 5.34963, 1.83466, 1
101, 5.52451, 1.84115, 1
102, 5.5296, 1.83501, 1
103, 5.51843, 1.83549, 1
104, 5.52378, 1.8351, 1
105, 5.33952, 1.83818, 1
106, 5.34496, 1.83517, 1
107, 5.50595, 1.84029, 1
108, 5.30493, 1.83706, 1
109, 5.53139, 1.84394, 1
110, 5.29261, 1.83661, 1
111, 5.54048, 1.84234, 1
112, 5.51939, 1.83686, 1
113, 5.35965, 1.83552, 1
114, 5.36938, 1.83802, 1
115, 5.35421, 1.83798, 1
116, 5.48896, 1.68384, 1
117, 5.34323, 1.8361, 1
118, 5.37805, 1.6855, 1
119, 5.3312, 1.83686, 1
120, 5.35347, 1.83571, 1
121, 5.51203, 1.83706, 1
122, 5.51779, 1.83571, 1
123, 5.50966, 1.83501, 1
124, 5.31533, 1.83728, 1
125, 5.33277, 1.8401, 1
126, 5.34874, 1.68346, 1
127, 5.52211, 1.68518, 1
128, 5.4953, 1.83549, 1
129, 5.29485, 1.83891, 1
130, 5.27459, 1.83699, 1
131, 5.52051, 1.83706, 1
132, 5.51222, 1.8432, 1
133, 5.34118, 1.83674, 1
134, 5.52134, 1.83594, 1
135, 5.52784, 1.83949, 1
136, 5.52138, 1.83318, 1
137, 5.50534, 1.68346, 1
138, 5.5255, 1.83619, 1
139, 5.28749, 1.84112, 1
140, 5.51322, 1.84304, 1
141, 5.51901, 1.83706, 1
142, 5.30848, 1.83706, 1
143, 5.49715, 1.83802, 1
144, 5.52013, 1.83706, 1
145, 5.35142, 1.83514, 1
146, 5.51731, 1.8377, 1
147, 5.51488, 1.83533, 1
148, 5.3023, 1.83587, 1
149, 5.49274, 1.84022, 1
150, 5.35222, 1.8391, 1
151, 5.3399, 1.68506, 1
152, 5.52787, 1.8361, 1
153, 5.33728, 1.83526, 1
154, 5.31626, 1.84278, 1
155, 5.38742, 1.84067, 1
156, 5.35219, 1.83661, 1
157, 5.33933, 1.68525, 1
158, 5.52147, 1.8384, 1
159, 5.34118, 1.83514, 1
160, 5.52701, 1.83834, 1
161, 5.30966, 1.83754, 1
162, 5.35958, 1.83523, 1
163, 5.33187, 1.84115, 1
164, 5.32061, 1.68346, 1
165, 5.32275, 1.84138, 1
166, 5.29818, 1.8391, 1
167, 5.3136, 1.83795, 1
168, 5.30189, 1.83757, 1
169, 5.30432, 1.84003, 1
170, 5.32275, 1.84006, 1
171, 5.32768, 1.83875, 1
172, 5.31456, 1.84115, 1
173, 5.31821, 1.83712, 1
174, 5.36182, 1.83638, 1
175, 5.33424, 1.8391, 1
176, 5.31968, 1.83667, 1
177, 5.36339, 1.8393, 1
178, 5.32877, 1.68547, 1
179, 5.36678, 1.83706, 1
180, 5.54522, 1.83536, 1
181, 5.40883, 1.8367, 1
182, 5.52157, 1.83706, 1
183, 5.5289, 1.83706, 1
184, 5.52755, 1.83706, 1
185, 5.36538, 1.83706, 1
186, 5.38214, 1.684, 1
187, 5.3241, 1.83706, 1
188, 5.51885, 1.83798, 1
189, 5.28384, 1.83699, 1
190, 5.52845, 1.8391, 1
191, 5.54394, 1.8359, 1
192, 5.27718, 1.83376, 1
193, 5.53952, 1.83709, 1
194, 5.5217, 1.83949, 1
195, 5.29338, 1.8367, 1
196, 5.51731, 1.84106, 1
197, 5.52339, 1.83661, 1
198, 5.51382, 1.83725, 1
199, 5.38227, 1.84093, 1
200, 5.54134, 1.8384, 1
201, 5.52285, 1.83706, 1
202, 5.33296, 1.83706, 1
203, 5.53568, 1.83952, 1
204, 5.52758, 1.8384, 1
205, 5.29408, 1.83578, 1
206, 5.56237, 1.84115, 1
207, 5.52614, 1.83523, 1
208, 5.52586, 1.83626, 1
209, 5.53715, 1.83408, 1
210, 5.37357, 1.83296, 1
211, 5.54794, 1.83091, 1
212, 5.53578, 1.82966, 1
213, 5.33094, 1.82886, 1
214, 5.33914, 1.83706, 1
215, 5.37606, 1.83843, 1
216, 5.36832, 1.82992, 1
217, 5.3719, 1.68141, 1
218, 5.31251, 1.83117, 1
219, 5.56112, 1.83213, 1
220, 5.29594, 1.82653, 1
221, 5.51667, 1.83296, 1
222, 5.53779, 1.82854, 1
223, 5.36211, 1.82931, 1
224, 5.36602, 1.82682, 1
225, 5.31914, 1.67251, 1
226, 5.51936, 1.82477, 1
227, 5.33709, 1.8271, 1
228, 5.5367, 1.82477, 1
229, 5.53376, 1.82848, 1
230, 5.50576, 1.82272, 1
231, 5.52752, 1.82496, 1
232, 5.3879, 1.8217, 1
233, 5.33651, 1.82272, 1
234, 5.30842, 1.82464, 1
235, 5.51731, 1.82102, 1
236, 5.54096, 1.81862, 1
237, 5.53363, 1.81891, 1
238, 5.52198, 1.81453, 1
239, 5.36723, 1.81702, 1
240, 5.30432, 1.81507, 1
241, 5.32195, 1.81619, 1
242, 5.53568, 1.81478, 1
243, 5.35158, 1.81491, 1
244, 5.37805, 1.82045, 1
245, 5.53325, 1.81811, 1
246, 5.36259, 1.81363, 1
247, 5.31776, 1.8111, 1
248, 5.31603, 1.80883, 1
249, 5.5241, 1.81133, 1
250, 5.51718, 1.8096, 1
251, 5.35062, 1.81258, 1
252, 5.5312, 1.8111, 1
253, 5.31248, 1.80774, 1
254, 5.52483, 1.81021, 1
255, 5.35686, 1.80838, 1
256, 5.33027, 1.80573, 1
257, 5.3816, 1.80998, 1
258, 5.5152, 1.80224, 1
259, 5.5457, 1.80768, 1
260, 5.37075, 1.80672, 1
261, 5.35206, 1.80224, 1
262, 5.30842, 1.80352, 1
263, 5.36995, 1.80358, 1
264, 5.37786, 1.80019, 1
265, 5.54032, 1.79853, 1
266, 5.54115, 1.79699, 1
267, 5.3239, 1.79446, 1
268, 5.30003, 1.79814, 1
269, 5.36848, 1.79891, 1
270, 5.36778, 1.79632, 1
271, 5.53504, 1.79597, 1
272, 5.51677, 1.792, 1
273, 5.52861, 1.78966, 1
274, 5.54365, 1.7953, 1
275, 5.35789, 1.79203, 1
276, 5.53165, 1.78995, 1
277, 5.55008, 1.63526, 1
278, 5.3248, 1.78819, 1
279, 5.5296, 1.7879, 1
280, 5.34566, 1.7879, 1
281, 5.33075, 1.78906, 1
282, 5.30032, 1.83091, 1
283, 5.2921, 1.83091, 1
284, 5.31046, 1.83498, 1
285, 5.29862, 1.83091, 1
286, 5.34944, 1.832, 1
287, 5.35795, 1.83706, 1
288, 5.32576, 1.83146, 1
289, 5.31584, 1.8232, 1
290, 5.3337, 1.82813, 1
291, 5.34643, 1.82886, 1
292, 5.32886, 1.82886, 1
293, 5.53187, 1.83034, 1
294, 5.33299, 1.83069, 1
295, 5.2736, 1.83258, 1
296, 5.52733, 1.8311, 1
297, 5.27635, 1.8327, 1
298, 5.53584, 1.83341, 1
299, 5.3184, 1.83296, 1
300, 5.29142, 1.83213, 1
301, 5.34323, 1.83706, 1
302, 5.30842, 1.83242, 1
303, 5.36323, 1.83229, 1
304, 5.38858, 1.6793, 1
305, 5.33469, 1.83398, 1
306, 5.36022, 1.83338, 1
307, 5.5273, 1.83107, 1
308, 5.2897, 1.8305, 1
309, 5.54742, 1.83107, 1
310, 5.51731, 1.82912, 1
311, 5.35773, 1.82909, 1
312, 5.31027, 1.83091, 1
313, 5.52915, 1.83091, 1
314, 5.31222, 1.82986, 1
315, 5.35594, 1.83098, 1
316, 5.29322, 1.82973, 1
317, 5.40717, 1.83645, 1
318, 5.3503, 1.82886, 1
319, 5.53869, 1.8327, 1
320, 5.38016, 1.83501, 1
321, 5.3289, 1.83046, 1
322, 5.35434, 1.83475, 1
323, 5.31024, 1.83091, 1
324, 5.35962, 1.83568, 1
325, 5.51482, 1.83296, 1
326, 5.29613, 1.83222, 1
327, 5.5425, 1.83034, 1
328, 5.34202, 1.8248, 1
329, 5.35347, 1.83072, 1
330, 5.5352, 1.82886, 1
331, 5.53786, 1.83062, 1
332, 5.52352, 1.83296, 1
333, 5.52557, 1.82915, 1
334, 5.32336, 1.83062, 1
335, 5.38678, 1.83296, 1
336, 5.37232, 1.8247, 1
337, 5.31661, 1.67514, 1
338, 5.51277, 1.82886, 1
339, 5.53178, 1.82544, 1
340, 5.33683, 1.82576, 1
341, 5.51498, 1.82682, 1
342, 5.32112, 1.82682, 1
343, 5.36736, 1.82854, 1
344, 5.32064, 1.82682, 1
345, 5.51904, 1.82848, 1
346, 5.31251, 1.82477, 1
347, 5.28998, 1.82477, 1
348, 5.32429, 1.82742, 1
349, 5.30282, 1.82752, 1
350, 5.35776, 1.83706, 1
351, 5.53594, 1.82387, 1
352, 5.28384, 1.82506, 1
353, 5.53574, 1.8272, 1
354, 5.53574, 1.82589, 1
355, 5.5231, 1.82189, 1
356, 5.33914, 1.82342, 1
357, 5.36576, 1.82579, 1
358, 5.53165, 1.82464, 1
359, 5.51523, 1.8265, 1
360, 5.32538, 1.82634, 1
361, 5.36931, 1.82765, 1
362, 5.31805, 1.67302, 1
363, 5.30637, 1.8256, 1
364, 5.33536, 1.8305, 1
365, 5.36592, 1.83021, 1
366, 5.51888, 1.82272, 1
367, 5.5169, 1.82291, 1
368, 5.35373, 1.8257, 1
369, 5.28794, 1.82477, 1
370, 5.29622, 1.82413, 1
371, 5.28733, 1.82832, 1
372, 5.3248, 1.82854, 1
373, 5.31283, 1.82736, 1
374, 5.51936, 1.82682, 1
375, 5.292, 1.82272, 1
376, 5.5025, 1.82067, 1
377, 5.50707, 1.82266, 1
378, 5.3105, 1.82682, 1
379, 5.35142, 1.82682, 1
380, 5.32995, 1.67555, 1
381, 5.25926, 1.82598, 1
382, 5.32605, 1.82698, 1
383, 5.2777, 1.82477, 1
384, 5.53149, 1.82861, 1
385, 5.51936, 1.82477, 1
386, 5.28013, 1.82454, 1
387, 5.51594, 1.83296, 1
388, 5.50419, 1.8217, 1
389, 5.50912, 1.82643, 1
390, 5.51888, 1.82608, 1
391, 5.27974, 1.82496, 1
392, 5.51677, 1.82822, 1
393, 5.28682, 1.82307, 1
394, 5.50771, 1.8321, 1
395, 5.3624, 1.82886, 1
396, 5.5191, 1.67322, 1
397, 5.34102, 1.82634, 1
398, 5.50611, 1.82272, 1
399, 5.53741, 1.82557, 1
400, 5.51312, 1.82454, 1
401, 5.29638, 1.82634, 1
402, 5.52141, 1.82272, 1
403, 5.34528, 1.82861, 1
404, 5.3207, 1.82371, 1
405, 5.50922, 1.82477, 1
406, 5.50538, 1.82518, 1
407, 5.50851, 1.82224, 1
408, 5.30227, 1.82074, 1
409, 5.50707, 1.82918, 1
410, 5.30256, 1.82288, 1
411, 5.36426, 1.82298, 1
412, 5.51974, 1.82387, 1
413, 5.50707, 1.82477, 1
414, 5.5111, 1.82416, 1
415, 5.32723, 1.82477, 1
416, 5.51936, 1.82278, 1
417, 5.29613, 1.82746, 1
418, 5.50125, 1.82477, 1
419, 5.54803, 1.82429, 1
420, 5.53165, 1.82291, 1
421, 5.30438, 1.82355, 1
422, 5.52448, 1.82698, 1
423, 5.36173, 1.82419, 1
424, 5.52141, 1.83034, 1
425, 5.30755, 1.82672, 1
426, 5.53341, 1.82419, 1
427, 5.36173, 1.82477, 1
428, 5.31235, 1.82851, 1
429, 5.33914, 1.82682, 1
430, 5.3248, 1.82893, 1
431, 5.35363, 1.82714, 1
432, 5.312, 1.66992, 1
433, 5.55197, 1.82621, 1
434, 5.32893, 1.82518, 1
435, 5.3632, 1.82544, 1
436, 5.54595, 1.82275, 1
437, 5.54499, 1.82515, 1
438, 5.36576, 1.82141, 1
439, 5.38192, 1.82957, 1
440, 5.28166, 1.67766, 1
441, 5.3153, 1.82643, 1
442, 5.37546, 1.82573, 1
443, 5.5175, 1.82426, 1
444, 5.39549, 1.82205, 1
445, 5.54253, 1.82477, 1
446, 5.53629, 1.82272, 1
447, 5.3359, 1.82502, 1
448, 5.54666, 1.82726, 1
449, 5.32682, 1.82499, 1
450, 5.55834, 1.82838, 1
451, 5.36307, 1.82483, 1
452, 5.53379, 1.82349, 1
453, 5.36278, 1.82362, 1
454, 5.536, 1.82774, 1
455, 5.32547, 1.67645, 1
456, 5.33574, 1.8249, 1
457, 5.37402, 1.828, 1
458, 5.34938, 1.82323, 1
459, 5.54851, 1.82502, 1
460, 5.53146, 1.82272, 1
461, 5.50534, 1.82282, 1
462, 5.5328, 1.82189, 1
463, 5.38643, 1.82352, 1
464, 5.36166, 1.82749, 1
465, 5.34118, 1.82397, 1
466, 5.56179, 1.82541, 1
467, 5.37245, 1.82403, 1
468, 5.52102, 1.8264, 1
469, 5.35347, 1.82694, 1
470, 5.53341, 1.828, 1
471, 5.32371, 1.82368, 1
472, 5.29408, 1.83091, 1
473, 5.32698, 1.82774, 1
474, 5.54253, 1.82714, 1
475, 5.36986, 1.82682, 1
476, 5.53539, 1.82522, 1
477, 5.33709, 1.82477, 1
478, 5.5255, 1.8247, 1
479, 5.29363, 1.82477, 1
480, 5.55827, 1.82477, 1
481, 5.5648, 1.82272, 1
482, 5.31283, 1.82694, 1
483, 5.53712, 1.8264, 1
484, 5.54394, 1.82749, 1
485, 5.53866, 1.82886, 1
486, 5.52806, 1.82435, 1
487, 5.33795, 1.8249, 1
488, 5.28589, 1.82717, 1
489, 5.51978, 1.82816, 1
490, 5.34758, 1.82477, 1
491, 5.51731, 1.82477, 1
492, 5.30854, 1.82256, 1
493, 5.53075, 1.82272, 1
494, 5.31661, 1.82502, 1
495, 5.27981, 1.82531, 1
496, 5.36781, 1.82966, 1
497, 5.51498, 1.82566, 1
498, 5.38128, 1.8231, 1
499, 5.39034, 1.82771, 1
500, 5.30659, 1.8265, 1
501, 5.53574, 1.82499, 1
502, 5.36349, 1.82477, 1
503, 5.5321, 1.82531, 1
504, 5.36816, 1.82688, 1
505, 5.52486, 1.82243, 1
506, 5.39453, 1.8271, 1
507, 5.55965, 1.82646, 1
508, 5.37939, 1.82682, 1
509, 5.54189, 1.82477, 1
510, 5.3575, 1.82445, 1
511, 5.36438, 1.82682, 1
512, 5.54221, 1.82602, 1
513, 5.36371, 1.82653, 1
514, 5.38874, 1.8281, 1
515, 5.37309, 1.82826, 1
516, 5.52611, 1.82371, 1
517, 5.54189, 1.82429, 1
518, 5.33424, 1.82496, 1
519, 5.38214, 1.82477, 1
520, 5.30134, 1.82483, 1
521, 5.51936, 1.8296, 1
522, 5.5351, 1.8225, 1
523, 5.50771, 1.82448, 1
524, 5.3815, 1.82656, 1
525, 5.55386, 1.82682, 1
526, 5.36576, 1.82349, 1
527, 5.32883, 1.82451, 1
528, 5.52147, 1.82886, 1
529, 5.3207, 1.82918, 1
530, 5.35184, 1.82986, 1
531, 5.52112, 1.82474, 1
532, 5.29443, 1.82509, 1
533, 5.52518, 1.82704, 1
534, 5.32685, 1.82358, 1
535, 5.29203, 1.8247, 1
536, 5.51894, 1.82733, 1
537, 5.52346, 1.82477, 1
538, 5.37267, 1.82454, 1
539, 5.3328, 1.82531, 1
540, 5.54189, 1.82477, 1
541, 5.32653, 1.82013, 1
542, 5.51322, 1.82477, 1
543, 5.36166, 1.82477, 1
544, 5.54189, 1.82806, 1
545, 5.53165, 1.82646, 1
546, 5.33565, 1.82682, 1
547, 5.3417, 1.82947, 1
548, 5.36986, 1.82682, 1
549, 5.33274, 1.82762, 1
550, 5.55578, 1.82477, 1
551, 5.53779, 1.82282, 1
552, 5.53632, 1.82272, 1
553, 5.52314, 1.82326, 1
554, 5.32634, 1.82682, 1
555, 5.53734, 1.82477, 1
556, 5.52573, 1.82134, 1
557, 5.29466, 1.82579, 1
558, 5.35955, 1.82774, 1
559, 5.31866, 1.8273, 1
560, 5.34144, 1.82886, 1
561, 5.33821, 1.82291, 1
562, 5.33917, 1.8247, 1
563, 5.33453, 1.82592, 1
564, 5.33024, 1.82608, 1
565, 5.34528, 1.82669, 1
566, 5.35008, 1.8265, 1
567, 5.3431, 1.82589, 1
568, 5.52726, 1.82464, 1
569, 5.35366, 1.82272, 1
570, 5.29421, 1.67219, 1
571, 5.51056, 1.8249, 1
572, 5.32045, 1.82074, 1
573, 5.35347, 1.82355, 1
574, 5.3559, 1.82922, 1
575, 5.54394, 1.67738, 1
576, 5.3801, 1.82416, 1
577, 5.33539, 1.82672, 1
578, 5.53808, 1.82272, 1
579, 5.52877, 1.82368, 1
580, 5.29763, 1.82682, 1
581, 5.37034, 1.82861, 1
582, 5.37805, 1.82294, 1
583, 5.3831, 1.82678, 1
584, 5.53622, 1.82682, 1
585, 5.52358, 1.82797, 1
586, 5.31866, 1.82746, 1
587, 5.36765, 1.82566, 1
588, 5.34512, 1.82595, 1
589, 5.54531, 1.83008, 1
590, 5.3207, 1.82461, 1
591, 5.34266, 1.8281, 1
592, 5.33094, 1.82227, 1
593, 5.50912, 1.82342, 1
594, 5.52976, 1.82496, 1
595, 5.38214, 1.82477, 1
596, 5.52778, 1.82477, 1
597, 5.52346, 1.82397, 1
598, 5.51731, 1.82461, 1
599, 5.51152, 1.8257, 1
600, 5.34659, 1.82448, 1
