Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.37517, 1.83504, 1
92, 5.52973, 1.68493, 1
93, 5.54618, 1.68602, 1
94, 5.35846, 1.84109, 1
95, 5.51936, 1.68685, 1
96, 5.52346, 1.8385, 1
97, 5.55008, 1.83782, 1
98, 5.31456, 1.83805, 1
99, 5.37472, 1.8391, 1
100, 5.53149, 1.83885, 1
101, 5.54173, 1.83501, 1
102, 5.52346, 1.84003, 1
103, 5.53808, 1.83949, 1
104, 5.52112, 1.83536, 1
105, 5.3807, 1.83894, 1
106, 5.36189, 1.83555, 1
107, 5.51526, 1.83674, 1
108, 5.34493, 1.83747, 1
109, 5.54186, 1.84115, 1
110, 5.54394, 1.83706, 1
111, 5.52147, 1.83744, 1
112, 5.30874, 1.83757, 1
113, 5.32208, 1.83706, 1
114, 5.32685, 1.83885, 1
115, 5.52358, 1.83891, 1
116, 5.5312, 1.83821, 1
117, 5.5255, 1.836, 1
118, 5.31795, 1.83722, 1
119, 5.53037, 1.8391, 1
120, 5.38214, 1.68502, 1
121, 5.52998, 1.83597, 1
122, 5.51117, 1.8391, 1
123, 5.53165, 1.8408, 1
124, 5.3816, 1.84128, 1
125, 5.35318, 1.8391, 1
126, 5.54835, 1.83702, 1
127, 5.51795, 1.83398, 1
128, 5.31789, 1.83706, 1
129, 5.30832, 1.8391, 1
130, 5.3704, 1.83664, 1
131, 5.51936, 1.83581, 1
132, 5.3393, 1.83472, 1
133, 5.31168, 1.83501, 1
134, 5.50093, 1.83533, 1
135, 5.5103, 1.83587, 1
136, 5.52144, 1.83677, 1
137, 5.49344, 1.83731, 1
138, 5.51178, 1.83706, 1
139, 5.38026, 1.84115, 1
140, 5.33501, 1.8391, 1
141, 5.31661, 1.8391, 1
142, 5.36064, 1.83933, 1
143, 5.51946, 1.83718, 1
144, 5.51872, 1.83706, 1
145, 5.37261, 1.83635, 1
146, 5.51587, 1.83661, 1
147, 5.51936, 1.83875, 1
148, 5.51498, 1.83632, 1
149, 5.36131, 1.83478, 1
150, 5.31469, 1.83469, 1
151, 5.37315, 1.8375, 1
152, 5.51165, 1.6833, 1
153, 5.32275, 1.83706, 1
154, 5.39901, 1.8423, 1
155, 5.50093, 1.84, 1
156, 5.32067, 1.83706, 1
157, 5.51616, 1.8391, 1
158, 5.49478, 1.83507, 1
159, 5.3615, 1.8385, 1
160, 5.33472, 1.83875, 1
161, 5.33981, 1.68429, 1
162, 5.51882, 1.83872, 1
163, 5.3584, 1.68486, 1
164, 5.30611, 1.68458, 1
165, 5.51322, 1.83978, 1
166, 5.33888, 1.83722, 1
167, 5.34544, 1.8391, 1
168, 5.35398, 1.83622, 1
169, 5.54074, 1.6855, 1
170, 5.51005, 1.83939, 1
171, 5.51731, 1.83734, 1
172, 5.36166, 1.83501, 1
173, 5.36144, 1.83824, 1
174, 5.50842, 1.6855, 1
175, 5.30637, 1.83581, 1
176, 5.33709, 1.83706, 1
177, 5.35472, 1.83834, 1
178, 5.50278, 1.83376, 1
179, 5.51917, 1.83843, 1
180, 5.49581, 1.83514, 1
181, 5.36742, 1.84083, 1
182, 5.52538, 1.68531, 1
183, 5.33094, 1.83862, 1
184, 5.37309, 1.68698, 1
185, 5.52701, 1.83949, 1
186, 5.34454, 1.83962, 1
187, 5.5121, 1.68563, 1
188, 5.51123, 1.83741, 1
189, 5.53165, 1.83846, 1
190, 5.52531, 1.84067, 1
191, 5.35142, 1.83706, 1
192, 5.51955, 1.83904, 1
193, 5.51142, 1.83725, 1
194, 5.5257, 1.83757, 1
195, 5.52006, 1.8391, 1
196, 5.53619, 1.83606, 1
197, 5.5337, 1.83808, 1
198, 5.53229, 1.83338, 1
199, 5.3895, 1.83901, 1
200, 5.36528, 1.8407, 1
201, 5.50912, 1.83466, 1
202, 5.5343, 1.83581, 1
203, 5.52141, 1.83706, 1
204, 5.5296, 1.8375, 1
205, 5.53347, 1.83738, 1
206, 5.32477, 1.83888, 1
207, 5.52755, 1.83501, 1
208, 5.5249, 1.83658, 1
209, 5.51517, 1.83443, 1
210, 5.36986, 1.83107, 1
211, 5.54522, 1.83501, 1
212, 5.54989, 1.8305, 1
213, 5.53779, 1.82918, 1
214, 5.36746, 1.8391, 1
215, 5.31866, 1.83734, 1
216, 5.52954, 1.82886, 1
217, 5.41149, 1.83312, 1
218, 5.52861, 1.82966, 1
219, 5.34938, 1.8313, 1
220, 5.55405, 1.67856, 1
221, 5.30227, 1.82915, 1
222, 5.52346, 1.82886, 1
223, 5.52141, 1.83002, 1
224, 5.37402, 1.82851, 1
225, 5.52877, 1.82528, 1
226, 5.51651, 1.82352, 1
227, 5.35856, 1.82509, 1
228, 5.34246, 1.82483, 1
229, 5.35757, 1.82643, 1
230, 5.52755, 1.67322, 1
231, 5.5296, 1.82672, 1
232, 5.36742, 1.82029, 1
233, 5.30272, 1.82314, 1
234, 5.31053, 1.82477, 1
235, 5.30717, 1.82518, 1
236, 5.30982, 1.82272, 1
237, 5.32685, 1.81802, 1
238, 5.35168, 1.81862, 1
239, 5.5296, 1.81523, 1
240, 5.34118, 1.81862, 1
241, 5.31286, 1.81715, 1
242, 5.30877, 1.8144, 1
243, 5.30061, 1.81453, 1
244, 5.36323, 1.81738, 1
245, 5.36301, 1.81453, 1
246, 5.53101, 1.81568, 1
247, 5.53846, 1.80947, 1
248, 5.31456, 1.80915, 1
249, 5.53693, 1.81043, 1
250, 5.52938, 1.81024, 1
251, 5.52474, 1.8088, 1
252, 5.54144, 1.80867, 1
253, 5.5488, 1.80547, 1
254, 5.52912, 1.8041, 1
255, 5.31082, 1.80435, 1
256, 5.38925, 1.80726, 1
257, 5.34346, 1.80429, 1
258, 5.52166, 1.80429, 1
259, 5.36442, 1.808, 1
260, 5.52995, 1.80323, 1
261, 5.54035, 1.79786, 1
262, 5.55034, 1.79917, 1
263, 5.5505, 1.80224, 1
264, 5.51731, 1.7961, 1
265, 5.3945, 1.79782, 1
266, 5.51994, 1.79814, 1
267, 5.36954, 1.80115, 1
268, 5.51936, 1.79427, 1
269, 5.37072, 1.79542, 1
270, 5.55642, 1.7961, 1
271, 5.53299, 1.79603, 1
272, 5.31347, 1.79315, 1
273, 5.52579, 1.79357, 1
274, 5.53574, 1.7927, 1
275, 5.36342, 1.79229, 1
276, 5.5352, 1.79094, 1
277, 5.37805, 1.79008, 1
278, 5.31987, 1.79107, 1
279, 5.53101, 1.7889, 1
280, 5.51462, 1.78637, 1
281, 5.36768, 1.78381, 1
282, 5.53165, 1.83091, 1
283, 5.53226, 1.82794, 1
284, 5.36723, 1.82838, 1
285, 5.34733, 1.82931, 1
286, 5.52755, 1.82682, 1
287, 5.35962, 1.83158, 1
288, 5.35136, 1.8305, 1
289, 5.53165, 1.67139, 1
290, 5.32016, 1.82883, 1
291, 5.37024, 1.82886, 1
292, 5.53862, 1.67117, 1
293, 5.3793, 1.8304, 1
294, 5.36541, 1.82886, 1
295, 5.35347, 1.82886, 1
296, 5.37501, 1.82541, 1
297, 5.376, 1.82794, 1
298, 5.55229, 1.83162, 1
299, 5.36451, 1.83408, 1
300, 5.53552, 1.82765, 1
301, 5.36534, 1.83498, 1
302, 5.3721, 1.82922, 1
303, 5.35347, 1.8312, 1
304, 5.31661, 1.83466, 1
305, 5.53965, 1.8353, 1
306, 5.52918, 1.83091, 1
307, 5.54957, 1.83238, 1
308, 5.39878, 1.83466, 1
309, 5.34723, 1.83152, 1
310, 5.52922, 1.83165, 1
311, 5.35645, 1.83066, 1
312, 5.5296, 1.83091, 1
313, 5.36986, 1.83091, 1
314, 5.35725, 1.83085, 1
315, 5.34714, 1.67843, 1
316, 5.53165, 1.8321, 1
317, 5.52909, 1.83434, 1
318, 5.52147, 1.82918, 1
319, 5.35357, 1.83504, 1
320, 5.5488, 1.83853, 1
321, 5.54179, 1.83139, 1
322, 5.37757, 1.82922, 1
323, 5.36576, 1.8335, 1
324, 5.5249, 1.82733, 1
325, 5.54202, 1.8311, 1
326, 5.52992, 1.82838, 1
327, 5.54266, 1.83021, 1
328, 5.31907, 1.82886, 1
329, 5.53581, 1.83229, 1
330, 5.53178, 1.82886, 1
331, 5.38224, 1.83296, 1
332, 5.35552, 1.83027, 1
333, 5.52416, 1.82886, 1
334, 5.5255, 1.8335, 1
335, 5.5216, 1.83062, 1
336, 5.5344, 1.83062, 1
337, 5.35626, 1.83181, 1
338, 5.53456, 1.82682, 1
339, 5.54554, 1.82566, 1
340, 5.53414, 1.82886, 1
341, 5.53331, 1.82768, 1
342, 5.35728, 1.83226, 1
343, 5.53043, 1.67526, 1
344, 5.53526, 1.8272, 1
345, 5.29818, 1.82653, 1
346, 5.50816, 1.82938, 1
347, 5.52346, 1.82669, 1
348, 5.51098, 1.82682, 1
349, 5.38208, 1.82906, 1
350, 5.56237, 1.82682, 1
351, 5.53834, 1.82387, 1
352, 5.5271, 1.82477, 1
353, 5.54381, 1.8249, 1
354, 5.51299, 1.82435, 1
355, 5.37315, 1.82682, 1
356, 5.53165, 1.82272, 1
357, 5.54237, 1.82218, 1
358, 5.53862, 1.82272, 1
359, 5.53366, 1.82355, 1
360, 5.54576, 1.82605, 1
361, 5.38202, 1.8249, 1
362, 5.52346, 1.82522, 1
363, 5.51942, 1.82576, 1
364, 5.53824, 1.82822, 1
365, 5.5255, 1.83149, 1
366, 5.38346, 1.82272, 1
367, 5.53491, 1.82477, 1
368, 5.51731, 1.82477, 1
369, 4.90906, 1.8248, 1
370, 5.28544, 1.82854, 1
371, 5.33094, 1.82736, 1
372, 5.36166, 1.8287, 1
373, 5.54278, 1.82659, 1
374, 5.30675, 1.82477, 1
375, 5.34323, 1.82736, 1
376, 5.36986, 1.82682, 1
377, 5.29674, 1.82806, 1
378, 5.33642, 1.8287, 1
379, 5.33293, 1.82736, 1
380, 5.28669, 1.82886, 1
381, 5.31738, 1.82582, 1
382, 5.53949, 1.8233, 1
383, 5.33504, 1.67254, 1
384, 5.52358, 1.82701, 1
385, 5.34352, 1.82477, 1
386, 5.29027, 1.8225, 1
387, 5.5151, 1.8289, 1
388, 5.52138, 1.82272, 1
389, 5.50912, 1.82682, 1
390, 5.36576, 1.8248, 1
391, 5.5337, 1.67357, 1
392, 5.51133, 1.82682, 1
393, 5.51072, 1.82515, 1
394, 5.32934, 1.83005, 1
395, 5.52538, 1.8297, 1
396, 5.52848, 1.8225, 1
397, 5.3601, 1.67133, 1
398, 5.33514, 1.82477, 1
399, 5.51507, 1.67322, 1
400, 5.33462, 1.82365, 1
401, 5.30541, 1.82477, 1
402, 5.34733, 1.82352, 1
403, 5.37546, 1.82477, 1
404, 5.36992, 1.67274, 1
405, 5.3543, 1.82426, 1
406, 5.51062, 1.6719, 1
407, 5.33235, 1.67261, 1
408, 5.52659, 1.67158, 1
409, 5.54534, 1.83296, 1
410, 5.34333, 1.82682, 1
411, 5.51731, 1.82646, 1
412, 5.33709, 1.82416, 1
413, 5.30842, 1.82858, 1
414, 5.35981, 1.82656, 1
415, 5.52189, 1.82426, 1
416, 5.53411, 1.82496, 1
417, 5.52624, 1.82346, 1
418, 5.5441, 1.82576, 1
419, 5.53078, 1.82493, 1
420, 5.28794, 1.82512, 1
421, 5.34906, 1.82886, 1
422, 5.33568, 1.82566, 1
423, 5.51882, 1.67434, 1
424, 5.52224, 1.82944, 1
425, 5.35971, 1.82886, 1
426, 5.36576, 1.82746, 1
427, 5.32378, 1.82256, 1
428, 5.51715, 1.67322, 1
429, 5.53478, 1.82618, 1
430, 5.50141, 1.82445, 1
431, 5.3392, 1.67309, 1
432, 5.2984, 1.6713, 1
433, 5.31437, 1.82499, 1
434, 5.49546, 1.82922, 1
435, 5.51069, 1.82835, 1
436, 5.32707, 1.82528, 1
437, 5.31149, 1.82835, 1
438, 5.51814, 1.82541, 1
439, 5.36618, 1.82736, 1
440, 5.34534, 1.82886, 1
441, 5.51766, 1.8255, 1
442, 5.32102, 1.82272, 1
443, 5.30166, 1.6721, 1
444, 5.49568, 1.82368, 1
445, 5.37139, 1.82694, 1
446, 5.3353, 1.824, 1
447, 5.51526, 1.82643, 1
448, 5.51117, 1.82285, 1
449, 5.35213, 1.82323, 1
450, 5.51117, 1.82477, 1
451, 5.50643, 1.82352, 1
452, 5.51936, 1.82477, 1
453, 5.29395, 1.82842, 1
454, 5.51949, 1.82682, 1
455, 5.52112, 1.8265, 1
456, 5.34288, 1.82477, 1
457, 5.53235, 1.83082, 1
458, 5.38112, 1.82477, 1
459, 5.52918, 1.82477, 1
460, 5.52224, 1.82365, 1
461, 5.55622, 1.82301, 1
462, 5.54365, 1.82234, 1
463, 5.5311, 1.82771, 1
464, 5.53754, 1.82682, 1
465, 5.53574, 1.82595, 1
466, 5.30986, 1.82464, 1
467, 5.33088, 1.82371, 1
468, 5.5441, 1.82886, 1
469, 5.36371, 1.82854, 1
470, 5.36371, 1.82685, 1
471, 5.53574, 1.82477, 1
472, 5.53997, 1.82822, 1
473, 5.52794, 1.82291, 1
474, 5.35347, 1.82582, 1
475, 5.28979, 1.82886, 1
476, 5.3425, 1.82707, 1
477, 5.56851, 1.82358, 1
478, 5.52477, 1.82477, 1
479, 5.55546, 1.82886, 1
480, 5.35142, 1.82387, 1
481, 5.35142, 1.82682, 1
482, 5.53382, 1.82477, 1
483, 5.38214, 1.82406, 1
484, 5.36186, 1.82992, 1
485, 5.52755, 1.82925, 1
486, 5.34237, 1.82192, 1
487, 5.53514, 1.82317, 1
488, 5.37395, 1.82541, 1
489, 5.53574, 1.82477, 1
490, 5.31725, 1.828, 1
491, 5.37811, 1.82579, 1
492, 5.53408, 1.67251, 1
493, 5.52874, 1.82502, 1
494, 5.53638, 1.82394, 1
495, 5.36352, 1.82474, 1
496, 5.36986, 1.82368, 1
497, 5.30227, 1.82272, 1
498, 5.2983, 1.82976, 1
499, 5.31869, 1.83091, 1
500, 5.33709, 1.83069, 1
501, 5.34938, 1.82682, 1
502, 5.3768, 1.82342, 1
503, 5.53386, 1.82314, 1
504, 5.51731, 1.82467, 1
505, 5.52141, 1.82528, 1
506, 5.55059, 1.82234, 1
507, 5.3807, 1.67219, 1
508, 5.37648, 1.67014, 1
509, 5.30842, 1.67488, 1
510, 5.52954, 1.82624, 1
511, 5.51789, 1.82256, 1
512, 5.54598, 1.82477, 1
513, 5.5136, 1.82669, 1
514, 5.5608, 1.82886, 1
515, 5.54189, 1.83078, 1
516, 5.38224, 1.82477, 1
517, 5.35245, 1.82346, 1
518, 5.55254, 1.82496, 1
519, 5.52243, 1.82477, 1
520, 5.37763, 1.82477, 1
521, 5.53398, 1.8232, 1
522, 5.35123, 1.82336, 1
523, 5.50547, 1.82486, 1
524, 5.53446, 1.8249, 1
525, 5.53411, 1.82886, 1
526, 5.504, 1.82461, 1
527, 5.51296, 1.82448, 1
528, 5.53779, 1.82339, 1
529, 5.54806, 1.82928, 1
530, 5.52138, 1.82733, 1
531, 5.53776, 1.82886, 1
532, 5.36771, 1.82218, 1
533, 5.5265, 1.82579, 1
534, 5.27974, 1.82144, 1
535, 5.36547, 1.82643, 1
536, 5.54368, 1.8255, 1
537, 5.52755, 1.82272, 1
538, 5.51338, 1.8225, 1
539, 5.35552, 1.82886, 1
540, 5.53165, 1.82682, 1
541, 5.3207, 1.82509, 1
542, 5.52483, 1.82682, 1
543, 5.33907, 1.82378, 1
544, 5.53594, 1.67533, 1
545, 5.54048, 1.83261, 1
546, 5.53213, 1.82835, 1
547, 5.37574, 1.82752, 1
548, 5.53584, 1.82518, 1
549, 5.52742, 1.82278, 1
550, 5.52659, 1.82643, 1
551, 5.35965, 1.82278, 1
552, 5.52419, 1.67126, 1
553, 5.53616, 1.82682, 1
554, 5.35552, 1.82285, 1
555, 5.36602, 1.82474, 1
556, 5.39952, 1.82483, 1
557, 5.54173, 1.82682, 1
558, 5.36477, 1.82387, 1
559, 5.3847, 1.6743, 1
560, 5.39443, 1.82995, 1
561, 5.32435, 1.82621, 1
562, 5.54598, 1.82307, 1
563, 5.53779, 1.82566, 1
564, 5.53574, 1.8263, 1
565, 5.52698, 1.82499, 1
566, 5.52429, 1.82272, 1
567, 5.53594, 1.82682, 1
568, 5.35498, 1.82432, 1
569, 5.34941, 1.82643, 1
570, 5.5217, 1.82486, 1
571, 5.35853, 1.82272, 1
572, 5.51437, 1.67293, 1
573, 5.35974, 1.82317, 1
574, 5.39443, 1.82682, 1
575, 5.33274, 1.82442, 1
576, 5.53562, 1.82627, 1
577, 5.53046, 1.82477, 1
578, 5.54179, 1.82512, 1
579, 5.39648, 1.82477, 1
580, 5.53488, 1.8249, 1
581, 5.35824, 1.82138, 1
582, 5.35552, 1.82288, 1
583, 5.29795, 1.6744, 1
584, 5.35552, 1.82797, 1
585, 5.53142, 1.82221, 1
586, 5.51709, 1.82566, 1
587, 5.52563, 1.82582, 1
588, 5.37072, 1.82349, 1
589, 5.39034, 1.83277, 1
590, 5.5255, 1.82896, 1
591, 5.54598, 1.82829, 1
592, 5.38976, 1.82304, 1
593, 5.51117, 1.82298, 1
594, 5.52778, 1.82451, 1
595, 5.35376, 1.82077, 1
596, 5.55936, 1.67299, 1
597, 5.36144, 1.82438, 1
598, 5.54531, 1.82477, 1
599, 5.51885, 1.82371, 1
600, 5.36432, 1.82707, 1
