Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.34768, 1.83997, 1
92, 5.52342, 1.83501, 1
93, 5.35194, 1.8391, 1
94, 5.35142, 1.83933, 1
95, 5.54582, 1.8432, 1
96, 5.3616, 1.8384, 1
97, 5.53456, 1.83763, 1
98, 5.51117, 1.8401, 1
99, 5.53818, 1.84016, 1
100, 5.3207, 1.83904, 1
101, 5.51712, 1.8383, 1
102, 5.30912, 1.83635, 1
103, 5.51731, 1.83834, 1
104, 5.51117, 1.83494, 1
105, 5.51731, 1.83859, 1
106, 5.33747, 1.83763, 1
107, 5.53034, 1.8391, 1
108, 5.31456, 1.83674, 1
109, 5.53165, 1.84336, 1
110, 5.51699, 1.83738, 1
111, 5.52752, 1.83587, 1
112, 5.50912, 1.83706, 1
113, 5.36637, 1.83296, 1
114, 5.2945, 1.83706, 1
115, 5.3719, 1.8392, 1
116, 5.2719, 1.83706, 1
117, 5.48925, 1.83501, 1
118, 5.36166, 1.83702, 1
119, 5.52346, 1.68528, 1
120, 5.3248, 1.83488, 1
121, 5.52243, 1.8391, 1
122, 5.35962, 1.83677, 1
123, 5.52317, 1.83568, 1
124, 5.34339, 1.84035, 1
125, 5.50707, 1.68912, 1
126, 5.51789, 1.83501, 1
127, 5.27427, 1.83814, 1
128, 5.34685, 1.83434, 1
129, 5.28794, 1.68659, 1
130, 5.49888, 1.83814, 1
131, 5.32, 1.83549, 1
132, 5.28387, 1.84118, 1
133, 5.31043, 1.8391, 1
134, 5.51731, 1.83507, 1
135, 5.33478, 1.83533, 1
136, 5.5169, 1.83834, 1
137, 5.33738, 1.83709, 1
138, 5.53971, 1.6855, 1
139, 5.33184, 1.84275, 1
140, 5.49443, 1.84106, 1
141, 5.53533, 1.8377, 1
142, 5.27171, 1.83757, 1
143, 5.51936, 1.84291, 1
144, 5.53808, 1.83901, 1
145, 5.52205, 1.83421, 1
146, 5.54563, 1.83501, 1
147, 5.36842, 1.83658, 1
148, 5.51491, 1.83846, 1
149, 5.34474, 1.83501, 1
150, 5.3207, 1.83699, 1
151, 5.5096, 1.83754, 1
152, 5.29891, 1.83696, 1
153, 5.36166, 1.83862, 1
154, 5.54627, 1.84342, 1
155, 5.30013, 1.84278, 1
156, 5.53168, 1.8432, 1
157, 5.54803, 1.83734, 1
158, 5.31782, 1.83824, 1
159, 5.3584, 1.8384, 1
160, 5.53165, 1.8351, 1
161, 5.36579, 1.83693, 1
162, 5.36371, 1.83706, 1
163, 5.36403, 1.83696, 1
164, 5.53731, 1.68544, 1
165, 5.32752, 1.83811, 1
166, 5.35043, 1.83731, 1
167, 5.53027, 1.8335, 1
168, 5.31866, 1.83472, 1
169, 5.37654, 1.84438, 1
170, 5.54333, 1.83914, 1
171, 5.27686, 1.83501, 1
172, 5.53606, 1.83718, 1
173, 5.52144, 1.83485, 1
174, 5.35754, 1.83706, 1
175, 5.3719, 1.83731, 1
176, 5.51322, 1.83539, 1
177, 5.30637, 1.84022, 1
178, 5.5337, 1.84077, 1
179, 5.33517, 1.83392, 1
180, 5.31251, 1.83917, 1
181, 5.5361, 1.84131, 1
182, 5.35091, 1.83299, 1
183, 5.52534, 1.83923, 1
184, 5.53779, 1.84074, 1
185, 5.30781, 1.84115, 1
186, 5.51814, 1.84253, 1
187, 5.34442, 1.84166, 1
188, 5.52496, 1.84157, 1
189, 5.37789, 1.83734, 1
190, 5.52736, 1.83347, 1
191, 5.36902, 1.83706, 1
192, 5.38054, 1.83715, 1
193, 5.36374, 1.83603, 1
194, 5.53018, 1.83638, 1
195, 5.35142, 1.8391, 1
196, 5.5201, 1.83654, 1
197, 5.52742, 1.83885, 1
198, 5.35757, 1.84138, 1
199, 5.31843, 1.84006, 1
200, 5.36, 1.84518, 1
201, 5.51434, 1.83715, 1
202, 5.35082, 1.83866, 1
203, 5.32275, 1.83955, 1
204, 5.52554, 1.8391, 1
205, 5.34192, 1.68662, 1
206, 5.4993, 1.8391, 1
207, 5.37229, 1.83501, 1
208, 5.50682, 1.83747, 1
209, 5.36925, 1.83501, 1
210, 5.29645, 1.83357, 1
211, 5.3737, 1.83296, 1
212, 5.52346, 1.83277, 1
213, 5.29728, 1.83085, 1
214, 5.54755, 1.83734, 1
215, 5.53533, 1.83296, 1
216, 5.2992, 1.8295, 1
217, 5.53318, 1.83491, 1
218, 5.52755, 1.82886, 1
219, 5.38525, 1.82931, 1
220, 5.3089, 1.82893, 1
221, 5.52346, 1.83296, 1
222, 5.36774, 1.82573, 1
223, 5.35859, 1.83005, 1
224, 5.36381, 1.82739, 1
225, 5.33299, 1.8271, 1
226, 5.52093, 1.82682, 1
227, 5.31034, 1.82493, 1
228, 5.35962, 1.82618, 1
229, 5.30886, 1.82707, 1
230, 5.5303, 1.82566, 1
231, 5.37219, 1.82314, 1
232, 5.52682, 1.81882, 1
233, 5.34346, 1.82147, 1
234, 5.53581, 1.82266, 1
235, 5.31046, 1.81904, 1
236, 5.376, 1.82067, 1
237, 5.31686, 1.81862, 1
238, 5.52755, 1.82067, 1
239, 5.35754, 1.81818, 1
240, 5.27942, 1.81741, 1
241, 5.34134, 1.81888, 1
242, 5.38019, 1.81322, 1
243, 5.50045, 1.81642, 1
244, 5.34925, 1.81706, 1
245, 5.38214, 1.81862, 1
246, 5.30861, 1.81514, 1
247, 5.3599, 1.81258, 1
248, 5.5119, 1.81203, 1
249, 5.54144, 1.80982, 1
250, 5.51936, 1.8087, 1
251, 5.3832, 1.81018, 1
252, 5.54182, 1.81018, 1
253, 5.36166, 1.80848, 1
254, 5.52819, 1.81011, 1
255, 5.53206, 1.80227, 1
256, 5.53491, 1.80435, 1
257, 5.52502, 1.80179, 1
258, 5.53779, 1.80269, 1
259, 5.53942, 1.80224, 1
260, 5.31619, 1.80429, 1
261, 5.29997, 1.80224, 1
262, 5.33523, 1.80429, 1
263, 5.52506, 1.80269, 1
264, 5.32646, 1.79907, 1
265, 5.36608, 1.80317, 1
266, 5.3248, 1.79814, 1
267, 5.51267, 1.79891, 1
268, 5.51466, 1.79555, 1
269, 5.51366, 1.79354, 1
270, 5.3048, 1.79405, 1
271, 5.51315, 1.7993, 1
272, 5.34893, 1.79082, 1
273, 5.51594, 1.79693, 1
274, 5.53206, 1.79405, 1
275, 5.37773, 1.79341, 1
276, 5.51315, 1.78794, 1
277, 5.37398, 1.78995, 1
278, 5.37427, 1.78992, 1
279, 5.34938, 1.63411, 1
280, 5.33744, 1.79024, 1
281, 5.53491, 1.78397, 1
282, 5.53568, 1.83152, 1
283, 5.36986, 1.83296, 1
284, 4.90189, 1.83002, 1
285, 5.39034, 1.82934, 1
286, 5.28963, 1.82304, 1
287, 5.29613, 1.83322, 1
288, 5.37632, 1.83091, 1
289, 5.31744, 1.82752, 1
290, 5.3368, 1.82698, 1
291, 5.3232, 1.82829, 1
292, 5.33709, 1.82682, 1
293, 5.3289, 1.83494, 1
294, 5.33523, 1.83459, 1
295, 5.33418, 1.82723, 1
296, 5.29875, 1.83088, 1
297, 5.28947, 1.83286, 1
298, 5.28688, 1.83091, 1
299, 5.55664, 1.83216, 1
300, 5.3496, 1.82906, 1
301, 5.53165, 1.83501, 1
302, 5.36986, 1.82838, 1
303, 5.5401, 1.82941, 1
304, 5.35472, 1.83882, 1
305, 5.29853, 1.83706, 1
306, 5.36371, 1.83549, 1
307, 5.52448, 1.83091, 1
308, 5.32422, 1.83114, 1
309, 5.31712, 1.83443, 1
310, 5.51923, 1.83146, 1
311, 5.54435, 1.83629, 1
312, 5.5447, 1.82877, 1
313, 5.30365, 1.83034, 1
314, 5.30294, 1.8361, 1
315, 5.37805, 1.83203, 1
316, 5.51178, 1.82893, 1
317, 5.36618, 1.83533, 1
318, 5.51731, 1.83405, 1
319, 5.37395, 1.83722, 1
320, 5.34893, 1.83395, 1
321, 5.35322, 1.83654, 1
322, 5.34979, 1.8296, 1
323, 5.52141, 1.83091, 1
324, 5.52032, 1.82909, 1
325, 5.52643, 1.82922, 1
326, 5.3296, 1.82883, 1
327, 5.53165, 1.82918, 1
328, 5.31661, 1.83053, 1
329, 5.53613, 1.82819, 1
330, 5.30755, 1.83091, 1
331, 5.29613, 1.83296, 1
332, 5.51936, 1.83248, 1
333, 5.3153, 1.82886, 1
334, 5.27571, 1.83686, 1
335, 5.35078, 1.83158, 1
336, 5.50912, 1.83018, 1
337, 5.49683, 1.82531, 1
338, 5.51302, 1.82806, 1
339, 5.35386, 1.82682, 1
340, 5.36781, 1.83021, 1
341, 5.31635, 1.83056, 1
342, 5.52278, 1.82573, 1
343, 5.51117, 1.83046, 1
344, 5.50909, 1.82512, 1
345, 5.51258, 1.82586, 1
346, 5.51699, 1.82624, 1
347, 5.33914, 1.82451, 1
348, 5.5135, 1.82547, 1
349, 5.5288, 1.82848, 1
350, 5.28317, 1.82349, 1
351, 5.5456, 1.82864, 1
352, 5.5249, 1.67117, 1
353, 5.3464, 1.82454, 1
354, 5.33914, 1.82474, 1
355, 5.50093, 1.67117, 1
356, 5.52096, 1.82675, 1
357, 5.5113, 1.82653, 1
358, 5.33904, 1.6712, 1
359, 5.35347, 1.82477, 1
360, 5.30154, 1.82502, 1
361, 5.32659, 1.82883, 1
362, 5.51306, 1.82886, 1
363, 5.52746, 1.82698, 1
364, 5.3167, 1.83075, 1
365, 5.35827, 1.82842, 1
366, 5.32275, 1.82598, 1
367, 5.34246, 1.8279, 1
368, 5.50464, 1.82294, 1
369, 5.51117, 1.82682, 1
370, 5.35776, 1.82586, 1
371, 5.34512, 1.82502, 1
372, 5.31866, 1.67245, 1
373, 5.35955, 1.82429, 1
374, 5.52141, 1.82477, 1
375, 5.50941, 1.82886, 1
376, 5.35738, 1.82125, 1
377, 5.36957, 1.82426, 1
378, 5.53018, 1.82458, 1
379, 5.29331, 1.83206, 1
380, 5.32947, 1.82842, 1
381, 5.51117, 1.67514, 1
382, 5.52202, 1.82445, 1
383, 5.5256, 1.82787, 1
384, 5.37184, 1.82186, 1
385, 5.33834, 1.82742, 1
386, 5.35184, 1.82288, 1
387, 5.29603, 1.82346, 1
388, 5.53219, 1.82682, 1
389, 5.34061, 1.82784, 1
390, 5.26746, 1.82682, 1
391, 5.31258, 1.82541, 1
392, 5.28144, 1.82694, 1
393, 5.51581, 1.82682, 1
394, 5.53542, 1.82784, 1
395, 5.27706, 1.83251, 1
396, 5.51299, 1.82464, 1
397, 5.53942, 1.82477, 1
398, 5.30989, 1.82432, 1
399, 5.38195, 1.8271, 1
400, 5.55584, 1.82272, 1
401, 5.2737, 1.82861, 1
402, 5.37571, 1.82723, 1
403, 5.34787, 1.8264, 1
404, 5.36342, 1.83075, 1
405, 5.36576, 1.82682, 1
406, 5.29046, 1.82467, 1
407, 5.53654, 1.8264, 1
408, 5.376, 1.82272, 1
409, 5.56064, 1.83037, 1
410, 5.53533, 1.83101, 1
411, 5.35894, 1.82387, 1
412, 5.3801, 1.67315, 1
413, 5.32493, 1.82458, 1
414, 5.3375, 1.82138, 1
415, 5.33283, 1.82742, 1
416, 5.3207, 1.82528, 1
417, 5.30378, 1.82931, 1
418, 5.35213, 1.82678, 1
419, 5.32173, 1.82755, 1
420, 5.30819, 1.82368, 1
421, 5.32026, 1.82381, 1
422, 5.3057, 1.82483, 1
423, 5.32256, 1.82691, 1
424, 5.34195, 1.82938, 1
425, 5.3247, 1.83299, 1
426, 5.31866, 1.82541, 1
427, 5.37427, 1.82518, 1
428, 5.33094, 1.82477, 1
429, 5.376, 1.82691, 1
430, 5.33226, 1.82275, 1
431, 5.36339, 1.82829, 1
432, 5.36416, 1.824, 1
433, 5.32646, 1.82678, 1
434, 5.55008, 1.82634, 1
435, 5.35094, 1.82656, 1
436, 5.53088, 1.82682, 1
437, 5.32547, 1.8239, 1
438, 5.51107, 1.8271, 1
439, 5.33779, 1.82483, 1
440, 5.35757, 1.82886, 1
441, 5.52362, 1.8247, 1
442, 5.29904, 1.82112, 1
443, 5.53574, 1.82922, 1
444, 5.53133, 1.83056, 1
445, 5.35552, 1.82477, 1
446, 5.50717, 1.82448, 1
447, 5.51098, 1.82365, 1
448, 5.52173, 1.82682, 1
449, 5.32096, 1.82426, 1
450, 5.3647, 1.82477, 1
451, 5.53085, 1.8249, 1
452, 5.51117, 1.82477, 1
453, 5.53779, 1.82579, 1
454, 5.31334, 1.82998, 1
455, 5.54592, 1.83075, 1
456, 5.53274, 1.82477, 1
457, 5.29446, 1.82739, 1
458, 5.53782, 1.82941, 1
459, 5.52947, 1.82698, 1
460, 5.52339, 1.83008, 1
461, 5.37475, 1.82477, 1
462, 5.54192, 1.8225, 1
463, 5.31949, 1.82477, 1
464, 5.4992, 1.82659, 1
465, 5.3249, 1.82272, 1
466, 5.52342, 1.82886, 1
467, 5.54061, 1.82659, 1
468, 5.34726, 1.82221, 1
469, 5.55312, 1.83357, 1
470, 5.35347, 1.67578, 1
471, 5.36576, 1.82723, 1
472, 5.53574, 1.82298, 1
473, 5.37395, 1.82717, 1
474, 5.37238, 1.82477, 1
475, 5.3591, 1.8239, 1
476, 5.36893, 1.82682, 1
477, 5.31866, 1.82477, 1
478, 5.52486, 1.82682, 1
479, 5.3375, 1.82477, 1
480, 5.36371, 1.82272, 1
481, 5.3345, 1.82477, 1
482, 5.53504, 1.82656, 1
483, 5.36973, 1.82272, 1
484, 5.3047, 1.82973, 1
485, 5.56384, 1.83091, 1
486, 5.35622, 1.82659, 1
487, 5.34733, 1.83053, 1
488, 5.54682, 1.82483, 1
489, 5.38608, 1.82477, 1
490, 5.5505, 1.82595, 1
491, 5.37094, 1.82365, 1
492, 5.54595, 1.82464, 1
493, 5.53066, 1.82662, 1
494, 5.53011, 1.82307, 1
495, 5.36803, 1.67117, 1
496, 5.33504, 1.82653, 1
497, 5.53098, 1.82477, 1
498, 5.52819, 1.82746, 1
499, 5.37827, 1.82682, 1
500, 5.31901, 1.82554, 1
501, 5.51626, 1.82598, 1
502, 5.3345, 1.82541, 1
503, 5.52755, 1.82461, 1
504, 5.54397, 1.82291, 1
505, 5.54058, 1.8223, 1
506, 5.31795, 1.82675, 1
507, 5.35757, 1.82685, 1
508, 5.55424, 1.82477, 1
509, 5.52333, 1.82272, 1
510, 5.32685, 1.82477, 1
511, 5.53882, 1.82346, 1
512, 5.54506, 1.82602, 1
513, 5.53312, 1.82509, 1
514, 5.53174, 1.82771, 1
515, 5.52099, 1.83043, 1
516, 5.53331, 1.82272, 1
517, 5.32826, 1.82544, 1
518, 5.30227, 1.82355, 1
519, 5.33206, 1.82733, 1
520, 5.31616, 1.82451, 1
521, 5.39114, 1.82704, 1
522, 5.35114, 1.6712, 1
523, 5.28394, 1.82822, 1
524, 5.51936, 1.82704, 1
525, 5.53232, 1.82477, 1
526, 5.5257, 1.82461, 1
527, 5.5296, 1.82477, 1
528, 5.53558, 1.82477, 1
529, 5.37805, 1.82643, 1
530, 5.33875, 1.82682, 1
531, 5.38211, 1.82525, 1
532, 5.52544, 1.82403, 1
533, 5.33104, 1.82755, 1
534, 5.3719, 1.82682, 1
535, 5.32656, 1.67184, 1
536, 5.53146, 1.82413, 1
537, 5.3279, 1.82419, 1
538, 5.29744, 1.82701, 1
539, 5.32384, 1.82886, 1
540, 5.51379, 1.82394, 1
541, 5.33155, 1.82666, 1
542, 5.33907, 1.82477, 1
543, 5.53578, 1.82528, 1
544, 5.37805, 1.82851, 1
545, 5.53754, 1.82477, 1
546, 5.33286, 1.82486, 1
547, 5.53165, 1.83091, 1
548, 5.34013, 1.82384, 1
549, 5.53344, 1.82886, 1
550, 5.53126, 1.82195, 1
551, 5.32506, 1.82474, 1
552, 5.52794, 1.8256, 1
553, 5.31827, 1.82515, 1
554, 5.53114, 1.8279, 1
555, 5.54598, 1.82272, 1
556, 5.28109, 1.82272, 1
557, 5.28016, 1.82723, 1
558, 5.3128, 1.82522, 1
559, 5.32237, 1.82842, 1
560, 5.3289, 1.82928, 1
561, 5.34118, 1.83091, 1
562, 5.34445, 1.82586, 1
563, 5.32362, 1.82682, 1
564, 5.31046, 1.82682, 1
565, 5.32928, 1.83043, 1
566, 5.32685, 1.82442, 1
567, 5.5423, 1.82326, 1
568, 5.53299, 1.82294, 1
569, 5.53898, 1.82634, 1
570, 5.33914, 1.82262, 1
571, 5.2921, 1.83043, 1
572, 5.51638, 1.82493, 1
573, 5.35552, 1.82704, 1
574, 5.38314, 1.83226, 1
575, 5.33914, 1.82723, 1
576, 5.54598, 1.82346, 1
577, 5.52557, 1.82342, 1
578, 5.32074, 1.82477, 1
579, 5.5168, 1.82816, 1
580, 5.37834, 1.82554, 1
581, 5.52922, 1.82371, 1
582, 5.34125, 1.82637, 1
583, 5.53779, 1.67264, 1
584, 5.51731, 1.82323, 1
585, 5.29859, 1.82682, 1
586, 5.51754, 1.82835, 1
587, 5.52141, 1.82365, 1
588, 5.51744, 1.82346, 1
589, 5.37818, 1.82682, 1
590, 5.50707, 1.83024, 1
591, 5.31373, 1.82538, 1
592, 5.31994, 1.8256, 1
593, 5.34077, 1.82656, 1
594, 5.32867, 1.82563, 1
595, 5.50298, 1.82672, 1
596, 5.51526, 1.82477, 1
597, 5.34938, 1.82477, 1
598, 5.51702, 1.82886, 1
599, 5.51322, 1.82832, 1
600, 5.33123, 1.82109, 1
