Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.28589, 1.84099, 1
92, 5.29389, 1.83773, 1
93, 5.33194, 1.84016, 1
94, 5.30448, 1.84438, 1
95, 5.34528, 1.84314, 1
96, 5.3545, 1.83994, 1
97, 5.524, 1.8391, 1
98, 5.31046, 1.83613, 1
99, 5.36173, 1.83872, 1
100, 5.52691, 1.8391, 1
101, 5.30032, 1.8392, 1
102, 5.52534, 1.84032, 1
103, 5.53398, 1.8393, 1
104, 5.36947, 1.8385, 1
105, 5.5255, 1.83699, 1
106, 5.30368, 1.83786, 1
107, 5.55418, 1.83888, 1
108, 5.54941, 1.83533, 1
109, 5.38112, 1.84278, 1
110, 5.51763, 1.84371, 1
111, 5.35123, 1.83523, 1
112, 5.36166, 1.83507, 1
113, 5.32842, 1.8352, 1
114, 5.3095, 1.8391, 1
115, 5.51904, 1.83894, 1
116, 5.34938, 1.84141, 1
117, 5.34397, 1.83581, 1
118, 5.51731, 1.83706, 1
119, 5.33155, 1.8393, 1
120, 5.33504, 1.84058, 1
121, 5.3207, 1.6855, 1
122, 5.35437, 1.83747, 1
123, 5.30448, 1.83712, 1
124, 5.53984, 1.8424, 1
125, 5.5337, 1.83757, 1
126, 5.2992, 1.83706, 1
127, 5.31123, 1.8432, 1
128, 5.34182, 1.8383, 1
129, 5.35341, 1.68394, 1
130, 5.51242, 1.83501, 1
131, 5.34528, 1.83706, 1
132, 5.51683, 1.83773, 1
133, 5.49526, 1.83664, 1
134, 5.51363, 1.68438, 1
135, 5.31629, 1.83523, 1
136, 5.30992, 1.83914, 1
137, 5.30022, 1.83728, 1
138, 5.31638, 1.6848, 1
139, 5.30854, 1.84342, 1
140, 5.28538, 1.8432, 1
141, 5.30045, 1.83731, 1
142, 5.29827, 1.8383, 1
143, 5.32525, 1.8359, 1
144, 5.29654, 1.83949, 1
145, 5.36147, 1.84035, 1
146, 5.33082, 1.83933, 1
147, 5.36694, 1.8407, 1
148, 5.34989, 1.83706, 1
149, 5.52266, 1.68525, 1
150, 5.3056, 1.83706, 1
151, 5.51117, 1.83738, 1
152, 5.38522, 1.8391, 1
153, 5.33773, 1.8391, 1
154, 5.36698, 1.8465, 1
155, 5.30227, 1.83744, 1
156, 5.52314, 1.83648, 1
157, 5.29584, 1.83501, 1
158, 5.51533, 1.83808, 1
159, 5.50173, 1.83718, 1
160, 5.49424, 1.83667, 1
161, 5.50835, 1.83686, 1
162, 5.50912, 1.83494, 1
163, 5.3423, 1.83754, 1
164, 5.49888, 1.8393, 1
165, 5.51117, 1.83706, 1
166, 5.49888, 1.83462, 1
167, 5.29958, 1.83565, 1
168, 5.29613, 1.83939, 1
169, 5.3248, 1.84339, 1
170, 5.30035, 1.84317, 1
171, 5.27597, 1.84042, 1
172, 5.31715, 1.83706, 1
173, 5.52304, 1.8391, 1
174, 5.3439, 1.68531, 1
175, 5.34733, 1.84141, 1
176, 5.51734, 1.83571, 1
177, 5.28125, 1.83677, 1
178, 5.29968, 1.83734, 1
179, 5.36371, 1.84032, 1
180, 5.54112, 1.68541, 1
181, 5.53962, 1.83706, 1
182, 5.51222, 1.8391, 1
183, 5.51395, 1.83485, 1
184, 5.35824, 1.84458, 1
185, 5.31661, 1.84278, 1
186, 5.33914, 1.8369, 1
187, 5.3289, 1.83958, 1
188, 5.36602, 1.83706, 1
189, 5.35107, 1.8391, 1
190, 5.53302, 1.83658, 1
191, 5.28179, 1.83616, 1
192, 5.53565, 1.83603, 1
193, 5.3633, 1.83942, 1
194, 5.37389, 1.83571, 1
195, 5.53165, 1.83827, 1
196, 5.5184, 1.83658, 1
197, 5.37648, 1.83322, 1
198, 5.52605, 1.83616, 1
199, 5.37658, 1.84115, 1
200, 5.32666, 1.68954, 1
201, 5.51936, 1.83824, 1
202, 5.53494, 1.83501, 1
203, 5.51882, 1.83821, 1
204, 5.35984, 1.83805, 1
205, 5.32666, 1.84115, 1
206, 5.51693, 1.8376, 1
207, 5.38342, 1.83338, 1
208, 5.36371, 1.68346, 1
209, 5.53258, 1.83501, 1
210, 5.52899, 1.83203, 1
211, 5.53142, 1.83238, 1
212, 5.51962, 1.83501, 1
213, 5.52304, 1.83485, 1
214, 5.40931, 1.83706, 1
215, 5.37763, 1.83446, 1
216, 5.3295, 1.82934, 1
217, 5.37395, 1.83674, 1
218, 5.51443, 1.83046, 1
219, 5.37402, 1.83194, 1
220, 5.34515, 1.83146, 1
221, 5.5296, 1.67936, 1
222, 5.35142, 1.8303, 1
223, 5.29718, 1.82774, 1
224, 5.52112, 1.82934, 1
225, 5.37216, 1.82781, 1
226, 5.35706, 1.82806, 1
227, 5.36573, 1.82979, 1
228, 5.53152, 1.8256, 1
229, 5.36166, 1.82634, 1
230, 5.36752, 1.82518, 1
231, 5.52704, 1.82426, 1
232, 5.52755, 1.81862, 1
233, 5.3448, 1.828, 1
234, 5.27974, 1.82371, 1
235, 5.52525, 1.82627, 1
236, 5.51357, 1.81795, 1
237, 5.29642, 1.81862, 1
238, 5.56474, 1.81814, 1
239, 5.3711, 1.81453, 1
240, 5.37805, 1.81645, 1
241, 5.52982, 1.81747, 1
242, 5.33373, 1.81248, 1
243, 5.29578, 1.8159, 1
244, 5.3207, 1.81862, 1
245, 5.33603, 1.81712, 1
246, 5.51709, 1.81658, 1
247, 5.35654, 1.81043, 1
248, 5.54064, 1.8087, 1
249, 5.36726, 1.8095, 1
250, 5.53501, 1.80912, 1
251, 5.53869, 1.81072, 1
252, 5.5255, 1.81158, 1
253, 5.36234, 1.80496, 1
254, 5.34474, 1.80586, 1
255, 5.3248, 1.80896, 1
256, 5.5255, 1.8063, 1
257, 5.52755, 1.80298, 1
258, 5.51715, 1.80592, 1
259, 5.3535, 1.8033, 1
260, 5.3289, 1.65274, 1
261, 5.51526, 1.80429, 1
262, 5.36726, 1.80038, 1
263, 5.29818, 1.8008, 1
264, 5.5255, 1.80429, 1
265, 5.51101, 1.79843, 1
266, 5.52346, 1.79741, 1
267, 5.35552, 1.79814, 1
268, 5.32112, 1.79642, 1
269, 5.30026, 1.79462, 1
270, 5.53597, 1.79731, 1
271, 5.54179, 1.79763, 1
272, 5.5256, 1.7959, 1
273, 5.52349, 1.79162, 1
274, 5.5359, 1.80019, 1
275, 5.33894, 1.7943, 1
276, 5.3535, 1.79094, 1
277, 5.51728, 1.63792, 1
278, 5.32669, 1.79366, 1
279, 5.33725, 1.78586, 1
280, 5.3313, 1.7879, 1
281, 5.53786, 1.7897, 1
282, 5.39174, 1.83242, 1
283, 5.52758, 1.83091, 1
284, 5.5304, 1.83402, 1
285, 5.36634, 1.83114, 1
286, 5.3216, 1.82605, 1
287, 5.53827, 1.83501, 1
288, 5.3223, 1.82922, 1
289, 5.31117, 1.82502, 1
290, 5.52429, 1.8303, 1
291, 5.52131, 1.82653, 1
292, 5.5255, 1.82349, 1
293, 5.53165, 1.82813, 1
294, 5.55376, 1.82864, 1
295, 5.35155, 1.83059, 1
296, 5.34739, 1.82883, 1
297, 5.31264, 1.83306, 1
298, 5.29405, 1.82973, 1
299, 5.36781, 1.83091, 1
300, 5.51082, 1.83501, 1
301, 5.3815, 1.8295, 1
302, 5.32176, 1.83283, 1
303, 5.33338, 1.83088, 1
304, 5.54528, 1.83635, 1
305, 5.36054, 1.83469, 1
306, 5.37974, 1.83037, 1
307, 5.37197, 1.82899, 1
308, 5.52701, 1.83155, 1
309, 5.37037, 1.83386, 1
310, 5.53443, 1.82886, 1
311, 5.31786, 1.83286, 1
312, 5.38211, 1.82886, 1
313, 5.54947, 1.83091, 1
314, 5.51498, 1.83091, 1
315, 5.52909, 1.83501, 1
316, 5.34938, 1.83078, 1
317, 5.3257, 1.83402, 1
318, 5.34042, 1.83222, 1
319, 5.328, 1.83718, 1
320, 5.35654, 1.84045, 1
321, 5.3528, 1.82886, 1
322, 5.37389, 1.83027, 1
323, 5.36166, 1.8337, 1
324, 5.34899, 1.83155, 1
325, 5.38333, 1.83245, 1
326, 5.5296, 1.8295, 1
327, 5.35142, 1.83242, 1
328, 5.376, 1.82874, 1
329, 5.53251, 1.82861, 1
330, 5.52563, 1.8303, 1
331, 5.54842, 1.82938, 1
332, 5.34381, 1.83094, 1
333, 5.34733, 1.67632, 1
334, 5.35216, 1.83296, 1
335, 5.51117, 1.67923, 1
336, 5.36371, 1.82883, 1
337, 5.54131, 1.82851, 1
338, 5.52563, 1.82717, 1
339, 5.29818, 1.82877, 1
340, 5.36579, 1.83066, 1
341, 5.31942, 1.83149, 1
342, 5.32186, 1.83091, 1
343, 5.31878, 1.82886, 1
344, 5.33299, 1.83056, 1
345, 5.31456, 1.83005, 1
346, 5.31923, 1.82682, 1
347, 5.34938, 1.82678, 1
348, 5.32275, 1.83066, 1
349, 5.404, 1.83517, 1
350, 5.52957, 1.8303, 1
351, 5.53581, 1.82477, 1
352, 5.35706, 1.82723, 1
353, 5.33094, 1.67322, 1
354, 5.34083, 1.82509, 1
355, 5.30906, 1.82851, 1
356, 5.33677, 1.82477, 1
357, 5.3368, 1.8255, 1
358, 5.35142, 1.82477, 1
359, 5.34304, 1.82886, 1
360, 5.33859, 1.83091, 1
361, 5.31894, 1.82454, 1
362, 5.52774, 1.82544, 1
363, 5.5337, 1.82595, 1
364, 5.53901, 1.82874, 1
365, 5.3135, 1.82899, 1
366, 5.3296, 1.82323, 1
367, 5.30954, 1.82666, 1
368, 5.3439, 1.82272, 1
369, 5.37168, 1.82518, 1
370, 5.5129, 1.67184, 1
371, 5.35386, 1.8225, 1
372, 5.30125, 1.82486, 1
373, 5.34531, 1.82682, 1
374, 5.29581, 1.82272, 1
375, 5.52566, 1.82723, 1
376, 5.34938, 1.82448, 1
377, 5.36067, 1.82246, 1
378, 5.50995, 1.82323, 1
379, 5.53536, 1.82794, 1
380, 5.3248, 1.83056, 1
381, 5.36608, 1.82374, 1
382, 5.31037, 1.82682, 1
383, 5.52755, 1.82682, 1
384, 5.49354, 1.82272, 1
385, 5.53808, 1.8255, 1
386, 5.52624, 1.82477, 1
387, 5.29818, 1.82269, 1
388, 5.31741, 1.82477, 1
389, 5.50323, 1.82371, 1
390, 5.37197, 1.82477, 1
391, 5.53373, 1.82477, 1
392, 5.51565, 1.82522, 1
393, 5.30928, 1.82461, 1
394, 5.36576, 1.82886, 1
395, 5.31325, 1.82944, 1
396, 5.33869, 1.82493, 1
397, 5.33498, 1.82682, 1
398, 5.4999, 1.67117, 1
399, 5.3329, 1.82576, 1
400, 5.52611, 1.82509, 1
401, 5.51882, 1.82624, 1
402, 5.49069, 1.82627, 1
403, 5.39856, 1.8279, 1
404, 5.50214, 1.82682, 1
405, 5.52374, 1.67347, 1
406, 5.32275, 1.67235, 1
407, 5.52346, 1.8287, 1
408, 5.38752, 1.82445, 1
409, 5.34736, 1.82858, 1
410, 5.5145, 1.82682, 1
411, 5.36166, 1.82614, 1
412, 5.3207, 1.67088, 1
413, 5.52243, 1.82602, 1
414, 5.50963, 1.82598, 1
415, 5.34646, 1.82272, 1
416, 5.52512, 1.82531, 1
417, 5.372, 1.82448, 1
418, 5.50707, 1.82486, 1
419, 5.37805, 1.82291, 1
420, 5.32035, 1.82506, 1
421, 5.49888, 1.82682, 1
422, 5.51322, 1.82464, 1
423, 5.35552, 1.8232, 1
424, 5.36822, 1.82886, 1
425, 5.33094, 1.82784, 1
426, 5.32256, 1.82477, 1
427, 5.31056, 1.82698, 1
428, 5.37229, 1.82682, 1
429, 5.51315, 1.82653, 1
430, 5.33104, 1.8224, 1
431, 5.51674, 1.82682, 1
432, 5.536, 1.82227, 1
433, 5.30019, 1.82339, 1
434, 5.35146, 1.82525, 1
435, 5.34528, 1.82448, 1
436, 5.51546, 1.82554, 1
437, 5.52346, 1.82589, 1
438, 5.35293, 1.82461, 1
439, 5.32685, 1.83091, 1
440, 5.32154, 1.83082, 1
441, 5.52662, 1.82602, 1
442, 5.53226, 1.82755, 1
443, 5.52506, 1.82611, 1
444, 5.52669, 1.82467, 1
445, 5.32685, 1.82362, 1
446, 5.34314, 1.82662, 1
447, 5.32058, 1.82477, 1
448, 5.33149, 1.82435, 1
449, 5.32954, 1.82422, 1
450, 5.53024, 1.82573, 1
451, 5.36038, 1.82682, 1
452, 5.37395, 1.67155, 1
453, 5.32128, 1.82726, 1
454, 5.34381, 1.82842, 1
455, 5.36474, 1.83091, 1
456, 5.35142, 1.82733, 1
457, 5.34611, 1.82477, 1
458, 5.52928, 1.82496, 1
459, 5.32736, 1.82477, 1
460, 5.53424, 1.82477, 1
461, 5.53984, 1.82365, 1
462, 5.52291, 1.82486, 1
463, 5.54368, 1.82262, 1
464, 5.34966, 1.8305, 1
465, 5.53424, 1.82682, 1
466, 5.53178, 1.82326, 1
467, 5.33504, 1.82326, 1
468, 5.3711, 1.82499, 1
469, 5.54099, 1.82886, 1
470, 5.52627, 1.82982, 1
471, 5.50432, 1.82752, 1
472, 5.36288, 1.82675, 1
473, 5.50918, 1.82682, 1
474, 5.53379, 1.82682, 1
475, 5.32086, 1.82506, 1
476, 5.31971, 1.82477, 1
477, 5.30842, 1.82682, 1
478, 5.33174, 1.82496, 1
479, 5.28794, 1.82726, 1
480, 5.34784, 1.8288, 1
481, 5.33827, 1.82477, 1
482, 5.3103, 1.82477, 1
483, 5.33914, 1.82512, 1
484, 5.3183, 1.82768, 1
485, 5.30486, 1.83091, 1
486, 5.29613, 1.82448, 1
487, 5.31744, 1.82477, 1
488, 5.31558, 1.82477, 1
489, 5.3496, 1.82381, 1
490, 5.33811, 1.82467, 1
491, 5.38618, 1.82605, 1
492, 5.38093, 1.82496, 1
493, 5.35552, 1.82458, 1
494, 5.52346, 1.82474, 1
495, 5.33453, 1.82477, 1
496, 5.54253, 1.82886, 1
497, 5.35594, 1.82582, 1
498, 5.36371, 1.82842, 1
499, 5.37507, 1.83229, 1
500, 5.52141, 1.83091, 1
501, 5.32829, 1.82272, 1
502, 5.31197, 1.82528, 1
503, 5.31072, 1.82486, 1
504, 5.32592, 1.82522, 1
505, 5.34963, 1.82477, 1
506, 5.53261, 1.82621, 1
507, 5.35546, 1.82234, 1
508, 5.52634, 1.82272, 1
509, 5.3248, 1.82451, 1
510, 5.37178, 1.67331, 1
511, 5.28688, 1.82691, 1
512, 5.3449, 1.82518, 1
513, 5.32752, 1.82682, 1
514, 5.34938, 1.83059, 1
515, 5.3289, 1.8288, 1
516, 5.34912, 1.82886, 1
517, 5.5599, 1.82685, 1
518, 5.51923, 1.8248, 1
519, 5.53027, 1.82326, 1
520, 5.55418, 1.82477, 1
521, 5.38202, 1.6752, 1
522, 5.5255, 1.82477, 1
523, 5.54122, 1.82518, 1
524, 5.31299, 1.82525, 1
525, 5.54102, 1.828, 1
526, 5.5176, 1.82477, 1
527, 5.51485, 1.82656, 1
528, 5.32691, 1.8233, 1
529, 5.55418, 1.83171, 1
530, 5.52598, 1.83069, 1
531, 5.31309, 1.82374, 1
532, 5.35296, 1.82467, 1
533, 5.51786, 1.82509, 1
534, 5.28214, 1.82474, 1
535, 5.35757, 1.82675, 1
536, 5.37165, 1.8295, 1
537, 5.32682, 1.82371, 1
538, 5.36291, 1.82509, 1
539, 5.52765, 1.82579, 1
540, 5.5239, 1.82496, 1
541, 5.36986, 1.82477, 1
542, 5.54694, 1.82838, 1
543, 5.54394, 1.82502, 1
544, 5.37648, 1.83114, 1
545, 5.32422, 1.82886, 1
546, 5.54813, 1.83053, 1
547, 5.51821, 1.82547, 1
548, 5.36384, 1.82138, 1
549, 5.53574, 1.82477, 1
550, 5.33702, 1.82493, 1
551, 5.54394, 1.82547, 1
552, 5.36566, 1.82477, 1
553, 5.36042, 1.82682, 1
554, 5.32819, 1.82336, 1
555, 5.36781, 1.82579, 1
556, 5.31661, 1.83091, 1
557, 5.33872, 1.82682, 1
558, 5.31869, 1.82467, 1
559, 5.54387, 1.83296, 1
560, 5.3207, 1.82893, 1
561, 4.97866, 1.82477, 1
562, 5.35962, 1.82886, 1
563, 5.36925, 1.82234, 1
564, 5.35933, 1.82682, 1
565, 5.38861, 1.82886, 1
566, 5.51718, 1.82403, 1
567, 5.32198, 1.82442, 1
568, 5.29354, 1.82426, 1
569, 5.52938, 1.82346, 1
570, 5.53206, 1.82166, 1
571, 5.55216, 1.82454, 1
572, 5.52746, 1.82682, 1
573, 5.53523, 1.82477, 1
574, 5.35552, 1.83043, 1
575, 5.52621, 1.83456, 1
576, 5.3289, 1.82477, 1
577, 5.31046, 1.82477, 1
578, 5.56032, 1.83021, 1
579, 5.52755, 1.82723, 1
580, 5.52998, 1.82832, 1
581, 5.51936, 1.82707, 1
582, 5.53354, 1.82918, 1
583, 5.35552, 1.82474, 1
584, 5.30022, 1.82509, 1
585, 5.35117, 1.82477, 1
586, 5.5201, 1.82282, 1
587, 5.34979, 1.82806, 1
588, 5.37187, 1.82304, 1
589, 5.3327, 1.67459, 1
590, 5.53658, 1.82922, 1
591, 5.52941, 1.82304, 1
592, 5.33766, 1.82317, 1
593, 5.37395, 1.82486, 1
594, 5.52141, 1.8225, 1
595, 5.56237, 1.82442, 1
596, 5.36621, 1.82787, 1
597, 5.33997, 1.82659, 1
598, 5.30662, 1.82336, 1
599, 5.50512, 1.82486, 1
600, 5.5369, 1.82477, 1
