Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 5.53843, 1.83882, 1
92, 5.53978, 1.83706, 1
93, 5.38387, 1.83702, 1
94, 5.32659, 1.84083, 1
95, 5.3801, 1.84541, 1
96, 5.54566, 1.8375, 1
97, 5.28058, 1.83501, 1
98, 5.52918, 1.83706, 1
99, 5.31866, 1.84026, 1
100, 5.37533, 1.83933, 1
101, 5.54189, 1.83923, 1
102, 5.36845, 1.8353, 1
103, 5.524, 1.83706, 1
104, 5.51584, 1.83693, 1
105, 5.5248, 1.83658, 1
106, 5.36198, 1.8367, 1
107, 5.54192, 1.8401, 1
108, 5.3824, 1.83382, 1
109, 5.37395, 1.84102, 1
110, 5.52851, 1.84058, 1
111, 5.31661, 1.83744, 1
112, 5.54173, 1.83712, 1
113, 5.50579, 1.8391, 1
114, 5.5289, 1.83501, 1
115, 5.53165, 1.83712, 1
116, 5.30842, 1.83702, 1
117, 5.52202, 1.84051, 1
118, 5.3177, 1.83731, 1
119, 5.5296, 1.84163, 1
120, 5.51936, 1.83853, 1
121, 5.37888, 1.83677, 1
122, 5.53574, 1.83741, 1
123, 5.51997, 1.83837, 1
124, 5.51731, 1.8432, 1
125, 5.37626, 1.83933, 1
126, 5.28794, 1.83629, 1
127, 5.49274, 1.83546, 1
128, 5.50451, 1.83526, 1
129, 5.52755, 1.83773, 1
130, 5.53872, 1.83866, 1
131, 5.52976, 1.83792, 1
132, 5.50093, 1.8391, 1
133, 5.51734, 1.8391, 1
134, 5.49075, 1.83562, 1
135, 5.51731, 1.83674, 1
136, 5.50915, 1.84019, 1
137, 5.49478, 1.83706, 1
138, 5.2695, 1.83885, 1
139, 5.3225, 1.8432, 1
140, 5.2721, 1.68774, 1
141, 5.35062, 1.83795, 1
142, 5.52522, 1.83741, 1
143, 5.52346, 1.83904, 1
144, 5.33283, 1.84115, 1
145, 5.50528, 1.68582, 1
146, 5.34851, 1.8391, 1
147, 5.30637, 1.83894, 1
148, 5.51315, 1.83501, 1
149, 5.34528, 1.84048, 1
150, 5.35846, 1.68563, 1
151, 5.49734, 1.83552, 1
152, 5.29622, 1.6855, 1
153, 5.52547, 1.8352, 1
154, 5.3553, 1.84166, 1
155, 5.51056, 1.6889, 1
156, 5.50749, 1.83501, 1
157, 5.51722, 1.8353, 1
158, 5.51322, 1.83642, 1
159, 5.29971, 1.8391, 1
160, 5.28173, 1.8345, 1
161, 5.32717, 1.84029, 1
162, 5.34291, 1.6855, 1
163, 5.28739, 1.68509, 1
164, 5.36573, 1.83642, 1
165, 5.5095, 1.8391, 1
166, 5.54182, 1.83706, 1
167, 5.49418, 1.83978, 1
168, 5.5048, 1.83888, 1
169, 5.36736, 1.84115, 1
170, 5.52755, 1.83962, 1
171, 5.50912, 1.8376, 1
172, 5.5337, 1.83907, 1
173, 5.33699, 1.83933, 1
174, 5.52765, 1.83843, 1
175, 5.29584, 1.83706, 1
176, 5.52755, 1.83795, 1
177, 5.34323, 1.83702, 1
178, 5.50915, 1.68406, 1
179, 5.35306, 1.83965, 1
180, 5.51322, 1.83971, 1
181, 5.29693, 1.8376, 1
182, 5.51331, 1.83738, 1
183, 5.50419, 1.83693, 1
184, 5.52333, 1.84054, 1
185, 5.34733, 1.84045, 1
186, 5.30381, 1.68445, 1
187, 5.36166, 1.83706, 1
188, 5.3248, 1.83725, 1
189, 5.27613, 1.83894, 1
190, 5.31123, 1.83645, 1
191, 5.30102, 1.83856, 1
192, 5.35347, 1.84253, 1
193, 5.36166, 1.83795, 1
194, 5.27462, 1.83789, 1
195, 5.35773, 1.83754, 1
196, 5.36586, 1.83706, 1
197, 5.51853, 1.83683, 1
198, 5.34765, 1.83296, 1
199, 5.53702, 1.84029, 1
200, 5.33949, 1.84029, 1
201, 5.37395, 1.6855, 1
202, 5.53389, 1.83584, 1
203, 5.3552, 1.83661, 1
204, 5.52829, 1.83526, 1
205, 5.31046, 1.84115, 1
206, 5.54336, 1.83866, 1
207, 5.53331, 1.83626, 1
208, 5.37466, 1.83619, 1
209, 5.52464, 1.83578, 1
210, 5.37629, 1.83398, 1
211, 5.508, 1.83555, 1
212, 5.53302, 1.83178, 1
213, 5.33504, 1.83091, 1
214, 5.52502, 1.68362, 1
215, 5.31811, 1.83501, 1
216, 5.53408, 1.83062, 1
217, 5.31968, 1.83325, 1
218, 5.39034, 1.82733, 1
219, 5.5528, 1.83264, 1
220, 5.36826, 1.83296, 1
221, 5.36429, 1.82973, 1
222, 5.36781, 1.82826, 1
223, 5.3207, 1.82906, 1
224, 5.3017, 1.82669, 1
225, 5.52726, 1.82477, 1
226, 5.32643, 1.82445, 1
227, 5.39514, 1.82518, 1
228, 5.34938, 1.8247, 1
229, 5.30534, 1.67315, 1
230, 5.5239, 1.82509, 1
231, 5.35197, 1.82506, 1
232, 5.54304, 1.8208, 1
233, 5.33501, 1.82579, 1
234, 5.31642, 1.82131, 1
235, 5.54189, 1.82067, 1
236, 5.35142, 1.81741, 1
237, 5.5479, 1.81862, 1
238, 5.52346, 1.81658, 1
239, 5.36554, 1.81955, 1
240, 5.31846, 1.8175, 1
241, 5.30432, 1.81658, 1
242, 5.53024, 1.81322, 1
243, 5.35968, 1.81386, 1
244, 5.36979, 1.81837, 1
245, 5.52858, 1.81962, 1
246, 5.34346, 1.81248, 1
247, 5.53373, 1.81005, 1
248, 5.51914, 1.8072, 1
249, 5.51283, 1.81248, 1
250, 5.36621, 1.81043, 1
251, 5.51501, 1.65702, 1
252, 5.35078, 1.8064, 1
253, 5.35517, 1.81014, 1
254, 5.32275, 1.80774, 1
255, 5.54803, 1.80573, 1
256, 5.52755, 1.8041, 1
257, 5.52557, 1.80659, 1
258, 5.35581, 1.80624, 1
259, 5.36554, 1.80502, 1
260, 5.52202, 1.80336, 1
261, 5.32282, 1.8032, 1
262, 5.28422, 1.80038, 1
263, 5.35987, 1.80458, 1
264, 5.3376, 1.80099, 1
265, 5.34749, 1.80224, 1
266, 5.28163, 1.80019, 1
267, 5.32717, 1.80019, 1
268, 5.34566, 1.79677, 1
269, 5.31034, 1.79754, 1
270, 5.35347, 1.79792, 1
271, 5.3801, 1.79462, 1
272, 5.53574, 1.64045, 1
273, 5.51318, 1.792, 1
274, 5.39648, 1.7968, 1
275, 5.50256, 1.7961, 1
276, 5.36781, 1.78774, 1
277, 5.53584, 1.79027, 1
278, 5.34938, 1.792, 1
279, 5.35373, 1.78992, 1
280, 5.51219, 1.6343, 1
281, 5.31866, 1.78995, 1
282, 5.36339, 1.83139, 1
283, 5.31222, 1.67936, 1
284, 5.5095, 1.83546, 1
285, 5.31123, 1.83139, 1
286, 5.32275, 1.82422, 1
287, 5.3416, 1.83946, 1
288, 5.30717, 1.83232, 1
289, 5.33926, 1.82624, 1
290, 5.3207, 1.82976, 1
291, 5.36166, 1.82845, 1
292, 5.29818, 1.82886, 1
293, 5.54608, 1.82829, 1
294, 5.37325, 1.82838, 1
295, 5.26586, 1.82774, 1
296, 5.3063, 1.83091, 1
297, 5.52502, 1.83283, 1
298, 5.35142, 1.82886, 1
299, 5.52877, 1.83091, 1
300, 5.35107, 1.82944, 1
301, 5.37168, 1.67936, 1
302, 5.53107, 1.67731, 1
303, 5.36205, 1.83296, 1
304, 5.37414, 1.83706, 1
305, 5.51936, 1.68282, 1
306, 5.36576, 1.83629, 1
307, 5.51322, 1.83091, 1
308, 5.38861, 1.83296, 1
309, 5.51853, 1.83392, 1
310, 5.51981, 1.82995, 1
311, 5.51117, 1.82963, 1
312, 5.55267, 1.83395, 1
313, 5.5249, 1.83162, 1
314, 5.52253, 1.83296, 1
315, 5.31456, 1.8311, 1
316, 5.33299, 1.83126, 1
317, 5.54598, 1.83091, 1
318, 5.31027, 1.83296, 1
319, 5.30618, 1.83296, 1
320, 5.28262, 1.83706, 1
321, 5.54339, 1.82947, 1
322, 5.5337, 1.82698, 1
323, 5.30499, 1.83283, 1
324, 5.36733, 1.83386, 1
325, 5.36589, 1.83494, 1
326, 5.5247, 1.82883, 1
327, 5.28426, 1.83411, 1
328, 5.36781, 1.83277, 1
329, 5.53379, 1.82918, 1
330, 5.52925, 1.83293, 1
331, 5.50957, 1.82954, 1
332, 5.3248, 1.82902, 1
333, 5.51942, 1.83091, 1
334, 5.30208, 1.8295, 1
335, 5.51747, 1.82992, 1
336, 5.51194, 1.82982, 1
337, 5.50733, 1.82685, 1
338, 5.52666, 1.83094, 1
339, 5.52755, 1.8273, 1
340, 5.51322, 1.82954, 1
341, 5.53117, 1.82896, 1
342, 5.31456, 1.82902, 1
343, 5.51731, 1.8279, 1
344, 5.5145, 1.82902, 1
345, 5.31603, 1.8281, 1
346, 5.51398, 1.82736, 1
347, 5.36269, 1.82682, 1
348, 5.52554, 1.82682, 1
349, 5.51578, 1.83104, 1
350, 5.352, 1.82867, 1
351, 5.3207, 1.67312, 1
352, 5.29514, 1.82272, 1
353, 5.27974, 1.82957, 1
354, 5.34733, 1.82288, 1
355, 5.32454, 1.82963, 1
356, 5.51338, 1.82592, 1
357, 5.32134, 1.82451, 1
358, 5.52822, 1.82477, 1
359, 5.52963, 1.82566, 1
360, 5.53779, 1.82851, 1
361, 5.52518, 1.82243, 1
362, 5.52918, 1.82477, 1
363, 5.54803, 1.82403, 1
364, 5.38458, 1.82806, 1
365, 5.54941, 1.67536, 1
366, 5.35472, 1.82278, 1
367, 5.54566, 1.82477, 1
368, 5.36413, 1.67123, 1
369, 5.53165, 1.67379, 1
370, 5.32246, 1.67254, 1
371, 5.53165, 1.82272, 1
372, 5.52294, 1.82294, 1
373, 5.36099, 1.82282, 1
374, 5.54608, 1.82886, 1
375, 5.28998, 1.82682, 1
376, 5.50963, 1.82502, 1
377, 5.51178, 1.82762, 1
378, 5.52413, 1.82493, 1
379, 5.34118, 1.82931, 1
380, 5.33917, 1.67786, 1
381, 5.35904, 1.6719, 1
382, 5.54045, 1.82518, 1
383, 5.33933, 1.82662, 1
384, 5.3553, 1.82358, 1
385, 5.50893, 1.67146, 1
386, 5.51395, 1.82467, 1
387, 5.50298, 1.82291, 1
388, 5.50912, 1.82563, 1
389, 5.35722, 1.82486, 1
390, 5.51971, 1.82477, 1
391, 5.35162, 1.83043, 1
392, 5.35565, 1.82886, 1
393, 5.35142, 1.82618, 1
394, 5.34893, 1.67504, 1
395, 5.36336, 1.67411, 1
396, 5.36182, 1.82682, 1
397, 5.31459, 1.8272, 1
398, 5.51133, 1.82637, 1
399, 5.33299, 1.82528, 1
400, 5.31395, 1.67299, 1
401, 5.36771, 1.82458, 1
402, 5.52749, 1.67322, 1
403, 5.34893, 1.82378, 1
404, 5.3391, 1.82435, 1
405, 5.51014, 1.82438, 1
406, 5.51734, 1.82518, 1
407, 5.33072, 1.82714, 1
408, 5.50899, 1.67354, 1
409, 5.35392, 1.82886, 1
410, 5.52106, 1.67526, 1
411, 5.33299, 1.82582, 1
412, 5.50634, 1.67171, 1
413, 5.51958, 1.67526, 1
414, 5.29818, 1.8272, 1
415, 5.26816, 1.82669, 1
416, 5.27245, 1.82435, 1
417, 5.35814, 1.82477, 1
418, 5.52566, 1.82538, 1
419, 5.29926, 1.82486, 1
420, 5.35181, 1.82701, 1
421, 5.3447, 1.82477, 1
422, 5.3599, 1.67322, 1
423, 5.30432, 1.82371, 1
424, 5.29203, 1.8304, 1
425, 5.3559, 1.82886, 1
426, 5.3185, 1.82461, 1
427, 5.29248, 1.82256, 1
428, 5.30483, 1.82227, 1
429, 5.35008, 1.82835, 1
430, 5.36304, 1.67174, 1
431, 5.49622, 1.82534, 1
432, 5.35344, 1.82461, 1
433, 5.31645, 1.82496, 1
434, 5.36352, 1.82656, 1
435, 5.51437, 1.82509, 1
436, 5.51117, 1.82477, 1
437, 5.53133, 1.82896, 1
438, 5.51654, 1.82496, 1
439, 5.34598, 1.82531, 1
440, 5.33795, 1.67702, 1
441, 5.53738, 1.67382, 1
442, 5.36666, 1.82477, 1
443, 5.53558, 1.82682, 1
444, 5.34358, 1.82653, 1
445, 5.33504, 1.67238, 1
446, 5.50714, 1.82467, 1
447, 5.34733, 1.82822, 1
448, 5.50922, 1.67238, 1
449, 5.29376, 1.82547, 1
450, 5.3071, 1.82538, 1
451, 5.32653, 1.82893, 1
452, 5.32845, 1.8248, 1
453, 5.32518, 1.82477, 1
454, 5.54979, 1.82867, 1
455, 5.37552, 1.82912, 1
456, 5.30896, 1.82682, 1
457, 5.53376, 1.82982, 1
458, 5.35347, 1.82282, 1
459, 5.30842, 1.67322, 1
460, 5.32285, 1.82733, 1
461, 5.3199, 1.82307, 1
462, 5.34195, 1.82352, 1
463, 5.30835, 1.82707, 1
464, 5.29578, 1.82816, 1
465, 5.34726, 1.82378, 1
466, 5.30934, 1.82592, 1
467, 5.3353, 1.82618, 1
468, 5.33606, 1.82682, 1
469, 5.36458, 1.82886, 1
470, 5.37229, 1.67744, 1
471, 5.51558, 1.67322, 1
472, 5.35549, 1.82272, 1
473, 5.51325, 1.82688, 1
474, 5.3537, 1.8225, 1
475, 5.38214, 1.82477, 1
476, 5.32902, 1.82598, 1
477, 5.5361, 1.82541, 1
478, 5.39136, 1.82496, 1
479, 5.27226, 1.82477, 1
480, 5.35626, 1.8273, 1
481, 5.35757, 1.82848, 1
482, 5.32275, 1.8257, 1
483, 5.37242, 1.82554, 1
484, 5.3777, 1.83091, 1
485, 5.52394, 1.83027, 1
486, 5.31651, 1.82506, 1
487, 5.52755, 1.8263, 1
488, 5.37034, 1.82685, 1
489, 5.35453, 1.82688, 1
490, 5.36576, 1.82374, 1
491, 5.5361, 1.67322, 1
492, 5.36781, 1.8232, 1
493, 5.3687, 1.82733, 1
494, 5.33299, 1.82362, 1
495, 5.35331, 1.82477, 1
496, 5.51155, 1.82554, 1
497, 5.34371, 1.8288, 1
498, 5.3511, 1.82448, 1
499, 5.54816, 1.67526, 1
500, 5.3233, 1.82886, 1
501, 5.53334, 1.82659, 1
502, 5.31696, 1.82285, 1
503, 5.376, 1.82637, 1
504, 5.37354, 1.82858, 1
505, 5.53955, 1.82272, 1
506, 5.52566, 1.82371, 1
507, 5.5151, 1.82531, 1
508, 5.53136, 1.82272, 1
509, 5.51088, 1.82461, 1
510, 5.53386, 1.82474, 1
511, 5.52115, 1.82432, 1
512, 5.54342, 1.8264, 1
513, 5.38115, 1.82474, 1
514, 5.39427, 1.82784, 1
515, 5.37984, 1.82717, 1
516, 5.35149, 1.82602, 1
517, 5.51936, 1.82682, 1
518, 5.32966, 1.82541, 1
519, 5.34336, 1.82477, 1
520, 5.54262, 1.67264, 1
521, 5.3505, 1.8256, 1
522, 5.35962, 1.82682, 1
523, 5.54346, 1.82557, 1
524, 5.5584, 1.82339, 1
525, 5.52896, 1.82477, 1
526, 5.54006, 1.82682, 1
527, 5.32275, 1.82682, 1
528, 5.51526, 1.82682, 1
529, 5.3801, 1.82912, 1
530, 5.36733, 1.83056, 1
531, 5.30432, 1.8321, 1
532, 5.53837, 1.82522, 1
533, 5.35206, 1.82682, 1
534, 5.51389, 1.82477, 1
535, 5.36352, 1.82829, 1
536, 5.51888, 1.67315, 1
537, 5.52774, 1.82275, 1
538, 5.36016, 1.82672, 1
539, 5.52522, 1.82486, 1
540, 5.36074, 1.82682, 1
541, 5.37709, 1.82074, 1
542, 5.50739, 1.82842, 1
543, 5.3689, 1.82704, 1
544, 5.35261, 1.67632, 1
545, 5.32237, 1.67363, 1
546, 5.55376, 1.83091, 1
547, 5.52445, 1.82707, 1
548, 5.52531, 1.8263, 1
549, 5.34582, 1.8241, 1
550, 5.52346, 1.67254, 1
551, 5.29818, 1.82701, 1
552, 5.54595, 1.82333, 1
553, 5.52432, 1.82758, 1
554, 5.376, 1.82477, 1
555, 5.38554, 1.82643, 1
556, 5.38592, 1.82704, 1
557, 5.38413, 1.82886, 1
558, 5.33504, 1.82272, 1
559, 5.3393, 1.83296, 1
560, 5.37622, 1.82976, 1
561, 5.53395, 1.82717, 1
562, 5.35722, 1.8265, 1
563, 5.35645, 1.82592, 1
564, 5.30186, 1.67299, 1
565, 5.54122, 1.8247, 1
566, 5.35418, 1.82554, 1
567, 5.53226, 1.82477, 1
568, 5.54058, 1.82493, 1
569, 5.36502, 1.82314, 1
570, 5.34528, 1.82637, 1
571, 5.35418, 1.82509, 1
572, 5.52141, 1.82365, 1
573, 5.2777, 1.8264, 1
574, 5.55603, 1.82682, 1
575, 5.33571, 1.83146, 1
576, 5.30243, 1.67322, 1
577, 5.32442, 1.82682, 1
578, 5.34502, 1.82067, 1
579, 5.32525, 1.82477, 1
580, 5.51302, 1.82451, 1
581, 5.52291, 1.82682, 1
582, 5.37251, 1.824, 1
583, 5.3641, 1.82653, 1
584, 5.32838, 1.67446, 1
585, 5.33299, 1.82682, 1
586, 5.51075, 1.82477, 1
587, 5.53629, 1.82662, 1
588, 5.35437, 1.82477, 1
589, 5.54634, 1.83133, 1
590, 5.35738, 1.82886, 1
591, 5.37005, 1.82358, 1
592, 5.33914, 1.67322, 1
593, 5.53747, 1.82502, 1
594, 5.31824, 1.82502, 1
595, 5.34067, 1.8279, 1
596, 5.41245, 1.82493, 1
597, 5.2887, 1.82832, 1
598, 5.38301, 1.8336, 1
599, 5.38214, 1.83091, 1
600, 5.28611, 1.82682, 1
