Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.25952, 2.11034, 1
3, 0.78848, 2.11034, 1
4, 0.692864, 1.84576, 1
5, 0.698368, 2.09059, 1
6, 0.702464, 1.83971, 1
7, 0.69632, 1.84227, 1
8, 0.695616, 2.04822, 1
9, 0.694272, 2.048, 1
10, 0.694272, 2.04435, 1
11, 0.693344, 1.69018, 1
12, 0.695616, 2.05629, 1
13, 0.695808, 2.06947, 1
14, 0.695616, 2.05891, 1
15, 0.696224, 2.05299, 1
16, 0.696128, 2.05334, 1
17, 0.694464, 2.07363, 1
18, 0.695168, 2.04768, 1
19, 0.699232, 2.05549, 1
20, 0.694976, 2.05149, 1
21, 0.694624, 2.05146, 1
22, 0.696256, 2.0537, 1
23, 0.695616, 1.68989, 1
24, 0.6936, 2.04861, 1
25, 0.695648, 2.04608, 1
26, 0.692224, 2.04483, 1
27, 0.69616, 2.04464, 1
28, 0.696224, 2.04656, 1
29, 0.695456, 2.05123, 1
30, 0.694176, 1.68755, 1
31, 0.69616, 2.04678, 1
32, 0.692224, 2.04541, 1
33, 0.694272, 2.04806, 1
34, 0.698176, 1.6888, 1
35, 0.695456, 2.04992, 1
36, 0.69248, 2.06842, 1
37, 0.691008, 2.0441, 1
38, 0.69296, 2.04605, 1
39, 0.69632, 2.04755, 1
40, 0.694272, 2.04829, 1
41, 0.695648, 2.04595, 1
42, 0.688448, 2.04784, 1
43, 0.692224, 1.68755, 1
44, 0.692704, 2.0497, 1
45, 0.694432, 2.04778, 1
46, 0.694752, 2.048, 1
47, 0.692288, 2.04858, 1
48, 0.696, 2.03894, 1
49, 0.696608, 1.68701, 1
50, 0.693152, 2.05587, 1
51, 0.692224, 2.04595, 1
52, 0.696032, 2.0456, 1
53, 0.694272, 2.04186, 1
54, 0.694336, 1.94499, 1
55, 0.693056, 1.92768, 1
56, 0.693056, 1.91898, 1
57, 0.692544, 1.87824, 1
58, 0.691424, 1.88637, 1
59, 0.690656, 1.88266, 1
60, 0.691584, 1.88912, 1
61, 0.689152, 1.88979, 1
62, 0.69072, 1.88291, 1
63, 0.69008, 1.89082, 1
64, 0.69152, 1.89446, 1
65, 0.691168, 1.88416, 1
66, 0.69056, 1.88416, 1
67, 0.688896, 1.88182, 1
68, 0.690048, 1.88211, 1
69, 0.691328, 1.88211, 1
70, 0.691456, 1.88269, 1
71, 0.690272, 1.88518, 1
72, 0.690144, 1.88211, 1
73, 0.69168, 1.88429, 1
74, 0.690176, 1.88918, 1
75, 0.690784, 1.88205, 1
76, 0.690432, 1.88387, 1
77, 0.689984, 1.89514, 1
78, 0.691456, 1.89754, 1
79, 0.690944, 1.90416, 1
80, 0.689632, 1.8865, 1
81, 0.689632, 1.88243, 1
82, 0.691104, 1.8903, 1
83, 0.689632, 1.88851, 1
84, 0.688256, 1.88349, 1
85, 0.692224, 1.88982, 1
86, 0.690176, 1.88211, 1
87, 0.689824, 1.88624, 1
88, 0.688192, 1.88208, 1
89, 0.690528, 1.88826, 1
90, 0.691488, 1.88083, 1
