Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.56611, 0, 1
3, 0.791392, 2.04458, 1
4, 0.69632, 1.8473, 1
5, 0.698368, 2.08077, 1
6, 0.698368, 2.04896, 1
7, 0.692224, 2.04986, 1
8, 0.69616, 2.04595, 1
9, 0.696448, 2.05088, 1
10, 0.693248, 2.07158, 1
11, 0.69728, 2.0439, 1
12, 0.697888, 2.0521, 1
13, 0.694272, 2.048, 1
14, 0.698048, 2.04867, 1
15, 0.69616, 2.04595, 1
16, 0.69632, 2.0696, 1
17, 0.698816, 2.04499, 1
18, 0.69632, 2.05174, 1
19, 0.696224, 2.05533, 1
20, 0.697984, 2.05462, 1
21, 0.69616, 2.0439, 1
22, 0.69616, 2.0456, 1
23, 0.694816, 2.07085, 1
24, 0.696224, 2.04675, 1
25, 0.69568, 2.04912, 1
26, 0.69376, 2.0439, 1
27, 0.69216, 2.04547, 1
28, 0.694656, 2.04355, 1
29, 0.694272, 2.06848, 1
30, 0.69632, 2.04816, 1
31, 0.695648, 2.05085, 1
32, 0.69632, 2.04848, 1
33, 0.697248, 2.04781, 1
34, 0.69632, 2.05069, 1
35, 0.693792, 2.07123, 1
36, 0.696384, 2.0432, 1
37, 0.695904, 2.04618, 1
38, 0.69632, 2.04394, 1
39, 0.69632, 2.04995, 1
40, 0.696736, 2.05046, 1
41, 0.69248, 2.06461, 1
42, 0.698368, 2.04944, 1
43, 0.694272, 2.04842, 1
44, 0.693504, 2.0463, 1
45, 0.692224, 2.04368, 1
46, 0.695232, 2.03914, 1
47, 0.694272, 2.06074, 1
48, 0.695424, 2.04326, 1
49, 0.693504, 2.05235, 1
50, 0.697856, 1.94778, 1
51, 0.691584, 1.92704, 1
52, 0.690176, 1.91894, 1
53, 0.692224, 1.88547, 1
54, 0.690176, 1.8815, 1
55, 0.694432, 1.88458, 1
56, 0.690208, 1.8815, 1
57, 0.691456, 1.8824, 1
58, 0.692224, 1.88211, 1
59, 0.693472, 1.89517, 1
60, 0.690656, 1.88826, 1
61, 0.69216, 1.88243, 1
62, 0.692224, 1.88646, 1
63, 0.692224, 1.88211, 1
64, 0.692256, 1.88973, 1
65, 0.694272, 1.88826, 1
66, 0.689376, 1.88371, 1
67, 0.69072, 1.88237, 1
68, 0.690176, 1.88464, 1
69, 0.689856, 1.88723, 1
70, 0.690176, 1.88211, 1
71, 0.692352, 1.88211, 1
72, 0.689056, 1.88374, 1
73, 0.690784, 1.88544, 1
74, 0.689408, 1.88394, 1
75, 0.691776, 1.8841, 1
76, 0.690176, 1.88211, 1
77, 0.69296, 1.88202, 1
78, 0.693504, 1.88416, 1
79, 0.692608, 1.88826, 1
80, 0.692224, 1.88614, 1
81, 0.692384, 1.88723, 1
82, 0.69328, 1.88416, 1
83, 0.691872, 1.88118, 1
84, 0.690496, 1.88416, 1
85, 0.690944, 1.88352, 1
86, 0.692256, 1.88074, 1
87, 0.691712, 1.88774, 1
88, 0.688576, 1.88416, 1
89, 0.692224, 1.88211, 1
90, 0.692544, 1.88253, 1
