Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12029, 0, 1
3, 0.804576, 1.69574, 1
4, 0.706336, 1.88947, 1
5, 0.766912, 2.36134, 1
6, 0.762048, 2.35549, 1
7, 0.768, 2.26918, 1
8, 0.770944, 2.308, 1
9, 0.772448, 2.31424, 1
10, 0.76976, 2.3143, 1
11, 0.768928, 2.304, 1
12, 0.76928, 2.30787, 1
13, 0.770048, 2.31014, 1
14, 0.7704, 2.304, 1
15, 0.772096, 2.31408, 1
16, 0.769312, 2.3079, 1
17, 0.770048, 2.30758, 1
18, 0.771264, 2.30413, 1
19, 0.771072, 2.31424, 1
20, 0.770048, 2.3081, 1
21, 0.770048, 2.30605, 1
22, 0.772, 2.30765, 1
23, 0.766368, 2.30605, 1
24, 0.77232, 2.308, 1
25, 0.772768, 2.3071, 1
26, 0.7688, 2.30803, 1
27, 0.768, 2.30125, 1
28, 0.77024, 2.3096, 1
29, 0.76944, 2.31222, 1
30, 0.940032, 3.33414, 1
31, 0.942048, 3.54707, 1
32, 0.936768, 3.56138, 1
33, 0.93168, 3.34029, 1
34, 0.947584, 3.56218, 1
35, 0.937568, 3.53942, 1
36, 0.944128, 3.54512, 1
37, 0.942336, 2.79392, 1
38, 0.925696, 2.80166, 1
39, 0.935968, 3.5519, 1
40, 0.934368, 3.54208, 1
41, 0.940544, 3.54714, 1
42, 0.937984, 3.54966, 1
43, 0.940032, 3.54304, 1
44, 0.939808, 2.79142, 1
45, 0.935936, 2.79197, 1
46, 0.939168, 3.04314, 1
47, 0.936576, 2.79504, 1
48, 0.938176, 3.04746, 1
49, 0.945312, 3.54525, 1
50, 0.935008, 3.52694, 1
51, 0.938784, 3.5305, 1
52, 0.933696, 3.52406, 1
53, 0.94208, 3.54227, 1
54, 0.710656, 3.52666, 1
55, 0.707328, 1.9839, 1
56, 0.702464, 1.99203, 1
57, 0.702464, 1.9415, 1
58, 0.702464, 1.94573, 1
59, 0.704512, 1.93994, 1
60, 0.702784, 1.94214, 1
61, 0.6968, 1.92064, 1
62, 0.69632, 1.91731, 1
63, 0.69632, 1.92307, 1
64, 0.698368, 1.92512, 1
65, 0.695968, 1.9263, 1
66, 0.69408, 1.91523, 1
67, 0.69376, 1.90464, 1
68, 0.695552, 1.91053, 1
69, 0.6944, 1.90474, 1
70, 0.69632, 1.90669, 1
71, 0.693824, 1.90307, 1
72, 0.69792, 1.91562, 1
73, 0.696352, 1.90259, 1
74, 0.694496, 1.91126, 1
75, 0.695552, 1.90643, 1
76, 0.696576, 1.91258, 1
77, 0.693792, 1.90464, 1
78, 0.694272, 1.9064, 1
79, 0.696832, 1.91488, 1
80, 0.693952, 1.91651, 1
81, 0.694528, 1.90656, 1
82, 0.696032, 1.91283, 1
83, 0.693888, 1.90634, 1
84, 0.695168, 1.90736, 1
85, 0.690656, 1.88941, 1
86, 0.692224, 1.90061, 1
87, 0.694112, 1.8903, 1
88, 0.6904, 1.88928, 1
89, 0.692704, 1.88787, 1
90, 0.692864, 1.89024, 1
