Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12189, 0, 1
3, 0.78832, 1.6937, 1
4, 0.698688, 2.05824, 1
5, 0.69968, 1.84704, 1
6, 0.69824, 1.84451, 1
7, 0.694848, 2.05309, 1
8, 0.697856, 2.05114, 1
9, 0.698368, 2.05427, 1
10, 0.699872, 2.05027, 1
11, 0.698368, 2.0521, 1
12, 0.700096, 2.07635, 1
13, 0.69952, 2.05024, 1
14, 0.696768, 2.04938, 1
15, 0.69856, 2.04806, 1
16, 0.702848, 2.04602, 1
17, 0.699008, 2.04736, 1
18, 0.702464, 2.06541, 1
19, 0.70032, 2.05613, 1
20, 0.700416, 2.05011, 1
21, 0.698912, 2.0488, 1
22, 0.696352, 2.04784, 1
23, 0.69392, 2.04461, 1
24, 0.694336, 2.06931, 1
25, 0.694272, 2.04896, 1
26, 0.693728, 2.04854, 1
27, 0.6936, 2.0503, 1
28, 0.693216, 2.05136, 1
29, 0.694272, 2.05242, 1
30, 0.693856, 2.06304, 1
31, 0.693856, 2.05005, 1
32, 0.692384, 2.04627, 1
33, 0.692224, 2.05005, 1
34, 0.69632, 2.05258, 1
35, 0.69296, 2.048, 1
36, 0.694272, 2.06848, 1
37, 0.691904, 2.04736, 1
38, 0.694528, 2.048, 1
39, 0.692224, 2.04995, 1
40, 0.694272, 2.04608, 1
41, 0.694272, 2.05581, 1
42, 0.692224, 2.04938, 1
43, 0.694272, 2.06678, 1
44, 0.693664, 2.05014, 1
45, 0.694336, 2.04755, 1
46, 0.692224, 2.048, 1
47, 0.692224, 2.04595, 1
48, 0.69392, 2.04627, 1
49, 0.695648, 2.07533, 1
50, 0.693536, 2.05037, 1
51, 0.695392, 2.04192, 1
52, 0.69632, 2.04746, 1
53, 0.695072, 2.04182, 1
54, 0.69632, 2.04186, 1
55, 0.692832, 2.06371, 1
56, 0.694912, 2.0439, 1
57, 0.693632, 2.0377, 1
58, 0.694784, 2.04595, 1
59, 0.695456, 2.04624, 1
60, 0.694272, 1.93741, 1
61, 0.69632, 1.92074, 1
62, 0.694272, 1.92102, 1
63, 0.694272, 1.88733, 1
64, 0.69648, 1.8944, 1
65, 0.694144, 1.88416, 1
66, 0.694272, 1.89421, 1
67, 0.692224, 1.89018, 1
68, 0.694272, 1.88672, 1
69, 0.693088, 1.89456, 1
70, 0.693408, 1.89235, 1
71, 0.692224, 1.88826, 1
72, 0.694272, 1.88621, 1
73, 0.69168, 1.88214, 1
74, 0.693408, 1.88301, 1
75, 0.692224, 1.87878, 1
76, 0.689888, 1.8809, 1
77, 0.69024, 1.88266, 1
78, 0.688128, 1.88211, 1
79, 0.693504, 1.89235, 1
80, 0.690176, 1.88432, 1
81, 0.690176, 1.88586, 1
82, 0.68976, 1.88733, 1
83, 0.688896, 1.88416, 1
84, 0.690464, 1.88621, 1
85, 0.690176, 1.88458, 1
86, 0.691584, 1.88211, 1
87, 0.690368, 1.88547, 1
88, 0.691488, 1.88288, 1
89, 0.689344, 1.88416, 1
90, 0.691328, 1.88586, 1
