Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.13494, 0, 1
3, 0.790368, 1.83472, 1
4, 0.698816, 1.84512, 1
5, 0.692224, 1.84992, 1
6, 0.691808, 1.84909, 1
7, 0.692032, 1.84915, 1
8, 0.692224, 2.05318, 1
9, 0.691168, 2.04595, 1
10, 0.691968, 2.05005, 1
11, 0.693792, 2.07811, 1
12, 0.692224, 2.0521, 1
13, 0.700352, 2.04605, 1
14, 0.694272, 2.05005, 1
15, 0.698368, 2.0439, 1
16, 0.69632, 2.04803, 1
17, 0.698368, 2.07101, 1
18, 0.6976, 2.05411, 1
19, 0.70064, 2.05645, 1
20, 0.696448, 2.05622, 1
21, 0.700096, 2.05427, 1
22, 0.698336, 2.05213, 1
23, 0.702016, 2.0681, 1
24, 0.70192, 2.0497, 1
25, 0.70304, 2.04538, 1
26, 0.694208, 2.04589, 1
27, 0.692704, 2.05005, 1
28, 0.692224, 2.05005, 1
29, 0.692608, 2.06438, 1
30, 0.692, 2.04698, 1
31, 0.692224, 2.0399, 1
32, 0.690176, 2.0457, 1
33, 0.690752, 2.04656, 1
34, 0.692224, 2.05197, 1
35, 0.693568, 2.07078, 1
36, 0.696096, 2.04595, 1
37, 0.692224, 2.0473, 1
38, 0.693888, 2.0465, 1
39, 0.692256, 2.048, 1
40, 0.692224, 2.04576, 1
41, 0.692224, 2.0632, 1
42, 0.692224, 2.04506, 1
43, 0.696064, 2.0464, 1
44, 0.692224, 2.048, 1
45, 0.694272, 2.04986, 1
46, 0.694272, 2.05866, 1
47, 0.6944, 2.08061, 1
48, 0.6944, 2.06438, 1
49, 0.695296, 2.05824, 1
50, 0.693728, 2.05619, 1
51, 0.695552, 2.05379, 1
52, 0.692448, 2.04451, 1
53, 0.69264, 2.06234, 1
54, 0.69376, 2.044, 1
55, 0.694272, 2.04909, 1
56, 0.694272, 2.04186, 1
57, 0.692064, 2.04723, 1
58, 0.692224, 2.04227, 1
59, 0.691136, 2.06029, 1
60, 0.693536, 2.04544, 1
61, 0.692224, 2.04787, 1
62, 0.692224, 2.04771, 1
63, 0.6936, 1.93568, 1
64, 0.692448, 1.93082, 1
65, 0.691424, 1.93104, 1
66, 0.690176, 1.88285, 1
67, 0.688128, 1.88416, 1
68, 0.688992, 1.88218, 1
69, 0.692224, 1.89021, 1
70, 0.691552, 1.89872, 1
71, 0.690688, 1.88144, 1
72, 0.692096, 1.89235, 1
73, 0.691136, 1.89133, 1
74, 0.690656, 1.88339, 1
75, 0.691008, 1.88381, 1
76, 0.691264, 1.8903, 1
77, 0.692032, 1.88749, 1
78, 0.690688, 1.8856, 1
79, 0.691072, 1.8943, 1
80, 0.690048, 1.89702, 1
81, 0.692224, 1.88512, 1
82, 0.691968, 1.89251, 1
83, 0.691808, 1.88371, 1
84, 0.68864, 1.88816, 1
85, 0.691776, 1.8856, 1
86, 0.69056, 1.89024, 1
87, 0.691488, 1.88506, 1
88, 0.688992, 1.88211, 1
89, 0.689984, 1.88522, 1
90, 0.691616, 1.88448, 1
