Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.25197, 0, 1
3, 0.793728, 2.14982, 1
4, 0.69632, 1.94125, 1
5, 0.69696, 1.69379, 1
6, 0.699072, 2.05971, 1
7, 0.692704, 2.04352, 1
8, 0.69328, 2.04429, 1
9, 0.692288, 2.0439, 1
10, 0.695904, 2.0473, 1
11, 0.69408, 2.04694, 1
12, 0.69376, 2.06659, 1
13, 0.692896, 2.04998, 1
14, 0.69632, 2.05494, 1
15, 0.696928, 2.05597, 1
16, 0.694272, 2.0601, 1
17, 0.694112, 2.06682, 1
18, 0.696128, 2.06128, 1
19, 0.695904, 2.08634, 1
20, 0.69632, 2.05619, 1
21, 0.695232, 2.05283, 1
22, 0.69248, 2.05037, 1
23, 0.694272, 2.04794, 1
24, 0.694688, 2.04918, 1
25, 0.693696, 2.07258, 1
26, 0.694272, 2.04474, 1
27, 0.694272, 2.05059, 1
28, 0.691712, 2.05152, 1
29, 0.69376, 2.04611, 1
30, 0.694976, 2.05005, 1
31, 0.694272, 2.06438, 1
32, 0.695296, 2.048, 1
33, 0.694272, 2.048, 1
34, 0.692768, 2.05219, 1
35, 0.694272, 2.05162, 1
36, 0.694144, 2.05002, 1
37, 0.69632, 2.06701, 1
38, 0.694272, 2.0487, 1
39, 0.692064, 2.05002, 1
40, 0.694272, 2.04595, 1
41, 0.69232, 2.04586, 1
42, 0.694144, 2.04598, 1
43, 0.6936, 2.0439, 1
44, 0.693984, 2.06643, 1
45, 0.692736, 2.048, 1
46, 0.692224, 2.04595, 1
47, 0.693888, 2.04874, 1
48, 0.694272, 2.04368, 1
49, 0.694272, 2.05312, 1
50, 0.694432, 2.04797, 1
51, 0.691808, 2.07162, 1
52, 0.69344, 2.04595, 1
53, 0.691968, 2.03843, 1
54, 0.693856, 2.03974, 1
55, 0.694272, 2.04208, 1
56, 0.69376, 2.04438, 1
57, 0.695456, 2.06848, 1
58, 0.692544, 2.0439, 1
59, 0.69216, 2.0465, 1
60, 0.6912, 2.04333, 1
61, 0.694272, 1.94179, 1
62, 0.690688, 1.9271, 1
63, 0.69296, 1.92333, 1
64, 0.6936, 1.89306, 1
65, 0.688736, 1.88669, 1
66, 0.69136, 1.8873, 1
67, 0.6904, 1.89645, 1
68, 0.690176, 1.88826, 1
69, 0.692224, 1.88621, 1
70, 0.692, 1.8903, 1
71, 0.694272, 1.88499, 1
72, 0.694816, 1.88214, 1
73, 0.693152, 1.88448, 1
74, 0.694272, 1.88416, 1
75, 0.694272, 1.8809, 1
76, 0.690656, 1.88358, 1
77, 0.688928, 1.88387, 1
78, 0.690336, 1.88202, 1
79, 0.694304, 1.89645, 1
80, 0.690176, 1.88467, 1
81, 0.691552, 1.88208, 1
82, 0.690944, 1.88189, 1
83, 0.688128, 1.88346, 1
84, 0.688128, 1.8807, 1
85, 0.6888, 1.8839, 1
86, 0.69264, 1.88352, 1
87, 0.695936, 1.88211, 1
88, 0.694016, 1.88403, 1
89, 0.69296, 1.88416, 1
90, 0.694272, 1.88595, 1
