Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.5481, 0, 1
3, 0.790496, 2.04406, 1
4, 0.694208, 1.84774, 1
5, 0.694272, 2.05942, 1
6, 0.697536, 2.07667, 1
7, 0.696416, 2.04781, 1
8, 0.694272, 2.04595, 1
9, 0.695264, 2.048, 1
10, 0.694272, 2.04656, 1
11, 0.694272, 2.04698, 1
12, 0.697024, 2.06595, 1
13, 0.694432, 2.04314, 1
14, 0.693248, 2.05011, 1
15, 0.692576, 2.04678, 1
16, 0.696512, 2.06029, 1
17, 0.694272, 2.06026, 1
18, 0.695808, 2.08304, 1
19, 0.696928, 2.0609, 1
20, 0.69568, 2.0521, 1
21, 0.694464, 2.04781, 1
22, 0.695104, 2.05005, 1
23, 0.695072, 2.05005, 1
24, 0.695776, 2.06643, 1
25, 0.694272, 2.05274, 1
26, 0.694144, 2.05274, 1
27, 0.69632, 2.05338, 1
28, 0.695008, 2.05299, 1
29, 0.694272, 2.04806, 1
30, 0.694336, 2.06438, 1
31, 0.69408, 2.04454, 1
32, 0.692512, 2.04477, 1
33, 0.691552, 2.048, 1
34, 0.692128, 2.0624, 1
35, 0.690528, 2.05242, 1
36, 0.688288, 2.06851, 1
37, 0.693408, 2.04595, 1
38, 0.690176, 2.05053, 1
39, 0.692224, 2.05062, 1
40, 0.690176, 2.05235, 1
41, 0.691904, 2.04662, 1
42, 0.691328, 2.04896, 1
43, 0.689824, 2.06848, 1
44, 0.686944, 2.05005, 1
45, 0.690176, 2.05005, 1
46, 0.689024, 2.052, 1
47, 0.692224, 2.0439, 1
48, 0.692224, 2.05005, 1
49, 0.690176, 2.07654, 1
50, 0.688128, 2.05213, 1
51, 0.690048, 2.048, 1
52, 0.692096, 2.04451, 1
53, 0.690176, 2.0439, 1
54, 0.69136, 2.05139, 1
55, 0.69168, 2.06448, 1
56, 0.691488, 2.04259, 1
57, 0.690176, 2.04595, 1
58, 0.690176, 2.05005, 1
59, 0.692224, 1.95174, 1
60, 0.688416, 1.92941, 1
61, 0.688288, 1.92496, 1
62, 0.692736, 1.88566, 1
63, 0.688896, 1.88653, 1
64, 0.69248, 1.89027, 1
65, 0.692192, 1.89645, 1
66, 0.692096, 1.8944, 1
67, 0.68976, 1.88566, 1
68, 0.693856, 1.89344, 1
69, 0.69232, 1.8961, 1
70, 0.689536, 1.88986, 1
71, 0.690176, 1.88416, 1
72, 0.688192, 1.88826, 1
73, 0.690112, 1.8849, 1
74, 0.690016, 1.8865, 1
75, 0.689696, 1.88211, 1
76, 0.689344, 1.88826, 1
77, 0.690176, 1.88576, 1
78, 0.691456, 1.88611, 1
79, 0.690176, 1.89219, 1
80, 0.689536, 1.89011, 1
81, 0.691552, 1.88211, 1
82, 0.689888, 1.89235, 1
83, 0.69008, 1.88243, 1
84, 0.690176, 1.88314, 1
85, 0.689728, 1.88029, 1
86, 0.690176, 1.88624, 1
87, 0.6904, 1.88186, 1
88, 0.692128, 1.8824, 1
89, 0.688672, 1.87965, 1
90, 0.68896, 1.88694, 1
