Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.53069, 0, 1
3, 0.791328, 1.83078, 1
4, 0.70688, 1.83213, 1
5, 0.697856, 1.84278, 1
6, 0.701504, 1.8441, 1
7, 0.695296, 2.05414, 1
8, 0.698464, 2.05136, 1
9, 0.69632, 2.04794, 1
10, 0.69632, 2.0688, 1
11, 0.694272, 2.0511, 1
12, 0.696896, 2.05005, 1
13, 0.696352, 2.05168, 1
14, 0.70112, 2.05354, 1
15, 0.700704, 2.05037, 1
16, 0.707168, 2.07072, 1
17, 0.698752, 2.04838, 1
18, 0.703136, 2.04672, 1
19, 0.701088, 2.06029, 1
20, 0.700288, 2.0521, 1
21, 0.696, 2.04752, 1
22, 0.694656, 2.07258, 1
23, 0.69392, 2.04989, 1
24, 0.69456, 2.04954, 1
25, 0.693152, 2.05008, 1
26, 0.694144, 2.04554, 1
27, 0.693856, 2.048, 1
28, 0.692576, 2.07053, 1
29, 0.694272, 2.0439, 1
30, 0.692736, 2.04733, 1
31, 0.692224, 2.0439, 1
32, 0.691584, 2.04701, 1
33, 0.691008, 2.04531, 1
34, 0.692864, 2.0743, 1
35, 0.692224, 2.04778, 1
36, 0.692224, 2.04544, 1
37, 0.692288, 2.03814, 1
38, 0.691872, 2.0497, 1
39, 0.69632, 2.05107, 1
40, 0.692416, 2.07667, 1
41, 0.69456, 2.05824, 1
42, 0.694912, 2.05997, 1
43, 0.693152, 2.0552, 1
44, 0.6912, 2.05005, 1
45, 0.692832, 2.04794, 1
46, 0.693728, 2.06886, 1
47, 0.693408, 2.048, 1
48, 0.693728, 2.04442, 1
49, 0.694368, 2.05414, 1
50, 0.69632, 2.04595, 1
51, 0.693024, 2.0521, 1
52, 0.69216, 2.06634, 1
53, 0.693952, 2.04189, 1
54, 0.694272, 2.04534, 1
55, 0.692224, 2.04278, 1
56, 0.69424, 2.03981, 1
57, 0.69408, 2.04464, 1
58, 0.692448, 2.04845, 1
59, 0.693152, 1.96352, 1
60, 0.694272, 1.92355, 1
61, 0.688384, 1.92106, 1
62, 0.688992, 1.88899, 1
63, 0.691072, 1.88432, 1
64, 0.69056, 1.88931, 1
65, 0.689792, 1.88954, 1
66, 0.69216, 1.89344, 1
67, 0.692224, 1.88621, 1
68, 0.692224, 1.88688, 1
69, 0.692032, 1.88672, 1
70, 0.690624, 1.88186, 1
71, 0.690176, 1.88086, 1
72, 0.690432, 1.88211, 1
73, 0.692096, 1.88394, 1
74, 0.690176, 1.8879, 1
75, 0.692256, 1.88621, 1
76, 0.690176, 1.88432, 1
77, 0.689888, 1.88592, 1
78, 0.690176, 1.89411, 1
79, 0.693184, 1.8944, 1
80, 0.694048, 1.88755, 1
81, 0.69216, 1.88592, 1
82, 0.690176, 1.89005, 1
83, 0.690752, 1.88621, 1
84, 0.690176, 1.88787, 1
85, 0.69264, 1.88621, 1
86, 0.691392, 1.88506, 1
87, 0.691552, 1.88605, 1
88, 0.69088, 1.88554, 1
89, 0.690048, 1.88451, 1
90, 0.690336, 1.88707, 1
