Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12643, 0, 1
3, 0.790208, 1.83325, 1
4, 0.693504, 1.69984, 1
5, 0.698368, 2.06182, 1
6, 0.694272, 2.05242, 1
7, 0.694784, 2.04755, 1
8, 0.697472, 2.0439, 1
9, 0.694272, 2.0496, 1
10, 0.69632, 2.06643, 1
11, 0.695072, 2.04531, 1
12, 0.692864, 2.05168, 1
13, 0.694272, 2.05034, 1
14, 0.694016, 2.04595, 1
15, 0.694272, 2.04554, 1
16, 0.6952, 2.06637, 1
17, 0.696256, 2.04614, 1
18, 0.697472, 2.05018, 1
19, 0.696352, 2.05613, 1
20, 0.695648, 2.05011, 1
21, 0.69104, 2.05331, 1
22, 0.691264, 2.05824, 1
23, 0.693568, 2.07053, 1
24, 0.696288, 2.0512, 1
25, 0.694848, 2.0521, 1
26, 0.694528, 2.05011, 1
27, 0.695232, 2.05005, 1
28, 0.692064, 2.04794, 1
29, 0.6944, 2.06438, 1
30, 0.69568, 2.04806, 1
31, 0.694528, 2.04752, 1
32, 0.694272, 2.04707, 1
33, 0.694144, 2.05005, 1
34, 0.69632, 2.05072, 1
35, 0.692224, 2.07091, 1
36, 0.694368, 2.04778, 1
37, 0.694272, 2.048, 1
38, 0.692288, 2.04358, 1
39, 0.693696, 2.04525, 1
40, 0.694176, 2.04611, 1
41, 0.693824, 2.06678, 1
42, 0.694112, 2.04387, 1
43, 0.69424, 2.044, 1
44, 0.695264, 2.04186, 1
45, 0.69376, 2.04448, 1
46, 0.69632, 2.04538, 1
47, 0.69408, 2.06595, 1
48, 0.692832, 2.05002, 1
49, 0.69632, 2.05619, 1
50, 0.694144, 2.04822, 1
51, 0.694272, 2.04576, 1
52, 0.693888, 2.04253, 1
53, 0.694272, 2.06509, 1
54, 0.696992, 2.04595, 1
55, 0.692224, 2.04403, 1
56, 0.692992, 2.04118, 1
57, 0.694336, 2.04253, 1
58, 0.692224, 1.94736, 1
59, 0.692128, 1.92662, 1
60, 0.69216, 1.92064, 1
61, 0.692224, 1.88634, 1
62, 0.691264, 1.88416, 1
63, 0.6904, 1.88211, 1
64, 0.69328, 1.8936, 1
65, 0.689952, 1.88483, 1
66, 0.690176, 1.88621, 1
67, 0.690976, 1.89133, 1
68, 0.69008, 1.88851, 1
69, 0.690176, 1.88416, 1
70, 0.690464, 1.88304, 1
71, 0.692224, 1.88013, 1
72, 0.69056, 1.88691, 1
73, 0.69056, 1.88416, 1
74, 0.69152, 1.88416, 1
75, 0.688864, 1.87859, 1
76, 0.690368, 1.88282, 1
77, 0.689056, 1.88003, 1
78, 0.690208, 1.89165, 1
79, 0.69008, 1.89027, 1
80, 0.693696, 1.89056, 1
81, 0.690176, 1.8809, 1
82, 0.692576, 1.88285, 1
83, 0.686848, 1.88291, 1
84, 0.693248, 1.88675, 1
85, 0.690176, 1.88211, 1
86, 0.692288, 1.8911, 1
87, 0.692416, 1.88349, 1
88, 0.692576, 1.88621, 1
89, 0.694688, 1.88416, 1
90, 0.691744, 1.8864, 1
