Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.13075, 0, 1
3, 0.811264, 1.6937, 1
4, 0.690688, 2.07523, 1
5, 0.981504, 6.92672, 1
6, 2.36346, 3.42858, 1
7, 0.982976, 3.63722, 1
8, 2.84675, 4.07552, 1
9, 4.50528, 9.93187, 1
10, 4.61187, 7.7537, 1
11, 4.45034, 7.80982, 1
12, 4.43942, 7.78461, 1
13, 4.47382, 7.83155, 1
14, 4.46042, 7.80307, 1
15, 4.44845, 7.78445, 1
16, 3.00118, 7.80899, 1
17, 4.1776, 8.00563, 1
18, 4.29498, 6.67171, 1
19, 4.34586, 6.66666, 1
20, 4.31568, 6.67648, 1
21, 4.12208, 6.61942, 1
22, 4.31386, 6.62835, 1
23, 4.13507, 6.62714, 1
24, 4.31613, 6.61709, 1
25, 4.13475, 6.62547, 1
26, 0.768, 5.22035, 1
27, 0.768032, 2.26614, 1
28, 0.769024, 2.30566, 1
29, 0.76784, 2.31226, 1
30, 0.76768, 2.30522, 1
31, 0.769408, 2.31034, 1
32, 0.76832, 2.3081, 1
33, 0.766528, 2.3081, 1
34, 0.770048, 2.31226, 1
35, 0.769248, 2.3081, 1
36, 0.767616, 2.30835, 1
37, 0.771808, 2.30096, 1
38, 0.768224, 2.30899, 1
39, 0.769792, 2.32214, 1
40, 0.767232, 2.3049, 1
41, 0.769568, 2.30861, 1
42, 0.765952, 2.30989, 1
43, 0.768992, 2.31597, 1
44, 0.769728, 2.30179, 1
45, 0.768096, 2.30816, 1
46, 0.768576, 2.31232, 1
47, 0.768, 2.3047, 1
48, 0.768, 2.30205, 1
49, 0.76944, 2.32653, 1
50, 0.768, 2.31629, 1
51, 0.765952, 2.28502, 1
52, 0.765184, 2.29187, 1
53, 0.764768, 2.28874, 1
54, 0.765728, 2.29101, 1
55, 0.76384, 2.29376, 1
56, 0.765824, 2.28966, 1
57, 0.766112, 2.28752, 1
58, 0.764672, 2.28442, 1
59, 0.765952, 2.28557, 1
60, 0.763904, 2.28925, 1
61, 0.765952, 2.27958, 1
62, 0.764192, 2.29181, 1
63, 0.766048, 2.28611, 1
64, 0.766016, 2.31046, 1
65, 0.765088, 2.29376, 1
66, 0.763904, 2.28854, 1
67, 0.763904, 2.28794, 1
68, 0.765952, 2.28864, 1
69, 0.765952, 2.2897, 1
70, 0.763072, 2.28352, 1
71, 0.76416, 2.29229, 1
72, 0.766176, 2.29005, 1
73, 0.688832, 2.2847, 1
74, 0.690272, 1.87958, 1
75, 0.689952, 1.87453, 1
76, 0.688896, 1.87949, 1
77, 0.690656, 1.87872, 1
78, 0.692704, 1.88022, 1
79, 0.691232, 1.88026, 1
80, 0.688128, 1.88416, 1
81, 0.690176, 1.88006, 1
82, 0.690848, 1.88211, 1
83, 0.691456, 1.87805, 1
84, 0.688384, 1.87456, 1
85, 0.692224, 1.87795, 1
86, 0.692704, 1.88278, 1
87, 0.692224, 1.87933, 1
88, 0.690848, 1.87238, 1
89, 0.690016, 1.87376, 1
90, 0.690176, 1.88621, 1
