Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.25354, 0, 1
3, 0.789312, 2.1177, 1
4, 0.698496, 1.84934, 1
5, 0.694048, 2.0847, 1
6, 0.695488, 2.05645, 1
7, 0.69616, 2.05366, 1
8, 0.694272, 2.04813, 1
9, 0.69408, 2.05382, 1
10, 0.694656, 2.04976, 1
11, 0.693856, 2.06682, 1
12, 0.69632, 2.0521, 1
13, 0.6928, 2.05021, 1
14, 0.69632, 2.05181, 1
15, 0.69632, 2.048, 1
16, 0.695808, 2.04627, 1
17, 0.693728, 2.07053, 1
18, 0.695072, 2.04886, 1
19, 0.697824, 2.05437, 1
20, 0.697536, 2.04982, 1
21, 0.695424, 2.05184, 1
22, 0.694272, 2.04851, 1
23, 0.69584, 2.06906, 1
24, 0.694144, 2.04381, 1
25, 0.695392, 2.04368, 1
26, 0.692352, 2.04576, 1
27, 0.694912, 2.04902, 1
28, 0.695776, 2.04883, 1
29, 0.693216, 2.07306, 1
30, 0.69648, 2.04781, 1
31, 0.69632, 2.05107, 1
32, 0.696544, 2.048, 1
33, 0.696096, 2.04768, 1
34, 0.693248, 2.05741, 1
35, 0.692224, 2.07168, 1
36, 0.69728, 2.048, 1
37, 0.69616, 2.04979, 1
38, 0.696288, 2.04611, 1
39, 0.690368, 2.04634, 1
40, 0.694656, 2.04493, 1
41, 0.69632, 2.07053, 1
42, 0.695616, 2.0519, 1
43, 0.694272, 2.05011, 1
44, 0.693504, 2.04458, 1
45, 0.694272, 2.0439, 1
46, 0.692224, 2.04314, 1
47, 0.692224, 2.06275, 1
48, 0.694208, 2.04195, 1
49, 0.69312, 2.04752, 1
50, 0.694272, 1.94666, 1
51, 0.690688, 1.9287, 1
52, 0.690912, 1.92195, 1
53, 0.690336, 1.88413, 1
54, 0.69184, 1.88288, 1
55, 0.690912, 1.88211, 1
56, 0.688128, 1.88771, 1
57, 0.690432, 1.8839, 1
58, 0.68976, 1.88064, 1
59, 0.691488, 1.89235, 1
60, 0.690304, 1.89072, 1
61, 0.690176, 1.8919, 1
62, 0.690208, 1.88832, 1
63, 0.690464, 1.88467, 1
64, 0.692224, 1.90493, 1
65, 0.690176, 1.89872, 1
66, 0.691712, 1.88387, 1
67, 0.690176, 1.88739, 1
68, 0.68912, 1.88483, 1
69, 0.690176, 1.88826, 1
70, 0.68848, 1.88416, 1
71, 0.691584, 1.88826, 1
72, 0.690368, 1.88288, 1
73, 0.690176, 1.89222, 1
74, 0.690176, 1.88355, 1
75, 0.69168, 1.8903, 1
76, 0.690176, 1.888, 1
77, 0.689568, 1.88314, 1
78, 0.69056, 1.88611, 1
79, 0.69088, 1.89133, 1
80, 0.691776, 1.88826, 1
81, 0.690176, 1.88326, 1
82, 0.690112, 1.88502, 1
83, 0.688768, 1.88291, 1
84, 0.690176, 1.88387, 1
85, 0.690176, 1.88416, 1
86, 0.69136, 1.88221, 1
87, 0.690176, 1.8888, 1
88, 0.690176, 1.88051, 1
89, 0.690272, 1.88237, 1
90, 0.690176, 1.88387, 1
