Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.2567, 0, 1
3, 0.798848, 2.12774, 1
4, 0.69664, 1.69709, 1
5, 0.702464, 1.91891, 1
6, 0.696096, 1.69459, 1
7, 0.696192, 1.69238, 1
8, 0.696928, 2.04864, 1
9, 0.69696, 2.05069, 1
10, 0.695168, 2.04403, 1
11, 0.69632, 2.04595, 1
12, 0.693824, 2.07034, 1
13, 0.69632, 2.04912, 1
14, 0.69632, 2.0479, 1
15, 0.69456, 2.04826, 1
16, 0.692224, 2.04995, 1
17, 0.696544, 2.0521, 1
18, 0.693536, 2.07053, 1
19, 0.698368, 2.05261, 1
20, 0.69344, 2.05206, 1
21, 0.694112, 2.04797, 1
22, 0.692288, 2.04595, 1
23, 0.694272, 2.05062, 1
24, 0.69536, 2.06496, 1
25, 0.695584, 2.0433, 1
26, 0.692288, 2.04451, 1
27, 0.69568, 2.04787, 1
28, 0.69328, 2.04557, 1
29, 0.691872, 2.04822, 1
30, 0.693568, 2.06438, 1
31, 0.69968, 2.04806, 1
32, 0.692128, 2.04595, 1
33, 0.694304, 2.04595, 1
34, 0.694176, 2.05078, 1
35, 0.69488, 2.048, 1
36, 0.694272, 2.0673, 1
37, 0.69296, 2.04758, 1
38, 0.693568, 2.05171, 1
39, 0.694272, 2.0439, 1
40, 0.694272, 2.048, 1
41, 0.6952, 2.04963, 1
42, 0.695072, 1.83478, 1
43, 0.695936, 2.05069, 1
44, 0.694272, 2.05814, 1
45, 0.692224, 2.05645, 1
46, 0.694432, 2.04954, 1
47, 0.69616, 2.04982, 1
48, 0.692224, 2.0625, 1
49, 0.696768, 2.04438, 1
50, 0.692576, 2.04368, 1
51, 0.693952, 1.94128, 1
52, 0.694688, 1.92358, 1
53, 0.69344, 1.92096, 1
54, 0.690432, 1.88006, 1
55, 0.695776, 1.88035, 1
56, 0.692704, 1.88006, 1
57, 0.694272, 1.88842, 1
58, 0.693088, 1.88867, 1
59, 0.69392, 1.88352, 1
60, 0.69152, 1.89322, 1
61, 0.68944, 1.88634, 1
62, 0.692224, 1.88666, 1
63, 0.691168, 1.88029, 1
64, 0.692064, 1.89856, 1
65, 0.690016, 1.8903, 1
66, 0.690688, 1.88752, 1
67, 0.688384, 1.88205, 1
68, 0.69376, 1.88211, 1
69, 0.692224, 1.8801, 1
70, 0.691424, 1.88211, 1
71, 0.69216, 1.88291, 1
72, 0.689408, 1.88534, 1
73, 0.690336, 1.88653, 1
74, 0.69136, 1.88368, 1
75, 0.690272, 1.88243, 1
76, 0.691872, 1.89053, 1
77, 0.691552, 1.88346, 1
78, 0.6912, 1.88771, 1
79, 0.69136, 1.89133, 1
80, 0.69232, 1.88989, 1
81, 0.692192, 1.88355, 1
82, 0.690176, 1.88781, 1
83, 0.690432, 1.88211, 1
84, 0.691744, 1.8903, 1
85, 0.690432, 1.88621, 1
86, 0.691584, 1.88486, 1
87, 0.690176, 1.88061, 1
88, 0.690368, 1.8808, 1
89, 0.691392, 1.88416, 1
90, 0.69008, 1.88995, 1
