Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12678, 0, 1
3, 0.794624, 1.84483, 1
4, 0.702464, 1.84525, 1
5, 0.696352, 1.69558, 1
6, 0.692224, 2.05222, 1
7, 0.692224, 2.04966, 1
8, 0.69424, 2.04698, 1
9, 0.690816, 2.04896, 1
10, 0.698016, 2.07309, 1
11, 0.691136, 2.0521, 1
12, 0.694272, 2.052, 1
13, 0.69248, 2.06045, 1
14, 0.694688, 2.0521, 1
15, 0.693568, 2.04707, 1
16, 0.693792, 2.07072, 1
17, 0.692928, 2.0497, 1
18, 0.694688, 2.04838, 1
19, 0.694752, 2.05677, 1
20, 0.692288, 2.05619, 1
21, 0.693056, 2.04595, 1
22, 0.694624, 2.06682, 1
23, 0.694272, 2.0464, 1
24, 0.694432, 2.04528, 1
25, 0.692896, 2.04224, 1
26, 0.695104, 2.04902, 1
27, 0.693696, 2.05181, 1
28, 0.694272, 2.06874, 1
29, 0.694272, 2.04726, 1
30, 0.694848, 2.04707, 1
31, 0.694272, 2.05386, 1
32, 0.69328, 2.04944, 1
33, 0.693792, 2.048, 1
34, 0.692224, 2.07667, 1
35, 0.692192, 2.05542, 1
36, 0.694816, 2.04682, 1
37, 0.694304, 2.0521, 1
38, 0.690176, 2.048, 1
39, 0.688192, 2.04771, 1
40, 0.694272, 2.07267, 1
41, 0.692224, 2.05248, 1
42, 0.692448, 2.04643, 1
43, 0.691552, 2.05411, 1
44, 0.692224, 2.04819, 1
45, 0.690176, 2.04611, 1
46, 0.692224, 2.06557, 1
47, 0.691136, 2.04304, 1
48, 0.692672, 2.04176, 1
49, 0.692224, 2.04445, 1
50, 0.690912, 2.05162, 1
51, 0.693376, 1.94733, 1
52, 0.690464, 1.92525, 1
53, 0.693728, 1.92717, 1
54, 0.69232, 1.8841, 1
55, 0.690176, 1.88442, 1
56, 0.690752, 1.88621, 1
57, 0.69136, 1.88451, 1
58, 0.692416, 1.88413, 1
59, 0.691616, 1.8903, 1
60, 0.691968, 1.89645, 1
61, 0.689312, 1.90064, 1
62, 0.692224, 1.88621, 1
63, 0.693472, 1.88621, 1
64, 0.692992, 1.89619, 1
65, 0.692, 1.88848, 1
66, 0.691872, 1.88429, 1
67, 0.6912, 1.88925, 1
68, 0.691488, 1.88173, 1
69, 0.692576, 1.88416, 1
70, 0.6912, 1.88214, 1
71, 0.690656, 1.89027, 1
72, 0.692224, 1.88006, 1
73, 0.692096, 1.88416, 1
74, 0.692736, 1.88358, 1
75, 0.690176, 1.88506, 1
76, 0.69184, 1.88381, 1
77, 0.690688, 1.88579, 1
78, 0.69152, 1.88784, 1
79, 0.695968, 1.88874, 1
80, 0.690496, 1.88826, 1
81, 0.691456, 1.88349, 1
82, 0.692224, 1.88595, 1
83, 0.689856, 1.88496, 1
84, 0.692224, 1.88579, 1
85, 0.692352, 1.88067, 1
86, 0.693888, 1.88566, 1
87, 0.69408, 1.88246, 1
88, 0.692, 1.88547, 1
89, 0.692608, 1.89014, 1
90, 0.692224, 1.88944, 1
