Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.11846, 0, 1
3, 0.788032, 1.83072, 1
4, 0.701216, 1.86163, 1
5, 0.70048, 1.84237, 1
6, 0.691104, 1.84653, 1
7, 0.692224, 2.05158, 1
8, 0.693664, 2.05005, 1
9, 0.692384, 2.048, 1
10, 0.698656, 2.04902, 1
11, 0.699584, 2.05002, 1
12, 0.698368, 2.07066, 1
13, 0.699008, 2.05261, 1
14, 0.700416, 2.05318, 1
15, 0.69632, 2.0521, 1
16, 0.698368, 2.05763, 1
17, 0.700128, 2.05219, 1
18, 0.70016, 2.07168, 1
19, 0.702912, 2.05206, 1
20, 0.7024, 2.05027, 1
21, 0.700416, 2.04595, 1
22, 0.702464, 2.048, 1
23, 0.693984, 2.0495, 1
24, 0.694336, 2.07126, 1
25, 0.693536, 2.04864, 1
26, 0.694272, 2.04845, 1
27, 0.695008, 2.04893, 1
28, 0.692224, 2.05008, 1
29, 0.692224, 2.04627, 1
30, 0.695776, 2.06848, 1
31, 0.693568, 2.04358, 1
32, 0.693408, 2.05027, 1
33, 0.694272, 2.04739, 1
34, 0.695264, 2.05261, 1
35, 0.694272, 2.04966, 1
36, 0.692128, 2.07053, 1
37, 0.69312, 2.05072, 1
38, 0.696064, 2.04778, 1
39, 0.69632, 2.04205, 1
40, 0.696352, 2.04598, 1
41, 0.694592, 2.05021, 1
42, 0.692288, 2.05619, 1
43, 0.692352, 2.07872, 1
44, 0.694464, 2.05654, 1
45, 0.696448, 2.05014, 1
46, 0.695168, 2.04854, 1
47, 0.69824, 2.04422, 1
48, 0.694144, 2.04758, 1
49, 0.696768, 2.0785, 1
50, 0.696288, 2.04998, 1
51, 0.695296, 2.04218, 1
52, 0.69312, 2.04352, 1
53, 0.69632, 2.0393, 1
54, 0.69344, 2.0439, 1
55, 0.692224, 2.06304, 1
56, 0.69632, 2.04282, 1
57, 0.695904, 2.04317, 1
58, 0.694976, 2.03878, 1
59, 0.694272, 2.03965, 1
60, 0.694272, 2.04544, 1
61, 0.696, 1.96474, 1
62, 0.695584, 1.92899, 1
63, 0.690176, 1.92406, 1
64, 0.69392, 1.88826, 1
65, 0.688448, 1.88752, 1
66, 0.692224, 1.88477, 1
67, 0.692384, 1.89002, 1
68, 0.689856, 1.89578, 1
69, 0.691904, 1.88211, 1
70, 0.692416, 1.89222, 1
71, 0.691872, 1.8896, 1
72, 0.692224, 1.88416, 1
73, 0.691104, 1.88531, 1
74, 0.690304, 1.89338, 1
75, 0.690624, 1.88154, 1
76, 0.691904, 1.88618, 1
77, 0.69168, 1.88198, 1
78, 0.691008, 1.88285, 1
79, 0.692224, 1.88941, 1
80, 0.691712, 1.88685, 1
81, 0.692064, 1.88019, 1
82, 0.690176, 1.88205, 1
83, 0.692128, 1.88307, 1
84, 0.690112, 1.88448, 1
85, 0.690784, 1.884, 1
86, 0.691648, 1.88627, 1
87, 0.690208, 1.88493, 1
88, 0.692224, 1.88608, 1
89, 0.690208, 1.88176, 1
90, 0.692256, 1.89235, 1
