Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12832, 0, 1
3, 0.79232, 2.07434, 1
4, 0.690496, 1.84336, 1
5, 0.709568, 2.0793, 1
6, 0.696512, 1.84515, 1
7, 0.693408, 1.8432, 1
8, 0.689792, 1.84179, 1
9, 0.690208, 2.048, 1
10, 0.692288, 2.04595, 1
11, 0.69632, 2.07885, 1
12, 0.692448, 2.05091, 1
13, 0.698368, 2.04912, 1
14, 0.69312, 2.0512, 1
15, 0.698624, 2.0521, 1
16, 0.695872, 2.048, 1
17, 0.695712, 2.07258, 1
18, 0.696672, 2.05494, 1
19, 0.700416, 2.05574, 1
20, 0.697056, 2.05632, 1
21, 0.698368, 2.05434, 1
22, 0.696256, 2.04851, 1
23, 0.696096, 2.0695, 1
24, 0.695392, 2.04707, 1
25, 0.699744, 2.04864, 1
26, 0.696192, 2.05005, 1
27, 0.69792, 2.0503, 1
28, 0.698368, 2.05619, 1
29, 0.704224, 2.06931, 1
30, 0.697728, 2.05005, 1
31, 0.70112, 2.05206, 1
32, 0.700416, 2.0521, 1
33, 0.7, 2.05027, 1
34, 0.699392, 2.05414, 1
35, 0.699296, 2.07613, 1
36, 0.696192, 2.0439, 1
37, 0.692224, 2.04685, 1
38, 0.691648, 2.04512, 1
39, 0.690176, 2.04272, 1
40, 0.691584, 2.04243, 1
41, 0.694304, 2.06848, 1
42, 0.693472, 2.04704, 1
43, 0.691008, 2.04778, 1
44, 0.692224, 2.0455, 1
45, 0.690528, 2.04234, 1
46, 0.692224, 2.04669, 1
47, 0.692384, 2.06618, 1
48, 0.691008, 2.04774, 1
49, 0.69504, 2.05034, 1
50, 0.694784, 2.05584, 1
51, 0.692, 2.05168, 1
52, 0.691776, 2.04784, 1
53, 0.694272, 2.07162, 1
54, 0.693952, 2.0415, 1
55, 0.692928, 2.0399, 1
56, 0.692384, 2.04451, 1
57, 0.693568, 2.0367, 1
58, 0.694816, 2.03776, 1
59, 0.694944, 1.93331, 1
60, 0.692192, 1.92403, 1
61, 0.694976, 1.9185, 1
62, 0.694272, 1.88928, 1
63, 0.694528, 1.88842, 1
64, 0.696416, 1.89101, 1
65, 0.695584, 1.89738, 1
66, 0.692224, 1.88765, 1
67, 0.695104, 1.89434, 1
68, 0.695264, 1.89267, 1
69, 0.694656, 1.89328, 1
70, 0.693856, 1.88416, 1
71, 0.6936, 1.88086, 1
72, 0.694272, 1.88397, 1
73, 0.692832, 1.88618, 1
74, 0.696224, 1.88211, 1
75, 0.69408, 1.88131, 1
76, 0.690816, 1.88221, 1
77, 0.69456, 1.8823, 1
78, 0.694272, 1.88246, 1
79, 0.695136, 1.89027, 1
80, 0.695008, 1.88621, 1
81, 0.694272, 1.88282, 1
82, 0.693696, 1.88416, 1
83, 0.694336, 1.88416, 1
84, 0.69056, 1.88506, 1
85, 0.692224, 1.88086, 1
86, 0.690592, 1.88211, 1
87, 0.690784, 1.88403, 1
88, 0.694688, 1.88621, 1
89, 0.691424, 1.83296, 1
90, 0.696512, 1.8903, 1
