Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.1264, 1.85139, 1
3, 0.792864, 1.85139, 1
4, 0.706944, 1.85136, 1
5, 0.697344, 1.69811, 1
6, 0.69632, 2.06627, 1
7, 0.69632, 2.04541, 1
8, 0.694272, 2.04678, 1
9, 0.691712, 2.04909, 1
10, 0.694048, 2.04192, 1
11, 0.694464, 2.07462, 1
12, 0.694272, 2.04941, 1
13, 0.692224, 2.04186, 1
14, 0.693952, 2.04717, 1
15, 0.691456, 2.05168, 1
16, 0.690432, 2.04586, 1
17, 0.688576, 2.07325, 1
18, 0.691296, 2.05219, 1
19, 0.693024, 2.06234, 1
20, 0.690176, 2.0521, 1
21, 0.692224, 2.05005, 1
22, 0.69824, 2.04826, 1
23, 0.694272, 2.07872, 1
24, 0.69632, 2.05414, 1
25, 0.696448, 2.05587, 1
26, 0.69616, 2.05011, 1
27, 0.690304, 1.84291, 1
28, 0.690048, 2.04848, 1
29, 0.690848, 2.06707, 1
30, 0.689024, 2.04698, 1
31, 0.689344, 2.05174, 1
32, 0.690336, 2.04954, 1
33, 0.68992, 2.04774, 1
34, 0.693536, 2.05414, 1
35, 0.690688, 2.07485, 1
36, 0.690432, 2.05181, 1
37, 0.69008, 2.04378, 1
38, 0.692192, 2.04595, 1
39, 0.692224, 2.048, 1
40, 0.689472, 2.05139, 1
41, 0.690176, 2.06794, 1
42, 0.690944, 2.04998, 1
43, 0.689376, 2.04854, 1
44, 0.690496, 2.048, 1
45, 0.69216, 2.0521, 1
46, 0.689824, 2.04637, 1
47, 0.690432, 2.06954, 1
48, 0.690176, 2.05414, 1
49, 0.692288, 2.05226, 1
50, 0.690176, 2.0519, 1
51, 0.692192, 2.05005, 1
52, 0.690304, 2.04525, 1
53, 0.688576, 2.06848, 1
54, 0.690656, 2.04288, 1
55, 0.68848, 2.04243, 1
56, 0.690944, 2.04368, 1
57, 0.690848, 2.04336, 1
58, 0.69056, 2.03981, 1
59, 0.692224, 2.06477, 1
60, 0.689952, 2.04643, 1
61, 0.688032, 2.04688, 1
62, 0.69024, 1.95139, 1
63, 0.690592, 1.92717, 1
64, 0.69168, 1.93568, 1
65, 0.692128, 1.89283, 1
66, 0.69152, 1.8903, 1
67, 0.68912, 1.88621, 1
68, 0.690432, 1.88589, 1
69, 0.688128, 1.88851, 1
70, 0.69072, 1.88826, 1
71, 0.692672, 1.89341, 1
72, 0.69216, 1.89558, 1
73, 0.692224, 1.88826, 1
74, 0.688992, 1.88698, 1
75, 0.691552, 1.88608, 1
76, 0.690848, 1.8848, 1
77, 0.688608, 1.88189, 1
78, 0.690848, 1.88419, 1
79, 0.692224, 1.89475, 1
80, 0.69152, 1.88854, 1
81, 0.689376, 1.88781, 1
82, 0.690688, 1.88666, 1
83, 0.690176, 1.88422, 1
84, 0.691488, 1.88301, 1
85, 0.690592, 1.88246, 1
86, 0.690208, 1.88371, 1
87, 0.690112, 1.8841, 1
88, 0.68912, 1.88442, 1
89, 0.690336, 1.88413, 1
90, 0.69056, 1.88198, 1
