Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12109, 0, 1
3, 0.79184, 1.83296, 1
4, 0.695136, 1.91277, 1
5, 0.695904, 2.08486, 1
6, 0.690464, 2.05808, 1
7, 0.692928, 2.04906, 1
8, 0.69424, 2.05005, 1
9, 0.694272, 2.04352, 1
10, 0.695712, 2.06864, 1
11, 0.695808, 2.05574, 1
12, 0.694272, 2.04714, 1
13, 0.698304, 2.05005, 1
14, 0.694368, 2.05005, 1
15, 0.694272, 2.05078, 1
16, 0.69632, 2.07082, 1
17, 0.694464, 2.05005, 1
18, 0.694752, 2.04963, 1
19, 0.694816, 2.05568, 1
20, 0.694272, 2.0521, 1
21, 0.69552, 2.048, 1
22, 0.693568, 2.07053, 1
23, 0.693632, 2.04758, 1
24, 0.693856, 2.0465, 1
25, 0.695168, 2.04544, 1
26, 0.694016, 2.04595, 1
27, 0.694272, 2.0425, 1
28, 0.69408, 2.06643, 1
29, 0.692544, 2.04483, 1
30, 0.693376, 2.04858, 1
31, 0.693024, 2.04557, 1
32, 0.69312, 2.048, 1
33, 0.694272, 2.04861, 1
34, 0.695936, 2.06851, 1
35, 0.694048, 2.05824, 1
36, 0.694208, 2.04595, 1
37, 0.693696, 2.04634, 1
38, 0.692224, 2.04595, 1
39, 0.694784, 2.04381, 1
40, 0.693088, 2.06736, 1
41, 0.69328, 2.04595, 1
42, 0.692224, 2.04797, 1
43, 0.694144, 2.04413, 1
44, 0.694208, 2.04176, 1
45, 0.694048, 2.04483, 1
46, 0.692224, 2.06259, 1
47, 0.695424, 2.04406, 1
48, 0.693792, 2.04534, 1
49, 0.695808, 2.05555, 1
50, 0.692768, 2.04365, 1
51, 0.692288, 1.94304, 1
52, 0.692224, 1.92688, 1
53, 0.690368, 1.9208, 1
54, 0.694272, 1.89485, 1
55, 0.692224, 1.8881, 1
56, 0.694272, 1.88787, 1
57, 0.692224, 1.89235, 1
58, 0.694528, 1.89283, 1
59, 0.690592, 1.8879, 1
60, 0.695072, 1.89357, 1
61, 0.691904, 1.88864, 1
62, 0.692896, 1.88211, 1
63, 0.690176, 1.88422, 1
64, 0.69216, 1.89235, 1
65, 0.690016, 1.88582, 1
66, 0.691168, 1.88211, 1
67, 0.691392, 1.88621, 1
68, 0.692864, 1.88093, 1
69, 0.6904, 1.88237, 1
70, 0.692224, 1.8808, 1
71, 0.690752, 1.88442, 1
72, 0.691808, 1.88416, 1
73, 0.690336, 1.89235, 1
74, 0.694272, 1.88496, 1
75, 0.693632, 1.884, 1
76, 0.692288, 1.8839, 1
77, 0.689664, 1.88826, 1
78, 0.691936, 1.88435, 1
79, 0.691488, 1.89235, 1
80, 0.690048, 1.8903, 1
81, 0.691584, 1.88499, 1
82, 0.691008, 1.88109, 1
83, 0.692512, 1.88144, 1
84, 0.69008, 1.88211, 1
85, 0.69216, 1.88157, 1
86, 0.690336, 1.88198, 1
87, 0.689728, 1.88659, 1
88, 0.69056, 1.88458, 1
89, 0.690176, 1.8849, 1
90, 0.690112, 1.88211, 1
