Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.11914, 0, 1
3, 0.796576, 1.82752, 1
4, 0.702592, 1.88288, 1
5, 0.702464, 1.84925, 1
6, 0.690144, 1.84371, 1
7, 0.698368, 2.04925, 1
8, 0.696928, 2.05357, 1
9, 0.696704, 2.052, 1
10, 0.69424, 2.07082, 1
11, 0.699552, 2.04995, 1
12, 0.697696, 2.04976, 1
13, 0.696352, 2.0505, 1
14, 0.698272, 2.05248, 1
15, 0.701184, 2.05334, 1
16, 0.69632, 2.06806, 1
17, 0.699744, 2.04448, 1
18, 0.703392, 2.04842, 1
19, 0.702208, 2.05488, 1
20, 0.696512, 2.05245, 1
21, 0.696992, 2.0439, 1
22, 0.692512, 2.05037, 1
23, 0.692224, 2.0719, 1
24, 0.691136, 2.05344, 1
25, 0.691584, 2.04186, 1
26, 0.69248, 2.04573, 1
27, 0.69296, 2.04368, 1
28, 0.692576, 2.05005, 1
29, 0.694112, 2.0664, 1
30, 0.691808, 2.0487, 1
31, 0.693664, 2.04595, 1
32, 0.692224, 2.05034, 1
33, 0.692224, 2.048, 1
34, 0.693792, 2.04758, 1
35, 0.693024, 2.07203, 1
36, 0.693504, 2.04054, 1
37, 0.693664, 2.04256, 1
38, 0.692352, 2.04186, 1
39, 0.692096, 2.04726, 1
40, 0.694848, 2.05005, 1
41, 0.694272, 2.08019, 1
42, 0.694272, 2.0545, 1
43, 0.692544, 2.0537, 1
44, 0.69632, 2.048, 1
45, 0.69632, 2.048, 1
46, 0.694144, 2.04701, 1
47, 0.694432, 2.06534, 1
48, 0.693792, 2.0439, 1
49, 0.694272, 2.05005, 1
50, 0.694368, 2.04442, 1
51, 0.693024, 2.04643, 1
52, 0.69632, 2.04774, 1
53, 0.691968, 2.06899, 1
54, 0.692224, 2.04195, 1
55, 0.694272, 2.0439, 1
56, 0.69632, 2.04397, 1
57, 0.693184, 2.04595, 1
58, 0.69616, 2.04326, 1
59, 0.694048, 2.06467, 1
60, 0.692224, 1.93379, 1
61, 0.69632, 1.92317, 1
62, 0.690176, 1.91898, 1
63, 0.690016, 1.88416, 1
64, 0.692448, 1.88678, 1
65, 0.689312, 1.88541, 1
66, 0.692224, 1.89226, 1
67, 0.691776, 1.89645, 1
68, 0.692096, 1.88621, 1
69, 0.69136, 1.8903, 1
70, 0.689888, 1.89155, 1
71, 0.688288, 1.88042, 1
72, 0.690176, 1.88211, 1
73, 0.689376, 1.88518, 1
74, 0.689888, 1.88419, 1
75, 0.69056, 1.88493, 1
76, 0.689504, 1.8824, 1
77, 0.688448, 1.8856, 1
78, 0.6896, 1.88621, 1
79, 0.692832, 1.89315, 1
80, 0.69136, 1.88387, 1
81, 0.692064, 1.88262, 1
82, 0.68864, 1.8832, 1
83, 0.69184, 1.88621, 1
84, 0.689952, 1.88416, 1
85, 0.690176, 1.88378, 1
86, 0.692224, 1.88102, 1
87, 0.692608, 1.88064, 1
88, 0.690176, 1.88256, 1
89, 0.688992, 1.8881, 1
90, 0.690112, 1.88474, 1
