Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.13891, 2.10675, 1
3, 0.794624, 2.10675, 1
4, 0.693792, 1.85002, 1
5, 0.697856, 2.08339, 1
6, 0.702464, 1.84522, 1
7, 0.695424, 1.8473, 1
8, 0.695584, 2.04829, 1
9, 0.692928, 2.04592, 1
10, 0.695008, 2.06944, 1
11, 0.695264, 2.04339, 1
12, 0.692224, 2.05354, 1
13, 0.694624, 2.0472, 1
14, 0.69536, 2.04915, 1
15, 0.694272, 2.05075, 1
16, 0.695776, 2.07619, 1
17, 0.694272, 2.05654, 1
18, 0.694112, 2.05824, 1
19, 0.69632, 2.07194, 1
20, 0.6944, 2.06234, 1
21, 0.69472, 2.06042, 1
22, 0.692864, 2.07667, 1
23, 0.694784, 2.04646, 1
24, 0.69568, 2.04595, 1
25, 0.694304, 2.04333, 1
26, 0.692576, 2.04819, 1
27, 0.692704, 2.04365, 1
28, 0.694272, 2.06634, 1
29, 0.69232, 2.04602, 1
30, 0.694176, 2.05005, 1
31, 0.693792, 2.04976, 1
32, 0.694272, 2.04979, 1
33, 0.69632, 2.04765, 1
34, 0.698368, 2.07645, 1
35, 0.697472, 2.04454, 1
36, 0.69632, 2.04573, 1
37, 0.69408, 2.04669, 1
38, 0.69696, 2.04186, 1
39, 0.6928, 2.048, 1
40, 0.692224, 2.06438, 1
41, 0.693248, 2.04246, 1
42, 0.690176, 2.04557, 1
43, 0.690176, 2.048, 1
44, 0.690624, 2.04221, 1
45, 0.691648, 2.05005, 1
46, 0.692, 2.07254, 1
47, 0.69152, 2.04218, 1
48, 0.69184, 2.04362, 1
49, 0.69104, 2.05005, 1
50, 0.69008, 2.048, 1
51, 0.696064, 2.04765, 1
52, 0.693952, 2.06621, 1
53, 0.69456, 1.94787, 1
54, 0.690176, 1.92528, 1
55, 0.689024, 1.92272, 1
56, 0.690176, 1.884, 1
57, 0.691872, 1.83728, 1
58, 0.694272, 1.88173, 1
59, 0.693056, 1.88598, 1
60, 0.694848, 1.88416, 1
61, 0.69616, 1.88416, 1
62, 0.694944, 1.89194, 1
63, 0.694432, 1.8904, 1
64, 0.697536, 1.89645, 1
65, 0.692544, 1.89222, 1
66, 0.694496, 1.89152, 1
67, 0.696384, 1.89235, 1
68, 0.69232, 1.8903, 1
69, 0.694144, 1.88826, 1
70, 0.694848, 1.88285, 1
71, 0.69408, 1.88355, 1
72, 0.694144, 1.8312, 1
73, 0.69632, 1.88413, 1
74, 0.693152, 1.88211, 1
75, 0.691648, 1.88211, 1
76, 0.693216, 1.88416, 1
77, 0.694208, 1.88163, 1
78, 0.691072, 1.88211, 1
79, 0.690752, 1.89014, 1
80, 0.690144, 1.88451, 1
81, 0.692288, 1.88006, 1
82, 0.689472, 1.88323, 1
83, 0.694848, 1.88211, 1
84, 0.692224, 1.88416, 1
85, 0.692224, 1.884, 1
86, 0.692224, 1.88474, 1
87, 0.691776, 1.8847, 1
88, 0.691776, 1.88006, 1
89, 0.691904, 1.88522, 1
90, 0.69024, 1.8839, 1
