Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.2575, 0, 1
3, 0.80384, 2.15654, 1
4, 0.700416, 1.69258, 1
5, 0.692032, 1.78035, 1
6, 0.696864, 2.06403, 1
7, 0.697184, 2.048, 1
8, 0.692224, 2.05216, 1
9, 0.697088, 2.048, 1
10, 0.695392, 2.048, 1
11, 0.694336, 2.04704, 1
12, 0.694624, 2.08464, 1
13, 0.696608, 2.05267, 1
14, 0.69568, 2.05046, 1
15, 0.69632, 2.05024, 1
16, 0.6928, 2.04595, 1
17, 0.697728, 2.04816, 1
18, 0.694432, 2.06678, 1
19, 0.69632, 2.0559, 1
20, 0.694208, 2.05011, 1
21, 0.695136, 2.04816, 1
22, 0.693888, 2.04595, 1
23, 0.692608, 2.04384, 1
24, 0.69536, 2.06986, 1
25, 0.696128, 2.04467, 1
26, 0.690176, 2.0481, 1
27, 0.6952, 2.04781, 1
28, 0.692224, 2.04678, 1
29, 0.692032, 2.04957, 1
30, 0.69296, 2.06848, 1
31, 0.692864, 2.04403, 1
32, 0.6952, 2.05197, 1
33, 0.694272, 2.04813, 1
34, 0.69632, 2.052, 1
35, 0.694688, 2.05114, 1
36, 0.694112, 2.06707, 1
37, 0.694816, 2.04595, 1
38, 0.695584, 2.048, 1
39, 0.696736, 2.04525, 1
40, 0.692864, 2.05075, 1
41, 0.69632, 2.048, 1
42, 0.693344, 2.06973, 1
43, 0.6944, 2.0439, 1
44, 0.693376, 2.05005, 1
45, 0.692544, 2.04566, 1
46, 0.692224, 2.05005, 1
47, 0.692224, 2.04336, 1
48, 0.69328, 2.06848, 1
49, 0.693728, 2.05037, 1
50, 0.69136, 2.04336, 1
51, 0.690208, 2.0439, 1
52, 0.690528, 1.95101, 1
53, 0.690528, 1.92454, 1
54, 0.68992, 1.91926, 1
55, 0.690176, 1.88416, 1
56, 0.69056, 1.89174, 1
57, 0.691296, 1.88602, 1
58, 0.689472, 1.88058, 1
59, 0.691424, 1.88106, 1
60, 0.689888, 1.88416, 1
61, 0.692512, 1.88931, 1
62, 0.68864, 1.8937, 1
63, 0.690144, 1.88211, 1
64, 0.692224, 1.89309, 1
65, 0.691712, 1.8879, 1
66, 0.690176, 1.88675, 1
67, 0.688128, 1.88416, 1
68, 0.689856, 1.88397, 1
69, 0.690144, 1.88211, 1
70, 0.69088, 1.88426, 1
71, 0.690176, 1.88058, 1
72, 0.689824, 1.88432, 1
73, 0.69136, 1.88835, 1
74, 0.6912, 1.88928, 1
75, 0.688, 1.88454, 1
76, 0.692384, 1.88541, 1
77, 0.688736, 1.88858, 1
78, 0.689632, 1.88707, 1
79, 0.692224, 1.90125, 1
80, 0.691712, 1.89955, 1
81, 0.690624, 1.88416, 1
82, 0.688608, 1.88051, 1
83, 0.691136, 1.8832, 1
84, 0.688608, 1.88333, 1
85, 0.690176, 1.88454, 1
86, 0.689952, 1.88362, 1
87, 0.689696, 1.88214, 1
88, 0.690912, 1.88416, 1
89, 0.690176, 1.88627, 1
90, 0.689312, 1.88621, 1
