Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12435, 0, 1
3, 0.803712, 1.83296, 1
4, 0.704576, 2.09085, 1
5, 0.700448, 1.8489, 1
6, 0.690176, 1.84525, 1
7, 0.701056, 2.04618, 1
8, 0.69392, 2.05414, 1
9, 0.700128, 2.0521, 1
10, 0.697728, 2.08077, 1
11, 0.69632, 2.05619, 1
12, 0.6968, 2.05005, 1
13, 0.700416, 2.04758, 1
14, 0.698368, 2.04928, 1
15, 0.700416, 2.04995, 1
16, 0.698368, 2.06592, 1
17, 0.702464, 2.05014, 1
18, 0.699776, 2.0503, 1
19, 0.704512, 2.0519, 1
20, 0.700416, 2.04979, 1
21, 0.692896, 2.04467, 1
22, 0.692224, 2.06915, 1
23, 0.69424, 2.04829, 1
24, 0.6952, 2.0519, 1
25, 0.692224, 2.0441, 1
26, 0.693152, 2.048, 1
27, 0.692224, 2.04595, 1
28, 0.69408, 2.07088, 1
29, 0.694272, 2.04787, 1
30, 0.692512, 2.04445, 1
31, 0.692, 2.04768, 1
32, 0.692064, 2.04765, 1
33, 0.694272, 2.04608, 1
34, 0.693952, 2.0737, 1
35, 0.694176, 2.04771, 1
36, 0.694496, 2.0439, 1
37, 0.694176, 2.04694, 1
38, 0.69344, 2.05005, 1
39, 0.69632, 2.05235, 1
40, 0.69424, 2.07667, 1
41, 0.69296, 2.06029, 1
42, 0.6936, 2.05824, 1
43, 0.694272, 2.05379, 1
44, 0.694272, 2.05037, 1
45, 0.696352, 2.04419, 1
46, 0.69392, 2.06557, 1
47, 0.694272, 2.04477, 1
48, 0.691456, 2.04637, 1
49, 0.697728, 2.05661, 1
50, 0.694048, 2.05066, 1
51, 0.692544, 2.04755, 1
52, 0.69424, 2.06848, 1
53, 0.693152, 2.04157, 1
54, 0.694272, 2.04253, 1
55, 0.694368, 2.04186, 1
56, 0.692192, 2.048, 1
57, 0.693344, 2.0439, 1
58, 0.690976, 2.04438, 1
59, 0.690208, 2.06768, 1
60, 0.690176, 2.04963, 1
61, 0.693056, 1.94554, 1
62, 0.69104, 1.92547, 1
63, 0.689952, 1.92237, 1
64, 0.69104, 1.88861, 1
65, 0.690176, 1.88826, 1
66, 0.690176, 1.88682, 1
67, 0.690272, 1.8919, 1
68, 0.691456, 1.8903, 1
69, 0.689984, 1.88243, 1
70, 0.692224, 1.89834, 1
71, 0.69088, 1.88733, 1
72, 0.690176, 1.88621, 1
73, 0.688704, 1.88717, 1
74, 0.691456, 1.88621, 1
75, 0.691488, 1.88621, 1
76, 0.6888, 1.88416, 1
77, 0.688128, 1.88726, 1
78, 0.692224, 1.88822, 1
79, 0.694272, 1.89392, 1
80, 0.690176, 1.88976, 1
81, 0.690624, 1.88723, 1
82, 0.688672, 1.88464, 1
83, 0.689152, 1.88826, 1
84, 0.688608, 1.88416, 1
85, 0.691808, 1.88826, 1
86, 0.690496, 1.88787, 1
87, 0.688416, 1.88432, 1
88, 0.690176, 1.89174, 1
89, 0.690688, 1.88518, 1
90, 0.690176, 1.88848, 1
