Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.25552, 0, 1
3, 0.788544, 1.69296, 1
4, 0.713824, 1.84934, 1
5, 0.695584, 1.84934, 1
6, 0.694944, 1.84531, 1
7, 0.695392, 1.84326, 1
8, 0.692224, 2.04691, 1
9, 0.69136, 2.05094, 1
10, 0.6944, 2.04874, 1
11, 0.692224, 2.04797, 1
12, 0.700192, 2.06643, 1
13, 0.703104, 2.0543, 1
14, 0.69984, 2.0512, 1
15, 0.697184, 2.05104, 1
16, 0.698048, 2.05181, 1
17, 0.695104, 2.05181, 1
18, 0.698368, 2.07162, 1
19, 0.70112, 2.0584, 1
20, 0.696192, 2.05453, 1
21, 0.698368, 2.05094, 1
22, 0.69616, 2.048, 1
23, 0.704064, 2.04998, 1
24, 0.700416, 2.07344, 1
25, 0.700736, 2.05824, 1
26, 0.7016, 2.05005, 1
27, 0.702464, 2.05238, 1
28, 0.7056, 2.0512, 1
29, 0.701856, 2.05005, 1
30, 0.700736, 2.07002, 1
31, 0.700128, 2.0505, 1
32, 0.695552, 2.04531, 1
33, 0.694208, 2.048, 1
34, 0.693792, 2.0521, 1
35, 0.692224, 2.048, 1
36, 0.694272, 2.0649, 1
37, 0.6928, 2.048, 1
38, 0.694656, 2.048, 1
39, 0.694272, 2.04605, 1
40, 0.692224, 2.048, 1
41, 0.692224, 2.05005, 1
42, 0.693856, 2.04976, 1
43, 0.694272, 2.07005, 1
44, 0.695168, 2.04755, 1
45, 0.694368, 2.0447, 1
46, 0.693664, 2.05005, 1
47, 0.694272, 2.04358, 1
48, 0.69376, 2.0439, 1
49, 0.695296, 2.07424, 1
50, 0.694688, 2.04902, 1
51, 0.694624, 2.04963, 1
52, 0.69632, 2.048, 1
53, 0.693472, 2.04771, 1
54, 0.69296, 2.04355, 1
55, 0.694272, 2.06765, 1
56, 0.69568, 2.04358, 1
57, 0.692832, 2.05005, 1
58, 0.69392, 2.0439, 1
59, 0.694176, 2.04781, 1
60, 0.69392, 1.93645, 1
61, 0.698368, 1.91962, 1
62, 0.692256, 1.92122, 1
63, 0.695552, 1.89059, 1
64, 0.69632, 1.89235, 1
65, 0.692224, 1.8903, 1
66, 0.697664, 1.8921, 1
67, 0.696288, 1.88416, 1
68, 0.695104, 1.88211, 1
69, 0.69504, 1.89235, 1
70, 0.694528, 1.89142, 1
71, 0.69552, 1.88371, 1
72, 0.693632, 1.88442, 1
73, 0.696192, 1.88314, 1
74, 0.694144, 1.888, 1
75, 0.696, 1.88867, 1
76, 0.69296, 1.8897, 1
77, 0.694304, 1.88621, 1
78, 0.694272, 1.88589, 1
79, 0.696288, 1.9007, 1
80, 0.69632, 1.89235, 1
81, 0.694624, 1.88518, 1
82, 0.695296, 1.88314, 1
83, 0.69744, 1.88442, 1
84, 0.694016, 1.88259, 1
85, 0.696032, 1.88643, 1
86, 0.696512, 1.88826, 1
87, 0.691104, 1.88618, 1
88, 0.694784, 1.88211, 1
89, 0.69632, 1.88115, 1
90, 0.694272, 1.88314, 1
