Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.56634, 0, 1
3, 0.789984, 1.83526, 1
4, 0.69472, 1.85501, 1
5, 0.699104, 1.69795, 1
6, 0.700736, 2.04778, 1
7, 0.700608, 2.04358, 1
8, 0.701984, 2.048, 1
9, 0.692224, 2.04186, 1
10, 0.694272, 2.04883, 1
11, 0.694656, 2.04909, 1
12, 0.694272, 2.06358, 1
13, 0.693952, 2.04576, 1
14, 0.693344, 2.0439, 1
15, 0.690176, 2.0439, 1
16, 0.691744, 2.04883, 1
17, 0.693984, 2.04995, 1
18, 0.692224, 2.06986, 1
19, 0.694592, 2.05405, 1
20, 0.692288, 2.05411, 1
21, 0.694272, 2.04784, 1
22, 0.692608, 2.04573, 1
23, 0.6944, 2.04438, 1
24, 0.693536, 2.06701, 1
25, 0.691072, 2.048, 1
26, 0.694528, 2.04669, 1
27, 0.69264, 2.05187, 1
28, 0.694592, 2.05667, 1
29, 0.694272, 2.06333, 1
30, 0.695904, 2.07786, 1
31, 0.694272, 2.04864, 1
32, 0.693024, 2.04608, 1
33, 0.690176, 2.04384, 1
34, 0.69424, 2.04979, 1
35, 0.69376, 2.048, 1
36, 0.694784, 2.06848, 1
37, 0.694272, 2.03981, 1
38, 0.694272, 2.0496, 1
39, 0.69248, 2.0521, 1
40, 0.693248, 2.04918, 1
41, 0.695456, 2.04867, 1
42, 0.694272, 2.07053, 1
43, 0.69632, 2.0439, 1
44, 0.694432, 2.05149, 1
45, 0.694624, 2.0463, 1
46, 0.694272, 2.0439, 1
47, 0.694272, 2.048, 1
48, 0.691616, 2.06566, 1
49, 0.69472, 2.06378, 1
50, 0.692896, 2.05152, 1
51, 0.69472, 2.0521, 1
52, 0.692224, 2.04749, 1
53, 0.693728, 2.0439, 1
54, 0.692224, 2.04678, 1
55, 0.695456, 2.0679, 1
56, 0.692448, 2.04461, 1
57, 0.694272, 2.04186, 1
58, 0.69552, 1.94493, 1
59, 0.691552, 1.9272, 1
60, 0.689632, 1.92128, 1
61, 0.689664, 1.88006, 1
62, 0.691584, 1.88288, 1
63, 0.689856, 1.88477, 1
64, 0.690336, 1.88867, 1
65, 0.690176, 1.88989, 1
66, 0.689472, 1.88442, 1
67, 0.691744, 1.88858, 1
68, 0.691872, 1.88458, 1
69, 0.690912, 1.88198, 1
70, 0.689024, 1.88758, 1
71, 0.689888, 1.88826, 1
72, 0.692224, 1.8839, 1
73, 0.690176, 1.8809, 1
74, 0.692064, 1.88416, 1
75, 0.690176, 1.88346, 1
76, 0.690944, 1.88826, 1
77, 0.690176, 1.88211, 1
78, 0.690336, 1.88512, 1
79, 0.692128, 1.89357, 1
80, 0.69008, 1.89453, 1
81, 0.690048, 1.88211, 1
82, 0.692384, 1.88621, 1
83, 0.691648, 1.88006, 1
84, 0.690176, 1.88925, 1
85, 0.688736, 1.88246, 1
86, 0.68912, 1.88666, 1
87, 0.690016, 1.884, 1
88, 0.690176, 1.8864, 1
89, 0.690176, 1.88496, 1
90, 0.69184, 1.88621, 1
