Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.13238, 0, 1
3, 0.792224, 1.84832, 1
4, 0.710656, 2.07389, 1
5, 0.700416, 1.86378, 1
6, 0.696832, 1.86576, 1
7, 0.69424, 2.07258, 1
8, 0.695104, 2.06858, 1
9, 0.698272, 2.06547, 1
10, 0.698368, 2.07238, 1
11, 0.698368, 2.06467, 1
12, 0.699712, 2.08989, 1
13, 0.698368, 2.06294, 1
14, 0.701024, 2.06848, 1
15, 0.697536, 2.06643, 1
16, 0.701856, 2.06643, 1
17, 0.700448, 2.05962, 1
18, 0.699936, 2.08486, 1
19, 0.704736, 2.07181, 1
20, 0.702848, 2.06957, 1
21, 0.700544, 2.06477, 1
22, 0.698368, 2.06234, 1
23, 0.697152, 2.06131, 1
24, 0.69888, 2.08512, 1
25, 0.69472, 2.06438, 1
26, 0.69632, 2.06227, 1
27, 0.697632, 2.06275, 1
28, 0.692672, 2.06403, 1
29, 0.69632, 2.06253, 1
30, 0.694272, 2.08694, 1
31, 0.696288, 2.06416, 1
32, 0.69584, 2.06314, 1
33, 0.694176, 2.05859, 1
34, 0.697632, 2.06566, 1
35, 0.694272, 2.06541, 1
36, 0.69632, 2.08371, 1
37, 0.696352, 2.05738, 1
38, 0.69632, 2.05779, 1
39, 0.694752, 2.05846, 1
40, 0.69632, 2.05939, 1
41, 0.69632, 2.05997, 1
42, 0.695136, 2.0703, 1
43, 0.69824, 2.09562, 1
44, 0.693888, 2.07178, 1
45, 0.700416, 2.07181, 1
46, 0.69888, 2.06803, 1
47, 0.698368, 2.06454, 1
48, 0.694272, 2.06429, 1
49, 0.699392, 2.09296, 1
50, 0.697216, 2.06662, 1
51, 0.696032, 2.06442, 1
52, 0.697984, 2.06406, 1
53, 0.696448, 2.06643, 1
54, 0.696864, 2.06317, 1
55, 0.69632, 2.08253, 1
56, 0.698368, 2.06208, 1
57, 0.694272, 2.06054, 1
58, 0.693536, 2.05824, 1
59, 0.691104, 2.05952, 1
60, 0.69328, 1.96259, 1
61, 0.69376, 1.94355, 1
62, 0.69392, 1.94195, 1
63, 0.695296, 1.90525, 1
64, 0.694272, 1.90586, 1
65, 0.692224, 1.90464, 1
66, 0.692928, 1.8976, 1
67, 0.692192, 1.9001, 1
68, 0.69392, 1.90054, 1
69, 0.694272, 1.90669, 1
70, 0.692224, 1.89907, 1
71, 0.695968, 1.89712, 1
72, 0.694624, 1.90512, 1
73, 0.693312, 1.9041, 1
74, 0.694176, 1.90054, 1
75, 0.692768, 1.89773, 1
76, 0.693984, 1.90234, 1
77, 0.694272, 1.89958, 1
78, 0.692224, 1.90243, 1
79, 0.695456, 1.90464, 1
80, 0.69376, 1.90259, 1
81, 0.692224, 1.89536, 1
82, 0.69264, 1.89955, 1
83, 0.694272, 1.89872, 1
84, 0.692224, 1.90054, 1
85, 0.691168, 1.89802, 1
86, 0.69488, 1.89853, 1
87, 0.692512, 1.89898, 1
88, 0.692224, 1.90813, 1
89, 0.692224, 1.89702, 1
90, 0.696416, 1.89645, 1
