Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.11696, 0, 1
3, 0.790528, 1.83706, 1
4, 0.706848, 1.84134, 1
5, 0.704192, 1.84883, 1
6, 0.693952, 1.84333, 1
7, 0.691552, 1.84486, 1
8, 0.692544, 1.8425, 1
9, 0.692256, 2.04877, 1
10, 0.692864, 2.04704, 1
11, 0.692544, 2.04816, 1
12, 0.694752, 2.06794, 1
13, 0.692288, 2.04742, 1
14, 0.693216, 2.04595, 1
15, 0.691808, 2.04794, 1
16, 0.692224, 2.05418, 1
17, 0.691168, 2.048, 1
18, 0.696288, 2.06848, 1
19, 0.704512, 2.05664, 1
20, 0.695904, 2.05126, 1
21, 0.698368, 2.05152, 1
22, 0.694464, 2.04947, 1
23, 0.698368, 2.04947, 1
24, 0.696576, 2.07651, 1
25, 0.698464, 2.05619, 1
26, 0.696896, 2.0537, 1
27, 0.7024, 2.04918, 1
28, 0.700416, 2.04963, 1
29, 0.699968, 2.04806, 1
30, 0.701568, 2.06848, 1
31, 0.69632, 2.04563, 1
32, 0.694272, 2.04458, 1
33, 0.694496, 2.0439, 1
34, 0.692224, 2.05027, 1
35, 0.691552, 2.0439, 1
36, 0.69632, 2.06234, 1
37, 0.692096, 2.04314, 1
38, 0.695488, 2.04595, 1
39, 0.692768, 2.04192, 1
40, 0.692832, 2.04205, 1
41, 0.693824, 2.04858, 1
42, 0.693568, 2.04518, 1
43, 0.694592, 2.06272, 1
44, 0.694944, 2.04675, 1
45, 0.695328, 2.04714, 1
46, 0.69136, 2.04595, 1
47, 0.694272, 2.04861, 1
48, 0.693952, 2.04522, 1
49, 0.6952, 2.07565, 1
50, 0.69632, 2.0591, 1
51, 0.696224, 2.05789, 1
52, 0.69392, 2.0576, 1
53, 0.694272, 2.04941, 1
54, 0.69632, 2.04771, 1
55, 0.69632, 2.06442, 1
56, 0.694272, 2.04656, 1
57, 0.697504, 2.03984, 1
58, 0.69552, 2.04237, 1
59, 0.69264, 2.0439, 1
60, 0.694688, 2.04253, 1
61, 0.696672, 2.06432, 1
62, 0.694272, 1.93632, 1
63, 0.69632, 1.92704, 1
64, 0.697504, 1.93123, 1
65, 0.694464, 1.88918, 1
66, 0.693728, 1.88416, 1
67, 0.694272, 1.88621, 1
68, 0.694016, 1.89507, 1
69, 0.690272, 1.88614, 1
70, 0.690176, 1.88573, 1
71, 0.694144, 1.88931, 1
72, 0.691904, 1.89174, 1
73, 0.693504, 1.88387, 1
74, 0.690976, 1.88416, 1
75, 0.690176, 1.88064, 1
76, 0.693696, 1.8903, 1
77, 0.69168, 1.88362, 1
78, 0.692416, 1.88416, 1
79, 0.692224, 1.89235, 1
80, 0.691776, 1.8944, 1
81, 0.690048, 1.88438, 1
82, 0.69168, 1.88205, 1
83, 0.690176, 1.8823, 1
84, 0.69232, 1.88509, 1
85, 0.69024, 1.8864, 1
86, 0.690432, 1.88771, 1
87, 0.693344, 1.88291, 1
88, 0.690944, 1.88656, 1
89, 0.690144, 1.88512, 1
90, 0.692608, 1.88822, 1
