Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.26419, 0, 1
3, 0.80672, 1.8465, 1
4, 0.69488, 2.1151, 1
5, 0.696864, 2.09382, 1
6, 0.694592, 2.0623, 1
7, 0.69632, 2.05619, 1
8, 0.696448, 2.05203, 1
9, 0.698016, 2.04842, 1
10, 0.697472, 2.06838, 1
11, 0.696608, 2.04973, 1
12, 0.694976, 2.05318, 1
13, 0.6992, 2.05293, 1
14, 0.693888, 2.048, 1
15, 0.696224, 2.05059, 1
16, 0.694432, 2.07149, 1
17, 0.69632, 2.04797, 1
18, 0.698336, 2.05149, 1
19, 0.696896, 2.05686, 1
20, 0.697248, 2.05248, 1
21, 0.694272, 2.05206, 1
22, 0.69664, 2.07258, 1
23, 0.69632, 2.04813, 1
24, 0.693824, 2.04365, 1
25, 0.694336, 2.04806, 1
26, 0.69472, 2.05005, 1
27, 0.696864, 2.04701, 1
28, 0.695904, 2.06483, 1
29, 0.6944, 2.04602, 1
30, 0.697568, 2.05005, 1
31, 0.694272, 2.04842, 1
32, 0.693216, 2.04339, 1
33, 0.696928, 2.048, 1
34, 0.6968, 2.07536, 1
35, 0.696608, 2.048, 1
36, 0.694272, 2.04986, 1
37, 0.698304, 2.04918, 1
38, 0.69392, 2.0449, 1
39, 0.69616, 2.04413, 1
40, 0.69632, 2.07366, 1
41, 0.693216, 2.04387, 1
42, 0.694272, 2.04285, 1
43, 0.695424, 2.04941, 1
44, 0.694912, 2.04496, 1
45, 0.69632, 2.05053, 1
46, 0.694112, 2.06614, 1
47, 0.694656, 2.04768, 1
48, 0.697728, 2.0431, 1
49, 0.695616, 2.0521, 1
50, 0.692832, 2.05005, 1
51, 0.69536, 2.03984, 1
52, 0.694336, 2.06438, 1
53, 0.692224, 2.04198, 1
54, 0.692608, 2.0439, 1
55, 0.692832, 1.93526, 1
56, 0.691712, 1.9207, 1
57, 0.694272, 1.92512, 1
58, 0.691968, 1.88358, 1
59, 0.692224, 1.88717, 1
60, 0.691616, 1.88563, 1
61, 0.691904, 1.89162, 1
62, 0.690176, 1.89053, 1
63, 0.69008, 1.88624, 1
64, 0.692224, 1.8903, 1
65, 0.6904, 1.8879, 1
66, 0.692224, 1.88464, 1
67, 0.693728, 1.88701, 1
68, 0.692736, 1.88621, 1
69, 0.6928, 1.89149, 1
70, 0.692224, 1.88621, 1
71, 0.690176, 1.88794, 1
72, 0.690176, 1.88381, 1
73, 0.69168, 1.88573, 1
74, 0.69296, 1.88474, 1
75, 0.692224, 1.88438, 1
76, 0.692288, 1.88518, 1
77, 0.692224, 1.88822, 1
78, 0.690944, 1.88851, 1
79, 0.692672, 1.90029, 1
80, 0.690176, 1.88682, 1
81, 0.692224, 1.88307, 1
82, 0.691584, 1.88022, 1
83, 0.691968, 1.88387, 1
84, 0.692576, 1.884, 1
85, 0.692672, 1.88774, 1
86, 0.69152, 1.88211, 1
87, 0.690176, 1.88243, 1
88, 0.691392, 1.88211, 1
89, 0.692224, 1.88355, 1
90, 0.691936, 1.88618, 1
