Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.52166, 0, 1
3, 0.791008, 1.82973, 1
4, 0.697056, 1.85344, 1
5, 0.696288, 2.06237, 1
6, 0.692448, 2.05242, 1
7, 0.694592, 2.04211, 1
8, 0.69424, 2.04589, 1
9, 0.692736, 2.044, 1
10, 0.695296, 2.0472, 1
11, 0.692512, 2.07053, 1
12, 0.694752, 2.04979, 1
13, 0.694592, 2.04595, 1
14, 0.692864, 2.05008, 1
15, 0.69632, 2.05011, 1
16, 0.692192, 2.04739, 1
17, 0.69632, 2.07638, 1
18, 0.69392, 2.06234, 1
19, 0.695264, 2.07005, 1
20, 0.69632, 2.06845, 1
21, 0.693472, 2.0543, 1
22, 0.69312, 2.04602, 1
23, 0.692928, 2.07216, 1
24, 0.69312, 2.0481, 1
25, 0.696192, 2.05411, 1
26, 0.695008, 2.04685, 1
27, 0.695264, 2.05197, 1
28, 0.693984, 2.04758, 1
29, 0.692448, 2.06438, 1
30, 0.69584, 2.04627, 1
31, 0.693024, 2.04326, 1
32, 0.696032, 2.04819, 1
33, 0.695296, 2.04608, 1
34, 0.695136, 2.0521, 1
35, 0.698368, 2.06685, 1
36, 0.694304, 2.04214, 1
37, 0.69632, 2.04592, 1
38, 0.692768, 2.048, 1
39, 0.691936, 2.04787, 1
40, 0.694176, 2.04179, 1
41, 0.69616, 2.06848, 1
42, 0.692864, 2.0512, 1
43, 0.694272, 2.04486, 1
44, 0.692928, 2.04755, 1
45, 0.6912, 2.04656, 1
46, 0.694272, 2.04595, 1
47, 0.69456, 2.0689, 1
48, 0.693632, 2.04822, 1
49, 0.69312, 2.05786, 1
50, 0.692768, 2.05411, 1
51, 0.69392, 2.0472, 1
52, 0.694592, 2.05414, 1
53, 0.694208, 2.06509, 1
54, 0.69424, 2.04496, 1
55, 0.69232, 2.04144, 1
56, 0.6936, 2.03981, 1
57, 0.692512, 2.03898, 1
58, 0.690784, 2.04352, 1
59, 0.694304, 1.96198, 1
60, 0.695328, 1.92717, 1
61, 0.689952, 1.91898, 1
62, 0.690176, 1.88374, 1
63, 0.69392, 1.88259, 1
64, 0.690176, 1.88835, 1
65, 0.690976, 1.89482, 1
66, 0.689536, 1.88621, 1
67, 0.69232, 1.88186, 1
68, 0.693312, 1.89206, 1
69, 0.694272, 1.88621, 1
70, 0.691584, 1.88592, 1
71, 0.692224, 1.88426, 1
72, 0.690176, 1.88416, 1
73, 0.690144, 1.88877, 1
74, 0.688832, 1.89104, 1
75, 0.694496, 1.88211, 1
76, 0.690528, 1.88464, 1
77, 0.692224, 1.88218, 1
78, 0.690272, 1.8903, 1
79, 0.690176, 1.89027, 1
80, 0.688352, 1.88982, 1
81, 0.693664, 1.8863, 1
82, 0.689952, 1.88416, 1
83, 0.693824, 1.88621, 1
84, 0.691488, 1.88522, 1
85, 0.689984, 1.88416, 1
86, 0.690496, 1.88605, 1
87, 0.694272, 1.88416, 1
88, 0.691488, 1.88496, 1
89, 0.692224, 1.88246, 1
90, 0.690176, 1.88416, 1
