Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12592, 0, 1
3, 0.79152, 1.83005, 1
4, 0.695168, 1.85149, 1
5, 0.692832, 2.08042, 1
6, 0.694272, 2.04813, 1
7, 0.69632, 2.05181, 1
8, 0.696768, 2.05005, 1
9, 0.692192, 2.05005, 1
10, 0.69616, 2.07251, 1
11, 0.694304, 2.05005, 1
12, 0.695552, 2.05411, 1
13, 0.694048, 2.04646, 1
14, 0.696256, 2.04832, 1
15, 0.69568, 2.05046, 1
16, 0.694272, 2.07085, 1
17, 0.69264, 2.04698, 1
18, 0.695808, 2.05005, 1
19, 0.695936, 2.05238, 1
20, 0.695648, 2.0521, 1
21, 0.69552, 2.05344, 1
22, 0.694816, 2.07414, 1
23, 0.691424, 2.05139, 1
24, 0.694688, 2.04646, 1
25, 0.692224, 2.0439, 1
26, 0.693248, 2.05002, 1
27, 0.693984, 2.05414, 1
28, 0.694656, 2.06848, 1
29, 0.694272, 2.04554, 1
30, 0.69424, 2.04451, 1
31, 0.690496, 2.05037, 1
32, 0.693568, 2.04666, 1
33, 0.694496, 2.05338, 1
34, 0.69632, 2.07558, 1
35, 0.694272, 2.05021, 1
36, 0.694592, 2.05066, 1
37, 0.695648, 2.04528, 1
38, 0.698368, 2.04781, 1
39, 0.69296, 2.04784, 1
40, 0.695872, 2.07242, 1
41, 0.69424, 2.04166, 1
42, 0.693568, 2.04643, 1
43, 0.692896, 2.04989, 1
44, 0.694272, 2.04643, 1
45, 0.693024, 2.04832, 1
46, 0.692224, 2.06451, 1
47, 0.695936, 2.0385, 1
48, 0.69376, 2.04774, 1
49, 0.693568, 2.05072, 1
50, 0.692224, 2.04595, 1
51, 0.691968, 2.04598, 1
52, 0.695712, 1.96496, 1
53, 0.689952, 1.92976, 1
54, 0.689664, 1.92243, 1
55, 0.692064, 1.88445, 1
56, 0.690208, 1.88314, 1
57, 0.690176, 1.88179, 1
58, 0.692544, 1.8944, 1
59, 0.689152, 1.88938, 1
60, 0.688128, 1.88304, 1
61, 0.692224, 1.88954, 1
62, 0.690368, 1.88826, 1
63, 0.690336, 1.88464, 1
64, 0.691488, 1.8944, 1
65, 0.69088, 1.88826, 1
66, 0.688896, 1.88416, 1
67, 0.687904, 1.88422, 1
68, 0.6896, 1.88211, 1
69, 0.69024, 1.8825, 1
70, 0.690496, 1.8839, 1
71, 0.689792, 1.88416, 1
72, 0.690176, 1.88243, 1
73, 0.69152, 1.88416, 1
74, 0.69056, 1.88211, 1
75, 0.691296, 1.89363, 1
76, 0.68848, 1.88211, 1
77, 0.691488, 1.88166, 1
78, 0.690752, 1.88006, 1
79, 0.69216, 1.88851, 1
80, 0.689152, 1.88826, 1
81, 0.691168, 1.88384, 1
82, 0.691392, 1.88278, 1
83, 0.6896, 1.88723, 1
84, 0.690176, 1.88109, 1
85, 0.68848, 1.88662, 1
86, 0.690176, 1.88416, 1
87, 0.690176, 1.88387, 1
88, 0.690592, 1.88416, 1
89, 0.692224, 1.88595, 1
90, 0.692096, 1.88416, 1
