Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.55136, 0, 1
3, 0.79056, 2.04547, 1
4, 0.702464, 1.6937, 1
5, 0.693088, 2.06528, 1
6, 0.692704, 2.07846, 1
7, 0.69456, 2.04595, 1
8, 0.692224, 2.04595, 1
9, 0.693984, 2.04579, 1
10, 0.690912, 2.04595, 1
11, 0.694784, 2.0489, 1
12, 0.692224, 2.07914, 1
13, 0.694336, 2.0479, 1
14, 0.692288, 2.04621, 1
15, 0.693216, 2.04886, 1
16, 0.691168, 2.05005, 1
17, 0.69392, 2.05104, 1
18, 0.688768, 2.07104, 1
19, 0.694272, 2.05942, 1
20, 0.692896, 2.05392, 1
21, 0.694368, 2.0521, 1
22, 0.69232, 2.05037, 1
23, 0.694944, 2.04595, 1
24, 0.694496, 2.07293, 1
25, 0.69392, 2.04848, 1
26, 0.693472, 2.048, 1
27, 0.694112, 2.048, 1
28, 0.694208, 2.04899, 1
29, 0.694176, 2.05043, 1
30, 0.690112, 2.06643, 1
31, 0.695776, 2.04371, 1
32, 0.692064, 2.04595, 1
33, 0.693312, 2.04397, 1
34, 0.69392, 2.05306, 1
35, 0.694272, 2.05414, 1
36, 0.690048, 2.06848, 1
37, 0.69104, 2.04829, 1
38, 0.693728, 2.04243, 1
39, 0.691744, 2.04934, 1
40, 0.691008, 2.0439, 1
41, 0.690336, 2.048, 1
42, 0.690176, 2.048, 1
43, 0.6896, 2.0664, 1
44, 0.690368, 2.04672, 1
45, 0.688416, 2.04246, 1
46, 0.690176, 2.05421, 1
47, 0.690816, 2.04614, 1
48, 0.690624, 2.06029, 1
49, 0.6928, 2.07898, 1
50, 0.689856, 2.05824, 1
51, 0.6912, 2.05446, 1
52, 0.689568, 2.0521, 1
53, 0.69056, 2.05443, 1
54, 0.691328, 2.04595, 1
55, 0.6912, 2.04595, 1
56, 0.690336, 2.05126, 1
57, 0.68976, 2.0671, 1
58, 0.692224, 2.05005, 1
59, 0.690304, 1.93997, 1
60, 0.692224, 1.92355, 1
61, 0.692224, 1.92672, 1
62, 0.691008, 1.88826, 1
63, 0.691328, 1.8841, 1
64, 0.690304, 1.89405, 1
65, 0.692448, 1.89613, 1
66, 0.68832, 1.89648, 1
67, 0.692224, 1.88314, 1
68, 0.693952, 1.89235, 1
69, 0.690272, 1.88963, 1
70, 0.689152, 1.88797, 1
71, 0.690976, 1.88573, 1
72, 0.691072, 1.88621, 1
73, 0.691968, 1.88586, 1
74, 0.691968, 1.88643, 1
75, 0.689952, 1.88294, 1
76, 0.688704, 1.88598, 1
77, 0.692256, 1.88621, 1
78, 0.691104, 1.88778, 1
79, 0.692224, 1.89235, 1
80, 0.690112, 1.89459, 1
81, 0.690176, 1.89005, 1
82, 0.68944, 1.88256, 1
83, 0.689984, 1.88557, 1
84, 0.690176, 1.888, 1
85, 0.69152, 1.88538, 1
86, 0.690496, 1.88698, 1
87, 0.69216, 1.88198, 1
88, 0.69248, 1.88406, 1
89, 0.694176, 1.88275, 1
90, 0.692288, 1.88531, 1
