Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.12435, 0, 1
3, 0.804832, 1.83091, 1
4, 0.694272, 1.88934, 1
5, 0.700416, 2.08384, 1
6, 0.697056, 2.06006, 1
7, 0.698368, 2.05546, 1
8, 0.696288, 2.04896, 1
9, 0.69792, 2.048, 1
10, 0.696544, 2.04406, 1
11, 0.700416, 2.04595, 1
12, 0.69872, 2.07757, 1
13, 0.701504, 2.05197, 1
14, 0.70096, 2.04288, 1
15, 0.702624, 2.048, 1
16, 0.692544, 2.0439, 1
17, 0.692512, 2.05133, 1
18, 0.693504, 2.07053, 1
19, 0.693344, 2.05232, 1
20, 0.694112, 2.05226, 1
21, 0.695648, 2.04714, 1
22, 0.692512, 2.048, 1
23, 0.694656, 2.04906, 1
24, 0.692224, 2.07002, 1
25, 0.694272, 2.05174, 1
26, 0.695488, 2.04941, 1
27, 0.69568, 2.04816, 1
28, 0.694272, 2.05059, 1
29, 0.693024, 2.04288, 1
30, 0.692192, 2.06547, 1
31, 0.694752, 2.04384, 1
32, 0.69232, 2.04221, 1
33, 0.69376, 2.0521, 1
34, 0.692448, 2.06026, 1
35, 0.693056, 2.05677, 1
36, 0.6936, 2.08045, 1
37, 0.692896, 2.05574, 1
38, 0.694272, 2.05619, 1
39, 0.693152, 2.04579, 1
40, 0.69472, 2.04749, 1
41, 0.694752, 2.04624, 1
42, 0.69472, 2.04797, 1
43, 0.694272, 2.06848, 1
44, 0.69632, 1.8391, 1
45, 0.694272, 2.05434, 1
46, 0.691808, 2.06106, 1
47, 0.692576, 2.05606, 1
48, 0.693152, 2.04973, 1
49, 0.695168, 2.07725, 1
50, 0.693952, 2.0521, 1
51, 0.694272, 2.04541, 1
52, 0.693216, 2.04419, 1
53, 0.694272, 2.03974, 1
54, 0.693472, 2.04467, 1
55, 0.694272, 2.06346, 1
56, 0.694048, 2.04685, 1
57, 0.694112, 2.0439, 1
58, 0.695104, 2.0439, 1
59, 0.692, 1.93715, 1
60, 0.690176, 1.92358, 1
61, 0.690464, 1.92554, 1
62, 0.69136, 1.8951, 1
63, 0.690176, 1.88918, 1
64, 0.692224, 1.89091, 1
65, 0.690784, 1.89645, 1
66, 0.691872, 1.8911, 1
67, 0.690592, 1.8839, 1
68, 0.693056, 1.8944, 1
69, 0.693472, 1.89757, 1
70, 0.689856, 1.88605, 1
71, 0.690016, 1.88445, 1
72, 0.691616, 1.88416, 1
73, 0.690176, 1.88499, 1
74, 0.688896, 1.88941, 1
75, 0.688896, 1.88451, 1
76, 0.690176, 1.88416, 1
77, 0.691264, 1.88211, 1
78, 0.690336, 1.88656, 1
79, 0.690176, 1.89078, 1
80, 0.691072, 1.88934, 1
81, 0.690176, 1.88557, 1
82, 0.692224, 1.89552, 1
83, 0.690048, 1.88406, 1
84, 0.691008, 1.88608, 1
85, 0.689696, 1.88006, 1
86, 0.691584, 1.88554, 1
87, 0.689504, 1.88621, 1
88, 0.69152, 1.89123, 1
89, 0.6912, 1.88902, 1
90, 0.692224, 1.88211, 1
