Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.55776, 0, 1
3, 0.789536, 2.0416, 1
4, 0.69632, 1.85053, 1
5, 0.696736, 1.69398, 1
6, 0.697344, 2.05696, 1
7, 0.697632, 2.04605, 1
8, 0.696064, 2.05258, 1
9, 0.696288, 2.05274, 1
10, 0.694272, 2.06938, 1
11, 0.698016, 2.05027, 1
12, 0.69504, 2.05005, 1
13, 0.696096, 2.05088, 1
14, 0.695904, 2.04973, 1
15, 0.69632, 2.0463, 1
16, 0.698368, 2.06797, 1
17, 0.693536, 2.05123, 1
18, 0.695712, 2.04992, 1
19, 0.692448, 2.05824, 1
20, 0.693504, 2.05776, 1
21, 0.691008, 2.04797, 1
22, 0.696288, 2.07053, 1
23, 0.694208, 2.04742, 1
24, 0.69632, 2.05824, 1
25, 0.693504, 2.04579, 1
26, 0.694272, 2.05315, 1
27, 0.68864, 2.04925, 1
28, 0.691904, 2.06646, 1
29, 0.692224, 2.04806, 1
30, 0.694272, 2.0521, 1
31, 0.689152, 2.05021, 1
32, 0.690176, 2.05206, 1
33, 0.692256, 2.04371, 1
34, 0.694272, 2.0823, 1
35, 0.6912, 2.05091, 1
36, 0.692224, 2.04413, 1
37, 0.69424, 2.04832, 1
38, 0.696064, 2.04768, 1
39, 0.69776, 2.05178, 1
40, 0.694176, 2.06502, 1
41, 0.69552, 2.0535, 1
42, 0.69024, 2.05034, 1
43, 0.690176, 2.05622, 1
44, 0.692384, 2.05264, 1
45, 0.689088, 2.04544, 1
46, 0.690176, 2.06451, 1
47, 0.691456, 2.04483, 1
48, 0.689536, 2.04365, 1
49, 0.693248, 2.05632, 1
50, 0.69264, 1.94576, 1
51, 0.690176, 1.92045, 1
52, 0.692992, 1.92454, 1
53, 0.692224, 1.88416, 1
54, 0.688288, 1.88518, 1
55, 0.693888, 1.88973, 1
56, 0.69328, 1.8903, 1
57, 0.691616, 1.8944, 1
58, 0.691008, 1.88221, 1
59, 0.694336, 1.8944, 1
60, 0.693664, 1.88544, 1
61, 0.690976, 1.88432, 1
62, 0.690848, 1.88557, 1
63, 0.69152, 1.88557, 1
64, 0.692608, 1.89062, 1
65, 0.691808, 1.88691, 1
66, 0.692096, 1.88566, 1
67, 0.692352, 1.88621, 1
68, 0.690368, 1.88323, 1
69, 0.694272, 1.88378, 1
70, 0.692224, 1.88739, 1
71, 0.689152, 1.88416, 1
72, 0.693344, 1.88467, 1
73, 0.690176, 1.88506, 1
74, 0.691424, 1.88621, 1
75, 0.690368, 1.88909, 1
76, 0.691648, 1.88413, 1
77, 0.692384, 1.88211, 1
78, 0.691552, 1.88621, 1
79, 0.690176, 1.8921, 1
80, 0.691648, 1.88928, 1
81, 0.69152, 1.88192, 1
82, 0.691136, 1.88416, 1
83, 0.692672, 1.88621, 1
84, 0.690176, 1.8824, 1
85, 0.692032, 1.88618, 1
86, 0.693504, 1.88278, 1
87, 0.692224, 1.88214, 1
88, 0.692576, 1.88333, 1
89, 0.691904, 1.88643, 1
90, 0.691776, 1.88416, 1
