Frame Nr., Compute, Primary Ray Trace, Cornell_Box_(9261_Probes)_-_Full_GI_-_64_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.11984, 0, 1
3, 0.798752, 1.82784, 1
4, 0.694784, 1.88826, 1
5, 0.989056, 7.8888, 1
6, 2.97568, 3.42426, 1
7, 0.975008, 3.61677, 1
8, 0.983008, 3.61066, 1
9, 4.66467, 10.0843, 1
10, 4.49712, 8.00237, 1
11, 4.6121, 8.01331, 1
12, 4.19421, 7.44448, 1
13, 4.15955, 6.29146, 1
14, 3.66797, 5.62426, 1
15, 3.77104, 6.51616, 1
16, 3.52387, 6.45939, 1
17, 3.6864, 6.5065, 1
18, 3.90758, 6.55274, 1
19, 4.18614, 5.65878, 1
20, 3.91168, 5.6248, 1
21, 4.14714, 5.64483, 1
22, 3.96054, 5.56813, 1
23, 4.07747, 5.5873, 1
24, 4.1369, 5.58397, 1
25, 4.0905, 5.57424, 1
26, 4.15949, 5.5729, 1
27, 4.15286, 5.58899, 1
28, 4.1615, 5.58272, 1
29, 3.67616, 5.58592, 1
30, 3.65568, 6.58173, 1
31, 0.706688, 2.69034, 1
32, 0.706496, 1.96922, 1
33, 0.708544, 1.96899, 1
34, 0.70656, 1.98035, 1
35, 0.704768, 1.97363, 1
36, 0.704512, 1.97222, 1
37, 0.709536, 1.97389, 1
38, 0.71072, 1.97126, 1
39, 0.714752, 1.97386, 1
40, 0.714976, 1.96845, 1
41, 0.714752, 1.96774, 1
42, 0.710656, 1.97222, 1
43, 0.70656, 1.96854, 1
44, 0.70576, 1.97018, 1
45, 0.704416, 1.96608, 1
46, 0.70528, 1.96634, 1
47, 0.70576, 1.96502, 1
48, 0.706112, 1.9663, 1
49, 0.70688, 1.97466, 1
50, 0.70656, 1.97018, 1
51, 0.706176, 1.9681, 1
52, 0.704736, 1.97174, 1
53, 0.70656, 1.96685, 1
54, 0.706112, 1.96845, 1
55, 0.70656, 1.96813, 1
56, 0.707904, 1.96064, 1
57, 0.704864, 1.95917, 1
58, 0.705536, 1.95664, 1
59, 0.70656, 1.95834, 1
60, 0.706944, 1.96403, 1
61, 0.70656, 1.95942, 1
62, 0.708928, 1.96, 1
63, 0.70656, 1.95981, 1
64, 0.70656, 1.97018, 1
65, 0.704512, 1.96282, 1
66, 0.704512, 1.95994, 1
67, 0.70656, 1.95923, 1
68, 0.705312, 1.95789, 1
69, 0.704224, 1.95994, 1
70, 0.70656, 1.95789, 1
71, 0.704448, 1.95936, 1
72, 0.705728, 1.9599, 1
73, 0.706496, 1.96029, 1
74, 0.705728, 1.95994, 1
75, 0.70656, 1.96198, 1
76, 0.70656, 1.95997, 1
77, 0.705376, 1.95584, 1
78, 0.6944, 1.9105, 1
79, 0.693984, 1.88416, 1
80, 0.69168, 1.88006, 1
81, 0.692192, 1.87594, 1
82, 0.693248, 1.88192, 1
83, 0.69344, 1.87562, 1
84, 0.693536, 1.87722, 1
85, 0.693376, 1.8767, 1
86, 0.69344, 1.87808, 1
87, 0.692736, 1.87386, 1
88, 0.690848, 1.87568, 1
89, 0.692096, 1.87811, 1
90, 0.693888, 1.8777, 1
